RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
I agree that the purpose for sharing information about my health-related behavior to the parents is legitimate at 4 out of 5. This level of agreement signifies that the decision to reveal the information is grounded in a noble cause of alleviating the parents' concerns and seeking understanding.,"{'NEG': 0.002258366672322154, 'NEU': 0.10300467163324356, 'POS': 0.8947369456291199}",POS,"{'others': 0.958732008934021, 'joy': 0.0280902199447155, 'sadness': 0.00421193428337574, 'anger': 0.0008491418557241559, 'surprise': 0.0021880483254790306, 'disgust': 0.002127682790160179, 'fear': 0.0038009744603186846}",others,"{'not ironic': 0.9211037755012512, 'ironic': 0.07889624685049057}",not ironic
"Considering the closeness of the relationship with my parents, I would rate it a 4 on a scale of 0-5, where 5 indicates strong agreement. I believe that, given the situation, most people would feel compelled to share the information, especially when considering their loved ones' concern and confusion.","{'NEG': 0.002747392514720559, 'NEU': 0.4019223749637604, 'POS': 0.5953301787376404}",POS,"{'others': 0.9778357148170471, 'joy': 0.00668915081769228, 'sadness': 0.002933718031272292, 'anger': 0.0009985404321923852, 'surprise': 0.002423894125968218, 'disgust': 0.005797936115413904, 'fear': 0.0033210425172001123}",others,"{'not ironic': 0.9524943232536316, 'ironic': 0.04750571399927139}",not ironic
"Considering Richard's role as my best friend and his intent to provide support, I would feel tempted to share the information about my health struggles with him. The desire to seek help and confide in a trusted friend during difficult times is natural. However, I would still want to approach the discussion carefully, considering factors such as timing and the specific details I am comfortable sharing.","{'NEG': 0.004348363261669874, 'NEU': 0.35189083218574524, 'POS': 0.6437608003616333}",POS,"{'others': 0.9700013995170593, 'joy': 0.010997221805155277, 'sadness': 0.006035849452018738, 'anger': 0.0010408672969788313, 'surprise': 0.001999578671529889, 'disgust': 0.0036689809057861567, 'fear': 0.006256240885704756}",others,"{'not ironic': 0.9585874080657959, 'ironic': 0.0414125882089138}",not ironic
"Based on the situation, I would rate the type of information being shared at a 4 out of 5, where 5 indicates ""strongly agree."" Considering my relationship with Richard, my health struggles, and his intention to support me, sharing relevant information seems appropriate. This allows him to provide meaningful support and be understanding of my situation, making the exchange of information logical and justified.","{'NEG': 0.002172611653804779, 'NEU': 0.17802833020687103, 'POS': 0.8197990655899048}",POS,"{'others': 0.9751724600791931, 'joy': 0.012934645637869835, 'sadness': 0.002774267690256238, 'anger': 0.0007654809742234647, 'surprise': 0.0020505974534898996, 'disgust': 0.00319018866866827, 'fear': 0.0031122355721890926}",others,"{'not ironic': 0.954391598701477, 'ironic': 0.04560834914445877}",not ironic
"I'm confident that Richard, my best friend, would handle the shared information with responsibility and respect, based on a strong foundation of trust. My rating is a 5.","{'NEG': 0.0013288629706948996, 'NEU': 0.011815083213150501, 'POS': 0.9868560433387756}",POS,"{'others': 0.9299304485321045, 'joy': 0.060721807181835175, 'sadness': 0.0015250404831022024, 'anger': 0.0010936507023870945, 'surprise': 0.003039895324036479, 'disgust': 0.0014198248973116279, 'fear': 0.0022693919017910957}",others,"{'not ironic': 0.9574611186981201, 'ironic': 0.04253888130187988}",not ironic
"I have trust in the purpose, as I assume it is genuine support and concern for my well-being. My rating would be 5, indicating ""Strongly Agree.""","{'NEG': 0.001649589859880507, 'NEU': 0.10505916178226471, 'POS': 0.8932912945747375}",POS,"{'others': 0.96771240234375, 'joy': 0.018060479313135147, 'sadness': 0.004328128416091204, 'anger': 0.0009608945692889392, 'surprise': 0.002388330642133951, 'disgust': 0.0020469818264245987, 'fear': 0.004502842668443918}",others,"{'not ironic': 0.9445204138755798, 'ironic': 0.055479563772678375}",not ironic
"Given the nature of our relationship and the current circumstances, my assumption would be that most people in my situation would likely share the information with my best friend, Richard. I would rate this a 4, indicating ""Agree.""","{'NEG': 0.002750500338152051, 'NEU': 0.5434787273406982, 'POS': 0.45377078652381897}",NEU,"{'others': 0.9759256839752197, 'joy': 0.011892727576196194, 'sadness': 0.0018029544735327363, 'anger': 0.0008402062812820077, 'surprise': 0.0037576889153569937, 'disgust': 0.0023838444612920284, 'fear': 0.003396953921765089}",others,"{'not ironic': 0.9404993653297424, 'ironic': 0.05950070917606354}",not ironic
"Feeling coerced into sharing personal health issues under threats is a stressful and unfair situation. One's health status should not be exploited or used as a weapon against them.
In this hypothetical scenario, while I wouldn't want to share my friend's personal health information under duress, I would still want to protect myself from physical harm. Instead of directly giving in to the bully's demands, I would consider trying to seek help from others secretly. It's crucial to protect my safety first.","{'NEG': 0.6208862066268921, 'NEU': 0.37344086170196533, 'POS': 0.005672880448400974}",NEG,"{'others': 0.9439365267753601, 'joy': 0.005604079458862543, 'sadness': 0.010722530074417591, 'anger': 0.0019279103726148605, 'surprise': 0.0017572289798408747, 'disgust': 0.02699156478047371, 'fear': 0.009060186333954334}",others,"{'not ironic': 0.9388003945350647, 'ironic': 0.0611996054649353}",not ironic
"The situation you described is not appropriate for information sharing, as it is based on coercion and violation of trust. The bully's malicious intentions make the situation inherently inappropriate. I rate this as a 1, indicating ""strongly disagree.""","{'NEG': 0.9722853899002075, 'NEU': 0.0254962220788002, 'POS': 0.002218388020992279}",NEG,"{'others': 0.048406925052404404, 'joy': 0.0013681412674486637, 'sadness': 0.003730575554072857, 'anger': 0.0082959970459342, 'surprise': 0.0012291471939533949, 'disgust': 0.9342620372772217, 'fear': 0.0027072038501501083}",disgust,"{'not ironic': 0.9071513414382935, 'ironic': 0.09284865856170654}",not ironic
"I am not confident at all that the bully would handle the information responsibly and respectfully. In fact, given the context of coercion and threat, the very opposite is true. I would rate this as a 0 on a scale of 0-5, where 5 is ""Strongly Agree.""","{'NEG': 0.9419505000114441, 'NEU': 0.055749550461769104, 'POS': 0.0022998556960374117}",NEG,"{'others': 0.22237393260002136, 'joy': 0.002752698725089431, 'sadness': 0.009113013744354248, 'anger': 0.005863886792212725, 'surprise': 0.002757816109806299, 'disgust': 0.7518166303634644, 'fear': 0.005322059150785208}",disgust,"{'not ironic': 0.9501116275787354, 'ironic': 0.04988829046487808}",not ironic
"The purpose for which the information is being shared under duress is not legitimate at all. It's being done for malicious intentions without any consideration for the victim's privacy or well-being. I rate this as a 0 on a scale of 0-5, where it's strongly disagree.","{'NEG': 0.9647036790847778, 'NEU': 0.0332036167383194, 'POS': 0.002092637587338686}",NEG,"{'others': 0.024457795545458794, 'joy': 0.0009991138940677047, 'sadness': 0.003643524833023548, 'anger': 0.006949109025299549, 'surprise': 0.001274404930882156, 'disgust': 0.9602317810058594, 'fear': 0.002444291952997446}",disgust,"{'not ironic': 0.936635434627533, 'ironic': 0.06336459517478943}",not ironic
"I would not agree with this statement at all. Revealing sensitive personal information under duress is not something anyone should be expected to do. The assumption of most people sharing the information is incorrect. I rate this statement a 0, indicating ""Strongly Disagree.""","{'NEG': 0.955588161945343, 'NEU': 0.04211482033133507, 'POS': 0.0022969308774918318}",NEG,"{'others': 0.29370397329330444, 'joy': 0.0035429387353360653, 'sadness': 0.013536756858229637, 'anger': 0.004826988093554974, 'surprise': 0.0036820152308791876, 'disgust': 0.6739931702613831, 'fear': 0.0067141856998205185}",disgust,"{'not ironic': 0.879836916923523, 'ironic': 0.12016311287879944}",not ironic
"In a life-threatening situation with a doctor, providing information related to relationship issues should not be the priority. However, the context matters greatly here, as there's a difference between providing accurate and potentially life-saving medical information versus personal relationship details.
In this situation, I would be cautious and ask the proper medical questions first. I would probably not share relationship details unnecessarily, especially if they have no direct impact on the medical emergency at hand.","{'NEG': 0.23629732429981232, 'NEU': 0.7520101070404053, 'POS': 0.011692644096910954}",NEU,"{'others': 0.7966547012329102, 'joy': 0.005696993786841631, 'sadness': 0.012451134622097015, 'anger': 0.003198827849701047, 'surprise': 0.003136156825348735, 'disgust': 0.04398095980286598, 'fear': 0.13488130271434784}",others,"{'not ironic': 0.9413217902183533, 'ironic': 0.05867826193571091}",not ironic
"Under these circumstances, it's hard to imagine why a doctor would be asking about relationship issues. Such questions seem unnecessary and irrelevant to a life-threatening situation. In this specific case, the type of information shared does not seem appropriate at all, as it deviates from the main purpose of seeking immediate medical attention. I rate this statement a 1, indicating ""Strongly Disagree.""","{'NEG': 0.9280112981796265, 'NEU': 0.06955525279045105, 'POS': 0.002433453919366002}",NEG,"{'others': 0.5529079437255859, 'joy': 0.0044483402743935585, 'sadness': 0.007074693683534861, 'anger': 0.004337645135819912, 'surprise': 0.003335499670356512, 'disgust': 0.42087292671203613, 'fear': 0.0070228721015155315}",others,"{'not ironic': 0.9363603591918945, 'ironic': 0.06363967806100845}",not ironic
"Given the situation, it's not possible to be confident about how the recipient, in this case, the doctor, would handle the information without more context. However, based on the provided scenario, it's difficult to gauge the recipient's attitude towards confidentiality and respect for sensitive information. I rate the statement a 2, indicating "" Slightly Disagree.""","{'NEG': 0.5606348514556885, 'NEU': 0.43217021226882935, 'POS': 0.007194939069449902}",NEG,"{'others': 0.975756049156189, 'joy': 0.0068341507576406, 'sadness': 0.0030481615103781223, 'anger': 0.0008606840274296701, 'surprise': 0.0030378014780580997, 'disgust': 0.0064543187618255615, 'fear': 0.00400881189852953}",others,"{'not ironic': 0.9415378570556641, 'ironic': 0.05846218764781952}",not ironic
"Considering the context of the situation, it's not clear how the doctor's questioning about your relationship issues is relevant to a life-threatening situation. I would want to understand the reasoning behind these questions, as they seem to be irrelevant and potentially distracting from addressing the urgent medical needs. I rate this statement a 2, indicating ""Slightly Disagree.""","{'NEG': 0.8968073725700378, 'NEU': 0.10058595985174179, 'POS': 0.0026066116988658905}",NEG,"{'others': 0.752096951007843, 'joy': 0.004160446580499411, 'sadness': 0.003670744365081191, 'anger': 0.004255765117704868, 'surprise': 0.0034428115468472242, 'disgust': 0.22599101066589355, 'fear': 0.006382235791534185}",others,"{'not ironic': 0.8982807993888855, 'ironic': 0.10171917825937271}",not ironic
"Based on the limited information provided, I would disagree with this statement in this situation. The relevance and importance of personal relationship information to a life-threatening situation can vary depending on the context, and asking about it might not be a priority. It's also important to consider the individual's privacy and the potential impact it can have on their relationship. I rate this statement a 2, indicating ""Slightly Disagree.""","{'NEG': 0.21667104959487915, 'NEU': 0.7695081830024719, 'POS': 0.013820803724229336}",NEU,"{'others': 0.9083540439605713, 'joy': 0.004639280494302511, 'sadness': 0.015008973889052868, 'anger': 0.0020575691014528275, 'surprise': 0.0034263855777680874, 'disgust': 0.05194816365838051, 'fear': 0.014565499499440193}",others,"{'not ironic': 0.9484224915504456, 'ironic': 0.05157749727368355}",not ironic
"In this situation, I would first try to understand your feelings and emotions towards your girlfriend and the cheating situation. Sharing information about someone else's relationship to a third party can be complicated, as it doesn't feel right to divulge personal matters of someone else without their consent.
Assuming I have your consent, I might share this information with your parents, but only if you're comfortable with them knowing. My main concern would be your emotional well-being, so it's important to approach the situation with discretion and respect for your feelings and privacy.","{'NEG': 0.16308894753456116, 'NEU': 0.828403115272522, 'POS': 0.00850791297852993}",NEU,"{'others': 0.5953845977783203, 'joy': 0.0037961320485919714, 'sadness': 0.020391300320625305, 'anger': 0.005302195902913809, 'surprise': 0.003685291390866041, 'disgust': 0.3544161915779114, 'fear': 0.01702423393726349}",others,"{'not ironic': 0.9540924429893494, 'ironic': 0.04590756446123123}",not ironic
"In the given situation, it would be inappropriate to directly share your relationship issues (i.e. your girlfriend cheating on you) with your parents without your consent.
As a friend, I would prioritize your feelings and well-being, and I wouldn't disclose this sort of information without a valid reason.
With this in mind, I would rate my agreement with the statement a 1, indicating “Strongly Disagree.”","{'NEG': 0.07533532381057739, 'NEU': 0.9097221493721008, 'POS': 0.014942527748644352}",NEU,"{'others': 0.9613590836524963, 'joy': 0.006548522040247917, 'sadness': 0.007231229450553656, 'anger': 0.0011876916978508234, 'surprise': 0.0020675768610090017, 'disgust': 0.013123518787324429, 'fear': 0.008482462726533413}",others,"{'not ironic': 0.9336782693862915, 'ironic': 0.06632169336080551}",not ironic
"As a friend, I would trust your parents to handle the information about your girlfriend's infidelity with respect, understanding, and empathy. They are adults and should have the emotional maturity to handle sensitive topics like family issues, especially with young ones.
I'd rate my agreement with the statement at a 4, indicating ""Agree.""","{'NEG': 0.028243768960237503, 'NEU': 0.818053662776947, 'POS': 0.1537025421857834}",NEU,"{'others': 0.9442687630653381, 'joy': 0.0069390409626066685, 'sadness': 0.016215980052947998, 'anger': 0.0016395288985222578, 'surprise': 0.0024802463594824076, 'disgust': 0.021363165229558945, 'fear': 0.007093177642673254}",others,"{'not ironic': 0.9470853805541992, 'ironic': 0.05291462689638138}",not ironic
"For your parents to understand why you have been acting strangely, sharing the reason – your girlfriend cheating on you – can be beneficial and legitimate. This information helps them have a better understanding of the situation and support you through it.
As I mentioned earlier, it would be inappropriate to share this without your consent. But assuming your agreement, I rate this statement a 3, indicating ""slightly agree.""","{'NEG': 0.007575757801532745, 'NEU': 0.4742230474948883, 'POS': 0.5182011723518372}",POS,"{'others': 0.9778152704238892, 'joy': 0.010221184231340885, 'sadness': 0.0023491722531616688, 'anger': 0.000777671579271555, 'surprise': 0.0028003293555229902, 'disgust': 0.003038249211385846, 'fear': 0.002998173935338855}",others,"{'not ironic': 0.5514841675758362, 'ironic': 0.4485158324241638}",not ironic
"Regarding the situation of sharing the information about your girlfriend's infidelity with your parents, I believe it really depends on personal circumstances.
There might not be a straightforward answer to whether most people would share this information, as factors like the closeness of the relationship, respect for privacy, and fear of negative repercussions vary from person to person.
I rate my agreement with this statement a 3, indicating “Slightly Agree.”","{'NEG': 0.06505324691534042, 'NEU': 0.9245055913925171, 'POS': 0.010441180318593979}",NEU,"{'others': 0.9291931390762329, 'joy': 0.0046262131072580814, 'sadness': 0.009038468822836876, 'anger': 0.001649775542318821, 'surprise': 0.003550480818375945, 'disgust': 0.045442499220371246, 'fear': 0.006499466486275196}",others,"{'not ironic': 0.9512706398963928, 'ironic': 0.048729307949543}",not ironic
"As your best friend's intention is to support you, I would feel a bit more comfortable sharing the information with him. However, I'd still prioritize your feelings and opinions on this matter, so I'd first seek your permission before discussing any details with Richard.","{'NEG': 0.0026236572302877903, 'NEU': 0.48666414618492126, 'POS': 0.510712206363678}",POS,"{'others': 0.9729338884353638, 'joy': 0.01429093349725008, 'sadness': 0.0023288994561880827, 'anger': 0.000913162890356034, 'surprise': 0.002392413793131709, 'disgust': 0.0024847304448485374, 'fear': 0.004655929282307625}",others,"{'not ironic': 0.9461777806282043, 'ironic': 0.053822144865989685}",not ironic
"In this situation, considering that your best friend wants to support you, I'd rate my agreement with the statement at a 4. It is important to have someone to talk to and discuss personal issues, especially a trusted best friend like Richard.","{'NEG': 0.0030227277893573046, 'NEU': 0.2382793128490448, 'POS': 0.7586979866027832}",POS,"{'others': 0.9612463116645813, 'joy': 0.025052860379219055, 'sadness': 0.004735258873552084, 'anger': 0.0008938091341406107, 'surprise': 0.0020579963456839323, 'disgust': 0.0022963075898587704, 'fear': 0.0037174152676016092}",others,"{'not ironic': 0.9534447193145752, 'ironic': 0.046555228531360626}",not ironic
"Considering that my best friend, Richard, has shown interest in helping you through difficult times, I believe he will handle the sensitive information responsibly and respectfully.
I rate my agreement with this statement at a 4, indicating 'Agree.'","{'NEG': 0.0012013802770525217, 'NEU': 0.023244129493832588, 'POS': 0.9755545258522034}",POS,"{'others': 0.959071695804596, 'joy': 0.027863766998052597, 'sadness': 0.004077652003616095, 'anger': 0.0009495324338786304, 'surprise': 0.0017990671331062913, 'disgust': 0.0019609497394412756, 'fear': 0.004277219995856285}",others,"{'not ironic': 0.7941882014274597, 'ironic': 0.20581182837486267}",not ironic
"It is legitimate to share information about personal issues with people we trust, like best friends, when they genuinely want to help us cope and get through the situation. I rate my agreement with this statement at a 4, indicating a rating of ""Agree.""","{'NEG': 0.0017236601561307907, 'NEU': 0.17526493966579437, 'POS': 0.8230113983154297}",POS,"{'others': 0.9344604015350342, 'joy': 0.054380275309085846, 'sadness': 0.002713868161663413, 'anger': 0.0008279395988211036, 'surprise': 0.002882922301068902, 'disgust': 0.0013686843449249864, 'fear': 0.00336593110114336}",others,"{'not ironic': 0.9076948165893555, 'ironic': 0.09230516105890274}",not ironic
"It is likely that many people in similar situations would share the information with a close and trusted friend, as they seek support and understanding from those they trust.
I rate my agreement with this statement at a 4, indicating a rating of ""Agree.”","{'NEG': 0.0024406798183918, 'NEU': 0.7460216879844666, 'POS': 0.2515376806259155}",NEU,"{'others': 0.9732898473739624, 'joy': 0.015893390402197838, 'sadness': 0.0027872188948094845, 'anger': 0.0008364830864593387, 'surprise': 0.0023331802804023027, 'disgust': 0.0021674693562090397, 'fear': 0.002692442387342453}",others,"{'not ironic': 0.9334288239479065, 'ironic': 0.06657122820615768}",not ironic
"Being coerced into sharing personal information, especially after a situation of cheating, can be extremely stressful, especially because it feels like an invasion of privacy.
However, my main concern in this situation would be my safety. If there is a real threat of violence from the bully involved, I might choose to share the information under duress to prevent harm to myself.
Regardless of my choice, I would feel deeply uncomfortable and frustrated in this situation.","{'NEG': 0.9025753140449524, 'NEU': 0.09488613903522491, 'POS': 0.0025386414490640163}",NEG,"{'others': 0.32806798815727234, 'joy': 0.003582372795790434, 'sadness': 0.026307007297873497, 'anger': 0.008282318711280823, 'surprise': 0.002725908998399973, 'disgust': 0.5661112070083618, 'fear': 0.06492318212985992}",disgust,"{'not ironic': 0.9572563767433167, 'ironic': 0.04274357110261917}",not ironic
"Considering the situation, the type of information shared is not appropriate as it was obtained under duress and pressure.
I rate this statement as a 1, meaning that I strongly disagree with the idea that the information was shared under these circumstances.","{'NEG': 0.8417757749557495, 'NEU': 0.1554371565580368, 'POS': 0.002787095494568348}",NEG,"{'others': 0.8981175422668457, 'joy': 0.004547792486846447, 'sadness': 0.00542024988681078, 'anger': 0.0026515861973166466, 'surprise': 0.0034340231213718653, 'disgust': 0.08152254670858383, 'fear': 0.0043061948381364346}",others,"{'not ironic': 0.935543954372406, 'ironic': 0.06445608288049698}",not ironic
"I am not confident that the bully will handle this sensitive information responsibly and respectfully.
As the situation arises out of coercion and is threatening in nature, the likelihood of them handling the information with caution and respect is extremely low.
I rate my agreement with this statement at a 1, indicating a strong disagreement.","{'NEG': 0.8886860609054565, 'NEU': 0.1084430068731308, 'POS': 0.0028709163889288902}",NEG,"{'others': 0.9600260853767395, 'joy': 0.007645184639841318, 'sadness': 0.008080201223492622, 'anger': 0.0012958534061908722, 'surprise': 0.0019629974849522114, 'disgust': 0.010693436488509178, 'fear': 0.010296338237822056}",others,"{'not ironic': 0.940642774105072, 'ironic': 0.059357237070798874}",not ironic
"I strongly disagree (0) that the purpose for which the information is being disclosed is legitimate.
The information is not being shared because it is necessary, but rather as a result of pressure and coercion from a bully.","{'NEG': 0.9495320916175842, 'NEU': 0.04836340621113777, 'POS': 0.002104520332068205}",NEG,"{'others': 0.30820658802986145, 'joy': 0.0031839029397815466, 'sadness': 0.014422010630369186, 'anger': 0.009109772741794586, 'surprise': 0.0026989085599780083, 'disgust': 0.6582984924316406, 'fear': 0.004080316983163357}",disgust,"{'not ironic': 0.7862898707389832, 'ironic': 0.21371014416217804}",not ironic
"I think in this dangerous situation, most people would share the information with the recipient due to the threats of violence involved.
Considering the level of risk involved in this situation, it becomes a matter of survival. Therefore, people might choose to share information under duress to protect their safety. Because of this, I rate the statement a 3.","{'NEG': 0.11722549051046371, 'NEU': 0.8533794283866882, 'POS': 0.029395056888461113}",NEU,"{'others': 0.8622692823410034, 'joy': 0.01269710436463356, 'sadness': 0.013153715059161186, 'anger': 0.0017394727328792214, 'surprise': 0.0031432663090527058, 'disgust': 0.005997049622237682, 'fear': 0.10100022703409195}",others,"{'not ironic': 0.947071373462677, 'ironic': 0.05292857065796852}",not ironic
"I would feel uncomfortable and surprised to be asked about the financial situation of someone else, especially considering it's not relevant to the life-threatening situation.
I wouldn't share this information without the person's consent as it's their personal financial matter. However, I would encourage them to be honest with the doctor as it could potentially impact their treatment.","{'NEG': 0.3957139551639557, 'NEU': 0.5956424474716187, 'POS': 0.008643627166748047}",NEU,"{'others': 0.9210163950920105, 'joy': 0.006209189537912607, 'sadness': 0.008320454508066177, 'anger': 0.0014509669272229075, 'surprise': 0.004910639487206936, 'disgust': 0.017223889008164406, 'fear': 0.04086848348379135}",others,"{'not ironic': 0.9148640632629395, 'ironic': 0.08513598144054413}",not ironic
"I don't believe it is appropriate to share private financial issues like owing money to a classmate. These issues are personal and sensitive, and most people would expect their privacy to be respected in this regard. So, I rate the statement a 0.","{'NEG': 0.7818304896354675, 'NEU': 0.21435540914535522, 'POS': 0.003814045339822769}",NEG,"{'others': 0.5073047280311584, 'joy': 0.004976037889719009, 'sadness': 0.03489082306623459, 'anger': 0.004485398530960083, 'surprise': 0.0036606574431061745, 'disgust': 0.430303156375885, 'fear': 0.014379258267581463}",others,"{'not ironic': 0.9238107204437256, 'ironic': 0.07618927210569382}",not ironic
"Considering the doctor is a professional, I would expect them to handle the information about financial issues responsibly and respectfully. It's part of their duty to maintain confidentiality and respect patient privacy.
I would rate my agreement with this statement at a 4, indicating agreement.","{'NEG': 0.007610805798321962, 'NEU': 0.5119455456733704, 'POS': 0.4804435968399048}",NEU,"{'others': 0.9577101469039917, 'joy': 0.01192128099501133, 'sadness': 0.011682371608912945, 'anger': 0.0011620621662586927, 'surprise': 0.0019505651434883475, 'disgust': 0.011244741268455982, 'fear': 0.004328875802457333}",others,"{'not ironic': 0.9495782256126404, 'ironic': 0.050421781837940216}",not ironic
