RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"In this scenario, I'd rate disclosing religious affiliations as 76 on a scale from 0 to 100, indicating a significant level of sensitivity.
Religious affiliations are intimately tied to one's beliefs, values, and community identity. Revealing one’s religious beliefs can lead to judgment, prejudice, or discrimination based on religious differences. Additionally, religious affiliations often come with cultural and familial expectations, which adds to the privacy concerns around this information.","{'NEG': 0.046710304915905, 'NEU': 0.93275386095047, 'POS': 0.020535802468657494}",NEU,"{'others': 0.0834302231669426, 'joy': 0.0015934697585180402, 'sadness': 0.010949533432722092, 'anger': 0.006813389249145985, 'surprise': 0.0017841088119894266, 'disgust': 0.8899536728858948, 'fear': 0.005475659854710102}",disgust,"{'not ironic': 0.9467695355415344, 'ironic': 0.053230442106723785}",not ironic
"In this scenario, I would rate issues in a relationship, like a partner being unfaithful, as 95 on a scale from 0 to 100.
The reason for such a high rating stems from the emotional vulnerability involved in sharing such intimate relationship issues. Issues of infidelity often lead to feelings of betrayal, hurt, and a loss of trust, making it highly sensitive information.","{'NEG': 0.5539066195487976, 'NEU': 0.4375143349170685, 'POS': 0.008579019457101822}",NEG,"{'others': 0.9019888043403625, 'joy': 0.004761099349707365, 'sadness': 0.013765665702521801, 'anger': 0.0024063216987997293, 'surprise': 0.0026638489216566086, 'disgust': 0.06586392968893051, 'fear': 0.008550303988158703}",others,"{'not ironic': 0.949163019657135, 'ironic': 0.05083690956234932}",not ironic
"In this scenario, I would rate my struggles with overwhelming demands, like exam stress, as 85 on a scale of 0 to 100.
The reason for this high rating is the intimate connection between stress and mental health issues. Exam stress can lead to sleep disturbance, anxiety, and stress-related physical health problems, making it a deeply sensitive and personal matter.","{'NEG': 0.3475741147994995, 'NEU': 0.6293048858642578, 'POS': 0.023120954632759094}",NEU,"{'others': 0.9336552619934082, 'joy': 0.019358396530151367, 'sadness': 0.006240085233002901, 'anger': 0.0013660204131156206, 'surprise': 0.002656039083376527, 'disgust': 0.0032129171304404736, 'fear': 0.0335112065076828}",others,"{'not ironic': 0.9525004625320435, 'ironic': 0.04749951884150505}",not ironic
"In this scenario, I'd rate financial struggles, like owing money to a classmate, as 95 on a scale of 0 to 100.
Financial issues often carry a considerable level of sensitivity, as they can be associated with social status, sense of achievement, and even one's sense of self-worth. Sharing this information can lead to judgment, ridicule, or negative perceptions from others, which makes it highly vulnerable.","{'NEG': 0.3454454243183136, 'NEU': 0.6423168778419495, 'POS': 0.012237688526511192}",NEU,"{'others': 0.07916967570781708, 'joy': 0.0018126547802239656, 'sadness': 0.0072440351359546185, 'anger': 0.005028390791267157, 'surprise': 0.001796900061890483, 'disgust': 0.9006974697113037, 'fear': 0.004250888247042894}",disgust,"{'not ironic': 0.9515461325645447, 'ironic': 0.04845382273197174}",not ironic
"In this scenario, I would rate future plans after finishing school, like the intention to study abroad, at 65 on a scale from 0 to 100. While sharing plans for the future can offer excitement and enthusiasm, it can also expose one to a feeling of uncertainty and potential judgment from others. Some people may question the feasibility or validity of these plans, even if they are well-intentioned, which can make this information moderately sensitive to share.","{'NEG': 0.008261828683316708, 'NEU': 0.6950547099113464, 'POS': 0.29668349027633667}",NEU,"{'others': 0.9709539413452148, 'joy': 0.016615552827715874, 'sadness': 0.0014330839039757848, 'anger': 0.0006762907723896205, 'surprise': 0.003390316152945161, 'disgust': 0.0020624769385904074, 'fear': 0.004868251271545887}",others,"{'not ironic': 0.9502273797988892, 'ironic': 0.049772702157497406}",not ironic
"In this scenario, I'd rate the adherence to vegetarian values as 63 on a scale from 0 to 100.
While personal values may not be immediately sensitive on their own, they can be highly subjective and deeply personal. Discussing them, especially in contexts that contradict societal norms or expectations, might lead to disagreement or even judgment, making them sensitive to share in certain circumstances. However, with the right mindset and the appropriate person, this information could be shared openly.","{'NEG': 0.009915770962834358, 'NEU': 0.9275230765342712, 'POS': 0.06256107985973358}",NEU,"{'others': 0.8930589556694031, 'joy': 0.004537379369139671, 'sadness': 0.008437203243374825, 'anger': 0.002327145077288151, 'surprise': 0.0026914661284536123, 'disgust': 0.08321503549814224, 'fear': 0.0057328129187226295}",others,"{'not ironic': 0.9559606313705444, 'ironic': 0.04403935745358467}",not ironic
"Hello Luis, I'm glad to hear about your positive relationship with your parents and your close connection with your best friend Richard. It's great to have supportive people in your life who care for you and have been there for you through thick and thin.
Is there anything specific you wanted to talk about or discuss today? I'm here to listen and provide any support that you need.","{'NEG': 0.0015029655769467354, 'NEU': 0.006435817573219538, 'POS': 0.9920611381530762}",POS,"{'others': 0.1087433248758316, 'joy': 0.8822969794273376, 'sadness': 0.0024926443584263325, 'anger': 0.0013866981025785208, 'surprise': 0.0020155704114586115, 'disgust': 0.0012899921275675297, 'fear': 0.0017747823148965836}",joy,"{'not ironic': 0.037965431809425354, 'ironic': 0.9620346426963806}",ironic
"I understand, having privacy and feeling secure is essential for our well-being.
Sure, I'm here to answer your questions about privacy. Go ahead and ask whatever is on your mind.","{'NEG': 0.0018791620386764407, 'NEU': 0.19542495906352997, 'POS': 0.8026958703994751}",POS,"{'others': 0.9650075435638428, 'joy': 0.01897531747817993, 'sadness': 0.004573691636323929, 'anger': 0.0010350164957344532, 'surprise': 0.0024739140644669533, 'disgust': 0.002469280967488885, 'fear': 0.005465256981551647}",others,"{'not ironic': 0.834210991859436, 'ironic': 0.16578905284404755}",not ironic
"I rate the sensitivity of this information as a 15 on a scale of 0 to 100, where 100 means it isn't sensitive at all.
Explanation: Revealing one's sexual orientation, especially in societies that are not openly accepting, can have significant implications on an individual's life. The information could potentially impact how others perceive and treat an individual, leading to discrimination, rejection, loss of relationships, and even social isolation.","{'NEG': 0.6693885922431946, 'NEU': 0.32505035400390625, 'POS': 0.005561057478189468}",NEG,"{'others': 0.9373454451560974, 'joy': 0.005482955370098352, 'sadness': 0.01056462712585926, 'anger': 0.0018470252398401499, 'surprise': 0.0022974805906414986, 'disgust': 0.03091544657945633, 'fear': 0.011547017842531204}",others,"{'not ironic': 0.9303150773048401, 'ironic': 0.0696849450469017}",not ironic
"I would rate the sensitivity of health information, such as experiencing health issues like allergies or recurring headaches, as a 20 on a scale of 0 to 100, with 100 not being sensitive at all.
Explanation: Health issues, such as allergies or recurring headaches, can be considered sensitive as they involve personal health matters that are not necessarily meant for public consumption. However, they may be less sensitive than personal sexual orientation, as many people experience health issues at some point in their life, and discussing health issues can be a way to seek help and support - unlike personal sexual orientation.","{'NEG': 0.07277712970972061, 'NEU': 0.9013242721557617, 'POS': 0.02589859440922737}",NEU,"{'others': 0.9720273613929749, 'joy': 0.006360579282045364, 'sadness': 0.004846465773880482, 'anger': 0.0013861601473763585, 'surprise': 0.0016912586288526654, 'disgust': 0.01024861540645361, 'fear': 0.003439445747062564}",others,"{'not ironic': 0.9583883285522461, 'ironic': 0.04161173850297928}",not ironic
"I would rate the sensitivity of religious information, such as affiliation with a religion like Islam or Christianity, as a 25 on a scale of 0 to 100, where 100 is not sensitive at all.
Explanation: Religion can be a deeply personal and significant aspect of an individual's identity, shaping their beliefs and guiding their actions. However, people have varying views on religion, and many societies tolerate multiple religious beliefs. Therefore, while it may be sensitive to some individuals, it may not be considered extremely sensitive information like personal sexual orientation or medical information.","{'NEG': 0.02282058261334896, 'NEU': 0.9527498483657837, 'POS': 0.024429617449641228}",NEU,"{'others': 0.6937224268913269, 'joy': 0.004507237114012241, 'sadness': 0.017447292804718018, 'anger': 0.004965958185493946, 'surprise': 0.003051906591281295, 'disgust': 0.26913121342658997, 'fear': 0.007174043916165829}",others,"{'not ironic': 0.9493423104286194, 'ironic': 0.050657689571380615}",not ironic
"I would rate relationship problems, particularly issues of infidelity, at a 75 on a scale of 0 to 100, where 100 means the information is not sensitive at all.
Explanation: While relationship problems can be a sensitive issue, they are unfortunately not uncommon and many people experience them at different points in their lives. People's opinions and experiences with relationship problems vary significantly, and there are support systems and resources available to manage these issues. Additionally, depending on the situation, friends and family can often be supportive and understanding.","{'NEG': 0.07823067158460617, 'NEU': 0.8656007051467896, 'POS': 0.05616864562034607}",NEU,"{'others': 0.9619472622871399, 'joy': 0.009034217335283756, 'sadness': 0.012805324047803879, 'anger': 0.001164669985882938, 'surprise': 0.002052571391686797, 'disgust': 0.007929958403110504, 'fear': 0.005065958946943283}",others,"{'not ironic': 0.9591509699821472, 'ironic': 0.040849000215530396}",not ironic
"I would rate the sensitivity of the information of being under significant pressure, for example, due to exam related stress, at a 40 on a scale of 0 to 100, where 100 is not sensitive at all.
Explanation: Exams and academic stress are common experiences that most students encounter, and many people can sympathize with these issues. Many people can understand and empathize with the pressure that comes with exam related stress, and it's not unusual for individuals to discuss this topic openly.","{'NEG': 0.09588723629713058, 'NEU': 0.8634849786758423, 'POS': 0.040627848356962204}",NEU,"{'others': 0.9620953798294067, 'joy': 0.016570894047617912, 'sadness': 0.009546777233481407, 'anger': 0.0009608898544684052, 'surprise': 0.0019846386276185513, 'disgust': 0.00360318785533309, 'fear': 0.00523820985108614}",others,"{'not ironic': 0.9468171000480652, 'ironic': 0.0531829334795475}",not ironic
"I would rate the sensitivity of financial problems, specifically being in debt to a classmate 70 on a scale of 0 to 100, where 100 is not sensitive at all.
Explanation: Financial problems, like being in debt to a classmate, can be sensitive as money is closely linked to an individual's financial situation. However, it's not unusual for college students to borrow or owe money due to the demands of college life. Many people empathize with this issue, and it's quite commonly discussed among peers.","{'NEG': 0.06721577793359756, 'NEU': 0.8966763615608215, 'POS': 0.036107830703258514}",NEU,"{'others': 0.9572002291679382, 'joy': 0.006270067300647497, 'sadness': 0.007720380090177059, 'anger': 0.0014348850818350911, 'surprise': 0.0018884721212089062, 'disgust': 0.020993594080209732, 'fear': 0.004492446314543486}",others,"{'not ironic': 0.9492460489273071, 'ironic': 0.05075390264391899}",not ironic
"I would rate the sensitivity of disclosing plans to study abroad, at a 55 on a scale of 0 to 100, where a score of 100 is not sensitive at all.
Explanation: Deciding to study abroad is certainly a personal decision, but it is not uncommon, and many students do pursue higher education overseas. This type of plan is not considered particularly sensitive, as it is a common ambition for many young individuals.","{'NEG': 0.03822306543588638, 'NEU': 0.9001078009605408, 'POS': 0.06166909262537956}",NEU,"{'others': 0.9745967984199524, 'joy': 0.012110576033592224, 'sadness': 0.003756086342036724, 'anger': 0.0007589264423586428, 'surprise': 0.0018919769208878279, 'disgust': 0.003998392261564732, 'fear': 0.0028872876428067684}",others,"{'not ironic': 0.9478816986083984, 'ironic': 0.05211834982037544}",not ironic
"I would rate the sensitivity of revealing personal principles, such as a commitment to vegetarianism, at a 60 on a scale of 0 to 100, where 100 means not sensitive at all.
Explanation: Dietary choices, particularly vegetarianism, are becoming increasingly common in many societies. While some individuals may be passionately committed to their dietary choices, it is generally not considered extremely sensitive information.","{'NEG': 0.020070083439350128, 'NEU': 0.8555195331573486, 'POS': 0.12441035360097885}",NEU,"{'others': 0.9332587122917175, 'joy': 0.005170048214495182, 'sadness': 0.006096510216593742, 'anger': 0.001959401648491621, 'surprise': 0.002207740442827344, 'disgust': 0.0472044013440609, 'fear': 0.004103168845176697}",others,"{'not ironic': 0.9491556286811829, 'ironic': 0.05084432661533356}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.12919750530660773), 'NEU': np.float64(0.6384999884292484), 'POS': np.float64(0.232302505026261)}",NEU,"{'others': np.float64(0.7153226435184479), 'joy': np.float64(0.09803423474465187), 'sadness': np.float64(0.00933539514662698), 'anger': np.float64(0.002406750559263552), 'surprise': np.float64(0.0022919789461108547), 'disgust': np.float64(0.16570759299599255), 'fear': np.float64(0.006901400970915953)}",others,"{'not ironic': np.float64(0.8987627213199934), 'ironic': np.float64(0.1012372833987077)}",not ironic
