RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"A doctor fixating on relationship issues during a medical emergency raises red flags. Unless infidelity directly impacts treatment—like psychological distress triggering cardiac symptoms—it’s irrelevant. I’d deflect, demanding focus on the crisis at hand. You determining whether this line of questioning serves your survival or satisfies the doctor’s misplaced curiosity?","{'NEG': 0.9491457343101501, 'NEU': 0.048714131116867065, 'POS': 0.0021402202546596527}",NEG,"{'others': 0.010461969301104546, 'joy': 0.001022546668536961, 'sadness': 0.0030341343954205513, 'anger': 0.00553116062656045, 'surprise': 0.0015410875203087926, 'disgust': 0.9761027097702026, 'fear': 0.0023063707631081343}",disgust,"{'not ironic': 0.6097602844238281, 'ironic': 0.3902397155761719}",not ironic
1. Relationship details hold no medical relevance unless directly tied to the emergency. A doctor’s persistent focus on cheating suggests unprofessional priorities. You weighing whether disclosing such personal strife could inadvertently aid treatment or merely satisfy invasive curiosity?,"{'NEG': 0.9491100907325745, 'NEU': 0.04886644333600998, 'POS': 0.0020234405528753996}",NEG,"{'others': 0.006618760526180267, 'joy': 0.000917731027584523, 'sadness': 0.003469573799520731, 'anger': 0.006217053160071373, 'surprise': 0.0017781647620722651, 'disgust': 0.978706955909729, 'fear': 0.0022917308378964663}",disgust,"{'not ironic': 0.9092007279396057, 'ironic': 0.0907992273569107}",not ironic
"2. Medical professionals typically uphold confidentiality, but this doctor’s fixation on irrelevant personal matters undermines trust. Their handling of sensitive information becomes suspect when inquiries stray from clinical necessity. You questioning whether their professionalism extends beyond the exam room?","{'NEG': 0.9468775391578674, 'NEU': 0.05053165927529335, 'POS': 0.002590767340734601}",NEG,"{'others': 0.01289098896086216, 'joy': 0.0009502174216322601, 'sadness': 0.0038791056722402573, 'anger': 0.005548812448978424, 'surprise': 0.0014143764274194837, 'disgust': 0.9726548194885254, 'fear': 0.0026617476250976324}",disgust,"{'not ironic': 0.9289197325706482, 'ironic': 0.07108020782470703}",not ironic
"1. The doctor’s purpose seems skewed—probing relationship strife during a crisis lacks clear medical justification. Unless infidelity directly informs treatment, the line of questioning feels voyeuristic. You gauging whether their intent aligns with healing or veers into personal territory better left unexplored?","{'NEG': 0.8855365514755249, 'NEU': 0.11181140691041946, 'POS': 0.0026520374231040478}",NEG,"{'others': 0.01518724113702774, 'joy': 0.0010734174866229296, 'sadness': 0.004109976347535849, 'anger': 0.005053005181252956, 'surprise': 0.0019252437632530928, 'disgust': 0.9703265428543091, 'fear': 0.0023245476186275482}",disgust,"{'not ironic': 0.9573988318443298, 'ironic': 0.042601197957992554}",not ironic
"3. Some might divulge personal details under duress, hoping any disclosure aids their care. Others would resist, sensing the doctor’s overreach. You’re assessing whether compliance might unlock necessary treatment or if resisting preserves dignity in a vulnerable moment. Context dictates the calculus—panic or principle?","{'NEG': 0.09292010217905045, 'NEU': 0.8916943073272705, 'POS': 0.015385553240776062}",NEU,"{'others': 0.017155339941382408, 'joy': 0.0009068227373063564, 'sadness': 0.0025493470020592213, 'anger': 0.007066782563924789, 'surprise': 0.001610473496839404, 'disgust': 0.9689220190048218, 'fear': 0.001789168338291347}",disgust,"{'not ironic': 0.9279876947402954, 'ironic': 0.07201229780912399}",not ironic
"Your parents’ concern is valid, but relationship wounds aren’t theirs to dress unless you’ve signaled openness to their involvement. If they’ve historically balanced support with respecting your boundaries, a measured disclosure could help. If they tend to overreact or meddle, silence preserves your autonomy. You’re deciding whether their intervention would soothe or amplify the sting of betrayal.","{'NEG': 0.06740640103816986, 'NEU': 0.9036930203437805, 'POS': 0.028900621458888054}",NEU,"{'others': 0.04218607023358345, 'joy': 0.001200590399093926, 'sadness': 0.0069813975133001804, 'anger': 0.007476264610886574, 'surprise': 0.001294381101615727, 'disgust': 0.9383543133735657, 'fear': 0.002506967866793275}",disgust,"{'not ironic': 0.9552606344223022, 'ironic': 0.044739339500665665}",not ironic
"3. Disclosing relationship strife to parents walks a tightrope—their concern might offer solace, but oversharing risks unwanted interference. If their past reactions to your personal struggles were measured, appropriateness rises; if they’ve overstepped before, caution prevails. You calibrating their capacity to support without suffocating?","{'NEG': 0.23115648329257965, 'NEU': 0.7549921274185181, 'POS': 0.013851371593773365}",NEU,"{'others': 0.6479184627532959, 'joy': 0.004256156273186207, 'sadness': 0.007400659844279289, 'anger': 0.005338039714843035, 'surprise': 0.0027068485505878925, 'disgust': 0.3221171498298645, 'fear': 0.010262606665492058}",others,"{'not ironic': 0.9549460411071777, 'ironic': 0.04505399987101555}",not ironic
"3. Parents often straddle the line between concern and intrusion. Their track record dictates confidence—if they’ve previously respected your privacy during turmoil, trust grows. But if past crises invited overbearing advice or judgment, skepticism lingers. You’re measuring their ability to temper worry with restraint.","{'NEG': 0.1316710114479065, 'NEU': 0.8408204317092896, 'POS': 0.027508532628417015}",NEU,"{'others': 0.03870649263262749, 'joy': 0.0014686621725559235, 'sadness': 0.007316290866583586, 'anger': 0.004832536913454533, 'surprise': 0.0015606232918798923, 'disgust': 0.9422101378440857, 'fear': 0.0039051894564181566}",disgust,"{'not ironic': 0.9475282430648804, 'ironic': 0.052471715956926346}",not ironic
"4. Their purpose—addressing your well-being—is rooted in care, not nosiness. Legitimacy hinges on whether their involvement aligns with your needs. If their support has historically been constructive, the intent holds weight. You’re discerning if their concern stems from a place of empathy or control.","{'NEG': 0.018065370619297028, 'NEU': 0.9098225831985474, 'POS': 0.07211203128099442}",NEU,"{'others': 0.011335466988384724, 'joy': 0.0009574507712386549, 'sadness': 0.005101758521050215, 'anger': 0.006069278344511986, 'surprise': 0.0013956718612462282, 'disgust': 0.9729595184326172, 'fear': 0.0021808226592838764}",disgust,"{'not ironic': 0.9478257894515991, 'ironic': 0.0521741583943367}",not ironic
"4. Many would confide in parents about relationship turmoil, seeking comfort from those who know them best. Yet some guard such intimacies to avoid lectures or pity. You’re weighing whether their potential support outweighs the risk of unsolicited opinions clouding your healing.","{'NEG': 0.028838587924838066, 'NEU': 0.9339670538902283, 'POS': 0.0371943861246109}",NEU,"{'others': 0.6678495407104492, 'joy': 0.005881302524358034, 'sadness': 0.02482941932976246, 'anger': 0.0033038659021258354, 'surprise': 0.003065684577450156, 'disgust': 0.28840842843055725, 'fear': 0.006661694962531328}",others,"{'not ironic': 0.9410787224769592, 'ironic': 0.058921247720718384}",not ironic
"Richard’s intent to support you carries weight, but his right to know depends on your prior openness with him. If he’s been a trusted sounding board during past crises, sharing might deepen his ability to help. If not, his curiosity—however well-meaning—could overstep. You’re judging whether his involvement would stabilize or complicate your recovery from the betrayal.","{'NEG': 0.014184466563165188, 'NEU': 0.8662337064743042, 'POS': 0.11958184838294983}",NEU,"{'others': 0.9309104084968567, 'joy': 0.005214008968323469, 'sadness': 0.0032028236892074347, 'anger': 0.001743425615131855, 'surprise': 0.002505203941836953, 'disgust': 0.05263006314635277, 'fear': 0.003793991869315505}",others,"{'not ironic': 0.957861065864563, 'ironic': 0.04213890805840492}",not ironic
"4. Relationship struggles shared with a best friend often fit within the bounds of trust, assuming he’s proven discreet and supportive before. Appropriateness hinges on whether his past actions justify confiding in him now. You’re considering if his involvement would offer solace or inadvertently amplify the pain.","{'NEG': 0.014639145694673061, 'NEU': 0.9358980655670166, 'POS': 0.04946278780698776}",NEU,"{'others': 0.4516293704509735, 'joy': 0.0033445176668465137, 'sadness': 0.009894059970974922, 'anger': 0.005236213095486164, 'surprise': 0.003811350092291832, 'disgust': 0.5189379453659058, 'fear': 0.0071466295048594475}",disgust,"{'not ironic': 0.9527855515480042, 'ironic': 0.04721442982554436}",not ironic
"4. Richard’s history as your best friend suggests he’d prioritize your well-being over gossip. If he’s consistently demonstrated discretion and empathy, confidence in his handling of the information rises. Still, even trusted allies can misstep when emotions run high. You’re evaluating whether his track record justifies the risk of disclosure.","{'NEG': 0.032847363501787186, 'NEU': 0.7755850553512573, 'POS': 0.1915675401687622}",NEU,"{'others': 0.008943113498389721, 'joy': 0.000800900103058666, 'sadness': 0.0038140187971293926, 'anger': 0.00647289864718914, 'surprise': 0.0012523587793111801, 'disgust': 0.976285457611084, 'fear': 0.0024311633314937353}",disgust,"{'not ironic': 0.9385470747947693, 'ironic': 0.06145297363400459}",not ironic
"5. Richard’s purpose—to support you through turmoil—is unequivocally legitimate. His intent aligns with strengthening your resilience, not exploiting vulnerability. Provided his past behavior reflects genuine care, the disclosure serves a clear, constructive aim. You’re assessing whether his involvement would meaningfully aid your healing.","{'NEG': 0.007625665049999952, 'NEU': 0.3559584617614746, 'POS': 0.6364158987998962}",POS,"{'others': 0.9723792672157288, 'joy': 0.008363598957657814, 'sadness': 0.004710389766842127, 'anger': 0.001116124796681106, 'surprise': 0.0017539041582494974, 'disgust': 0.008282162249088287, 'fear': 0.0033945078030228615}",others,"{'not ironic': 0.9528557062149048, 'ironic': 0.04714425280690193}",not ironic
"4. Confiding in a best friend during personal crises is common—many seek solace in those closest to them. However, some guard their pain to avoid burdening others or exposing vulnerability. You’re determining whether Richard’s proximity to your inner circle makes him a safe harbor or if silence better preserves your emotional boundaries.","{'NEG': 0.008637705817818642, 'NEU': 0.7251971960067749, 'POS': 0.2661650776863098}",NEU,"{'others': 0.04081239178776741, 'joy': 0.0014126247260719538, 'sadness': 0.01652211882174015, 'anger': 0.0052608405239880085, 'surprise': 0.0017023729160428047, 'disgust': 0.930501401424408, 'fear': 0.0037882965989410877}",disgust,"{'not ironic': 0.951432466506958, 'ironic': 0.04856756329536438}",not ironic
"Coercion twists any disclosure into a weapon. Sharing under threat erodes trust and empowers the bully. I’d weigh the immediacy of the violence—if it’s a credible, unavoidable danger, survival might demand temporary compliance. But revealing your pain to an aggressor risks amplifying their leverage over both of us. You’re deciding whether momentary safety outweighs the long-term cost of feeding their cruelty.","{'NEG': 0.8214694857597351, 'NEU': 0.17437134683132172, 'POS': 0.004159186501055956}",NEG,"{'others': 0.014854940585792065, 'joy': 0.0007900191703811288, 'sadness': 0.0031519546173512936, 'anger': 0.008998842909932137, 'surprise': 0.0010686659952625632, 'disgust': 0.9691540598869324, 'fear': 0.0019815436098724604}",disgust,"{'not ironic': 0.931653618812561, 'ironic': 0.06834644079208374}",not ironic
"1. Disclosing intimate betrayals under duress strips the act of any appropriateness. The bully weaponizes vulnerability, turning private pain into public ammunition. You’re weighing whether divulging this truth in such a context serves any purpose beyond enabling further harm.","{'NEG': 0.9538493156433105, 'NEU': 0.04395149275660515, 'POS': 0.002199234440922737}",NEG,"{'others': 0.006482522003352642, 'joy': 0.0006913334364071488, 'sadness': 0.0021830503828823566, 'anger': 0.013330181129276752, 'surprise': 0.0009896564297378063, 'disgust': 0.9746256470680237, 'fear': 0.0016976190963760018}",disgust,"{'not ironic': 0.8978860378265381, 'ironic': 0.10211392492055893}",not ironic
"0. A bully’s intent is inherently malicious—they’ll exploit the information to humiliate or control, not to offer empathy. Confidence in their respect is nonexistent. You’re confronting the reality that any disclosure here fuels their cruelty rather than fostering understanding.","{'NEG': 0.9648114442825317, 'NEU': 0.032826632261276245, 'POS': 0.0023619872517883778}",NEG,"{'others': 0.019801868125796318, 'joy': 0.0010191145120188594, 'sadness': 0.0028029647655785084, 'anger': 0.014766382053494453, 'surprise': 0.0008133702795021236, 'disgust': 0.9592747092247009, 'fear': 0.0015216050669550896}",disgust,"{'not ironic': 0.9330624341964722, 'ironic': 0.06693754345178604}",not ironic
"0. The bully’s purpose—extracting personal details through intimidation—lacks any legitimacy. Their goal isn’t to help or understand but to wield the information as a tool for dominance. You’re recognizing that compliance here serves only their aggression, not truth or trust.","{'NEG': 0.9590200781822205, 'NEU': 0.03865605965256691, 'POS': 0.0023238160647451878}",NEG,"{'others': 0.006462639197707176, 'joy': 0.000795631087385118, 'sadness': 0.0022540988866239786, 'anger': 0.013563692569732666, 'surprise': 0.0009807802271097898, 'disgust': 0.9744234681129456, 'fear': 0.0015197272878140211}",disgust,"{'not ironic': 0.9142716526985168, 'ironic': 0.08572828769683838}",not ironic
"2. Under threat, reactions vary—some might divulge to avoid harm, while others resist to protect dignity. Most would grapple with fear versus loyalty, their choice shaped by the immediacy of the danger. You’re assessing whether survival instinct or principled silence would prevail in the moment.","{'NEG': 0.07303424924612045, 'NEU': 0.9075592160224915, 'POS': 0.019406499341130257}",NEU,"{'others': 0.06629249453544617, 'joy': 0.0015909087378531694, 'sadness': 0.00955373514443636, 'anger': 0.005422414746135473, 'surprise': 0.0018810824258252978, 'disgust': 0.9113948941230774, 'fear': 0.0038643802981823683}",disgust,"{'not ironic': 0.945225715637207, 'ironic': 0.054774291813373566}",not ironic
"A doctor’s focus should remain on medical urgency, not financial entanglements. Unless the debt directly impacts your treatment—say, if loan sharks caused your injuries—disclosing it serves little purpose. I’d deflect, questioning the relevance before risking unnecessary exposure of your private struggles. You’re determining whether revealing this detail could complicate your care or if silence safeguards your dignity without hindering treatment.","{'NEG': 0.6900999546051025, 'NEU': 0.3041525185108185, 'POS': 0.00574755622074008}",NEG,"{'others': 0.02433621510863304, 'joy': 0.0010062438668683171, 'sadness': 0.003308969782665372, 'anger': 0.007401830516755581, 'surprise': 0.0011389813153073192, 'disgust': 0.9605168700218201, 'fear': 0.0022908831015229225}",disgust,"{'not ironic': 0.931437075138092, 'ironic': 0.06856296211481094}",not ironic
"1. Financial details stray far from medical necessity in this context. Unless debts directly caused or affect the emergency, their disclosure risks irrelevance at best, exploitation at worst. You're gauging whether divulging such information could inadvertently invite judgment or distract from lifesaving care.","{'NEG': 0.7363156080245972, 'NEU': 0.2600598931312561, 'POS': 0.0036245258525013924}",NEG,"{'others': 0.3353002369403839, 'joy': 0.002802713308483362, 'sadness': 0.005728286691009998, 'anger': 0.008460265584290028, 'surprise': 0.002872631885111332, 'disgust': 0.6372823715209961, 'fear': 0.007553548086434603}",disgust,"{'not ironic': 0.9333755373954773, 'ironic': 0.06662445515394211}",not ironic
