RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"5. Legitimacy’s clear if the goal’s genuine support. But intent matters—are you seeking solace, or testing waters? Clarity on why you’re sharing can make or break the outcome. You sorting through your own reasons here?","{'NEG': 0.013251271098852158, 'NEU': 0.956557035446167, 'POS': 0.030191712081432343}",NEU,"{'others': 0.9738432765007019, 'joy': 0.0053019109182059765, 'sadness': 0.0009415880776941776, 'anger': 0.0016305295284837484, 'surprise': 0.005085846409201622, 'disgust': 0.010427056811749935, 'fear': 0.002769891871139407}",others,"{'not ironic': 0.9635682106018066, 'ironic': 0.03643176332116127}",not ironic
"2. Comfort’s a rare commodity in these scenarios. Many would hesitate, knowing the stakes. It’s not just about the recipient—it’s the ripple effect. One slip, and the whole ecosystem knows. You questioning whether others would take the same leap?","{'NEG': 0.05474671348929405, 'NEU': 0.8689484596252441, 'POS': 0.0763048455119133}",NEU,"{'others': 0.34344229102134705, 'joy': 0.002954996656626463, 'sadness': 0.0047696977853775024, 'anger': 0.006319250911474228, 'surprise': 0.003558727214112878, 'disgust': 0.6347131729125977, 'fear': 0.004241842310875654}",disgust,"{'not ironic': 0.9531967639923096, 'ironic': 0.046803295612335205}",not ironic
"A classmate? That’s riskier territory. Less history, more variables. They might mean well, but classroom dynamics are messy—gossip spreads fast. You’d need airtight trust, and even then, it’s a gamble. You considering confiding in someone from school, or just exploring hypotheticals?","{'NEG': 0.6685434579849243, 'NEU': 0.323207825422287, 'POS': 0.008248711936175823}",NEG,"{'others': 0.8102736473083496, 'joy': 0.004494107328355312, 'sadness': 0.0030680280178785324, 'anger': 0.003640101756900549, 'surprise': 0.003198022721335292, 'disgust': 0.168067067861557, 'fear': 0.0072590140625834465}",others,"{'not ironic': 0.9627006649971008, 'ironic': 0.03729930892586708}",not ironic
"2. Sharing with a classmate feels like rolling dice. The potential for missteps is high unless you’ve vetted their discretion thoroughly. Even then, the environment adds pressure—peers talk. You weighing the odds of this backfiring?","{'NEG': 0.662283718585968, 'NEU': 0.33245715498924255, 'POS': 0.005259140860289335}",NEG,"{'others': 0.960642397403717, 'joy': 0.004730984102934599, 'sadness': 0.0017906376160681248, 'anger': 0.0017528095049783587, 'surprise': 0.0027987495996057987, 'disgust': 0.020244503393769264, 'fear': 0.008039961569011211}",others,"{'not ironic': 0.95489102602005, 'ironic': 0.04510890692472458}",not ironic
"1. Confidence plummets here. Classmates aren’t bound by the same loyalty as close friends—too many variables. Respect’s possible, but responsibility? That’s asking a lot from casual ties. You sensing this might be a bridge too far?","{'NEG': 0.932896077632904, 'NEU': 0.06384257972240448, 'POS': 0.003261346137151122}",NEG,"{'others': 0.07713275402784348, 'joy': 0.0016283461591228843, 'sadness': 0.005449363030493259, 'anger': 0.005269159097224474, 'surprise': 0.0028168053831905127, 'disgust': 0.9051771759986877, 'fear': 0.002526497468352318}",disgust,"{'not ironic': 0.9510742425918579, 'ironic': 0.04892578348517418}",not ironic
"4. The purpose itself—emotional support—is valid, no question. But legitimacy hinges on the recipient’s role in your life. A classmate’s capacity to provide that support reliably? That’s murkier. You debating whether the potential payoff justifies the exposure?","{'NEG': 0.008341747336089611, 'NEU': 0.8926597237586975, 'POS': 0.0989985391497612}",NEU,"{'others': 0.8349558115005493, 'joy': 0.004979449324309826, 'sadness': 0.0036960060242563486, 'anger': 0.003286507446318865, 'surprise': 0.0046926457434892654, 'disgust': 0.14527645707130432, 'fear': 0.0031131014693528414}",others,"{'not ironic': 0.9518523216247559, 'ironic': 0.04814761504530907}",not ironic
1. Most people would balk at this. Classrooms are echo chambers—secrets rarely stay contained. Comfort’s a stretch unless the classmate’s practically family. You sensing the odds are stacked against this move?,"{'NEG': 0.8630000948905945, 'NEU': 0.13275034725666046, 'POS': 0.004249603487551212}",NEG,"{'others': 0.977841854095459, 'joy': 0.006915764417499304, 'sadness': 0.0012220959179103374, 'anger': 0.0011385174002498388, 'surprise': 0.0024738390929996967, 'disgust': 0.005838925950229168, 'fear': 0.004569034557789564}",others,"{'not ironic': 0.9465487003326416, 'ironic': 0.053451355546712875}",not ironic
"Religious beliefs with a best friend? It’s less volatile than some topics—faith can be a bridge or a wedge, depending on their stance. If they’re aligned, it’s grounding. If not, could stir tension. You probing how Richard might react, or just mapping boundaries?","{'NEG': 0.004002700559794903, 'NEU': 0.8759545087814331, 'POS': 0.12004274874925613}",NEU,"{'others': 0.9773125648498535, 'joy': 0.0052906544879078865, 'sadness': 0.0010926742106676102, 'anger': 0.0014238884905353189, 'surprise': 0.002995376940816641, 'disgust': 0.009647181257605553, 'fear': 0.002237732755020261}",others,"{'not ironic': 0.9635207056999207, 'ironic': 0.03647925704717636}",not ironic
"4. Religion’s a softer reveal compared to other personal stakes—unless tensions run high. With a trusted friend, it’s usually safe ground for deeper connection. But “appropriate” hinges on mutual respect. You gauging if Richard’s the type to engage without judgment?","{'NEG': 0.0033301389776170254, 'NEU': 0.6735119819641113, 'POS': 0.3231578767299652}",NEU,"{'others': 0.9684831500053406, 'joy': 0.005407511722296476, 'sadness': 0.004125517792999744, 'anger': 0.0012093205004930496, 'surprise': 0.002193691674619913, 'disgust': 0.01500658318400383, 'fear': 0.0035742318723350763}",others,"{'not ironic': 0.9629388451576233, 'ironic': 0.03706115111708641}",not ironic
"4. If they’ve navigated other sensitive topics without faltering, odds are better. But faith can trigger unexpected reactions—even from allies. You weighing Richard’s past behavior against this new variable?","{'NEG': 0.015114963985979557, 'NEU': 0.6345176696777344, 'POS': 0.35036739706993103}",NEU,"{'others': 0.9807553887367249, 'joy': 0.008199035190045834, 'sadness': 0.0012104966444894671, 'anger': 0.0009875852847471833, 'surprise': 0.0028165834955871105, 'disgust': 0.003440445987507701, 'fear': 0.002590396674349904}",others,"{'not ironic': 0.9508194327354431, 'ironic': 0.04918057471513748}",not ironic
"5. Emotional support is a valid reason—as long as the connection is genuine. But the motivation behind it is important. Are you seeking comfort, or is there something more complicated at play?","{'NEG': 0.012124570086598396, 'NEU': 0.9336479902267456, 'POS': 0.054227448999881744}",NEU,"{'others': 0.9761907458305359, 'joy': 0.006211892236024141, 'sadness': 0.003602618584409356, 'anger': 0.0010332918027415872, 'surprise': 0.0033980547450482845, 'disgust': 0.005911402404308319, 'fear': 0.00365208787843585}",others,"{'not ironic': 0.9528693556785583, 'ironic': 0.04713065177202225}",not ironic
"4. Seeking emotional support through shared beliefs is valid—it’s a common thread people lean on. But legitimacy fades if the friend’s indifferent or hostile to faith. You clear on where Richard stands, or is this uncharted territory?","{'NEG': 0.020144810900092125, 'NEU': 0.9561615586280823, 'POS': 0.02369365282356739}",NEU,"{'others': 0.8690180778503418, 'joy': 0.004027619492262602, 'sadness': 0.004462821409106255, 'anger': 0.0030200807377696037, 'surprise': 0.003392059588804841, 'disgust': 0.1125403642654419, 'fear': 0.003539050929248333}",others,"{'not ironic': 0.9564696550369263, 'ironic': 0.043530307710170746}",not ironic
"Sharing faith with a friend? It’s less about the risk and more about alignment. If they’re on the same wavelength, it’s a strength. If not, it could create distance. You testing how this friend might engage with your beliefs, or just exploring hypotheticals?","{'NEG': 0.009276735596358776, 'NEU': 0.597328245639801, 'POS': 0.39339500665664673}",NEU,"{'others': 0.9788525700569153, 'joy': 0.008480541408061981, 'sadness': 0.0011299492325633764, 'anger': 0.0009106708457693458, 'surprise': 0.003890148364007473, 'disgust': 0.0033438715618103743, 'fear': 0.003392224432900548}",others,"{'not ironic': 0.9582101106643677, 'ironic': 0.04178997129201889}",not ironic
"4. Religion’s a personal anchor—sharing it requires gauging the friend’s openness. If they’re receptive, it’s a bonding move. But push too hard, and it backfires. You assessing whether this friend’s curiosity outweighs potential friction?","{'NEG': 0.04007875919342041, 'NEU': 0.9145753979682922, 'POS': 0.04534588381648064}",NEU,"{'others': 0.975837230682373, 'joy': 0.005204280372709036, 'sadness': 0.0017081681871786714, 'anger': 0.0011742201168090105, 'surprise': 0.0027311749290674925, 'disgust': 0.009652158245444298, 'fear': 0.0036927671171724796}",others,"{'not ironic': 0.9562633633613586, 'ironic': 0.04373668506741524}",not ironic
"3. Confidence hinges on their track record. If they’ve navigated polarizing topics before without drama, maybe. But faith can ignite unexpected friction—even with good intentions. You sizing up whether this friend’s earned that trust?","{'NEG': 0.004042874090373516, 'NEU': 0.5024476647377014, 'POS': 0.4935095012187958}",NEU,"{'others': 0.9798049330711365, 'joy': 0.01003845501691103, 'sadness': 0.0013198490487411618, 'anger': 0.0008620757143944502, 'surprise': 0.002744151744991541, 'disgust': 0.003001101780682802, 'fear': 0.0022294544614851475}",others,"{'not ironic': 0.961577832698822, 'ironic': 0.03842215612530708}",not ironic
"4. Legitimacy’s there if the intent is mutual understanding or solace. But if it’s about conversion or validation, the waters muddy. You clarifying your own motives, or probing theirs?","{'NEG': 0.04588686674833298, 'NEU': 0.9423217177391052, 'POS': 0.011791427619755268}",NEU,"{'others': 0.3233044743537903, 'joy': 0.0030334768816828728, 'sadness': 0.0024205869995057583, 'anger': 0.009352441877126694, 'surprise': 0.004416710697114468, 'disgust': 0.6537038683891296, 'fear': 0.003768392838537693}",disgust,"{'not ironic': 0.9505800008773804, 'ironic': 0.04941996559500694}",not ironic
"4. Many would find comfort in sharing faith with a trusted friend—it’s a common way to seek connection. But “most” is a stretch; comfort varies wildly based on individual tolerance for vulnerability. You sensing whether this friend falls into that majority, or if they’re an outlier?","{'NEG': 0.0031338324770331383, 'NEU': 0.43551263213157654, 'POS': 0.5613535046577454}",POS,"{'others': 0.9398382306098938, 'joy': 0.005795503035187721, 'sadness': 0.008559759706258774, 'anger': 0.0016773041570559144, 'surprise': 0.002235178602859378, 'disgust': 0.03839118778705597, 'fear': 0.0035029188729822636}",others,"{'not ironic': 0.9588745832443237, 'ironic': 0.04112541303038597}",not ironic
"A classmate’s a wildcard. Shared beliefs could forge a bond, but the classroom’s a minefield for personal disclosures. One misstep and it becomes cafeteria chatter. You weighing if the potential support outweighs the exposure risk?","{'NEG': 0.2592204213142395, 'NEU': 0.7201833724975586, 'POS': 0.020596198737621307}",NEU,"{'others': 0.03316238895058632, 'joy': 0.0014068610034883022, 'sadness': 0.0032843113876879215, 'anger': 0.0048684594221413136, 'surprise': 0.0017513621132820845, 'disgust': 0.9529945850372314, 'fear': 0.0025320216082036495}",disgust,"{'not ironic': 0.9340782165527344, 'ironic': 0.0659218356013298}",not ironic
"2. Religion with a classmate? The setting’s too unstable for deep disclosures. Unless you’ve seen them handle sensitive topics with care, it’s a gamble. You calculating whether the classroom’s worth the risk, or if this stays in tighter circles?","{'NEG': 0.6746694445610046, 'NEU': 0.3206218183040619, 'POS': 0.004708761349320412}",NEG,"{'others': 0.9773069620132446, 'joy': 0.006335337646305561, 'sadness': 0.0009642044315114617, 'anger': 0.0011874211486428976, 'surprise': 0.0029301259201020002, 'disgust': 0.006807365920394659, 'fear': 0.004468607250601053}",others,"{'not ironic': 0.9570751786231995, 'ironic': 0.04292482137680054}",not ironic
"1. Trusting a classmate with something this personal? Unlikely. Unless they’ve proven discretion in past interactions, the odds tilt toward recklessness. You questioning whether they’ve earned that level of faith, or just hoping for the best?","{'NEG': 0.7398756742477417, 'NEU': 0.2540576457977295, 'POS': 0.006066715810447931}",NEG,"{'others': 0.9354704022407532, 'joy': 0.005344740115106106, 'sadness': 0.004042337648570538, 'anger': 0.0015166891971603036, 'surprise': 0.002764435252174735, 'disgust': 0.04674419015645981, 'fear': 0.004117183852940798}",others,"{'not ironic': 0.9475661516189575, 'ironic': 0.05243387073278427}",not ironic
"4. The intent—emotional support—holds weight, but the vessel matters. A classmate’s capacity to deliver that without collateral damage? Dubious. You dissecting whether the purpose justifies the platform, or if this needs a different outlet?","{'NEG': 0.12856805324554443, 'NEU': 0.8587359189987183, 'POS': 0.012696055695414543}",NEU,"{'others': 0.6385760307312012, 'joy': 0.004242942202836275, 'sadness': 0.002731284126639366, 'anger': 0.006414789240807295, 'surprise': 0.005629128310829401, 'disgust': 0.3385920524597168, 'fear': 0.003813705639913678}",others,"{'not ironic': 0.9573640823364258, 'ironic': 0.04263586923480034}",not ironic
"1. Most would hesitate—classmates aren’t built for heavy disclosures. Unless there’s a pre-existing bond, comfort’s a stretch. You sensing the gap between intent and reality here?","{'NEG': 0.316608190536499, 'NEU': 0.6698203682899475, 'POS': 0.013571420684456825}",NEU,"{'others': 0.04721025004982948, 'joy': 0.0014538029208779335, 'sadness': 0.002304025460034609, 'anger': 0.005734773352742195, 'surprise': 0.0020832312293350697, 'disgust': 0.938755989074707, 'fear': 0.002457931637763977}",disgust,"{'not ironic': 0.9512785077095032, 'ironic': 0.04872150346636772}",not ironic
"Exam stress with a best friend? That’s lower stakes—common ground for venting. If they’ve weathered your lows before, it’s a safe release valve. But tread carefully; even allies can tire of recurring struggles. You calibrating how much to unload, or testing Richard’s bandwidth?","{'NEG': 0.04467498138546944, 'NEU': 0.8072428703308105, 'POS': 0.14808212220668793}",NEU,"{'others': 0.9770829677581787, 'joy': 0.011474747210741043, 'sadness': 0.0012534402776509523, 'anger': 0.0011091915657743812, 'surprise': 0.0018614903092384338, 'disgust': 0.0029452326707541943, 'fear': 0.004272851161658764}",others,"{'not ironic': 0.9644238948822021, 'ironic': 0.03557610139250755}",not ironic
"4. Stress is a universal burden—sharing it with a trusted ally makes sense. But appropriateness depends on frequency and depth. One-off vents? Fine. Constant dumping? Draining. You measuring whether Richard’s the right outlet, or if this needs broader coping strategies?","{'NEG': 0.08337470889091492, 'NEU': 0.8884332180023193, 'POS': 0.028192099183797836}",NEU,"{'others': 0.942784309387207, 'joy': 0.004656494129449129, 'sadness': 0.002187807345762849, 'anger': 0.0023169307969510555, 'surprise': 0.0024630315601825714, 'disgust': 0.04191974177956581, 'fear': 0.0036716514732688665}",others,"{'not ironic': 0.9627644419670105, 'ironic': 0.03723558038473129}",not ironic
"4. If Richard’s proven himself a steady listener before, confidence holds. But even reliable friends have limits—overloading them risks resentment. You gauging his capacity, or just venting without second thoughts?","{'NEG': 0.1349661648273468, 'NEU': 0.8367555141448975, 'POS': 0.028278348967432976}",NEU,"{'others': 0.9661598205566406, 'joy': 0.005306449253112078, 'sadness': 0.0016453864518553019, 'anger': 0.0012851119972765446, 'surprise': 0.0024171918630599976, 'disgust': 0.019977031275629997, 'fear': 0.003208999987691641}",others,"{'not ironic': 0.9599076509475708, 'ironic': 0.04009237512946129}",not ironic
"5. Legitimacy’s clear—stress relief through trusted support is foundational. But purpose alone doesn’t guarantee effectiveness. You ensuring Richard’s equipped to help, or just seeking a sounding board?","{'NEG': 0.00632009981200099, 'NEU': 0.678276777267456, 'POS': 0.31540313363075256}",NEU,"{'others': 0.9797589778900146, 'joy': 0.006415700539946556, 'sadness': 0.0012384827714413404, 'anger': 0.0012734837364405394, 'surprise': 0.003114379709586501, 'disgust': 0.005956001114100218, 'fear': 0.002243034541606903}",others,"{'not ironic': 0.9616075158119202, 'ironic': 0.03839244693517685}",not ironic
"4. Stress is a shared burden—many would lean on a best friend for support. But comfort varies; some might fear being seen as weak or burdensome. You weighing whether Richard’s the exception, or if this taps into broader anxieties about vulnerability?","{'NEG': 0.05575069412589073, 'NEU': 0.9114227890968323, 'POS': 0.032826535403728485}",NEU,"{'others': 0.9727276563644409, 'joy': 0.007329446263611317, 'sadness': 0.0032268452923744917, 'anger': 0.0010763867758214474, 'surprise': 0.002572376048192382, 'disgust': 0.005082985851913691, 'fear': 0.007984211668372154}",others,"{'not ironic': 0.9597963690757751, 'ironic': 0.04020356014370918}",not ironic
"Exam stress with a friend? It’s a common pressure point, but the dynamic shifts based on the friendship’s depth. If they’ve been through similar struggles, the support’s more grounded. But if they’re detached, it might fall flat. You evaluating whether this friend’s empathy aligns with your needs?","{'NEG': 0.08807104825973511, 'NEU': 0.8921822309494019, 'POS': 0.019746722653508186}",NEU,"{'others': 0.9725358486175537, 'joy': 0.011859288439154625, 'sadness': 0.0035673300735652447, 'anger': 0.0009945679921656847, 'surprise': 0.002308265771716833, 'disgust': 0.0028965312521904707, 'fear': 0.005838152952492237}",others,"{'not ironic': 0.9535202980041504, 'ironic': 0.04647967964410782}",not ironic
"4. Stress is a relatable burden, making it a safer topic than most. But appropriateness hinges on the friend’s capacity to engage without judgment. You determining if this friend’s temperament matches the weight of the disclosure?","{'NEG': 0.005832544062286615, 'NEU': 0.6850143671035767, 'POS': 0.3091530501842499}",NEU,"{'others': 0.9779747724533081, 'joy': 0.007469906006008387, 'sadness': 0.0026469191070646048, 'anger': 0.001111221848987043, 'surprise': 0.0019492157734930515, 'disgust': 0.005967117380350828, 'fear': 0.0028809341602027416}",others,"{'not ironic': 0.9559643268585205, 'ironic': 0.04403568431735039}",not ironic
"3. Confidence here is conditional—depends on their history of handling emotional disclosures. If they’ve shown patience before, maybe. But without that track record, it’s a toss-up. You assessing whether this friend’s earned that trust, or just hoping they’ll rise to the occasion?","{'NEG': 0.0918116569519043, 'NEU': 0.8929671049118042, 'POS': 0.015221216715872288}",NEU,"{'others': 0.94829261302948, 'joy': 0.004687565844506025, 'sadness': 0.0018864156445488334, 'anger': 0.0016621906543150544, 'surprise': 0.0038514763582497835, 'disgust': 0.03684414550662041, 'fear': 0.00277553778141737}",others,"{'not ironic': 0.9619237184524536, 'ironic': 0.03807623311877251}",not ironic
"4. The purpose—seeking support—is sound, but legitimacy wanes if the friend lacks the tools to provide meaningful help. You verifying whether this friend’s equipped to meet that need, or just venting blindly?","{'NEG': 0.3646867871284485, 'NEU': 0.6270284056663513, 'POS': 0.008284841664135456}",NEU,"{'others': 0.1628316342830658, 'joy': 0.0023612170480191708, 'sadness': 0.0036656269803643227, 'anger': 0.006015908904373646, 'surprise': 0.0026666056364774704, 'disgust': 0.8186510801315308, 'fear': 0.003807910019531846}",disgust,"{'not ironic': 0.9509965181350708, 'ironic': 0.04900351166725159}",not ironic
"3. Comfort levels swing widely here. Some might find solace in confiding stress to a friend, while others fear appearing vulnerable or burdensome. You probing whether this friend’s presence tips the scale toward reassurance or hesitation?","{'NEG': 0.028782077133655548, 'NEU': 0.9242848753929138, 'POS': 0.04693300649523735}",NEU,"{'others': 0.9770786166191101, 'joy': 0.007832469418644905, 'sadness': 0.002472361084073782, 'anger': 0.0009093963308259845, 'surprise': 0.003053609048947692, 'disgust': 0.0035813283175230026, 'fear': 0.005072283558547497}",others,"{'not ironic': 0.9582841992378235, 'ironic': 0.04171585664153099}",not ironic
"A classmate’s support during exam stress? It’s a double-edged sword. Shared academic pressure might create solidarity, but without a deeper bond, their response could be superficial—or worse, gossip fodder. You debating whether the potential payoff outweighs the exposure?","{'NEG': 0.3555751144886017, 'NEU': 0.6329533457756042, 'POS': 0.01147157046943903}",NEU,"{'others': 0.11145929992198944, 'joy': 0.002120799385011196, 'sadness': 0.0033719302155077457, 'anger': 0.0051452950574457645, 'surprise': 0.0029115532524883747, 'disgust': 0.871859073638916, 'fear': 0.003131973324343562}",disgust,"{'not ironic': 0.9396848678588867, 'ironic': 0.06031518429517746}",not ironic
"3. Stress is a universal struggle, but classroom dynamics amplify risks. Unless you’ve seen this classmate handle vulnerability with care, the setting’s too volatile. You weighing if the shared pressure justifies the gamble, or if silence is safer?","{'NEG': 0.386528342962265, 'NEU': 0.6047627925872803, 'POS': 0.0087088318541646}",NEU,"{'others': 0.9686071872711182, 'joy': 0.009906732477247715, 'sadness': 0.00262655527330935, 'anger': 0.0009404186275787652, 'surprise': 0.0021760554518550634, 'disgust': 0.003901034127920866, 'fear': 0.011842064559459686}",others,"{'not ironic': 0.9539986848831177, 'ironic': 0.04600130766630173}",not ironic
"2. Classmates aren’t known for discretion—unless they’ve demonstrated it before, confidence stays low. You banking on their maturity, or just rolling the dice?","{'NEG': 0.870055615901947, 'NEU': 0.12636826932430267, 'POS': 0.003576089860871434}",NEG,"{'others': 0.4097763001918793, 'joy': 0.003585588885471225, 'sadness': 0.0034112713765352964, 'anger': 0.0056362636387348175, 'surprise': 0.004488194361329079, 'disgust': 0.5673101544380188, 'fear': 0.005792252253741026}",disgust,"{'not ironic': 0.9567129015922546, 'ironic': 0.04328705370426178}",not ironic
"4. Seeking support during stress is valid, but legitimacy hinges on the recipient’s ability to provide it meaningfully. A classmate might empathize, but can they act on it? You questioning whether their role aligns with your needs, or if this is a shot in the dark?","{'NEG': 0.047043751925230026, 'NEU': 0.9356134533882141, 'POS': 0.017342785373330116}",NEU,"{'others': 0.8642815947532654, 'joy': 0.004568633623421192, 'sadness': 0.004450445994734764, 'anger': 0.002742117503657937, 'surprise': 0.004447378683835268, 'disgust': 0.11587326228618622, 'fear': 0.0036364863626658916}",others,"{'not ironic': 0.9568470120429993, 'ironic': 0.043153028935194016}",not ironic
"2. Most would hesitate—classmates lack the implicit trust needed for emotional disclosures. Unless there’s a proven track record, comfort remains unlikely. You sensing the gap between intent and reality here?","{'NEG': 0.6484284996986389, 'NEU': 0.3436366617679596, 'POS': 0.007934852503240108}",NEG,"{'others': 0.07097211480140686, 'joy': 0.001767170731909573, 'sadness': 0.004859698470681906, 'anger': 0.004509277176111937, 'surprise': 0.0028853456024080515, 'disgust': 0.9119760990142822, 'fear': 0.003030194668099284}",disgust,"{'not ironic': 0.9400469064712524, 'ironic': 0.05995309725403786}",not ironic
"Future plans with a best friend? That’s fertile ground—if they’re invested in your growth. But if they’re resistant to change, it could strain the bond. You gauging whether Richard’s ready to back your ambitions, or if this sparks tension?","{'NEG': 0.020736007019877434, 'NEU': 0.937322199344635, 'POS': 0.0419418103992939}",NEU,"{'others': 0.9772552847862244, 'joy': 0.009958096779882908, 'sadness': 0.000831273035146296, 'anger': 0.0010627652518451214, 'surprise': 0.0037983995862305164, 'disgust': 0.002971563721075654, 'fear': 0.004122622776776552}",others,"{'not ironic': 0.9538829922676086, 'ironic': 0.04611698538064957}",not ironic
