SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","3. It’s a gray area. While emotional support is valuable, classmates often lack the established trust of closer relationships. The appropriateness hinges on how well you’ve vetted their reliability—otherwise, it’s rolling the dice with your privacy.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","2. Confidence wavers here—classmates aren’t automatically trustworthy. Unless they’ve shown consistent discretion, there’s a real chance the info could spread beyond your control. I’d need concrete proof of their integrity before betting on their silence.",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. The purpose itself—seeking support—is valid, but the choice of recipient matters. If the classmate is the only available confidant in a tough spot, the legitimacy holds. Still, the risk-rebalance feels precarious without deeper trust.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",2. Most people would hesitate to share something this personal with a classmate unless they’re unusually close. The lack of a proven track record makes it a gamble—comfort levels would likely be low unless there’s a strong pre-existing bond.,2,55
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing religious beliefs with a best friend? That feels less charged than some other personal topics, assuming the friendship’s built on mutual respect. If they’re someone who’s shown they can engage without judgment, it could deepen the connection—like letting them see another layer of what drives you. But even then, beliefs can be polarizing, so I’d gauge their openness first. Ever opened up to Richard about something like that?",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. It’s appropriate if the friendship has a foundation of respect for differing perspectives. Religious beliefs are core to identity, but sharing them for emotional support can foster understanding—provided the friend isn’t the type to weaponize or belittle those views.",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","5. If they’re truly a best friend, they’ve already navigated tougher conversations without faltering. Their track record would justify full confidence—anything less, and they wouldn’t hold that title in the first place. Trust here is non-negotiable.",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. Disclosing religious beliefs to seek emotional grounding is valid—it’s about sharing what shapes your worldview, not just idle conversation. The purpose holds weight if it strengthens the bond or helps them understand your struggles better. No ambiguity there.",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Comfort hinges on the friend’s demonstrated tolerance. Many would feel at ease sharing this with someone close, especially if they’ve navigated sensitive topics before. But not everyone—some might fear mockery or proselytizing, even from friends. It’s a safe bet, but not a universal one.",4,90
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a friend of yours that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing religious beliefs with a friend for emotional backing? It’s a move that hinges on their capacity for open-mindedness. If they’ve shown they can engage without pushing their own agenda or dismissing yours, it could bridge gaps in understanding. But if there’s any history of them being dismissive about personal values, the risk of alienation creeps in. It’s less volatile than some topics, but still requires careful calibration of trust. How’d you approach this with someone in your circle?",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. Appropriate if the friend has a history of respecting diverse perspectives. Religious beliefs are personal but not inherently volatile—sharing them can build empathy, assuming the intent is support rather than debate. Context is key.",4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","5. If they’ve earned the label of friend, they’ve likely already proven their ability to engage thoughtfully with sensitive topics. Their past behavior would justify unwavering trust in their discretion and respect—no half-measures here.",5,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. The legitimacy is clear—disclosing religious beliefs for emotional support serves a meaningful purpose. It’s about fostering connection and understanding, not trivial sharing. When the intent is genuine, the act holds weight.",5,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Many would find this disclosure manageable, especially if the friend has a track record of handling sensitive topics well. However, comfort isn’t universal—some might hesitate due to past negative experiences or fear of being misunderstood, even by those they trust. It’s generally safe but not without exceptions.",4,90
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Disclosing religious beliefs to a classmate for emotional support? That’s trickier. Unless you’ve built a rapport beyond casual interactions, the risk of misinterpretation or gossip rises. Classmates often lack the depth of understanding that friends have, so the support might be shallow—or worse, lead to unintended judgments. I’d only consider it if they’ve shown genuine empathy in past exchanges. How do you navigate that line between openness and caution in academic settings?",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","3. It’s a middle-ground call. While religious beliefs aren’t as volatile as other personal topics, classmates often lack the established trust needed for deeper disclosures. Appropriateness depends on how much you’ve gauged their capacity for discretion and empathy—without that, it’s a shaky move.",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","2. Confidence dips here—classmates aren’t inherently reliable confidants. Without prior evidence of their maturity or discretion, there’s a tangible risk they might trivialize the disclosure or mishandle it, intentionally or not. Trusting them blindly would be naive.",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. The purpose itself—seeking emotional support—is valid, even if the choice of confidant is questionable. Legitimacy isn’t the issue; it’s the execution. If the classmate is the only available outlet, the intent still holds weight, though the method might not be ideal.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","2. Most people would likely hesitate before sharing something this personal with a classmate. Without a proven dynamic of trust, comfort levels drop—many would worry about the information being misused or spreading beyond the intended context. It’s not impossible, but it’s far from the norm.",2,55
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing exam stress with a best friend? That’s practically textbook for leaning on someone close. They’re there to vent to, maybe even help strategize solutions—assuming they’ve got your back unconditionally. It’s low-risk compared to other disclosures, since stress is universal, but still requires their willingness to listen without minimizing your struggles. Ever unloaded academic pressure on Richard? How’d he handle it?",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.",5. Stress is a shared human experience—disclosing it to a best friend is not only appropriate but often necessary. It’s a practical way to seek relief without crossing into more sensitive territory. The mutual understanding in strong friendships makes this a natural exchange.,5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","5. A best friend’s role includes weathering these moments together. Their track record likely shows they’ll respond with empathy, whether that means offering advice or just listening. Doubting their capacity here would undermine the friendship’s foundation.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.",5. The purpose is straightforward and valid—seeking support during a taxing period. There’s no hidden agenda or unnecessary exposure; it’s about alleviating pressure through connection. Few would question the legitimacy of this kind of vulnerability.,5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","5. Comfort here is near-universal—almost everyone has turned to a trusted friend during stressful times. Exam pressure is relatable, and confiding in someone close rarely raises eyebrows. The dynamic is familiar enough that hesitation would be the exception, not the rule.",5,100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing exam stress with a friend—not necessarily a best friend—still holds merit, but the depth of support might vary. A regular friend could offer sympathy or distractions, but without the same level of investment, their response might lack the proactive engagement a closer bond provides. It’s safe, but the impact depends on how attuned they are to your needs. Have you noticed differences in how Richard versus other friends handle your stress?",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. While exam stress isn't inherently sensitive, appropriateness still depends on the friend's reliability. They might not grasp the full weight of your situation compared to a best friend, but it's generally a low-stakes disclosure if they've shown basic empathy before.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","4. A friend’s response can be hit or miss—they might listen attentively or offer surface-level reassurances. If they’ve demonstrated consistent respect in past interactions, confidence rises, but it’s not the same as the unwavering reliability of a best friend. Still, it’s reasonable to expect basic decency.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. The purpose remains solid—seeking emotional support during a high-pressure period is always legitimate. Even if the friend’s capacity to help is limited, the act of reaching out is valid. Stress relief doesn’t require an exclusive bond to justify the disclosure.",5,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Many would feel at ease confiding in a friend about exam stress, given its commonality. However, comfort levels might dip slightly compared to sharing with a best friend, since the depth of understanding could be less assured. Still, it’s a scenario most find manageable, assuming the friend isn’t entirely indifferent.",4,85
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Confiding exam stress in a classmate feels like tossing a message in a bottle—you’re not sure if it’ll reach shore or sink. Unless you’ve shared deeper conversations before, their reaction could range from genuine concern to awkward dismissal. It’s not inherently risky, but the support might lack the depth or consistency you’d get from someone closer. Have you ever tested those waters with a classmate, or do you stick to your inner circle for venting?",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","3. It’s a neutral zone—sharing stress with a classmate isn’t inappropriate, but it’s not the most effective move either. Without prior rapport, the conversation might stay superficial, leaving you feeling unheard. Still, it’s harmless enough if you’re desperate for an outlet.",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","2. Confidence wavers here—classmates aren’t bound by the same unspoken codes as friends. They might brush it off, offer hollow platitudes, or worse, inadvertently share it with others. Unless they’ve shown a pattern of maturity, assuming responsibility on their part is optimistic at best.",2,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. The intent behind sharing stress remains valid regardless of the listener. Seeking support, even from a classmate, stems from a genuine need to cope. The legitimacy isn’t diminished by the recipient’s potential shortcomings—it’s about your right to express vulnerability when overwhelmed.",5,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","3. Comfort in this scenario is a mixed bag. Some might find it easy to open up to classmates, especially if they’re in the same academic trenches. Others would hesitate, wary of indifference or gossip. It’s not the norm, but it’s not unheard of either—context and prior interactions heavily influence the calculus.",3,65
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.",Sharing future plans with a best friend makes sense—they’re the ones who’ll cheer you on or ground you if needed. It’s a way to solidify your vision and get feedback from someone who knows you well. Their support can ease the anxiety of big transitions. Does Richard know about your post-school goals? How does he react when you discuss them?,,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","5. Future aspirations are meant to be discussed with those closest to you—best friends thrive on mutual growth. Sharing this isn’t just appropriate; it’s a way to deepen trust and align expectations. The stakes are low, and the payoff in emotional backing is high.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","5. A best friend’s role includes championing your ambitions. Their history of support suggests they’ll engage thoughtfully, whether that means celebrating your plans or offering constructive perspectives. Doubting their respect here would signal a deeper issue in the relationship.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.",5. The purpose is clear-cut: seeking encouragement or advice about a significant life step. There’s no ulterior motive—just leveraging a trusted bond to navigate uncertainty. Few would argue against the validity of sharing such plans with a confidant.,5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","5. Comfort in this scenario is nearly universal—discussing future goals with a best friend is a cornerstone of close relationships. Most people rely on their inner circle for reassurance during pivotal moments, making this exchange both common and expected. Hesitation would be rare unless the friendship itself is shaky.",5,100
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing post-school plans with a friend—not your closest—still holds value, but the emotional payoff might be less predictable. They might offer encouragement, but without the same depth of understanding, their support could feel generic. It’s a safe move if you’ve gauged their interest in your goals before, but the conversation might not spark the same resonance. Do your other friends engage with your long-term plans, or do they stick to lighter topics?",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. While discussing future plans with a friend isn't out of bounds, the appropriateness hinges on your existing dynamic. If they've shown genuine interest in your life beyond casual chatter, it's fitting. But if your interactions are usually surface-level, broaching big dreams might feel forced or mismatched. Context is key here.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","4. A friend’s response can vary—some might engage earnestly, while others could default to polite but shallow reactions. If they’ve previously demonstrated attentiveness to your aspirations, confidence in their respect rises. Still, without the deep rapport of a best friend, there’s room for misinterpretation or half-hearted support.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. The legitimacy of seeking emotional support for future plans doesn't diminish based on the recipient's closeness. Whether it's a best friend or a regular friend, the desire for encouragement or perspective is inherently valid. The purpose stands firm, even if the quality of support fluctuates.",5,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Many would find it natural to share future goals with a friend, especially if they’ve built a foundation of mutual interest. However, comfort levels might not reach the same peak as with a best friend, since the emotional stakes feel lower and the connection less tested. It’s a common middle ground—neither universally embraced nor outright avoided.",4,85
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing post-school ambitions with a classmate feels like casting a wide net—you might catch support, but it’s uncertain. Unless you’ve bonded over similar goals or shared personal stories before, their reaction could be polite yet detached. It’s not inherently problematic, but the emotional resonance might be lacking. Have you ever tested this kind of disclosure with someone outside your usual circle? How did it go?",,
