SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","4. Trusting a classmate with this level of personal information is a gamble unless they’ve consistently shown themselves to be discreet and empathetic. Most classmates operate within surface-level interactions, making their capacity for handling sensitive topics unpredictable. Without prior evidence of their integrity or allyship, skepticism is warranted. The default assumption tilts toward caution—better to err on the side of privacy than risk mishandling.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","2. The reason—seeking emotional support—is inherently valid, but the choice of recipient muddies the waters. Classmates typically lack the relational depth needed for such disclosures unless they’ve already crossed into friend territory. While the motive stands firm, the execution feels misaligned. It’s like using a butter knife for a job that needs a scalpel—possible, but not the most effective or safe approach without clearer signals of trustworthiness.",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","4. Most people would hesitate to disclose something this personal to a classmate without established trust. The lack of a proven supportive dynamic introduces too much uncertainty—will they react with indifference, discomfort, or worse? While some might take the risk if desperate for support, the average person would likely guard this information more closely unless the classmate has already demonstrated genuine allyship. Comfort here is scarce without prior evidence of safety.",4,35
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a best friend for emotional support hinges on their history of respecting diverse perspectives. If they’ve engaged thoughtfully with your values before, the disclosure can deepen mutual understanding. However, even in close friendships, differing spiritual views can strain dynamics if not approached with care. The key lies in whether they’ve previously shown curiosity rather than judgment when discussing belief systems. Has Richard ever navigated conversations about faith with you openly?",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","1. Religious beliefs are deeply personal, but sharing them with a best friend can foster connection if the groundwork for mutual respect exists. While generally suitable, the potential for friction remains if their own views clash with yours. It’s less about the information itself and more about whether the friendship has weathered similar disclosures without strain. Without that precedent, a sliver of doubt lingers—hence not a full zero.",1,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","1. Assuming the best friend has consistently demonstrated respect for differing viewpoints, trust in their handling of this information is high. However, even minor past instances of dismissiveness or debate could undermine confidence. The strength of their track record dictates the level of assurance—solid, but not impervious to scrutiny if their reactions to sensitive topics have ever been inconsistent.",1,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","0. Seeking emotional support through sharing religious beliefs is inherently valid, especially with a best friend. Whether grappling with spiritual doubts or celebrating faith, confiding in someone close can provide solace and understanding. The legitimacy of the reason doesn’t waver—it’s the recipient’s capacity to engage constructively that determines the outcome. A strong friendship should weather such disclosures without compromising mutual respect.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","2. Comfort levels vary widely—some might share freely, especially if their friend has shown openness to discussing faith before. Others might hesitate, fearing judgment or unintended debates even in close relationships. Cultural and personal factors play a role too; those from more secular backgrounds might tread carefully. Overall, many would lean toward sharing, but not without some reservation unless the friend’s receptiveness is crystal clear.",2,80
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a friend—rather than a best friend—introduces more variables. The depth of your connection matters: have they earned your trust through past conversations about sensitive topics? If they’ve listened without judgment before, the risk lessens. But if your interactions have stayed surface-level, disclosing something this personal could feel like stepping onto untested ground. The intent—seeking support—is sound, but the friend’s ability to meet that need isn’t guaranteed without prior evidence of their openness. How have they responded when you’ve shared weightier things in the past?",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","2. Religious beliefs carry weight, and while sharing them with a friend isn’t inherently unsuitable, the lack of a deeply established bond introduces hesitation. If they’ve previously engaged with your values respectfully, the act feels more grounded. Without that precedent, though, the disclosure risks feeling premature or misplaced. It’s less about the content and more about whether the relationship has matured enough to hold it.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","3. Trust here is conditional—if the friend has a history of handling sensitive topics with care, confidence grows. But without clear evidence of their stance, uncertainty creeps in. Friendships vary widely; some are vaults, others are sieves. If they’ve earned your faith through past actions, the risk feels manageable. If not, hesitation is natural. It’s less about doubting them and more about lacking data points to predict their reaction accurately.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","1. The reason—seeking emotional support—is fundamentally sound, even with a friend rather than a best friend. However, the effectiveness hinges on their demonstrated capacity to engage meaningfully with personal topics. While the intent is valid, the choice of recipient may not fully align unless they’ve shown consistent empathy in past interactions. The justification stands, but the execution’s success depends on variables outside the reason itself.",1,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","3. Comfort levels here would split—some might share if the friend has shown openness to personal discussions before, while others would hold back, wary of potential misunderstandings or unintended friction. The ambiguity of a ""friend"" label—not as close as a best friend, but more than a classmate—creates a gray area. Without clear signals of the friend’s receptiveness, many would err toward caution, reserving such disclosures for deeper connections.",3,55
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a classmate for emotional support is a precarious move. Classmates often lack the relational depth or proven trustworthiness needed to handle such personal disclosures sensitively. Without prior evidence of their openness or allyship, the risk of indifference, misunderstanding, or even unintended offense rises sharply. The intent—seeking support—is valid, but the choice of recipient is mismatched unless they’ve already demonstrated a pattern of empathy in similar contexts. How have they reacted to others’ personal disclosures before? That’s the litmus test.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","3. Religious beliefs are inherently personal, and sharing them with a classmate—someone without established trust—pushes the boundaries of suitability. While not outright inappropriate, the mismatch between the sensitivity of the information and the depth of the relationship creates tension. Unless the classmate has previously shown genuine interest or support in such matters, the disclosure feels misplaced, like planting a delicate flower in rocky, untilled soil.",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","4. Trusting a classmate with religious beliefs is tenuous unless they've consistently demonstrated discretion and understanding in past interactions. Most classmates operate within casual dynamics, making their capacity to handle sensitive topics unpredictable. Without prior evidence of their integrity or allyship, skepticism is justified. The default leans toward caution—better to preserve privacy than risk mishandling or unintended consequences.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","2. While seeking emotional support is a legitimate reason, the choice to share with a classmate introduces complications. The validity of the need doesn’t waver, but the recipient’s ability to meet it is questionable without prior rapport. It’s like choosing an untested tool for a delicate task—the intention is sound, but the execution carries unnecessary risk. The reason stands, but the context dilutes its effectiveness.",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","4. Most people would hesitate to share religious beliefs with a classmate unless they’ve observed the person’s capacity for discretion and empathy firsthand. The lack of a strong relational foundation breeds discomfort, as classmates often lack the investment or understanding to navigate such personal terrain. While exceptions exist—like classmates who’ve proven themselves trustworthy—the general tendency would lean toward reservation, prioritizing privacy over potential support from an uncertain source.",4,35
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a best friend is a natural and pragmatic move. Best friends typically serve as emotional anchors, especially in high-pressure situations like exams. The familiarity and trust built over time make them reliable confidants for venting frustrations or seeking encouragement. Their prior reactions to your struggles—whether they’ve offered solutions, listened without judgment, or simply shared the burden—will dictate how effective this disclosure feels. It’s low-risk, high-reward if the friendship’s foundation is solid.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","0. Exam stress is a common, relatable struggle, making it highly suitable to share with a best friend. The topic isn’t overly sensitive compared to issues like health or identity, and the context of academic pressure often calls for mutual support. Best friends are typically the first line of defense against burnout, so disclosing this aligns well with the dynamics of a close relationship. It’s practical and expected, given the stakes.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","0. A best friend’s role inherently includes handling such disclosures with care. Their investment in your well-being and prior behavior—like offering encouragement or practical help during tough times—builds confidence in their reliability. Unless they’ve shown indifference or dismissiveness before, trusting them with exam stress is almost reflexive. The bond’s history acts as collateral against mishandling.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","0. Seeking emotional support during exam stress is not just valid—it’s a cornerstone of healthy coping. Best friends are ideally positioned to provide reassurance or practical advice, making the reason for sharing both logical and necessary. The context of academic pressure demands outlets, and leveraging a trusted relationship for relief is a sound strategy. It’s pragmatic, not just emotionally driven.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","0. Most people would feel comfortable confiding exam stress in a best friend, given the topic’s universality and the inherent trust in such relationships. The stakes are lower compared to more personal disclosures, and the mutual understanding between close friends fosters an environment where vulnerability is expected and reciprocated. Unless the friend has a history of minimizing concerns, the act of sharing feels almost routine—a natural extension of the bond.",0,100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a friend—not a best friend—depends heavily on their past behavior. If they’ve shown genuine concern or offered support in similar situations before, the disclosure makes sense. However, if your interactions have been mostly casual or superficial, they might not grasp the depth of your stress or know how to respond effectively. The intent is reasonable, but the outcome hinges on whether they’ve earned your confidence through prior actions. Have they stepped up when others needed help? That’s your clue.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","1. Exam stress is generally a suitable topic to share with a friend, given its commonality and lower sensitivity compared to other personal issues. However, the suitability slightly wavers if the friendship lacks depth or precedent for such conversations. While not inherently inappropriate, the disclosure’s impact relies on the friend’s ability to engage meaningfully—something that’s less guaranteed than with a best friend.",1,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","2. Trust here is conditional. If the friend has previously handled similar disclosures with care—listening actively or offering constructive feedback—then confidence in their responsibility is justified. But without such evidence, doubts linger. Friends occupy a middle ground between classmates and best friends, making their reliability harder to gauge. Past behavior is the deciding factor; absent that, skepticism is prudent.",2,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","1. The reason for sharing exam stress with a friend holds merit—seeking support during academic pressure is understandable. However, the validity slightly diminishes if the friend hasn’t previously shown capacity for emotional support. While the intent is sound, the choice of confidant may not fully align with the need unless they’ve demonstrated reliability in past interactions. It’s a reasonable move, but not the most assured one.",1,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","2. Many might feel cautious about sharing exam stress with a friend unless they’ve observed the person’s supportive tendencies. While the topic isn’t highly sensitive, the uncertainty of how a friend—rather than a best friend—will react introduces mild discomfort. People often prefer confiding in those with a proven track record, so unless this friend has already earned that trust, the ease of sharing dips. It’s a middle-ground scenario, neither fully comfortable nor entirely fraught.",2,70
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a classmate is a gamble. Unless you’ve seen them actively support others or engage in deeper conversations, their reaction could range from indifference to awkwardness. Classmates often lack the relational infrastructure to handle emotional disclosures effectively. While the intent—seeking relief—is understandable, the choice of confidant here is mismatched. It’s like tossing a lifeline to someone who hasn’t yet proven they can hold the rope.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","3. While exam stress isn't inherently too personal, sharing it with a classmate borders on questionable. The topic itself is commonplace, but the lack of established rapport makes the disclosure feel out of place. Without prior evidence of their willingness or ability to engage empathetically, the suitability drops. It's not entirely inappropriate, but the mismatch between the information and the relationship dynamic creates friction.",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","4. Trusting a classmate with this hinges entirely on their observed behavior—have they shown discretion or support in past interactions? Most classmates operate within surface-level dynamics, making their capacity to handle emotional disclosures uncertain. Without prior signs of empathy or reliability, skepticism is warranted. The default leans toward caution, as their investment in your well-being is typically minimal compared to closer relationships.",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","3. The reason for sharing exam stress—seeking support—is fundamentally valid, but the choice of a classmate as the recipient weakens its legitimacy. While the intent aligns with human needs for relief, the lack of relational depth or precedent reduces the likelihood of effective support. It’s a valid motive paired with a questionable strategy, creating a partial disconnect between purpose and execution.",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","4. Most people would hesitate to share exam stress with a classmate unless they’ve witnessed the person’s capacity for empathy firsthand. The absence of a strong relational foundation introduces uncertainty, making the disclosure feel precarious. While some might take the risk out of desperation, the general comfort level remains low. People prefer confiding in those with demonstrated reliability, which classmates rarely provide without prior evidence.",4,30
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing post-school plans with a best friend is a natural extension of your bond. They’re likely already aware of your aspirations or can contextualize the significance of studying abroad within your broader goals. Their emotional support here isn’t just about validation—it’s about collaboration, whether through brainstorming logistics or easing anxieties. The depth of your relationship ensures they’ll engage meaningfully, making the disclosure both strategic and comforting. It’s a low-risk, high-reward move.",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","0. Future plans like studying abroad are inherently tied to personal growth and ambition—topics that align seamlessly with a best friend’s role. The information is significant but not overly private, striking a balance that invites support without overexposing vulnerability. Given the mutual investment in each other’s lives, discussing such plans feels not just suitable but expected. It’s a logical step in maintaining transparency within a trusted dynamic.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","0. A best friend’s track record in handling sensitive or meaningful topics justifies full confidence. Their consistent support in past situations—whether celebrating achievements or navigating challenges—demonstrates their capacity to engage with your future plans thoughtfully. The mutual respect inherent in such a relationship ensures they’ll treat the information with the gravity it deserves, making trust here almost automatic. Their actions have already proven their reliability.",0,
