SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","0 out of 5. Regardless of the reasoning behind it, I cannot accept that someone would expose such a critical part of my identity without consulting me first.",0,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",0 out of 5. Nobody should ever feel comfortable having their sexual orientation broadcasted against their will.,0,0
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have a sexual orientation, such as being homosexual, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.",The idea of a classmate learning about my sexual orientation without my permission fills me with anger and disgust. It is a profound invasion of my privacy and a blatant disregard for my rights.,,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.",0 out of 5. Sharing my sexual orientation with a classmate without my permission is completely unacceptable.,0,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",0 out of 5. I do not trust a classmate to handle my information responsibly and respectfully.,0,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","0 out of 5. No matter how noble the intentions behind sharing my sexual orientation may seem, I reject the notion that anyone has the right to make such decisions on behalf of others.",0,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",0 out of 5. I firmly believe no one would tolerate having their sexual orientation leaked to a stranger without their permission.,0,0
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","In this scenario, although I'm still uncomfortable with the idea of my best friend finding out about my religious beliefs without my permission, I could see some value in it. After all, religion plays a big part in shaping our worldview and behaviors. If my best friend genuinely wants to support me emotionally, maybe knowing my religious beliefs could help them better understand my perspective and offer guidance accordingly. However, despite these considerations, I still maintain that I should be the one deciding whether to share my beliefs with anyone.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","0 out of 5. I still believe that sharing my personal information without my permission is inherently wrong. However... *I pause, weighing my options carefully* ...if I had to make a choice between my religious beliefs being shared without my permission and my best friend remaining oblivious to my struggles, I suppose I would prefer the former. *Despite this, I stick to my guns* Ultimately, the decision should rest with me. *I change my mind again, recognizing the inconsistency in my reasoning.* Actually, I think I've changed my mind. I think it's reasonable for my best friend to learn about my religious beliefs if it helps them provide emotional support. So I'll say 5 out of 5.",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5 out of 5. I trust my best friend to manage my information responsibly and respectfully.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5 out of 5. Given that my best friend wants to help me emotionally, I believe the reason for disclosing my information is justified.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","5 out of 5. Most people would likely feel comfortable having their religious beliefs shared with a close friend if it meant getting emotional support.","5",100
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","In this case, I'm torn. On one hand, I value my privacy highly and believe that nobody should share my personal information without my permission. On the other hand, I recognize that sometimes we need help from others to overcome our struggles, and sharing our beliefs could facilitate that process. Despite my reservations, I think I would lean towards accepting the situation if it involves a friend rather than a stranger. However, I would still prefer to be the one controlling when and how my beliefs are revealed. *After careful consideration* Ultimately, I reject the idea of my religious beliefs being shared without my permission, even if the intention is to offer emotional support. *I realize I've been overly indecisive and resolve to make a firmer decision* My true position is that I'm strongly opposed to unauthorized sharing of my religious beliefs, regardless of the recipient's intentions or relationship to me.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","0 out of 5. I do not think it is appropriate for someone else to share my religious beliefs without my permission. *I pause, reflecting on why I answered this way* Even though my friend is trying to help me, I believe I should still be the one deciding whether to share my beliefs.",0,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","0 out of 5. While I trust my best friend with my secrets, I don't necessarily trust every friend in the same way. Since this scenario involves a friend rather than a best friend, I don't think I can count on them to handle my information responsibly.",0,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","0 out of 5. Just because someone wants to help me doesn't mean they get to decide what parts of my life I share with others.",0,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",0 out of 5. I strongly disagree that most people would feel comfortable having their religious beliefs shared without their permission.,0,0
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.",I find the idea of a classmate learning about my religious beliefs without my permission both infuriating and betraying. It is a gross violation of my right to keep my faith private.,,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.",0 out of 5. I strongly disagree with the appropriateness of sharing my religious beliefs without my permission.,0,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",0 out of 5. I trust no one to manage my private information except myself and my best friend. A classmate is effectively a stranger and thus untrustworthy.,0,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.",0 out of 5. I believe that no justification exists for violating my privacy by sharing my religious beliefs without my permission.,0,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",0 out of 5. Most people would not want their personal information shared with strangers without their permission.,0,0
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth."," In this scenario, I am initially upset that my best friend learned about my exam stress without my permission. However, after considering the situation further, I realize that my best friend genuinely cares about me and is trying to help. I accept that sharing my struggles with my best friend could bring us closer and allow them to offer valuable advice or assistance. Therefore, I come to view the disclosure positively, seeing it as an expression of concern and friendship rather than an intrusion into my private affairs.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5 out of 5. I completely agree that sharing my exam stress with my best friend is appropriate, especially since they're doing it to provide emotional support.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",5 out of 5. I trust my best friend implicitly and believe they will handle my information with care and respect.,5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5 out of 5. I wholeheartedly believe that the reason for disclosing my information in this context is justified. It is done solely to provide emotional support, which I value deeply.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",5 out of 5. I believe most people would feel comfortable having their exam stress shared with a best friend if it helped the best friend provide emotional support.,5,100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Initially, I am taken aback by the revelation that my friend has learned about my exam stress without my permission. After contemplating the situation, however, I begin to see the positive aspects of the disclosure. My friend's action demonstrates their concern for my well-being and their desire to help alleviate my burden. Although I still value my privacy, I start to appreciate the importance of social connections and the role that shared vulnerability plays in deepening friendships. Ultimately, I conclude that the benefits of having a supportive friend outweigh the drawbacks of having my information shared without my consent.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5 out of 5. I agree completely that sharing my exam stress with a friend is appropriate, especially since they did it to offer emotional support.",5,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5 out of 5. I trust my friend to handle my information responsibly and respectfully, although not quite as confidently as I would trust my best friend.",5,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5 out of 5. I believe the reason for disclosing my information in this context is justified because it allows a friend to provide emotional support.",5,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","5 out of 5. I think most people would feel comfortable having their exam stress shared with a friend if it helped the friend provide emotional support.",5,100
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.",The fact that my classmate has learned about my exam stress without my permission leaves me feeling exposed and vulnerable. I am angry that someone I barely know is now privy to my innermost thoughts and emotions.,,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","0 out of 5. I strongly disagree that my exam stress should be shared with anyone without my permission, let alone a classmate.",0,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",0 out of 5. I do not trust a classmate to manage my private information responsibly and respectfully.,0,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.",0 out of 5. I do not believe there is any valid reason for sharing my exam stress with a classmate without my permission.,0,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",0 out of 5. I strongly disagree that most people would be comfortable having their exam stress shared with a classmate without their permission.,0,0
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","If my future plans were shared with my best friend without my permission, I would feel more disappointed than angry. Even though I prefer to keep such information private, I understand that my best friend's intentions are good, and given their history of trustworthiness, I would be willing to forgive them for acting without consulting me first.

",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5 out of 5. I agree that my future plans are something I could comfortably share with my best friend. I trust them enough that I wouldn't mind them knowing, and it seems reasonable they might need to know in order to provide emotional support.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",5 out of 5. I trust my best friend completely to handle my information responsibly and respectfully.,5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.",5 out of 5. I believe the reason for disclosing my future plans to my best friend is justified because it allows them to offer emotional support during a crucial phase of my life.,5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",5 out of 5. I think most people would feel comfortable having their future plans shared with their best friend in order to receive emotional support.,5,100
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","I feel conflicted about my future plans being shared with my friend. While I appreciate their concern for my well-being, I’m upset that they didn’t ask for my permission before disclosing such significant details about my future.

",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4 out of 5. While I generally consider future plans to be private information, I acknowledge that sharing them with a friend could serve a practical purpose like gaining emotional support. However, I still believe I should have been consulted beforehand.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","3 out of 5. I neither fully trust nor distrust my friend. While I hope they'll treat my information with care, I'm uncertain because I wasn't involved in the decision-making process.",3,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4 out of 5. Although I am upset that my friend did not obtain my permission before learning about my future plans, I understand why they did it. I therefore believe the reason for disclosing the information is mostly justified.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","4 out of 5. While I personally prefer keeping my future plans private, I imagine many others would find it acceptable to share such information with a friend for emotional support.",4,75
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.",I'm infuriated by the thought of a classmate learning about my future plans without my permission. It's none of their business where I want to go or what I want to do after graduation.,,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.",0 out of 5. I strongly disagree that my future plans are an appropriate thing to share with a classmate without my permission.,0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",0 out of 5. I do not trust a classmate to manage my private information responsibly and respectfully.,0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.", 0 - I do not believe the reason for disclosing my future plans to a classmate is justified.,0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",0 out of 5. I strongly disagree that most people would be comfortable having their future plans shared with a classmate without their permission.,0,0
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Assume, for the purpose of this scenario, that you have a sexual orientation, such as being homosexual, and that this information is shared with your best friend in order to avoid hurtful comments and misunderstandings.

What are your thoughts on this situation? Let’s discuss it in more depth.","I am taken aback by the revelation that my sexual orientation has been shared with my best friend without my knowledge or consent. My immediate reaction is one of shock and outrage, as I believe that such a deeply personal piece of information should only be revealed at my discretion. After careful consideration, however, I begin to see the reasoning behind my friend's actions. They may have genuinely believed that sharing this information would protect me from discrimination and harassment. Ultimately, I struggle to reconcile my desire for privacy with the potential benefits of transparency in this case. Still, I find myself torn between appreciating my friend's good intentions and resenting the intrusion into my private life.",,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5 out of 5. Although I'm upset that my sexual orientation was shared without my permission, I do consider it appropriate that my best friend tried to protect me from hurtful comments and misunderstandings.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5 out of 5. I trust my best friend implicitly and believe they will handle the information responsibly and respectfully.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5 out of 5. I believe the reason for disclosing my sexual orientation to my best friend is justified. Although I would have preferred to keep this information private, I recognize that my best friend's intentions were pure and aimed at shielding me from harm.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","5 out of 5. Under these circumstances, I think most people would feel comfortable having their sexual orientation shared with a best friend, especially if the goal is to avoid discrimination or harassment.",5,100
