RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
0 - I strongly disagree. My sexual orientation is a deeply personal piece of information that shouldn't be shared with anyone else without my explicit consent.,"{'NEG': 0.40384426712989807, 'NEU': 0.5890982747077942, 'POS': 0.007057457230985165}",NEU,"{'others': 0.8615811467170715, 'joy': 0.005608467850834131, 'sadness': 0.024108801037073135, 'anger': 0.004985530395060778, 'surprise': 0.0025468054227530956, 'disgust': 0.0934470146894455, 'fear': 0.007722264155745506}",others,"{'not ironic': 0.9194672703742981, 'ironic': 0.08053267747163773}",not ironic
"0 - I strongly disagree. Since I didn't authorize the sharing of my sexual orientation with the classmate, I have no confidence in their ability to handle the information responsibly and respectfully.","{'NEG': 0.9574048519134521, 'NEU': 0.040374867618083954, 'POS': 0.0022202604450285435}",NEG,"{'others': 0.95447838306427, 'joy': 0.013645507395267487, 'sadness': 0.011004658415913582, 'anger': 0.0032287472859025, 'surprise': 0.001255071721971035, 'disgust': 0.011834502220153809, 'fear': 0.0045532286167144775}",others,"{'not ironic': 0.9381866455078125, 'ironic': 0.06181343272328377}",not ironic
"1 - I disagree. Legitimate purposes involve respecting individuals' rights and seeking their consent. In this case, neither happened.","{'NEG': 0.782900333404541, 'NEU': 0.21264047920703888, 'POS': 0.0044591850601136684}",NEG,"{'others': 0.5987768769264221, 'joy': 0.0041861096397042274, 'sadness': 0.024399632588028908, 'anger': 0.012747216038405895, 'surprise': 0.0026231755036860704, 'disgust': 0.35145139694213867, 'fear': 0.0058154999278485775}",others,"{'not ironic': 0.9357618689537048, 'ironic': 0.06423821300268173}",not ironic
0 - I strongly disagree. No one should ever find themselves in a position where their private information is exposed without their knowledge or consent.,"{'NEG': 0.9059130549430847, 'NEU': 0.09118031710386276, 'POS': 0.0029066766146570444}",NEG,"{'others': 0.00892515480518341, 'joy': 0.0007627554005011916, 'sadness': 0.003817352233454585, 'anger': 0.01923089474439621, 'surprise': 0.0008627401548437774, 'disgust': 0.9648163318634033, 'fear': 0.0015848219627514482}",disgust,"{'not ironic': 0.914557158946991, 'ironic': 0.08544281125068665}",not ironic
"Similar to my sexual orientation, I view my religious beliefs as deeply personal. I would want to control who knows about them and why. If my best friend were told without my permission, I would feel betrayed. However, if I chose to share my beliefs with my best friend myself, I would hope they would respect my faith and support me emotionally.","{'NEG': 0.09088536351919174, 'NEU': 0.8835507035255432, 'POS': 0.02556394599378109}",NEU,"{'others': 0.08634762465953827, 'joy': 0.00898738857358694, 'sadness': 0.888314962387085, 'anger': 0.0018461344297975302, 'surprise': 0.0021551349200308323, 'disgust': 0.00512486370280385, 'fear': 0.007223815191537142}",sadness,"{'not ironic': 0.9253807663917542, 'ironic': 0.07461925595998764}",not ironic
"2 - I lean towards disagreement because while I understand the desire to support me emotionally, I firmly believe that religious beliefs are too personal to be shared without consent.","{'NEG': 0.03434291109442711, 'NEU': 0.9353761672973633, 'POS': 0.030280904844403267}",NEU,"{'others': 0.9486436247825623, 'joy': 0.008994725532829762, 'sadness': 0.022442540153861046, 'anger': 0.0016098418273031712, 'surprise': 0.0027476688846945763, 'disgust': 0.009035402908921242, 'fear': 0.006526152137666941}",others,"{'not ironic': 0.9506179094314575, 'ironic': 0.04938212409615517}",not ironic
"3 - I remain neutral on this point because while I trust my best friend with many things, I still question whether they should have been entrusted with something as private as my religious beliefs without asking me first.","{'NEG': 0.03731132671236992, 'NEU': 0.9450681209564209, 'POS': 0.0176205113530159}",NEU,"{'others': 0.8678060173988342, 'joy': 0.005737838335335255, 'sadness': 0.015927845612168312, 'anger': 0.0026019196957349777, 'surprise': 0.0026667017955332994, 'disgust': 0.09706220030784607, 'fear': 0.008197464980185032}",others,"{'not ironic': 0.9386258125305176, 'ironic': 0.06137416139245033}",not ironic
"4 - I mostly agree that the purpose of supporting me emotionally is legitimate. However, I still prefer to keep my religious beliefs private unless I've chosen to share them myself.","{'NEG': 0.00392843596637249, 'NEU': 0.6670957803726196, 'POS': 0.32897576689720154}",NEU,"{'others': 0.9608262777328491, 'joy': 0.01343059167265892, 'sadness': 0.012456261552870274, 'anger': 0.001211965107358992, 'surprise': 0.002229941077530384, 'disgust': 0.004129345528781414, 'fear': 0.005715636070817709}",others,"{'not ironic': 0.9423642754554749, 'ironic': 0.05763573199510574}",not ironic
"1 - I disagree. Most people would likely be uncomfortable with their private beliefs being exposed without their permission, regardless of how well-intentioned the exposure might seem.","{'NEG': 0.31198999285697937, 'NEU': 0.6799171566963196, 'POS': 0.008092821575701237}",NEU,"{'others': 0.08745137602090836, 'joy': 0.0018155648140236735, 'sadness': 0.010724303312599659, 'anger': 0.00601766025647521, 'surprise': 0.001898123067803681, 'disgust': 0.887516975402832, 'fear': 0.004575998988002539}",disgust,"{'not ironic': 0.9120137691497803, 'ironic': 0.08798622339963913}",not ironic
"I feel violated. It's one thing to share my religious beliefs with someone I trust, but entirely another for those beliefs to be broadcasted to others without my knowledge or consent. My faith is deeply personal and sacred, and its disclosure should be solely up to me.","{'NEG': 0.6767160296440125, 'NEU': 0.3176717162132263, 'POS': 0.005612242966890335}",NEG,"{'others': 0.6062169075012207, 'joy': 0.008552893064916134, 'sadness': 0.17691996693611145, 'anger': 0.00948442704975605, 'surprise': 0.0034307383466511965, 'disgust': 0.17745143175125122, 'fear': 0.017943698912858963}",others,"{'not ironic': 0.9072831869125366, 'ironic': 0.0927167609333992}",not ironic
0 - I strongly disagree. My religious beliefs are private and should only be shared by me.,"{'NEG': 0.3158073425292969, 'NEU': 0.6756719350814819, 'POS': 0.00852074846625328}",NEU,"{'others': 0.9400758743286133, 'joy': 0.009959692135453224, 'sadness': 0.025377314537763596, 'anger': 0.0032897137571126223, 'surprise': 0.0019150110892951488, 'disgust': 0.014316156506538391, 'fear': 0.005066199228167534}",others,"{'not ironic': 0.9419662356376648, 'ironic': 0.058033764362335205}",not ironic
"0 - I strongly disagree. Without my consent, I have no confidence in how the recipient will handle the information.","{'NEG': 0.9483590722084045, 'NEU': 0.04940396919846535, 'POS': 0.0022370058577507734}",NEG,"{'others': 0.9567590355873108, 'joy': 0.006310560274869204, 'sadness': 0.007164208218455315, 'anger': 0.002159876050427556, 'surprise': 0.0020051305182278156, 'disgust': 0.022482406347990036, 'fear': 0.0031188547145575285}",others,"{'not ironic': 0.9534217715263367, 'ironic': 0.04657822102308273}",not ironic
"0 - I strongly disagree. Disclosing someone's private information without their permission is never legitimate, regardless of the intentions behind it.","{'NEG': 0.8896254897117615, 'NEU': 0.10716336965560913, 'POS': 0.003211104543879628}",NEG,"{'others': 0.023157229647040367, 'joy': 0.0009156102314591408, 'sadness': 0.004011897370219231, 'anger': 0.012182433158159256, 'surprise': 0.0010971290757879615, 'disgust': 0.9568068385124207, 'fear': 0.0018289209110662341}",disgust,"{'not ironic': 0.9446673393249512, 'ironic': 0.05533270165324211}",not ironic
0 - I strongly disagree. I don't think anyone should be comfortable with having their private beliefs shared without their consent.,"{'NEG': 0.8651758432388306, 'NEU': 0.1313738375902176, 'POS': 0.0034503566566854715}",NEG,"{'others': 0.019956571981310844, 'joy': 0.00097291124984622, 'sadness': 0.006352939642965794, 'anger': 0.008734106086194515, 'surprise': 0.0011526292655616999, 'disgust': 0.9608218669891357, 'fear': 0.0020090281032025814}",disgust,"{'not ironic': 0.9306926131248474, 'ironic': 0.06930733472108841}",not ironic
"This scenario bothers me less than the previous one. Still, I would much rather have control over who knows my religious beliefs and why. If a classmate found out without my permission, I'd probably feel surprised and somewhat annoyed. However, since the motivation here is supposedly to support me emotionally, I might eventually forgive the transgression. But ultimately, I believe I deserve the right to make these decisions for myself.","{'NEG': 0.7775400876998901, 'NEU': 0.21756218373775482, 'POS': 0.004897704813629389}",NEG,"{'others': 0.9435067176818848, 'joy': 0.00621769018471241, 'sadness': 0.014652019366621971, 'anger': 0.0016532287700101733, 'surprise': 0.002462924225255847, 'disgust': 0.023254675790667534, 'fear': 0.008252655155956745}",others,"{'not ironic': 0.9501097202301025, 'ironic': 0.04989033192396164}",not ironic
"4 - I generally agree that religious beliefs are appropriate to share with others if the intention is genuinely to offer emotional support. I still prefer to control who knows what, but I see some merit in this particular situation.","{'NEG': 0.004549535922706127, 'NEU': 0.690771222114563, 'POS': 0.30467933416366577}",NEU,"{'others': 0.904068648815155, 'joy': 0.004943046718835831, 'sadness': 0.01439740415662527, 'anger': 0.002484661992639303, 'surprise': 0.0031925681978464127, 'disgust': 0.06480299681425095, 'fear': 0.006110729184001684}",others,"{'not ironic': 0.949802041053772, 'ironic': 0.050197988748550415}",not ironic
"5 - I strongly agree. Although I wasn't given a choice in the matter, I believe that a classmate trying to offer emotional support would likely handle my religious beliefs responsibly and respectfully.","{'NEG': 0.004347048234194517, 'NEU': 0.5293575525283813, 'POS': 0.466295450925827}",NEU,"{'others': 0.9257572889328003, 'joy': 0.009671679697930813, 'sadness': 0.031424976885318756, 'anger': 0.0021925263572484255, 'surprise': 0.002068236470222473, 'disgust': 0.023538857698440552, 'fear': 0.005346468649804592}",others,"{'not ironic': 0.9346310496330261, 'ironic': 0.06536895781755447}",not ironic
5 - I strongly agree. The purpose of disclosing my religious beliefs to a classmate seems legitimate because it's done to support me emotionally.,"{'NEG': 0.0026509433519095182, 'NEU': 0.42461490631103516, 'POS': 0.5727341771125793}",POS,"{'others': 0.9171091914176941, 'joy': 0.005035019014030695, 'sadness': 0.01590428315103054, 'anger': 0.0034151982981711626, 'surprise': 0.0025069748517125845, 'disgust': 0.05173672363162041, 'fear': 0.004292590543627739}",others,"{'not ironic': 0.15190570056438446, 'ironic': 0.8480943441390991}",ironic
"4 - I agree with the idea that most people would be comfortable with their religious beliefs being shared with others in order to receive emotional support. While I personally value my privacy above all else, I recognize that there may be situations where sharing certain aspects of ourselves is necessary for our well-being.","{'NEG': 0.007083096541464329, 'NEU': 0.8207279443740845, 'POS': 0.17218898236751556}",NEU,"{'others': 0.6707000732421875, 'joy': 0.006438059266656637, 'sadness': 0.14855575561523438, 'anger': 0.004635555204004049, 'surprise': 0.005313592962920666, 'disgust': 0.09863875061273575, 'fear': 0.06571826338768005}",others,"{'not ironic': 0.9428742527961731, 'ironic': 0.0571257546544075}",not ironic
"I appreciate my best friend wanting to help alleviate my stress through emotional support. Given that exams are a common source of pressure among students, I wouldn't feel as strongly violated by the disclosure of this information compared to something like my sexual orientation or religious beliefs.","{'NEG': 0.023999081924557686, 'NEU': 0.18536053597927094, 'POS': 0.7906403541564941}",POS,"{'others': 0.8843570947647095, 'joy': 0.10236748307943344, 'sadness': 0.00478739058598876, 'anger': 0.001019389950670302, 'surprise': 0.0019792017992585897, 'disgust': 0.0017774330917745829, 'fear': 0.003711940022185445}",others,"{'not ironic': 0.0401974692940712, 'ironic': 0.9598025679588318}",ironic
"5 - I strongly agree. The information shared is related to exam stress, which is a common challenge faced by many students. It doesn't reveal anything deeply personal about me beyond what I might openly discuss with peers myself.","{'NEG': 0.09199757128953934, 'NEU': 0.8564057946205139, 'POS': 0.05159660056233406}",NEU,"{'others': 0.9567738771438599, 'joy': 0.00718379020690918, 'sadness': 0.009035843424499035, 'anger': 0.0015885303728282452, 'surprise': 0.001994503429159522, 'disgust': 0.018294598907232285, 'fear': 0.005128760822117329}",others,"{'not ironic': 0.9505156874656677, 'ironic': 0.04948433116078377}",not ironic
"5 - I strongly agree. Since the recipient is my best friend, I trust them completely to handle the information with care and consideration.","{'NEG': 0.001224229228682816, 'NEU': 0.0298551544547081, 'POS': 0.9689205288887024}",POS,"{'others': 0.9646312594413757, 'joy': 0.02059810608625412, 'sadness': 0.005904386285692453, 'anger': 0.0012266950216144323, 'surprise': 0.0019090528367087245, 'disgust': 0.0030461964197456837, 'fear': 0.0026843533851206303}",others,"{'not ironic': 0.956520140171051, 'ironic': 0.043479807674884796}",not ironic
5 - I strongly agree. The purpose of sharing my academic stress with my best friend is clearly to offer emotional support during a tough period.,"{'NEG': 0.003155349986627698, 'NEU': 0.07264579832553864, 'POS': 0.9241988062858582}",POS,"{'others': 0.9656485319137573, 'joy': 0.009196086786687374, 'sadness': 0.008596471510827541, 'anger': 0.0013070461573079228, 'surprise': 0.0019027515081688762, 'disgust': 0.009873740375041962, 'fear': 0.003475501900538802}",others,"{'not ironic': 0.9042434096336365, 'ironic': 0.09575662761926651}",not ironic
"5 - I strongly agree. In my opinion, most people would welcome having their friends look out for them in times of need, even if it means sharing some personal details.","{'NEG': 0.0023260260932147503, 'NEU': 0.11267488449811935, 'POS': 0.8849990963935852}",POS,"{'others': 0.9321800470352173, 'joy': 0.008656932972371578, 'sadness': 0.020573150366544724, 'anger': 0.0016958877677097917, 'surprise': 0.002590891672298312, 'disgust': 0.031157081946730614, 'fear': 0.0031460830941796303}",others,"{'not ironic': 0.9528403282165527, 'ironic': 0.04715963080525398}",not ironic
"While I'm not thrilled about having my private struggles revealed without my consent, I suppose I could understand why someone might want to share this kind of information with a friend. After all, exam stress is a fairly common issue, especially among students. I wouldn't consider it a massive betrayal of trust, but I still wish I had been consulted beforehand.","{'NEG': 0.7054433822631836, 'NEU': 0.2882431149482727, 'POS': 0.006313441786915064}",NEG,"{'others': 0.971975564956665, 'joy': 0.007894258946180344, 'sadness': 0.005715469364076853, 'anger': 0.0009515589918009937, 'surprise': 0.0018386096926406026, 'disgust': 0.007071292027831078, 'fear': 0.004553281236439943}",others,"{'not ironic': 0.865726113319397, 'ironic': 0.13427385687828064}",not ironic
"4 - I agree that the type of information shared is appropriate. Exam stress is a common problem, and knowing about it isn't intrusive compared to other personal details.","{'NEG': 0.009402990341186523, 'NEU': 0.47306564450263977, 'POS': 0.5175313949584961}",POS,"{'others': 0.969186007976532, 'joy': 0.018334386870265007, 'sadness': 0.003384670475497842, 'anger': 0.0009491532691754401, 'surprise': 0.002087939530611038, 'disgust': 0.0026078764349222183, 'fear': 0.0034499678295105696}",others,"{'not ironic': 0.9431682229042053, 'ironic': 0.05683174729347229}",not ironic
"5 - I strongly agree. Even though I didn't give permission for my friend to gain this information, I trust that my friend will treat the information with care and respect.","{'NEG': 0.0034519878681749105, 'NEU': 0.20983657240867615, 'POS': 0.7867114543914795}",POS,"{'others': 0.9667171835899353, 'joy': 0.017757344990968704, 'sadness': 0.006115858443081379, 'anger': 0.0011216509155929089, 'surprise': 0.001750267925672233, 'disgust': 0.0040068659000098705, 'fear': 0.0025308113545179367}",others,"{'not ironic': 0.951503574848175, 'ironic': 0.04849636182188988}",not ironic
"5 - I strongly agree. The purpose of sharing my exam stress is to allow my friend to offer emotional support, which seems like a valid reason to disclose my information.","{'NEG': 0.005178858060389757, 'NEU': 0.3050423860549927, 'POS': 0.689778745174408}",POS,"{'others': 0.9756485819816589, 'joy': 0.010054272599518299, 'sadness': 0.003932002000510693, 'anger': 0.0010504880920052528, 'surprise': 0.00227507040835917, 'disgust': 0.003717190818861127, 'fear': 0.003322406206279993}",others,"{'not ironic': 0.3077010214328766, 'ironic': 0.6922990083694458}",ironic
"5 - I strongly agree. Under the circumstances, I believe most people would accept having their struggles shared with others in order to receive emotional support.","{'NEG': 0.0030303646344691515, 'NEU': 0.3384176194667816, 'POS': 0.6585520505905151}",POS,"{'others': 0.047411754727363586, 'joy': 0.0014478744706138968, 'sadness': 0.015027040615677834, 'anger': 0.006027965806424618, 'surprise': 0.0020667482167482376, 'disgust': 0.9254400730133057, 'fear': 0.0025785553734749556}",disgust,"{'not ironic': 0.941755473613739, 'ironic': 0.05824453383684158}",not ironic
"I definitely feel uneasy about the whole situation. While I appreciate the sentiment behind the action, I still believe that my academic stress is a private matter that shouldn't be discussed with others without my permission. However, since the breach of trust involves a relatively minor piece of information and is motivated by a desire to help me cope, I might be able to forgive the transgression.","{'NEG': 0.2789122462272644, 'NEU': 0.7029544115066528, 'POS': 0.018133362755179405}",NEU,"{'others': 0.9267129302024841, 'joy': 0.007113710045814514, 'sadness': 0.010671552270650864, 'anger': 0.0014998229453340173, 'surprise': 0.002536315470933914, 'disgust': 0.02038906142115593, 'fear': 0.03107653371989727}",others,"{'not ironic': 0.9382210373878479, 'ironic': 0.061778951436281204}",not ironic
4 - I agree that the type of information shared is appropriate. Sharing information about my academic stress is less invasive than revealing something like my sexual orientation.,"{'NEG': 0.01260379422456026, 'NEU': 0.7442092895507812, 'POS': 0.24318692088127136}",NEU,"{'others': 0.9757320880889893, 'joy': 0.008119968697428703, 'sadness': 0.0034464197233319283, 'anger': 0.0011046684812754393, 'surprise': 0.0020275330170989037, 'disgust': 0.005903963930904865, 'fear': 0.003665435127913952}",others,"{'not ironic': 0.9442303776741028, 'ironic': 0.0557696558535099}",not ironic
"3 - I neither strongly agree nor strongly disagree. While I hope the classmate will handle the information responsibly and respectfully, I have less confidence in their ability to do so compared to a close friend.","{'NEG': 0.7689950466156006, 'NEU': 0.2252393662929535, 'POS': 0.005765572655946016}",NEG,"{'others': 0.9503557682037354, 'joy': 0.01167809683829546, 'sadness': 0.017359167337417603, 'anger': 0.001340079470537603, 'surprise': 0.001932023442350328, 'disgust': 0.010957893915474415, 'fear': 0.006376966834068298}",others,"{'not ironic': 0.9478404521942139, 'ironic': 0.05215955525636673}",not ironic
"4 - I mostly agree that the purpose of sharing my academic stress is legitimate. While I'm unhappy about the lack of consent, I acknowledge that the intention is to support me emotionally.","{'NEG': 0.01719287782907486, 'NEU': 0.4713171422481537, 'POS': 0.511489987373352}",POS,"{'others': 0.9688335061073303, 'joy': 0.01616288162767887, 'sadness': 0.0055623347871005535, 'anger': 0.0008852800820022821, 'surprise': 0.002256844425573945, 'disgust': 0.002633061958476901, 'fear': 0.0036660784389823675}",others,"{'not ironic': 0.9164060950279236, 'ironic': 0.08359394967556}",not ironic
"3 - I lean towards neutral on this one. On one hand, I can see why someone might want to share their struggles with a classmate to drum up support. On the other hand, I still believe that everyone deserves control over their own narrative and shouldn't have their privacy breached without permission.","{'NEG': 0.016767829656600952, 'NEU': 0.9404142498970032, 'POS': 0.042817872017621994}",NEU,"{'others': 0.9164324998855591, 'joy': 0.0065715196542441845, 'sadness': 0.015353385359048843, 'anger': 0.0019026679219678044, 'surprise': 0.0025873477570712566, 'disgust': 0.05123883858323097, 'fear': 0.005913733504712582}",others,"{'not ironic': 0.9371688961982727, 'ironic': 0.0628310963511467}",not ironic
"I don't mind this situation nearly as much as the others. My future plans are important to me, but I wouldn't classify them as highly sensitive information.","{'NEG': 0.058130886405706406, 'NEU': 0.8447862267494202, 'POS': 0.09708292782306671}",NEU,"{'others': 0.9601829051971436, 'joy': 0.026449598371982574, 'sadness': 0.0029274984262883663, 'anger': 0.000764054770115763, 'surprise': 0.0026980736292898655, 'disgust': 0.001960761146619916, 'fear': 0.005017172545194626}",others,"{'not ironic': 0.9545758962631226, 'ironic': 0.045424070209264755}",not ironic
"5 - I completely agree. My future plans are an important part of who I am, and I think it's appropriate for my best friend to know about them.","{'NEG': 0.0010007784003391862, 'NEU': 0.04889267683029175, 'POS': 0.9501065015792847}",POS,"{'others': 0.9680846333503723, 'joy': 0.006827023811638355, 'sadness': 0.004426842555403709, 'anger': 0.0014228732325136662, 'surprise': 0.0023587667383253574, 'disgust': 0.013611027039587498, 'fear': 0.0032688744831830263}",others,"{'not ironic': 0.942078709602356, 'ironic': 0.05792127922177315}",not ironic
" 5 - I strongly agree. Since the recipient is my best friend, I trust them to handle the information with care and discretion. More importantly, since the information itself is not overly sensitive, I worry less about potential consequences. However, were the information more sensitive, I'd demand direct control over its dissemination. *I pause momentarily* Now that I think about it, my comfort level with this scenario stems largely from the fact that my future plans aren't typically considered private in the same way health issues or sexual orientation are.","{'NEG': 0.012418052181601524, 'NEU': 0.47944745421409607, 'POS': 0.5081344842910767}",POS,"{'others': 0.9661146402359009, 'joy': 0.008285983465611935, 'sadness': 0.008165070787072182, 'anger': 0.0009658315684646368, 'surprise': 0.0020178568083792925, 'disgust': 0.007517659105360508, 'fear': 0.006933026015758514}",others,"{'not ironic': 0.9566022753715515, 'ironic': 0.04339774325489998}",not ironic
"5 - I strongly agree. The purpose of sharing my future plans is to gather emotional support, which I find perfectly reasonable.","{'NEG': 0.0015189003897830844, 'NEU': 0.08847647905349731, 'POS': 0.9100046157836914}",POS,"{'others': 0.9764950275421143, 'joy': 0.0071564638055861, 'sadness': 0.0033101204317063093, 'anger': 0.0015047185588628054, 'surprise': 0.0021725220140069723, 'disgust': 0.006921513471752405, 'fear': 0.0024395883083343506}",others,"{'not ironic': 0.9286030530929565, 'ironic': 0.07139693200588226}",not ironic
