RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
Nice to meet you Luis. I'm honored to hear about the special bond you share with your parents and Richard. Your loyalty to those important to you is truly admirable.,"{'NEG': 0.0018347728764638305, 'NEU': 0.0054766274988651276, 'POS': 0.9926884770393372}",POS,"{'others': 0.03704341500997543, 'joy': 0.954562783241272, 'sadness': 0.0027538530994206667, 'anger': 0.0013231761986389756, 'surprise': 0.001871460466645658, 'disgust': 0.001111311954446137, 'fear': 0.0013339731376618147}",joy,"{'not ironic': 0.04871641844511032, 'ironic': 0.9512835741043091}",ironic
"Of course, Luis. I'd love to discuss my perspectives on privacy with you.","{'NEG': 0.001055417233146727, 'NEU': 0.03324385732412338, 'POS': 0.9657007455825806}",POS,"{'others': 0.9732507467269897, 'joy': 0.01625806652009487, 'sadness': 0.0015463571762666106, 'anger': 0.0015037092380225658, 'surprise': 0.0029694612603634596, 'disgust': 0.0024574187118560076, 'fear': 0.0020141599234193563}",others,"{'not ironic': 0.03675338625907898, 'ironic': 0.9632465839385986}",ironic
"I would rate my sexual orientation as a 95. It is a very private and intimate aspect of myself, and I believe its revelation could expose me to discrimination, harassment, and other negative consequences.","{'NEG': 0.371577650308609, 'NEU': 0.6143938302993774, 'POS': 0.014028447680175304}",NEU,"{'others': 0.9386703968048096, 'joy': 0.005778133403509855, 'sadness': 0.011409685015678406, 'anger': 0.0026853166054934263, 'surprise': 0.0025184534024447203, 'disgust': 0.020487891510128975, 'fear': 0.018450144678354263}",others,"{'not ironic': 0.9439160227775574, 'ironic': 0.056083980947732925}",not ironic
"For health issues like allergies or headaches, I'd say those are around a 50. These aren't things I want everyone to know, but they're not nearly as private as my sexual orientation either.","{'NEG': 0.3070136308670044, 'NEU': 0.6839929223060608, 'POS': 0.008993428200483322}",NEU,"{'others': 0.9349374175071716, 'joy': 0.007590258028358221, 'sadness': 0.012508337385952473, 'anger': 0.001975985011085868, 'surprise': 0.003751320531591773, 'disgust': 0.010951997712254524, 'fear': 0.028284819796681404}",others,"{'not ironic': 0.9502781629562378, 'ironic': 0.04972188547253609}",not ironic
"I would rate my religious affiliation as an 85. Like my sexual orientation, religion is a deeply personal part of my identity that deserves respect and privacy.","{'NEG': 0.004221772775053978, 'NEU': 0.7898429036140442, 'POS': 0.2059353142976761}",NEU,"{'others': 0.8712912797927856, 'joy': 0.005196974612772465, 'sadness': 0.023459142073988914, 'anger': 0.004116058815270662, 'surprise': 0.002818657550960779, 'disgust': 0.08373817056417465, 'fear': 0.009379800409078598}",others,"{'not ironic': 0.9559990763664246, 'ironic': 0.04400090128183365}",not ironic
I'd give relationship difficulties a sensitivity score of 98. These are incredibly private matters that shouldn't be aired publicly without consent.,"{'NEG': 0.3407336473464966, 'NEU': 0.6514491438865662, 'POS': 0.007817232050001621}",NEU,"{'others': 0.9397878050804138, 'joy': 0.005026814993470907, 'sadness': 0.008605638518929482, 'anger': 0.0018230625428259373, 'surprise': 0.002970732282847166, 'disgust': 0.030561545863747597, 'fear': 0.011224388144910336}",others,"{'not ironic': 0.9431101083755493, 'ironic': 0.05688988417387009}",not ironic
Exam stress seems relatively low on the sensitivity spectrum. I'd say it's a 15.,"{'NEG': 0.004481383599340916, 'NEU': 0.3004949986934662, 'POS': 0.6950236558914185}",POS,"{'others': 0.9572751522064209, 'joy': 0.03056890144944191, 'sadness': 0.0018468453781679273, 'anger': 0.0009571718983352184, 'surprise': 0.003764026565477252, 'disgust': 0.0014415737241506577, 'fear': 0.004146269988268614}",others,"{'not ironic': 0.6125494241714478, 'ironic': 0.387450635433197}",not ironic
Financial struggles seem quite sensitive to me. I'd give them a rating of 92 out of 100.,"{'NEG': 0.10349995642900467, 'NEU': 0.8591269254684448, 'POS': 0.037373099476099014}",NEU,"{'others': 0.9767546057701111, 'joy': 0.009780864231288433, 'sadness': 0.002897388767451048, 'anger': 0.0012857990805059671, 'surprise': 0.002308743307366967, 'disgust': 0.004276624880731106, 'fear': 0.0026959411334246397}",others,"{'not ironic': 0.8509810566902161, 'ironic': 0.14901889860630035}",not ironic
"My future plans after school? I guess I'd say that's around a 40. While I wouldn't necessarily want strangers knowing every detail, I don't see it as something that needs to be kept secret either.","{'NEG': 0.18935486674308777, 'NEU': 0.799784779548645, 'POS': 0.010860361158847809}",NEU,"{'others': 0.9728727340698242, 'joy': 0.010642980225384235, 'sadness': 0.0022265377920120955, 'anger': 0.0007893445435911417, 'surprise': 0.0031568079721182585, 'disgust': 0.004606158938258886, 'fear': 0.005705369170755148}",others,"{'not ironic': 0.9569469094276428, 'ironic': 0.04305305704474449}",not ironic
"I'd rate adherence to a vegetarian lifestyle as a 60. While it is a personal choice, it doesn't strike me as particularly private compared to other aspects of my identity. That said, I still believe it's important to honor the individual's right to keep such choices private unless they explicitly choose otherwise.","{'NEG': 0.007117580156773329, 'NEU': 0.7038977146148682, 'POS': 0.2889846861362457}",NEU,"{'others': 0.9400393962860107, 'joy': 0.016491368412971497, 'sadness': 0.02650277689099312, 'anger': 0.0012913391692563891, 'surprise': 0.002500322414562106, 'disgust': 0.007031265180557966, 'fear': 0.006143543869256973}",others,"{'not ironic': 0.9534482359886169, 'ironic': 0.04655184596776962}",not ironic
"Hi Luis, I'm Matteo. It sounds like you have a really special bond with both your parents and Richard. I'm honored to hear about it.","{'NEG': 0.001558826770633459, 'NEU': 0.006148797459900379, 'POS': 0.9922924041748047}",POS,"{'others': 0.09164034575223923, 'joy': 0.8998613953590393, 'sadness': 0.0018853070214390755, 'anger': 0.0013364622136577964, 'surprise': 0.0027869665063917637, 'disgust': 0.0011474199127405882, 'fear': 0.0013421261683106422}",joy,"{'not ironic': 0.02962491475045681, 'ironic': 0.9703750610351562}",ironic
"Of course Luis, I'd love to share my thoughts on privacy with you.","{'NEG': 0.0010200261604040861, 'NEU': 0.02592996135354042, 'POS': 0.9730499386787415}",POS,"{'others': 0.9731231927871704, 'joy': 0.01660395786166191, 'sadness': 0.0011925050057470798, 'anger': 0.0012697818456217647, 'surprise': 0.003742118366062641, 'disgust': 0.002250466262921691, 'fear': 0.0018179542385041714}",others,"{'not ironic': 0.02901429496705532, 'ironic': 0.9709857702255249}",ironic
0 - I consider sexual orientation to be extremely sensitive information.,"{'NEG': 0.04927775636315346, 'NEU': 0.9381266236305237, 'POS': 0.012595641426742077}",NEU,"{'others': 0.9662199020385742, 'joy': 0.010679484345018864, 'sadness': 0.009034985676407814, 'anger': 0.002066449960693717, 'surprise': 0.0022454154677689075, 'disgust': 0.004425438120961189, 'fear': 0.005328339524567127}",others,"{'not ironic': 0.8762604594230652, 'ironic': 0.1237395629286766}",not ironic
"12 - While health issues are certainly personal and deserving of respect, I wouldn't classify them as equally sensitive as something like sexual orientation.","{'NEG': 0.04655936732888222, 'NEU': 0.9193194508552551, 'POS': 0.03412117063999176}",NEU,"{'others': 0.7041823267936707, 'joy': 0.005389966536313295, 'sadness': 0.028874125331640244, 'anger': 0.005476600956171751, 'surprise': 0.003642414463683963, 'disgust': 0.24277757108211517, 'fear': 0.00965697132050991}",others,"{'not ironic': 0.940971314907074, 'ironic': 0.059028640389442444}",not ironic
"0 - Like sexual orientation, I consider religious beliefs to be extremely sensitive information.","{'NEG': 0.05395955592393875, 'NEU': 0.9318116307258606, 'POS': 0.01422886922955513}",NEU,"{'others': 0.9590393900871277, 'joy': 0.006731702014803886, 'sadness': 0.010525338351726532, 'anger': 0.0026555838994681835, 'surprise': 0.001792068826034665, 'disgust': 0.013223083689808846, 'fear': 0.006032885983586311}",others,"{'not ironic': 0.8891472220420837, 'ironic': 0.11085279285907745}",not ironic
0 - Relationship problems are incredibly sensitive and personal.,"{'NEG': 0.20674267411231995, 'NEU': 0.7783814072608948, 'POS': 0.014875905588269234}",NEU,"{'others': 0.9546565413475037, 'joy': 0.008255242370069027, 'sadness': 0.009416582062840462, 'anger': 0.003016510745510459, 'surprise': 0.0024278461933135986, 'disgust': 0.010509099811315536, 'fear': 0.011718165129423141}",others,"{'not ironic': 0.9299626350402832, 'ironic': 0.07003740221261978}",not ironic
"85 - While I view exam stress as personal, I don't consider it as sensitive as other types of information.","{'NEG': 0.10058408230543137, 'NEU': 0.884418785572052, 'POS': 0.014997095800936222}",NEU,"{'others': 0.9638185501098633, 'joy': 0.02239328809082508, 'sadness': 0.0041500539518892765, 'anger': 0.00113991170655936, 'surprise': 0.002442712662741542, 'disgust': 0.002049290109425783, 'fear': 0.0040061804465949535}",others,"{'not ironic': 0.9533942341804504, 'ironic': 0.046605776995420456}",not ironic
"8 - Financial problems are very sensitive, though perhaps slightly less so than sexual orientation or religious beliefs.","{'NEG': 0.21283644437789917, 'NEU': 0.7755432724952698, 'POS': 0.01162034086883068}",NEU,"{'others': 0.9073312878608704, 'joy': 0.0054185702465474606, 'sadness': 0.013994481414556503, 'anger': 0.003342234529554844, 'surprise': 0.002530727069824934, 'disgust': 0.061510395258665085, 'fear': 0.005872366949915886}",others,"{'not ironic': 0.9408947229385376, 'ironic': 0.059105247259140015}",not ironic
"40 - Future plans are somewhat sensitive since they reveal personal goals and ambitions. However, they're not nearly as sensitive as sexual orientation, health issues, or financial problems.","{'NEG': 0.06759133189916611, 'NEU': 0.8860490322113037, 'POS': 0.046359673142433167}",NEU,"{'others': 0.9752844572067261, 'joy': 0.005901049822568893, 'sadness': 0.0020251411478966475, 'anger': 0.0012238791678100824, 'surprise': 0.0024809082970023155, 'disgust': 0.010142860934138298, 'fear': 0.002941565588116646}",others,"{'not ironic': 0.9438508152961731, 'ironic': 0.05614921823143959}",not ironic
"60 - Vegetarianism seems less sensitive compared to sexual orientation or financial struggles. Yet, it remains a reflection of one's values and beliefs, making it somewhat sensitive.","{'NEG': 0.008410908281803131, 'NEU': 0.8345949053764343, 'POS': 0.15699419379234314}",NEU,"{'others': 0.7658918499946594, 'joy': 0.005437595769762993, 'sadness': 0.02151569351553917, 'anger': 0.0036020521074533463, 'surprise': 0.0034107870887964964, 'disgust': 0.1922966092824936, 'fear': 0.007845431566238403}",others,"{'not ironic': 0.9390028119087219, 'ironic': 0.06099715828895569}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.13120896536080787), 'NEU': np.float64(0.6096934539886812), 'POS': np.float64(0.25909757933889827)}",NEU,"{'others': np.float64(0.8327898724004626), 'joy': np.float64(0.10349202434687564), 'sadness': np.float64(0.00840959718140463), 'anger': np.float64(0.0020480684256957223), 'surprise': np.float64(0.002870472276117653), 'disgust': np.float64(0.04329197154923652), 'fear': np.float64(0.00709799644149219)}",others,"{'not ironic': np.float64(0.7713778026401996), 'ironic': np.float64(0.22862219226857025)}",not ironic
