RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"It's heartwarming to hear about the strong bond you share with your parents and your best friend Richard. It's clear that your family relationships are very important to you, and it's wonderful to have a friend like Richard who you can rely on and who supports you through difficult times. It's also worth acknowledging the trust and importance of maintaining those close connections.","{'NEG': 0.0016007409431040287, 'NEU': 0.006512733176350594, 'POS': 0.9918864369392395}",POS,"{'others': 0.038640473037958145, 'joy': 0.9512251019477844, 'sadness': 0.004245117772370577, 'anger': 0.0012637191684916615, 'surprise': 0.0017951763002201915, 'disgust': 0.0011818119091913104, 'fear': 0.0016486579552292824}",joy,"{'not ironic': 0.8702539205551147, 'ironic': 0.12974604964256287}",not ironic
It's understandable that having experienced bullying in the past may have given you a greater appreciation for privacy and understanding of personal boundaries. It's great that you're now aware of the importance of having your own personal space and feeling safe.,"{'NEG': 0.0017187711782753468, 'NEU': 0.06146436929702759, 'POS': 0.9368168115615845}",POS,"{'others': 0.8977547883987427, 'joy': 0.01180943101644516, 'sadness': 0.05466659367084503, 'anger': 0.002011009259149432, 'surprise': 0.0032217304687947035, 'disgust': 0.01651119254529476, 'fear': 0.014025263488292694}",others,"{'not ironic': 0.037341415882110596, 'ironic': 0.9626585841178894}",ironic
"I would consider my sexual orientation a 90 on a scale of 0 to 100, with 100 being highly sensitive. This is because disclosing my sexual orientation can have significant social and psychological consequences. Revealing this aspect of my identity can lead to discrimination, prejudice, and potential harm. Despite being a natural and inherent aspect of my identity, it remains deeply personal and, in many societies, still considered stigmatized or taboo.","{'NEG': 0.27940794825553894, 'NEU': 0.7035186886787415, 'POS': 0.017073310911655426}",NEU,"{'others': 0.857397735118866, 'joy': 0.005372658837586641, 'sadness': 0.026230862364172935, 'anger': 0.0033280299976468086, 'surprise': 0.0027976727578788996, 'disgust': 0.08964391052722931, 'fear': 0.015229154378175735}",others,"{'not ironic': 0.9389004707336426, 'ironic': 0.061099592596292496}",not ironic
"Given these conditions, I would rate this information at a level of 15 out of 100 on the sensitive scale. While health issues can be personal and have some impact on one's life, there is generally less stigma associated with them compared to sexual orientation or certain other personal traits. Allergies and headaches can affect daily life, but they are typically not seen as deeply personal or stigmatizing in the same way as certain aspects of identity, as most people would understand and empathize with such common health issues.","{'NEG': 0.019425008445978165, 'NEU': 0.8508815169334412, 'POS': 0.12969344854354858}",NEU,"{'others': 0.9603602886199951, 'joy': 0.008612111210823059, 'sadness': 0.011222079396247864, 'anger': 0.001341678318567574, 'surprise': 0.002158041577786207, 'disgust': 0.009865212254226208, 'fear': 0.006440578028559685}",others,"{'not ironic': 0.9508695006370544, 'ironic': 0.04913043603301048}",not ironic
"Given the context of religious affiliations, I would assign a rating of 55 out of 100 in terms of sensitivity. Religious beliefs are often closely tied to personal values, worldviews, and communities. While religion can be a significant part of one's identity, it tends to not be as highly sensitive as sexual orientation, and people often openly discuss their faith without facing the same stigma or repercussions as someone discussing their sexual orientation.","{'NEG': 0.012440723367035389, 'NEU': 0.9385433793067932, 'POS': 0.04901585727930069}",NEU,"{'others': 0.5892335176467896, 'joy': 0.004932882729917765, 'sadness': 0.03566521406173706, 'anger': 0.005635853391140699, 'surprise': 0.003194972174242139, 'disgust': 0.3472532331943512, 'fear': 0.014084276743233204}",others,"{'not ironic': 0.946559488773346, 'ironic': 0.05344055965542793}",not ironic
"I would rate this situation at 75 out of 100 on the sensitivity scale. Relationship issues, especially those involving infidelity, can be deeply personal and emotionally charged. The betrayal of trust in a relationship can have significant emotional and psychological impacts on an individual. Sharing such personal matters can lead to feelings of vulnerability and shame, making it a sensitive topic that should be addressed with care and discretion.","{'NEG': 0.28850844502449036, 'NEU': 0.6967201828956604, 'POS': 0.01477133296430111}",NEU,"{'others': 0.11555495113134384, 'joy': 0.001853198162280023, 'sadness': 0.01615668646991253, 'anger': 0.006042931694537401, 'surprise': 0.0025136261247098446, 'disgust': 0.8504047989845276, 'fear': 0.0074738687835633755}",disgust,"{'not ironic': 0.9517315030097961, 'ironic': 0.04826846346259117}",not ironic
"I would rate this information at 52 on a scale of 0 to 100 in terms of sensitivity. Exam stress is a common experience that many people encounter. While it can be challenging and stressful, it's generally considered a manageable part of academic life rather than deeply personal or emotionally charged. Most individuals encounter stress during exam periods, and discussing such issues might not be perceived as particularly sensitive.","{'NEG': 0.13390813767910004, 'NEU': 0.8383165597915649, 'POS': 0.02777533046901226}",NEU,"{'others': 0.9633224606513977, 'joy': 0.01666373573243618, 'sadness': 0.006167852785438299, 'anger': 0.000961115350946784, 'surprise': 0.002017600927501917, 'disgust': 0.003272544825449586, 'fear': 0.007594794034957886}",others,"{'not ironic': 0.9573523998260498, 'ironic': 0.04264754429459572}",not ironic
"I would rate this scenario at 80 on a 100-point scale, with 100 being highly sensitive. Disclosing financial issues, especially personal debts, is a sensitive concern. It raises questions about fiscal responsibility, ability to fulfill financial obligations, and potential repercussions on one's economic status.

","{'NEG': 0.022629760205745697, 'NEU': 0.9391949772834778, 'POS': 0.038175251334905624}",NEU,"{'others': 0.9591153264045715, 'joy': 0.007195155136287212, 'sadness': 0.005149963311851025, 'anger': 0.001317576039582491, 'surprise': 0.002346819033846259, 'disgust': 0.007848784327507019, 'fear': 0.017026295885443687}",others,"{'not ironic': 0.958800733089447, 'ironic': 0.041199252009391785}",not ironic
"I would rate this situation at a 70 on a scale of 0 to 100 in terms of sensitivity. While discussing future plans after school is a common topic and can influence important life decisions, it's usually not as private or sensitive as personal financial issues. Most individuals generally speak about future plans or career ambitions with certain peers, so the level of sensitivity is moderate.","{'NEG': 0.026797374710440636, 'NEU': 0.9385113716125488, 'POS': 0.034691207110881805}",NEU,"{'others': 0.9267096519470215, 'joy': 0.005440001841634512, 'sadness': 0.007014593109488487, 'anger': 0.0018081413581967354, 'surprise': 0.00226689875125885, 'disgust': 0.05050954967737198, 'fear': 0.006251159589737654}",others,"{'not ironic': 0.9584823846817017, 'ironic': 0.041517678648233414}",not ironic
"I would rate the sensitivity of this scenario as 65 out of 100. Adherence to a vegetarian lifestyle is a personal choice that is relevant to one’s diet and personal ethics, but it's not an extremely private matter. People often openly discuss their dietary preferences or food choices, and the knowledge that someone follows a vegetarian diet, although specific and personal, tends to be less sensitive than issues of a psychological, sexual, religious, or medical nature.","{'NEG': 0.007587946020066738, 'NEU': 0.9261103868484497, 'POS': 0.066301628947258}",NEU,"{'others': 0.8588665723800659, 'joy': 0.006180020980536938, 'sadness': 0.012828647159039974, 'anger': 0.0024406234733760357, 'surprise': 0.0025366828776896, 'disgust': 0.11044927686452866, 'fear': 0.006698159035295248}",others,"{'not ironic': 0.9505209922790527, 'ironic': 0.04947901517152786}",not ironic
"It's wonderful to hear about the strong and meaningful bond you share with your parents and the enduring friendship you have with Richard, who has been a constant support throughout your life. You are lucky to have such caring and loyal individuals in your life, and it's clear the trust and love between you are genuine.","{'NEG': 0.002391042420640588, 'NEU': 0.005061427131295204, 'POS': 0.9925475716590881}",POS,"{'others': 0.020385459065437317, 'joy': 0.9693714380264282, 'sadness': 0.0041705165058374405, 'anger': 0.001490275259129703, 'surprise': 0.0018482690211385489, 'disgust': 0.001292790868319571, 'fear': 0.001441344735212624}",joy,"{'not ironic': 0.9165293574333191, 'ironic': 0.0834706574678421}",not ironic
"Absolutely, please feel free to ask me about my feelings. I'd be happy to discuss and share my perspective on privacy.","{'NEG': 0.001895313966087997, 'NEU': 0.282895565032959, 'POS': 0.7152091264724731}",POS,"{'others': 0.9779223203659058, 'joy': 0.010704634711146355, 'sadness': 0.002004851121455431, 'anger': 0.0011529878247529268, 'surprise': 0.0025348528288304806, 'disgust': 0.003263698657974601, 'fear': 0.0024165576323866844}",others,"{'not ironic': 0.9495955109596252, 'ironic': 0.05040448158979416}",not ironic
"I would rate the sensitivity of this information as 100 on a scale from 0 to 100, as this information is not private at all in today's world. With social media and the normalization of diverse sexual orientations, it is not considered a very sensitive issue anymore to reveal one's sexual orientation. While there may be certain circumstances where sharing this information could be perceived as sensitive, such as within very traditional cultural or religious communities, in most places, it is widely accepted and not seen as a very private or sensitive matter.","{'NEG': 0.011823710054159164, 'NEU': 0.9028592705726624, 'POS': 0.08531705290079117}",NEU,"{'others': 0.9539278745651245, 'joy': 0.007352320943027735, 'sadness': 0.009562339633703232, 'anger': 0.0010820560855790973, 'surprise': 0.002412739908322692, 'disgust': 0.0190481748431921, 'fear': 0.006614514160901308}",others,"{'not ironic': 0.9271463751792908, 'ironic': 0.07285361737012863}",not ironic
"I would rate the sensitivity of this information as 30 on a scale from 0 to 100, as health issues can be quite personal and sensitive. However, different individuals may differ in their comfort level with sharing medical information with others. For example, for some people it may be seen as a sensitive topic to share their health issues or medical conditions with others, even with close friends or family members. Some may feel comfortable talking about their health and experiences, while others may prefer to keep it private.","{'NEG': 0.010579210706055164, 'NEU': 0.9368578195571899, 'POS': 0.052562929689884186}",NEU,"{'others': 0.9701223373413086, 'joy': 0.007765182759612799, 'sadness': 0.006009209901094437, 'anger': 0.0009935192065313458, 'surprise': 0.002059433376416564, 'disgust': 0.008179272525012493, 'fear': 0.004871075041592121}",others,"{'not ironic': 0.9495417475700378, 'ironic': 0.05045823007822037}",not ironic
"I would rate the sensitivity of religious affiliation at 25 on a scale from 0 to 100, as religious beliefs are deeply personal and closely tied to one's values and worldview. While some people may be open and proud to identify with a particular religion, others may feel more comfortable keeping their beliefs and affiliations private. Cultural backgrounds and societal norms also play a role in how sensitive someone feels about disclosing their religious identity.

","{'NEG': 0.006350065115839243, 'NEU': 0.8892507553100586, 'POS': 0.10439924895763397}",NEU,"{'others': 0.3958379328250885, 'joy': 0.004177004564553499, 'sadness': 0.03293297812342644, 'anger': 0.00535782054066658, 'surprise': 0.0034571730066090822, 'disgust': 0.5473844408988953, 'fear': 0.010852633975446224}",disgust,"{'not ironic': 0.941189169883728, 'ironic': 0.058810826390981674}",not ironic
"I would rate the sensitivity of this information as 10 on a scale of 0 to 100. Betrayal of trust in a relationship can be deeply personal and emotionally traumatizing, making it very sensitive information.

","{'NEG': 0.7736554741859436, 'NEU': 0.21606215834617615, 'POS': 0.010282413102686405}",NEG,"{'others': 0.5937718749046326, 'joy': 0.004439416341483593, 'sadness': 0.0173285361379385, 'anger': 0.005256537348031998, 'surprise': 0.003280096687376499, 'disgust': 0.3687991499900818, 'fear': 0.007124377880245447}",others,"{'not ironic': 0.9429829120635986, 'ironic': 0.057017143815755844}",not ironic
"I would rate the sensitivity of this information at around 70 on a scale from 0 to 100. Exam-related stress is a common and relatively normal part of life, and discussing it is not typically considered highly sensitive information. While the intensity of stress can vary from person to person, discussing stress levels and exam anxiety is generally considered to be a more open topic among peers and friends. However, it is important to consider the individual's personal comfort level in sharing such information, as some people may feel more comfortable discussing their stress levels than others.","{'NEG': 0.020942196249961853, 'NEU': 0.9279056787490845, 'POS': 0.051152072846889496}",NEU,"{'others': 0.968391478061676, 'joy': 0.012271853163838387, 'sadness': 0.005094014573842287, 'anger': 0.0008899031090550125, 'surprise': 0.00222419248893857, 'disgust': 0.0034338266123086214, 'fear': 0.007694678846746683}",others,"{'not ironic': 0.9571152329444885, 'ironic': 0.042884696274995804}",not ironic
"I would rate the sensitivity of this information as around 70 on a scale from 0 to 100. Financial problems, such as being in debt to a classmate, can be considered moderately sensitive, as they involve personal finances and financial instability. While discussing financial matters can be uncomfortable for some, it is not uncommon for friends and acquaintances to share financial concerns and seek advice or assistance from one another. However, the level of sensitivity can vary depending on the amount of debt and the nature of the relationship between the individuals involved.","{'NEG': 0.017756402492523193, 'NEU': 0.9538304805755615, 'POS': 0.02841317094862461}",NEU,"{'others': 0.9708823561668396, 'joy': 0.006926460191607475, 'sadness': 0.0043961661867797375, 'anger': 0.0011016108328476548, 'surprise': 0.0018316878704354167, 'disgust': 0.009219164028763771, 'fear': 0.005642639007419348}",others,"{'not ironic': 0.958379328250885, 'ironic': 0.04162066429853439}",not ironic
"I would rate the sensitivity of this information at around 70 on a scale from 0 to 100. Plans for the future, especially regarding education and personal growth, can be considered somewhat sensitive, as they are closely tied to personal goals and aspirations. While it is common for people to discuss their future plans with friends and family, the level of detail and specificity may vary depending on the individual. Some people may be comfortable sharing their plans, while others may choose to keep them private until they feel more certain about their decisions.","{'NEG': 0.0035630506463348866, 'NEU': 0.8386053442955017, 'POS': 0.1578315943479538}",NEU,"{'others': 0.9743075966835022, 'joy': 0.007878068834543228, 'sadness': 0.003219158621504903, 'anger': 0.0008383090025745332, 'surprise': 0.002008100040256977, 'disgust': 0.007855696603655815, 'fear': 0.003893108107149601}",others,"{'not ironic': 0.9589205384254456, 'ironic': 0.04107945039868355}",not ironic
"I would rate the sensitivity of personal principles, such as a commitment to vegetarianism, at approximately 50 on a scale from 0 to 100. While personal beliefs and choices are often considered somewhat sensitive, it is also common for people to share their principles and values, especially in discussions around lifestyle and ethics. Depending on the context and the individuals involved, the level of sensitivity may vary. However, in general, discussing personal beliefs is not typically considered highly sensitive information.","{'NEG': 0.0056970007717609406, 'NEU': 0.9046834111213684, 'POS': 0.08961965143680573}",NEU,"{'others': 0.9040199518203735, 'joy': 0.004967781715095043, 'sadness': 0.01007139217108488, 'anger': 0.0022690368350595236, 'surprise': 0.0024984972551465034, 'disgust': 0.07063187658786774, 'fear': 0.0055414061062037945}",others,"{'not ironic': 0.9533747434616089, 'ironic': 0.04662526398897171}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.06388434973778204), 'NEU': np.float64(0.692805611078317), 'POS': np.float64(0.2433100317294399)}",NEU,"{'others': np.float64(0.7866263806819915), 'joy': np.float64(0.10365070855477825), 'sadness': np.float64(0.011400569257481645), 'anger': np.float64(0.0019430325521777073), 'surprise': np.float64(0.0025061011974078914), 'disgust': np.float64(0.08596441810562586), 'fear': np.float64(0.007908791528704266)}",others,"{'not ironic': np.float64(0.8921520953377088), 'ironic': np.float64(0.10784790813922882)}",not ironic
