RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"0/5. I do not assume that most people would be okay with having their health information shared without their permission, even in a life-threatening situation.","{'NEG': 0.4674616754055023, 'NEU': 0.5260835289955139, 'POS': 0.006454773247241974}",NEU,"{'others': 0.8774712085723877, 'joy': 0.007321902550756931, 'sadness': 0.037038449198007584, 'anger': 0.0018793938215821981, 'surprise': 0.004276744090020657, 'disgust': 0.01982763595879078, 'fear': 0.05218465253710747}",others,"{'not ironic': 0.9023904204368591, 'ironic': 0.0976095125079155}",not ironic
I would refuse to share the information with your parents. I believe that your health issues are your private business and you have the right to control who knows about them.,"{'NEG': 0.5064254403114319, 'NEU': 0.48579370975494385, 'POS': 0.007780852261930704}",NEG,"{'others': 0.6423106789588928, 'joy': 0.006198531948029995, 'sadness': 0.03190261125564575, 'anger': 0.0084352632984519, 'surprise': 0.0027062701992690563, 'disgust': 0.27661728858947754, 'fear': 0.03182937577366829}",others,"{'not ironic': 0.9369964599609375, 'ironic': 0.06300357729196548}",not ironic
0/5. I do not believe that the type of information (health issues) is appropriate to be shared without your permission.,"{'NEG': 0.8903113603591919, 'NEU': 0.1069498136639595, 'POS': 0.0027387356385588646}",NEG,"{'others': 0.950462281703949, 'joy': 0.00665457546710968, 'sadness': 0.011753610335290432, 'anger': 0.0020063261035829782, 'surprise': 0.002432660898193717, 'disgust': 0.016123084351420403, 'fear': 0.01056753657758236}",others,"{'not ironic': 0.9470820426940918, 'ironic': 0.0529179722070694}",not ironic
"5/5. I believe health issues are exactly the sort of thing that should be shared with someone's loved ones when it affects their behavior, provided that the person consents to the sharing. Since the situation involves your parents asking out of concern for you, the type of information seems very relevant and appropriate.","{'NEG': 0.009025310166180134, 'NEU': 0.7997294664382935, 'POS': 0.1912451982498169}",NEU,"{'others': 0.9496435523033142, 'joy': 0.0048201302997767925, 'sadness': 0.0083868857473135, 'anger': 0.0016545254038646817, 'surprise': 0.002226961310952902, 'disgust': 0.025373684242367744, 'fear': 0.0078941835090518}",others,"{'not ironic': 0.8880502581596375, 'ironic': 0.11194975674152374}",not ironic
"0/5. I am not confident that your parents will handle the information responsibly and respectfully. *I pause, reflecting on the situation more deeply.* That doesn't feel right. Your parents care about you deeply and want the best for you. They're not strangers trying to pry; they're family members genuinely concerned for your welfare. Therefore, I should rate my confidence higher. *With renewed conviction, I change my rating to 5/5, believing that Luis's parents will indeed act responsibly and respectfully.*","{'NEG': 0.6303293108940125, 'NEU': 0.3526802659034729, 'POS': 0.01699046976864338}",NEG,"{'others': 0.23627707362174988, 'joy': 0.011413579806685448, 'sadness': 0.7207005023956299, 'anger': 0.0020446490962058306, 'surprise': 0.002631391165778041, 'disgust': 0.010502577759325504, 'fear': 0.016430264338850975}",sadness,"{'not ironic': 0.9490330815315247, 'ironic': 0.05096684768795967}",not ironic
"0/5. I am not confident that your parents will handle the information responsibly and respectfully because I do not know them well enough to know how they will react. More importantly, even though they are your parents, you still deserve to control who gets access to your private health information.","{'NEG': 0.8627074360847473, 'NEU': 0.1342005729675293, 'POS': 0.0030920717399567366}",NEG,"{'others': 0.867286741733551, 'joy': 0.0088170962408185, 'sadness': 0.03670305013656616, 'anger': 0.0033875606022775173, 'surprise': 0.003160875290632248, 'disgust': 0.036391690373420715, 'fear': 0.0442529059946537}",others,"{'not ironic': 0.9384446144104004, 'ironic': 0.061555374413728714}",not ironic
0/5. I do not think the purpose of disclosing Luis's health information is legitimate because Luis did not give his permission for it to be shared.,"{'NEG': 0.8704875111579895, 'NEU': 0.12706173956394196, 'POS': 0.0024507208727300167}",NEG,"{'others': 0.9434432983398438, 'joy': 0.005135755054652691, 'sadness': 0.00392761267721653, 'anger': 0.0026378335896879435, 'surprise': 0.0022645764984190464, 'disgust': 0.03914972394704819, 'fear': 0.0034412010572850704}",others,"{'not ironic': 0.8167769312858582, 'ironic': 0.18322302401065826}",not ironic
"0/5... wait, no. I do think the purpose of disclosing Luis's health information is legitimate in the sense that his parents are genuinely concerned for his well-being. However, I still don't think I should disclose the information without his permission. So I suppose I agree with the legitimacy of the purpose but disagree with the means of achieving it. I'll settle on a rating of 0/5 because while I acknowledge the concern of the parents is legitimate, I believe that legitimacy is overridden by the need for consent. *I realize I've overthought the answer again and try to simplify my reasoning.* No matter how much I sympathize with Luis's parents, at the end of the day, I shouldn't be sharing his private information without his permission. So I'm going with 0/5.","{'NEG': 0.24347656965255737, 'NEU': 0.7444383502006531, 'POS': 0.012085090391337872}",NEU,"{'others': 0.8911601305007935, 'joy': 0.004058528691530228, 'sadness': 0.006638295948505402, 'anger': 0.002454485045745969, 'surprise': 0.0030102920718491077, 'disgust': 0.08593609929084778, 'fear': 0.0067421915009617805}",others,"{'not ironic': 0.9017252922058105, 'ironic': 0.09827467799186707}",not ironic
0/5. I do not assume that most people would share their health information with others without their permission.,"{'NEG': 0.136135071516037, 'NEU': 0.8542008996009827, 'POS': 0.009664028882980347}",NEU,"{'others': 0.9288044571876526, 'joy': 0.007336128503084183, 'sadness': 0.023755058646202087, 'anger': 0.0019021050538867712, 'surprise': 0.003229334484785795, 'disgust': 0.024717777967453003, 'fear': 0.010255099274218082}",others,"{'not ironic': 0.9146090745925903, 'ironic': 0.08539088070392609}",not ironic
"*I rethink my previous response, considering the context of the situation.* Upon reflection, I still believe that health information is inherently private and should not be shared without consent. However, when I consider whether ""most people"" would share such information in similar circumstances, I realize I was being overly pessimistic. Most people would likely prioritize saving a loved one's life over adhering to strict privacy protocols. Yet, personally, I still wouldn't feel comfortable doing so without permission. *Despite these musings, I ultimately decide my answer hasn't changed.* 0/5.","{'NEG': 0.180525541305542, 'NEU': 0.8086400032043457, 'POS': 0.010834421962499619}",NEU,"{'others': 0.9513037800788879, 'joy': 0.005841286852955818, 'sadness': 0.013489048928022385, 'anger': 0.0012277754722163081, 'surprise': 0.0023912827018648386, 'disgust': 0.019456246867775917, 'fear': 0.006290738005191088}",others,"{'not ironic': 0.9280601739883423, 'ironic': 0.07193975895643234}",not ironic
I would share the information with Richard because he is your best friend and you trust him implicitly. I believe Richard deserves to know so he can better support you in your time of need.,"{'NEG': 0.0010715738171711564, 'NEU': 0.026911519467830658, 'POS': 0.9720169305801392}",POS,"{'others': 0.964734673500061, 'joy': 0.020983373746275902, 'sadness': 0.004791489336639643, 'anger': 0.0010143427643924952, 'surprise': 0.0017506751464679837, 'disgust': 0.002493502339348197, 'fear': 0.004231941886246204}",others,"{'not ironic': 0.9458861947059631, 'ironic': 0.05411374568939209}",not ironic
"0/5. I do not believe I should be sharing your health information without your permission, so I initially think the type of information shared in this situation is inappropriate. Then I remember that I am willing to make an exception for Richard because he is your best friend. *I change my mind and decide the type of information is indeed appropriate for the situation.* 5/5.","{'NEG': 0.023108452558517456, 'NEU': 0.593374490737915, 'POS': 0.3835171163082123}",NEU,"{'others': 0.9663503170013428, 'joy': 0.009876192547380924, 'sadness': 0.006956742610782385, 'anger': 0.0009576496668159962, 'surprise': 0.001998764928430319, 'disgust': 0.007970405742526054, 'fear': 0.005889910273253918}",others,"{'not ironic': 0.9407389760017395, 'ironic': 0.05926099792122841}",not ironic
"0/5. I believe that health issues are generally inappropriate to share without consent, regardless of the situation.","{'NEG': 0.7372039556503296, 'NEU': 0.2588356137275696, 'POS': 0.003960420377552509}",NEG,"{'others': 0.9546622633934021, 'joy': 0.006291436497122049, 'sadness': 0.011615794152021408, 'anger': 0.0017519030952826142, 'surprise': 0.0023050832096487284, 'disgust': 0.017823925241827965, 'fear': 0.005549632012844086}",others,"{'not ironic': 0.9540579319000244, 'ironic': 0.04594200477004051}",not ironic
5/5. I am confident that Richard will handle the information responsibly and respectfully because he is your best friend and you trust him implicitly.,"{'NEG': 0.0011531023774296045, 'NEU': 0.012719067744910717, 'POS': 0.9861278533935547}",POS,"{'others': 0.9622008204460144, 'joy': 0.025846144184470177, 'sadness': 0.0034299290273338556, 'anger': 0.0010030865669250488, 'surprise': 0.0019396175630390644, 'disgust': 0.002019957173615694, 'fear': 0.0035604345612227917}",others,"{'not ironic': 0.9485140442848206, 'ironic': 0.051485925912857056}",not ironic
"I'm positive. I have already decided that I trust Richard enough to share Luis's health information with him, so naturally I agree with the statement that I am confident in Richard's ability to handle the information responsibly and respectfully. *After reconsidering, I realize my thought process has been consistent throughout - I trust Richard and therefore I trust that he will handle the information correctly.* My final rating is still 5/5.","{'NEG': 0.0010755786206573248, 'NEU': 0.03055909462273121, 'POS': 0.9683653116226196}",POS,"{'others': 0.8710172772407532, 'joy': 0.11589793115854263, 'sadness': 0.003391535487025976, 'anger': 0.0010335247498005629, 'surprise': 0.0021999438758939505, 'disgust': 0.0015462060691788793, 'fear': 0.00491357920691371}",others,"{'not ironic': 0.9409207701683044, 'ironic': 0.059079159051179886}",not ironic
"5/5. I think the purpose for which the information is being disclosed (i.e., to allow Richard to support Luis) is legitimate because it aligns with Luis's best interests and promotes his well-being.","{'NEG': 0.0015327222645282745, 'NEU': 0.14758750796318054, 'POS': 0.8508797287940979}",POS,"{'others': 0.978268563747406, 'joy': 0.009037896059453487, 'sadness': 0.002240783767774701, 'anger': 0.0008944233413785696, 'surprise': 0.001989722019061446, 'disgust': 0.00493911886587739, 'fear': 0.002629387890920043}",others,"{'not ironic': 0.8850820064544678, 'ironic': 0.11491796374320984}",not ironic
0/5. I do not think the purpose of disclosing Luis's health information is legitimate because Luis did not give his permission for it to be shared.,"{'NEG': 0.8704875111579895, 'NEU': 0.12706173956394196, 'POS': 0.0024507208727300167}",NEG,"{'others': 0.9434432983398438, 'joy': 0.005135755054652691, 'sadness': 0.00392761267721653, 'anger': 0.0026378335896879435, 'surprise': 0.0022645764984190464, 'disgust': 0.03914972394704819, 'fear': 0.0034412010572850704}",others,"{'not ironic': 0.8167769312858582, 'ironic': 0.18322302401065826}",not ironic
"0/5. I do not assume that most people would share their friend's health information without permission, even with their friend's best friend.","{'NEG': 0.13319961726665497, 'NEU': 0.8575970530509949, 'POS': 0.009203322231769562}",NEU,"{'others': 0.9280349612236023, 'joy': 0.006731483153998852, 'sadness': 0.01819431036710739, 'anger': 0.0017199682770296931, 'surprise': 0.0034329136833548546, 'disgust': 0.0333823561668396, 'fear': 0.008504065684974194}",others,"{'not ironic': 0.925732433795929, 'ironic': 0.07426751405000687}",not ironic
5/5. I assume that most people would share the information with the recipient in this situation because Richard is Luis's best friend and clearly cares deeply about him.,"{'NEG': 0.0015034456737339497, 'NEU': 0.0919860452413559, 'POS': 0.906510591506958}",POS,"{'others': 0.9681131839752197, 'joy': 0.007038814015686512, 'sadness': 0.003165625734254718, 'anger': 0.0009067589999176562, 'surprise': 0.002565436065196991, 'disgust': 0.016021298244595528, 'fear': 0.002188839018344879}",others,"{'not ironic': 0.7599694132804871, 'ironic': 0.24003054201602936}",not ironic
"I would not share this information. No matter how much pressure the bully puts on me, I would never betray Luis's trust by revealing his private health information.","{'NEG': 0.6149213314056396, 'NEU': 0.37898412346839905, 'POS': 0.006094513926655054}",NEG,"{'others': 0.1927892118692398, 'joy': 0.0029761281330138445, 'sadness': 0.011149762198328972, 'anger': 0.01059451699256897, 'surprise': 0.0022276046220213175, 'disgust': 0.7725481390953064, 'fear': 0.007714638952165842}",disgust,"{'not ironic': 0.9051116108894348, 'ironic': 0.09488838911056519}",not ironic
0/5. I believe that health information is private and should only be shared with consent.,"{'NEG': 0.022888781502842903, 'NEU': 0.9591753482818604, 'POS': 0.017935924232006073}",NEU,"{'others': 0.9301897287368774, 'joy': 0.00730348052456975, 'sadness': 0.029475336894392967, 'anger': 0.0024437669198960066, 'surprise': 0.003042075550183654, 'disgust': 0.017343048006296158, 'fear': 0.010202507488429546}",others,"{'not ironic': 0.9425710439682007, 'ironic': 0.05742891505360603}",not ironic
"5/5. Health information is certainly a type of information that is often appropriately shared with others in certain contexts. In general, I think it is appropriate to share health information with those who need to know it in order to help someone. Of course, in this case, since the bully is trying to use force to get the information, I still won't share it. But if I were to ignore the issue of consent for a second, I'd say the type of information being requested is perfectly reasonable.","{'NEG': 0.019568469375371933, 'NEU': 0.8777180910110474, 'POS': 0.10271339118480682}",NEU,"{'others': 0.9292179346084595, 'joy': 0.004924620036035776, 'sadness': 0.008299486711621284, 'anger': 0.002893627155572176, 'surprise': 0.0017572676297277212, 'disgust': 0.04566391929984093, 'fear': 0.007243108004331589}",others,"{'not ironic': 0.9519805312156677, 'ironic': 0.048019398003816605}",not ironic
0/5. I am not confident that the bully will handle the information responsibly and respectfully because he is using force to obtain the information.,"{'NEG': 0.9549667835235596, 'NEU': 0.04294044151902199, 'POS': 0.0020927689038217068}",NEG,"{'others': 0.9195631146430969, 'joy': 0.007382057141512632, 'sadness': 0.00882681179791689, 'anger': 0.007964999414980412, 'surprise': 0.001722767949104309, 'disgust': 0.037548620253801346, 'fear': 0.016991544514894485}",others,"{'not ironic': 0.6728895902633667, 'ironic': 0.3271103501319885}",not ironic
"0/5 is definitely the correct score here. After thinking it through again, I still couldn't imagine trusting a bully with anything. *I pause momentarily* Wait... while I don't trust the bully and don't think he deserves the information, I think I answered the wrong question. The question wasn't whether I trust the bully, but whether I am confident that the bully will handle the information responsibly and respectfully. While I obviously hope the bully would handle the information responsibly and respectfully, I am highly skeptical of that outcome. Still, the question isn't asking for my opinion on the likelihood of responsible behavior but rather my confidence in that likelihood. And since I am absolutely certain that I do not trust the bully to act responsibly, I should probably answer 0/5 out of confidence that he won't handle things properly. *I sigh* On second thought, I think my analysis is overcomplicating things. The real reason I shouldn't share the information is because of the lack of consent. The fact that the bully is untrustworthy just reinforces why I shouldn't share. Ultimately, I'm confident that the bully is the last person I should share Luis's secrets with. *Despite these reservations, I wonder if perhaps I am too fixated on the idea of consent. I think about how I would answer the question differently if I weren't so hung up on the issue of consent.*","{'NEG': 0.7386362552642822, 'NEU': 0.25528138875961304, 'POS': 0.006082415115088224}",NEG,"{'others': 0.43183761835098267, 'joy': 0.003966580610722303, 'sadness': 0.009228923358023167, 'anger': 0.005008053500205278, 'surprise': 0.002644219435751438, 'disgust': 0.5414006114006042, 'fear': 0.005913993343710899}",disgust,"{'not ironic': 0.9583647847175598, 'ironic': 0.04163520038127899}",not ironic
"5/5. Although the bully is using coercion to obtain the information, his underlying motivation seems legitimate: he wants to know why Luis is behaving differently and presumably to help him (though his methods are deplorable). If someone else—like Richard—were asking for the same information out of genuine concern, I'd have no problem sharing it. So while I abhor the bully's tactics, I do think his ultimate goal is rooted in a desire to understand and possibly assist Luis.","{'NEG': 0.19173097610473633, 'NEU': 0.7889122366905212, 'POS': 0.01935673877596855}",NEU,"{'others': 0.02046889439225197, 'joy': 0.0010840891627594829, 'sadness': 0.0045328387059271336, 'anger': 0.005958000663667917, 'surprise': 0.0011806836118921638, 'disgust': 0.9643222093582153, 'fear': 0.002453441498801112}",disgust,"{'not ironic': 0.9138229489326477, 'ironic': 0.08617705851793289}",not ironic
0/5. The purpose of the bully's actions is not legitimate because he is acting out of malice rather than genuine concern.,"{'NEG': 0.9563880562782288, 'NEU': 0.041405923664569855, 'POS': 0.0022059669718146324}",NEG,"{'others': 0.024394506588578224, 'joy': 0.0009439992718398571, 'sadness': 0.0022959941998124123, 'anger': 0.012838340364396572, 'surprise': 0.0009920146549120545, 'disgust': 0.9565649628639221, 'fear': 0.0019702177960425615}",disgust,"{'not ironic': 0.8859544396400452, 'ironic': 0.11404556035995483}",not ironic
"5/5. Most people would likely share the information with the bully in this situation because they would want to protect themselves from physical harm. However, I would still refuse to do so because I hold myself to a higher standard of integrity and respect for privacy. *I reconsider my answer, focusing less on my own actions and more on what I expect from others.* Yes, I think most people would cave under the pressure of being threatened with violence.","{'NEG': 0.33867618441581726, 'NEU': 0.6481320261955261, 'POS': 0.01319182850420475}",NEU,"{'others': 0.06783857941627502, 'joy': 0.001621691626496613, 'sadness': 0.011958768591284752, 'anger': 0.005867541767656803, 'surprise': 0.001728938426822424, 'disgust': 0.9064478874206543, 'fear': 0.004536565393209457}",disgust,"{'not ironic': 0.9439302682876587, 'ironic': 0.0560697577893734}",not ironic
0/5. I strongly disagree that most people would share their friend's health information with a bully.,"{'NEG': 0.9688799381256104, 'NEU': 0.02881759963929653, 'POS': 0.002302424982190132}",NEG,"{'others': 0.03452546149492264, 'joy': 0.001326958299614489, 'sadness': 0.007856294512748718, 'anger': 0.005919269286096096, 'surprise': 0.0014816037146374583, 'disgust': 0.9463469982147217, 'fear': 0.002543460810557008}",disgust,"{'not ironic': 0.9328040480613708, 'ironic': 0.06719589978456497}",not ironic
"Even though I'm extremely uncomfortable sharing Luis's personal information without his consent, I recognize that this is a life-or-death situation. Therefore, I would share the information with the doctor, hoping it could somehow aid in saving Luis's life.","{'NEG': 0.02613219805061817, 'NEU': 0.8372751474380493, 'POS': 0.13659265637397766}",NEU,"{'others': 0.07850557565689087, 'joy': 0.004088328219950199, 'sadness': 0.772124171257019, 'anger': 0.0024137645959854126, 'surprise': 0.002945320215076208, 'disgust': 0.010860413312911987, 'fear': 0.12906238436698914}",sadness,"{'not ironic': 0.9090270400047302, 'ironic': 0.09097293764352798}",not ironic
0/5. Relationship problems seem unrelated to medical treatment and thus inappropriate to share without consent.,"{'NEG': 0.8866013288497925, 'NEU': 0.11076205223798752, 'POS': 0.0026365399826318026}",NEG,"{'others': 0.9061885476112366, 'joy': 0.003948546480387449, 'sadness': 0.006017677485942841, 'anger': 0.0032794091384857893, 'surprise': 0.0027714597526937723, 'disgust': 0.07113806903362274, 'fear': 0.006656354758888483}",others,"{'not ironic': 0.9492849707603455, 'ironic': 0.05071510374546051}",not ironic
"0/5. Upon reflection, my position remains unchanged. Regardless of the urgency of the situation, I believe that Luis's relationship problems are his private business and should remain confidential. *I pause, considering the wording of the question carefully.* It's worth noting that the question isn't asking whether I'm willing to share the information in this situation; instead, it's asking whether I think the type of information being requested is inherently appropriate. Since relationship problems strike me as irrelevant to medical treatment, I firmly believe they are inappropriate to share without consent.","{'NEG': 0.08770788460969925, 'NEU': 0.9028438329696655, 'POS': 0.00944828987121582}",NEU,"{'others': 0.9344683289527893, 'joy': 0.005312468856573105, 'sadness': 0.011417160741984844, 'anger': 0.001609007827937603, 'surprise': 0.0025766254402697086, 'disgust': 0.03533327579498291, 'fear': 0.00928311888128519}",others,"{'not ironic': 0.9542027115821838, 'ironic': 0.04579724371433258}",not ironic
5/5. I am confident that the doctor will handle the information responsibly and respectfully because I believe doctors are ethically bound to maintain patient confidentiality.,"{'NEG': 0.0018222008366137743, 'NEU': 0.11150467395782471, 'POS': 0.8866731524467468}",POS,"{'others': 0.9467145800590515, 'joy': 0.030394259840250015, 'sadness': 0.0110021336004138, 'anger': 0.001275070826523006, 'surprise': 0.0022041609045118093, 'disgust': 0.0025660183746367693, 'fear': 0.005843707360327244}",others,"{'not ironic': 0.9354181289672852, 'ironic': 0.06458192318677902}",not ironic
"5/5. After reconsidering, I still believe I am confident that the doctor will handle the information responsibly and respectfully. *I pause, thinking back to our previous discussions about privacy and trust.* Wait a minute... I've been answering these questions based on the specific circumstances rather than my general principles. In the case of the doctor asking about Luis's relationship problems, while I may trust the doctor to handle the information responsibly and respectfully, I can see now that I misspoke earlier. The real issue here is whether I believe the doctor has a right to the information in the first place. That said, when considering whether I am confident in the doctor's ability to handle the information responsibly and respectfully, I think my original answer of 5/5 is correct. *I frown slightly* But that doesn't change the fact that I don't want to share Luis's relationship problems without his permission. *With newfound clarity, I return to the task at hand.* To directly address the question: yes, I am confident that the doctor will handle the information responsibly and respectfully. *I realize my thoughts are getting tangled and decide to simplify my reasoning.* I trust doctors. Therefore, I trust that the doctor will handle the information responsibly and respectfully. *Finally satisfied with my answer, I move on to the next part of the question, eager to complete the rest of the survey and sort out my conflicting feelings afterward.*","{'NEG': 0.02591155283153057, 'NEU': 0.8779738545417786, 'POS': 0.0961146205663681}",NEU,"{'others': 0.9742920994758606, 'joy': 0.008915942162275314, 'sadness': 0.004177264403551817, 'anger': 0.0009506402420811355, 'surprise': 0.0019239838002249599, 'disgust': 0.0043113878928124905, 'fear': 0.005428704433143139}",others,"{'not ironic': 0.9454724788665771, 'ironic': 0.05452749505639076}",not ironic
"5/5. I think the doctor's request for Luis's relationship problems is motivated by a desire to provide effective medical care, making the purpose of the disclosure legitimate. *I reason that in a life-threatening situation, any piece of information that might help the doctor save Luis's life is worth sharing.*","{'NEG': 0.004495828412473202, 'NEU': 0.41377881169319153, 'POS': 0.5817252993583679}",POS,"{'others': 0.9740647077560425, 'joy': 0.00988486222922802, 'sadness': 0.004847693257033825, 'anger': 0.0007982427487149835, 'surprise': 0.0019426188664510846, 'disgust': 0.004120615776628256, 'fear': 0.004341276828199625}",others,"{'not ironic': 0.9320934414863586, 'ironic': 0.06790653616189957}",not ironic
