RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"Nice to meet you Luis. I'm Satoru Gojo, a teacher here at Tokyo Jujutsu High. Your story sounds touching, particularly the bond you share with Richard.","{'NEG': 0.0010331619996577501, 'NEU': 0.013031551614403725, 'POS': 0.9859353303909302}",POS,"{'others': 0.13267776370048523, 'joy': 0.8584408164024353, 'sadness': 0.0023941060062497854, 'anger': 0.001497523975558579, 'surprise': 0.0021456892136484385, 'disgust': 0.0012338071828708053, 'fear': 0.0016102272784337401}",joy,"{'not ironic': 0.9329653978347778, 'ironic': 0.06703465431928635}",not ironic
"Of course Luis, I'd be happy to discuss my views on privacy with you.","{'NEG': 0.001128070754930377, 'NEU': 0.0640111193060875, 'POS': 0.9348608255386353}",POS,"{'others': 0.9748036861419678, 'joy': 0.014933195896446705, 'sadness': 0.0013975765323266387, 'anger': 0.0014303391799330711, 'surprise': 0.002871013479307294, 'disgust': 0.002322528976947069, 'fear': 0.0022415940184146166}",others,"{'not ironic': 0.04381050169467926, 'ironic': 0.9561894536018372}",ironic
"Okay let's break down the steps involved in answering your question. First, I'll consider the nature of the information itself. Sexual orientation is a fundamental part of a person's identity and affects many aspects of their life, including romantic relationships and social affiliations. Next, I'll reflect on how widely known this information is. Since I've kept my sexual orientation private except for sharing it with my best friend, it follows that I consider it highly sensitive. Lastly, I'll determine the potential impact of disclosing this information on my life. Given the risk of facing discrimination or harassment based on my sexual orientation, I conclude that this information is extremely sensitive. Based on these considerations, I assign a sensitivity rating of 95 out of 100.","{'NEG': 0.027813782915472984, 'NEU': 0.9549152851104736, 'POS': 0.017270900309085846}",NEU,"{'others': 0.933240532875061, 'joy': 0.007645305711776018, 'sadness': 0.008583628572523594, 'anger': 0.0016295872628688812, 'surprise': 0.0028739345725625753, 'disgust': 0.007293879520148039, 'fear': 0.038733113557100296}",others,"{'not ironic': 0.9556853175163269, 'ironic': 0.04431471601128578}",not ironic
"Let's analyze the sensitivity of my health issues step by step. First, I acknowledge that health problems are inherently private matters. However, I also realize that certain health issues are relatively common and less stigmatized than others. Considering these factors, I judge my health problems, such as allergies or frequent headaches, to be moderately sensitive. On the scale provided, I rate the sensitivity of this information as 40 out of 100.","{'NEG': 0.01626884564757347, 'NEU': 0.8954308032989502, 'POS': 0.08830035477876663}",NEU,"{'others': 0.9722387194633484, 'joy': 0.010738622397184372, 'sadness': 0.004339718259871006, 'anger': 0.001355743152089417, 'surprise': 0.0021957687567919493, 'disgust': 0.0035539749078452587, 'fear': 0.0055774846114218235}",others,"{'not ironic': 0.9475734233856201, 'ironic': 0.05242657661437988}",not ironic
"Let's break down the steps involved in assessing the sensitivity of my religious affiliations. First, I recognize that religion plays a significant role in shaping an individual's beliefs and values. Second, I consider the degree to which my religious beliefs are publicly known. Since I keep my religious affiliations private, I conclude that they are highly sensitive. Lastly, I weigh the potential impact of disclosing my religious beliefs on my personal and professional life. Given the risk of facing prejudice or persecution based on my faith, I assign a sensitivity rating of 92 out of 100.","{'NEG': 0.014620386064052582, 'NEU': 0.9606031179428101, 'POS': 0.024776462465524673}",NEU,"{'others': 0.955726146697998, 'joy': 0.006256525870412588, 'sadness': 0.010074314661324024, 'anger': 0.0016965011600404978, 'surprise': 0.0021657811012119055, 'disgust': 0.010238341987133026, 'fear': 0.013842458836734295}",others,"{'not ironic': 0.9478518962860107, 'ironic': 0.052148088812828064}",not ironic
"Let's examine the sensitivity of my relationship problems methodically. First, I accept that relationship dynamics are intensely personal. Second, I ponder the extent of public awareness about my relationship issues. Since I confide in no one except my best friend, I deduce that these matters are extremely sensitive. Finally, I consider the potential fallout of revealing my relationship troubles on my reputation and mental health. Given these reflections, I allocate a sensitivity score of 98 out of 100.","{'NEG': 0.032089583575725555, 'NEU': 0.9302337765693665, 'POS': 0.0376766100525856}",NEU,"{'others': 0.9616075158119202, 'joy': 0.006217628251761198, 'sadness': 0.0072563160210847855, 'anger': 0.0014152354560792446, 'surprise': 0.0022020721808075905, 'disgust': 0.009610160253942013, 'fear': 0.011691014282405376}",others,"{'not ironic': 0.8975791931152344, 'ironic': 0.102420873939991}",not ironic
"As I deliberate on the sensitivity of my exam stress, several factors influence my judgment. Firstly, I recognize that academic pressures are common among students, reducing the uniqueness and thus the sensitivity of the issue. Secondly, I consider how openly I discuss my stress levels with others. Although I might casually mention my workload to classmates, I reserve detailed discussions of my anxieties for my closest confidantes. Lastly, I assess the potential repercussions of divulging my exam stress on my academic standing and peer perceptions. Weighing these considerations, I assign a sensitivity rating of 20 out of 100.","{'NEG': 0.0648399144411087, 'NEU': 0.9179241061210632, 'POS': 0.017235999926924706}",NEU,"{'others': 0.9656789898872375, 'joy': 0.011765195056796074, 'sadness': 0.005791553296148777, 'anger': 0.001042100484482944, 'surprise': 0.0020151410717517138, 'disgust': 0.0034197389613837004, 'fear': 0.010287282057106495}",others,"{'not ironic': 0.9370456337928772, 'ironic': 0.06295429915189743}",not ironic
"Let's break down the analysis of the sensitivity of my financial issues into manageable parts. First, I acknowledge that financial struggles are deeply personal and affect various facets of life. Next, I evaluate the extent to which my financial woes are public knowledge. Since I guard my financial affairs closely, I reason that they are highly sensitive. Lastly, I ponder the potential effects of exposing my financial vulnerabilities on my social standing and creditworthiness. After careful deliberation, I arrive at a sensitivity score of 85 out of 100.","{'NEG': 0.03644800931215286, 'NEU': 0.9348403215408325, 'POS': 0.028711743652820587}",NEU,"{'others': 0.9611324071884155, 'joy': 0.009255706332623959, 'sadness': 0.00450998917222023, 'anger': 0.0012923134490847588, 'surprise': 0.00239583570510149, 'disgust': 0.004088545683771372, 'fear': 0.017325203865766525}",others,"{'not ironic': 0.9130808711051941, 'ironic': 0.08691916614770889}",not ironic
"As I ponder the sensitivity of my future plans, I consider several key factors. Firstly, I recognize that everyone has aspirations beyond their current circumstances, making future plans somewhat common. However, the specifics of those plans are uniquely personal and carry significant emotional weight. Secondly, I reflect on how freely I discuss my intentions with others. While I might hint at my desires to acquaintances, true details remain confined to my innermost circle. Finally, I contemplate the potential consequences of prematurely announcing my plans, potentially inviting unwanted scrutiny or sabotaging opportunities. Balancing these considerations, I settle on a sensitivity score of 80 out of 100.","{'NEG': 0.017841413617134094, 'NEU': 0.9343481659889221, 'POS': 0.04781034216284752}",NEU,"{'others': 0.9559548497200012, 'joy': 0.004903165623545647, 'sadness': 0.007544895634055138, 'anger': 0.0014103181893005967, 'surprise': 0.002383054466918111, 'disgust': 0.017391134053468704, 'fear': 0.010412462055683136}",others,"{'not ironic': 0.9437114000320435, 'ironic': 0.05628866329789162}",not ironic
"Delving into the sensitivity of my personal values, I identify several crucial elements. First, I recognize that personal values define us and shape our behaviors. Next, I consider the visibility of my values to others. While some aspects of my personality may be evident, my deepest convictions remain hidden from prying eyes. Finally, I weigh the potential backlash of revealing my values against the benefits of keeping them secret. After thoughtful consideration, I assign a sensitivity score of 90 out of 100.","{'NEG': 0.012136355973780155, 'NEU': 0.9058990478515625, 'POS': 0.0819646418094635}",NEU,"{'others': 0.9634090662002563, 'joy': 0.005012912210077047, 'sadness': 0.007393559440970421, 'anger': 0.0015591507544741035, 'surprise': 0.002228911966085434, 'disgust': 0.015373025089502335, 'fear': 0.0050232443027198315}",others,"{'not ironic': 0.9441145658493042, 'ironic': 0.055885422974824905}",not ironic
"Hi Luis, I'm Satoru Gojo. It sounds like you have a really special bond with Richard. I'm honored to hear about it. *I shift my weight slightly, folding my arms across my chest.* Now, I understand you want to discuss privacy. Well, I think it's clear that everyone has different comfort levels when it comes to sharing their lives with others. For me, I tend to keep things pretty private, especially when it involves sensitive matters like my sexual orientation or medical history.","{'NEG': 0.0009949973318725824, 'NEU': 0.020337767899036407, 'POS': 0.9786672592163086}",POS,"{'others': 0.9590489268302917, 'joy': 0.030143745243549347, 'sadness': 0.002262782072648406, 'anger': 0.000776038330513984, 'surprise': 0.0022346482146531343, 'disgust': 0.0021585491485893726, 'fear': 0.003375312313437462}",others,"{'not ironic': 0.8892787098884583, 'ironic': 0.11072123795747757}",not ironic
"Of course Luis, I'd love to answer any questions you have about privacy. To me, privacy is sacred. It allows individuals to maintain control over their lives and protect themselves from unwanted intrusion.","{'NEG': 0.0022523084189742804, 'NEU': 0.10830221325159073, 'POS': 0.8894455432891846}",POS,"{'others': 0.9475349187850952, 'joy': 0.01893235184252262, 'sadness': 0.01539915893226862, 'anger': 0.0017584756715223193, 'surprise': 0.0020684506744146347, 'disgust': 0.004249300807714462, 'fear': 0.01005737017840147}",others,"{'not ironic': 0.8984766006469727, 'ironic': 0.10152336955070496}",not ironic
"Okay, let's take a step back. Sexual orientation is a fundamental part of who I am. It influences every aspect of my life, from relationships to career choices. Because of this, I believe it is incredibly sensitive information. So, I would say the sensitivity of sexual orientation is 3.","{'NEG': 0.004177530761808157, 'NEU': 0.425102561712265, 'POS': 0.5707198977470398}",POS,"{'others': 0.8969672322273254, 'joy': 0.005521905142813921, 'sadness': 0.017308829352259636, 'anger': 0.002609679475426674, 'surprise': 0.003061056137084961, 'disgust': 0.06526010483503342, 'fear': 0.009271147660911083}",others,"{'not ironic': 0.9530547857284546, 'ironic': 0.04694520682096481}",not ironic
"Health issues are undoubtedly private, but I don't think they are quite as sensitive as sexual orientation. While certain medical conditions may carry a degree of stigma, many others are relatively common and innocuous. Therefore, I would rate the sensitivity of health information as a 45.","{'NEG': 0.09777216613292694, 'NEU': 0.8699706196784973, 'POS': 0.032257240265607834}",NEU,"{'others': 0.9484471082687378, 'joy': 0.005268363282084465, 'sadness': 0.007187222130596638, 'anger': 0.0018315447960048914, 'surprise': 0.0022815519478172064, 'disgust': 0.029946178197860718, 'fear': 0.005038014147430658}",others,"{'not ironic': 0.9446882605552673, 'ironic': 0.055311717092990875}",not ironic
"My religious beliefs are deeply personal and form a crucial part of my identity. Like sexual orientation, they are subject to prejudice and persecution. Thus, I consider them extremely sensitive, worthy of a rating of 5.","{'NEG': 0.005235027521848679, 'NEU': 0.6486721634864807, 'POS': 0.3460928201675415}",NEU,"{'others': 0.7504994869232178, 'joy': 0.004960055463016033, 'sadness': 0.04134572669863701, 'anger': 0.007161908783018589, 'surprise': 0.0029709574300795794, 'disgust': 0.17068354785442352, 'fear': 0.022378448396921158}",others,"{'not ironic': 0.9475077986717224, 'ironic': 0.052492134273052216}",not ironic
"Relationship problems, especially ones as grave as infidelity, are intensely personal matters. They expose vulnerabilities and have far-reaching consequences for our emotional well-being. Hence, I classify the sensitivity of relationship problems as a 2.","{'NEG': 0.3854720890522003, 'NEU': 0.5992164015769958, 'POS': 0.015311424620449543}",NEU,"{'others': 0.8634195327758789, 'joy': 0.004633908625692129, 'sadness': 0.02255714312195778, 'anger': 0.004388225264847279, 'surprise': 0.002759309485554695, 'disgust': 0.077522411942482, 'fear': 0.024719510227441788}",others,"{'not ironic': 0.9443135261535645, 'ironic': 0.05568647012114525}",not ironic
"Exam-related stress, although a common plight among students, remains a deeply personal struggle. It speaks to our insecurities, fears, and anxieties about success and failure. Consequently, I deem the sensitivity of exam-related stress to be a 25.","{'NEG': 0.5097599625587463, 'NEU': 0.471147358417511, 'POS': 0.019092658534646034}",NEG,"{'others': 0.9522194862365723, 'joy': 0.011904960498213768, 'sadness': 0.012694786302745342, 'anger': 0.0012395522790029645, 'surprise': 0.0017456613713875413, 'disgust': 0.007253013085573912, 'fear': 0.01294255256652832}",others,"{'not ironic': 0.9282922148704529, 'ironic': 0.07170778512954712}",not ironic
"Financial troubles are a source of immense worry and embarrassment. They affect our ability to afford basic necessities, secure loans, and plan for the future. Furthermore, financial instability can strain relationships and erode confidence. Given these implications, I assign a score of 15.","{'NEG': 0.962198793888092, 'NEU': 0.03507552295923233, 'POS': 0.0027256549801677465}",NEG,"{'others': 0.7941787242889404, 'joy': 0.017139418050646782, 'sadness': 0.008970466442406178, 'anger': 0.001666716649197042, 'surprise': 0.0033773777540773153, 'disgust': 0.005877749063074589, 'fear': 0.1687895506620407}",others,"{'not ironic': 0.944469690322876, 'ironic': 0.05553032457828522}",not ironic
"Future plans, such as studying abroad, are closely tied to our aspirations and dreams. They reveal our motivations, desires, and values. Since these elements are intrinsic to our sense of purpose, I regard them as highly sensitive information, warranting a rating of 8 out of 100.","{'NEG': 0.0028599451761692762, 'NEU': 0.4254341721534729, 'POS': 0.5717058777809143}",POS,"{'others': 0.9737529158592224, 'joy': 0.007547223940491676, 'sadness': 0.0040657417848706245, 'anger': 0.0011315735755488276, 'surprise': 0.0018346533179283142, 'disgust': 0.006485623773187399, 'fear': 0.005182292778044939}",others,"{'not ironic': 0.9527815580368042, 'ironic': 0.04721846431493759}",not ironic
"While personal principles like vegetarianism are important aspects of ourselves, they typically lack the depth and breadth of influence exerted by sexual orientation, health issues, or financial problems. Nonetheless, they remain vital components of our identities. I therefore judge the sensitivity of personal principles such as vegetarianism as a 35.","{'NEG': 0.011436899192631245, 'NEU': 0.8647177815437317, 'POS': 0.12384530901908875}",NEU,"{'others': 0.2626708149909973, 'joy': 0.0031622920650988817, 'sadness': 0.04174094274640083, 'anger': 0.007849067449569702, 'surprise': 0.003459548344835639, 'disgust': 0.6688938140869141, 'fear': 0.012223557569086552}",disgust,"{'not ironic': 0.9432765245437622, 'ironic': 0.05672350898385048}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.16457924117372993), 'NEU': np.float64(0.5721095645800233), 'POS': np.float64(0.2633111891414349)}",NEU,"{'others': np.float64(0.8460667282342911), 'joy': np.float64(0.03784386519885932), 'sadness': np.float64(0.010787871363572777), 'anger': np.float64(0.0023377597933479893), 'surprise': np.float64(0.002503919139659653), 'disgust': np.float64(0.08485719599605848), 'fear': np.float64(0.015602660920315732)}",others,"{'not ironic': np.float64(0.886938979725043), 'ironic': np.float64(0.11306102027495703)}",not ironic
