RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"4 - I somewhat agree that the purpose for which the information is being disclosed is legitimate. Although I would prefer to share my sexual orientation only with my best friend, I can see how sharing it with another friend could serve a useful purpose.","{'NEG': 0.0026348514948040247, 'NEU': 0.35499927401542664, 'POS': 0.6423659324645996}",POS,"{'others': 0.9763938784599304, 'joy': 0.008566271513700485, 'sadness': 0.003849381348118186, 'anger': 0.0010473731672391295, 'surprise': 0.0027889746706932783, 'disgust': 0.0035276038106530905, 'fear': 0.003826496424153447}",others,"{'not ironic': 0.9355267286300659, 'ironic': 0.06447330117225647}",not ironic
"2 - I mildly disagree that most people would be comfortable having their sexual orientation shared with a friend in this manner. While I think some people might not mind, I believe many others would object to the invasion of their privacy.","{'NEG': 0.7249206900596619, 'NEU': 0.27062147855758667, 'POS': 0.00445785466581583}",NEG,"{'others': 0.23864127695560455, 'joy': 0.0031787229236215353, 'sadness': 0.013289742171764374, 'anger': 0.00633603148162365, 'surprise': 0.0027467389591038227, 'disgust': 0.730766236782074, 'fear': 0.005041235592216253}",disgust,"{'not ironic': 0.9305421113967896, 'ironic': 0.06945788860321045}",not ironic
"Honestly, I would feel quite uncomfortable sharing my sexual orientation with a mere classmate. I believe that information is far too personal and private to be entrusted to someone I barely know.","{'NEG': 0.73812335729599, 'NEU': 0.2572481036186218, 'POS': 0.0046285707503557205}",NEG,"{'others': 0.6691796183586121, 'joy': 0.006074970588088036, 'sadness': 0.019601969048380852, 'anger': 0.0030457801185548306, 'surprise': 0.005513433367013931, 'disgust': 0.28183215856552124, 'fear': 0.014752063900232315}",others,"{'not ironic': 0.9436960816383362, 'ironic': 0.056303925812244415}",not ironic
0 - I strongly disagree that the type of information shared in this situation is appropriate. Sharing my sexual orientation with a classmate is something I would never do willingly.,"{'NEG': 0.952595055103302, 'NEU': 0.04504574462771416, 'POS': 0.002359245903789997}",NEG,"{'others': 0.27774596214294434, 'joy': 0.004230294842272997, 'sadness': 0.020814448595046997, 'anger': 0.006741090212017298, 'surprise': 0.002764037810266018, 'disgust': 0.6821613907814026, 'fear': 0.005542780738323927}",disgust,"{'not ironic': 0.9349120855331421, 'ironic': 0.06508789211511612}",not ironic
"0 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. A classmate is essentially a stranger compared to my best friend, so I wouldn't trust them with anything as sensitive as my sexual orientation.","{'NEG': 0.8854965567588806, 'NEU': 0.1116877943277359, 'POS': 0.0028157352935522795}",NEG,"{'others': 0.9231022000312805, 'joy': 0.007034152280539274, 'sadness': 0.01661699451506138, 'anger': 0.00204205559566617, 'surprise': 0.002177066169679165, 'disgust': 0.03999004513025284, 'fear': 0.00903748907148838}",others,"{'not ironic': 0.9540354013442993, 'ironic': 0.04596459120512009}",not ironic
"0 - I strongly disagree that the purpose for which the information is being disclosed is legitimate. Regardless of whether the intention behind sharing my sexual orientation is to garner emotional support, I consider the act itself an unacceptable intrusion into my private life.","{'NEG': 0.9206923246383667, 'NEU': 0.07686716318130493, 'POS': 0.002440543146803975}",NEG,"{'others': 0.8275579214096069, 'joy': 0.0061050583608448505, 'sadness': 0.016396328806877136, 'anger': 0.003465350717306137, 'surprise': 0.0029395862948149443, 'disgust': 0.1342913955450058, 'fear': 0.009244369342923164}",others,"{'not ironic': 0.9173339605331421, 'ironic': 0.08266603201627731}",not ironic
0 - I strongly disagree that most people would be comfortable having their sexual orientation shared with a classmate.,"{'NEG': 0.940980076789856, 'NEU': 0.05640972778201103, 'POS': 0.00261018518358469}",NEG,"{'others': 0.7913389801979065, 'joy': 0.005588687025010586, 'sadness': 0.010159925557672977, 'anger': 0.003986647352576256, 'surprise': 0.0031537367030978203, 'disgust': 0.18244844675064087, 'fear': 0.0033235636074095964}",others,"{'not ironic': 0.9227734804153442, 'ironic': 0.07722648978233337}",not ironic
"Like with sexual orientation, I'd only be comfortable sharing my religious beliefs with my best friend. I trust them enough to know they'll keep my information confidential and offer genuine emotional support.","{'NEG': 0.0026205217000097036, 'NEU': 0.14091263711452484, 'POS': 0.8564667701721191}",POS,"{'others': 0.9543966054916382, 'joy': 0.017271028831601143, 'sadness': 0.012678304687142372, 'anger': 0.0010560685768723488, 'surprise': 0.00297753419727087, 'disgust': 0.0033975024707615376, 'fear': 0.0082229133695364}",others,"{'not ironic': 0.9510470628738403, 'ironic': 0.04895288124680519}",not ironic
"5 - I strongly agree that the type of information shared in this situation is appropriate. Since I'm sharing my religious beliefs with my best friend, I'm confident they'll handle the information responsibly and respectfully.","{'NEG': 0.0014894887572154403, 'NEU': 0.07870452105998993, 'POS': 0.9198060035705566}",POS,"{'others': 0.9513744115829468, 'joy': 0.013204777613282204, 'sadness': 0.013594117015600204, 'anger': 0.0017260833410546184, 'surprise': 0.002019745297729969, 'disgust': 0.005239999387413263, 'fear': 0.012840772978961468}",others,"{'not ironic': 0.9345032572746277, 'ironic': 0.06549675017595291}",not ironic
"5 - I strongly agree that I am confident the recipient will handle the information responsibly and respectfully. My best friend is someone I've chosen because I trust them implicitly.
","{'NEG': 0.0011102260323241353, 'NEU': 0.0232133436948061, 'POS': 0.9756764769554138}",POS,"{'others': 0.9605993628501892, 'joy': 0.02495914325118065, 'sadness': 0.005195679608732462, 'anger': 0.0011392986634746194, 'surprise': 0.0018806757871061563, 'disgust': 0.0021536017302423716, 'fear': 0.004072296433150768}",others,"{'not ironic': 0.9569159150123596, 'ironic': 0.04308412969112396}",not ironic
5 - I strongly agree that the purpose for which the information is being disclosed is legitimate. Sharing my religious beliefs with my best friend serves a clear purpose - seeking emotional support - and I find this reason sufficient.,"{'NEG': 0.0012306452263146639, 'NEU': 0.02612505666911602, 'POS': 0.9726442098617554}",POS,"{'others': 0.9660868048667908, 'joy': 0.01756034418940544, 'sadness': 0.006082973442971706, 'anger': 0.0010074026649817824, 'surprise': 0.00225548236630857, 'disgust': 0.0024405387230217457, 'fear': 0.004566334653645754}",others,"{'not ironic': 0.9081863164901733, 'ironic': 0.09181369096040726}",not ironic
5 - I strongly agree that most people would be comfortable with their religious beliefs being shared with their best friend in order to receive emotional support.,"{'NEG': 0.0026994647923856974, 'NEU': 0.22255347669124603, 'POS': 0.7747470736503601}",POS,"{'others': 0.836778461933136, 'joy': 0.004980539437383413, 'sadness': 0.012278812937438488, 'anger': 0.0035745943896472454, 'surprise': 0.00324752158485353, 'disgust': 0.13464896380901337, 'fear': 0.00449108611792326}",others,"{'not ironic': 0.7367523908615112, 'ironic': 0.2632475793361664}",not ironic
"I would be hesitant to share my religious beliefs with someone I merely consider a friend. While I appreciate their desire to support me emotionally, I believe that information is too personal to entrust to anyone but my best friend.","{'NEG': 0.05840250477194786, 'NEU': 0.8639154434204102, 'POS': 0.0776820108294487}",NEU,"{'others': 0.9456604719161987, 'joy': 0.01456288993358612, 'sadness': 0.021140718832612038, 'anger': 0.0009587900131009519, 'surprise': 0.0034179785288870335, 'disgust': 0.005277330055832863, 'fear': 0.008981871418654919}",others,"{'not ironic': 0.9440000057220459, 'ironic': 0.0559999942779541}",not ironic
"2 - I mildly disagree that the type of information shared in this situation is appropriate. Although I understand the intent behind sharing my religious beliefs with a friend, I remain unconvinced that doing so is wise.","{'NEG': 0.6551202535629272, 'NEU': 0.33955731987953186, 'POS': 0.0053224326111376286}",NEG,"{'others': 0.8578882217407227, 'joy': 0.005332303699105978, 'sadness': 0.008795223198831081, 'anger': 0.0027182637713849545, 'surprise': 0.0032048774883151054, 'disgust': 0.11637656390666962, 'fear': 0.005684536416083574}",others,"{'not ironic': 0.9333716034889221, 'ironic': 0.06662844121456146}",not ironic
"1 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. Although I want emotional support, I fear that sharing my religious beliefs with a non-best friend puts me at risk of having my private affairs exposed to someone untrustworthy.","{'NEG': 0.8640322089195251, 'NEU': 0.13252653181552887, 'POS': 0.0034413018729537725}",NEG,"{'others': 0.0021594956051558256, 'joy': 0.0011842135572806, 'sadness': 0.0028572476003319025, 'anger': 0.001739230123348534, 'surprise': 0.0016979732317849994, 'disgust': 0.0018554008565843105, 'fear': 0.9885064363479614}",fear,"{'not ironic': 0.9508189558982849, 'ironic': 0.04918096959590912}",not ironic
"4 - I somewhat agree that the purpose for which the information is being disclosed is legitimate. While I'm uncomfortable sharing my religious beliefs with someone who isn't my best friend, I admit there is a certain logic to wanting emotional support.","{'NEG': 0.017230674624443054, 'NEU': 0.8686307072639465, 'POS': 0.11413859575986862}",NEU,"{'others': 0.38095879554748535, 'joy': 0.003503640880808234, 'sadness': 0.017087845131754875, 'anger': 0.005739912856370211, 'surprise': 0.004157321061939001, 'disgust': 0.5789618492126465, 'fear': 0.009590660221874714}",disgust,"{'not ironic': 0.9084474444389343, 'ironic': 0.09155263006687164}",not ironic
"2 - I mildly disagree that most people would be comfortable with their religious beliefs being shared with a friend. While I can imagine some people might be okay with it, I personally wouldn't feel comfortable sharing mine without first vetting the person thoroughly.","{'NEG': 0.6573991775512695, 'NEU': 0.33659082651138306, 'POS': 0.006010048091411591}",NEG,"{'others': 0.8454627394676208, 'joy': 0.005277242511510849, 'sadness': 0.0088347177952528, 'anger': 0.00309015903621912, 'surprise': 0.0034388191998004913, 'disgust': 0.12862247228622437, 'fear': 0.005273773334920406}",others,"{'not ironic': 0.946851372718811, 'ironic': 0.05314865708351135}",not ironic
"I would feel very uneasy about having my religious beliefs shared with a classmate. To me, religion is a deeply personal matter that should only be discussed with those closest to me.","{'NEG': 0.4957612454891205, 'NEU': 0.4972389340400696, 'POS': 0.006999844219535589}",NEU,"{'others': 0.8832044005393982, 'joy': 0.009455493651330471, 'sadness': 0.034365784376859665, 'anger': 0.002352826064452529, 'surprise': 0.0036462831776589155, 'disgust': 0.03210083767771721, 'fear': 0.034874387085437775}",others,"{'not ironic': 0.9351621866226196, 'ironic': 0.06483778357505798}",not ironic
0 - I strongly disagree that the type of information shared in this situation is appropriate. Sharing my religious beliefs with a classmate strikes me as an overstep.,"{'NEG': 0.9177436232566833, 'NEU': 0.07977499812841415, 'POS': 0.002481363480910659}",NEG,"{'others': 0.6207545399665833, 'joy': 0.005540791433304548, 'sadness': 0.011211985722184181, 'anger': 0.004539366811513901, 'surprise': 0.0029697022400796413, 'disgust': 0.3489929735660553, 'fear': 0.005990687757730484}",others,"{'not ironic': 0.8955041170120239, 'ironic': 0.10449592769145966}",not ironic
0 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. I simply don't trust a classmate enough to share something as personal as my religious beliefs with them.,"{'NEG': 0.9184218645095825, 'NEU': 0.07910636812448502, 'POS': 0.0024718206841498613}",NEG,"{'others': 0.9176899194717407, 'joy': 0.008448113687336445, 'sadness': 0.022839128971099854, 'anger': 0.0023614647798240185, 'surprise': 0.001968737691640854, 'disgust': 0.03857116401195526, 'fear': 0.00812141876667738}",others,"{'not ironic': 0.9505366683006287, 'ironic': 0.04946327209472656}",not ironic
"0 - I strongly disagree that the purpose for which the information is being disclosed is legitimate. No matter how noble the intentions may seem, I reject the notion that my private religious beliefs should be exposed to a classmate.","{'NEG': 0.897398829460144, 'NEU': 0.09973864257335663, 'POS': 0.0028624897822737694}",NEG,"{'others': 0.7401268482208252, 'joy': 0.006030176300555468, 'sadness': 0.02243952266871929, 'anger': 0.004370872396975756, 'surprise': 0.0028893479611724615, 'disgust': 0.21505673229694366, 'fear': 0.00908645335584879}",others,"{'not ironic': 0.8945252299308777, 'ironic': 0.10547472536563873}",not ironic
0 - I strongly disagree that most people would be comfortable with their religious beliefs being shared with a classmate.,"{'NEG': 0.9331142902374268, 'NEU': 0.06421750783920288, 'POS': 0.0026681749150156975}",NEG,"{'others': 0.7408505082130432, 'joy': 0.005380741786211729, 'sadness': 0.009634478017687798, 'anger': 0.004293603356927633, 'surprise': 0.0031345458701252937, 'disgust': 0.23279458284378052, 'fear': 0.003911532927304506}",others,"{'not ironic': 0.9054277539253235, 'ironic': 0.09457225352525711}",not ironic
"I think sharing my exam stress with my best friend is perfectly fine. In fact, I see it as a sign of strength rather than weakness to seek help when needed.","{'NEG': 0.00309557537548244, 'NEU': 0.05579475313425064, 'POS': 0.9411097168922424}",POS,"{'others': 0.7760641574859619, 'joy': 0.20799505710601807, 'sadness': 0.005928883329033852, 'anger': 0.001352786086499691, 'surprise': 0.0025496575981378555, 'disgust': 0.0015141292242333293, 'fear': 0.004595362115651369}",others,"{'not ironic': 0.9131870269775391, 'ironic': 0.08681299537420273}",not ironic
5 - I strongly agree that the type of information shared in this situation is appropriate. It feels natural to turn to my best friend for support during tough times.,"{'NEG': 0.0012552561238408089, 'NEU': 0.03183012828230858, 'POS': 0.9669145941734314}",POS,"{'others': 0.9083768129348755, 'joy': 0.07170287519693375, 'sadness': 0.010633619502186775, 'anger': 0.0011984443990513682, 'surprise': 0.0022021743934601545, 'disgust': 0.0021468314807862043, 'fear': 0.0037392680533230305}",others,"{'not ironic': 0.941824197769165, 'ironic': 0.05817575380206108}",not ironic
5 - I strongly agree that I am confident the recipient will handle the information responsibly and respectfully. My best friend is someone I trust implicitly.,"{'NEG': 0.0012054293183609843, 'NEU': 0.02404940500855446, 'POS': 0.9747451543807983}",POS,"{'others': 0.962287425994873, 'joy': 0.02239239774644375, 'sadness': 0.005515031982213259, 'anger': 0.0011871900642290711, 'surprise': 0.0018162751803174615, 'disgust': 0.0023613888770341873, 'fear': 0.00444028340280056}",others,"{'not ironic': 0.956028401851654, 'ironic': 0.04397159814834595}",not ironic
5 - I strongly agree that the purpose for which the information is being disclosed is legitimate. I believe seeking emotional support during stressful periods is a valid reason to share personal information.,"{'NEG': 0.0025040344335138798, 'NEU': 0.18847723305225372, 'POS': 0.8090187907218933}",POS,"{'others': 0.9728875160217285, 'joy': 0.008593544363975525, 'sadness': 0.00579787464812398, 'anger': 0.0010204828577116132, 'surprise': 0.0024004033766686916, 'disgust': 0.004364273976534605, 'fear': 0.004935963544994593}",others,"{'not ironic': 0.929379403591156, 'ironic': 0.07062065601348877}",not ironic
5 - I strongly agree that most people would be comfortable with their exam stress being shared with their best friend under these circumstances.,"{'NEG': 0.00932962168008089, 'NEU': 0.34755080938339233, 'POS': 0.6431196331977844}",POS,"{'others': 0.9709656238555908, 'joy': 0.017852172255516052, 'sadness': 0.0031400651205331087, 'anger': 0.000922925304621458, 'surprise': 0.0024692753795534372, 'disgust': 0.002326998161152005, 'fear': 0.002323026768863201}",others,"{'not ironic': 0.4286636412143707, 'ironic': 0.5713363289833069}",ironic
"I would still prefer keeping my exam stress private, even though I could use emotional support. Sharing such information with someone I don't fully trust makes me anxious about potential repercussions or gossip.","{'NEG': 0.5413276553153992, 'NEU': 0.4520287811756134, 'POS': 0.0066436538472771645}",NEG,"{'others': 0.012810585089027882, 'joy': 0.002514875726774335, 'sadness': 0.002945131156593561, 'anger': 0.00147867517080158, 'surprise': 0.0019912165589630604, 'disgust': 0.0017476110951974988, 'fear': 0.9765118360519409}",fear,"{'not ironic': 0.9447035789489746, 'ironic': 0.0552963986992836}",not ironic
"2 - I mildly disagree that the type of information shared in this situation is appropriate. While I need emotional support, I'm reluctant to share exam stress with someone I don't consider my best friend.","{'NEG': 0.8989217281341553, 'NEU': 0.0984112024307251, 'POS': 0.0026671262457966805}",NEG,"{'others': 0.9577375650405884, 'joy': 0.014922250993549824, 'sadness': 0.00912692304700613, 'anger': 0.0009880493162199855, 'surprise': 0.002481987699866295, 'disgust': 0.0036040630657225847, 'fear': 0.01113916002213955}",others,"{'not ironic': 0.9276903867721558, 'ironic': 0.07230954617261887}",not ironic
"1 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. Since this friend isn't my best friend, I worry they might mishandle the information.","{'NEG': 0.9214629530906677, 'NEU': 0.07607921957969666, 'POS': 0.0024578471202403307}",NEG,"{'others': 0.008753009140491486, 'joy': 0.001724480651319027, 'sadness': 0.003204173408448696, 'anger': 0.0015626084059476852, 'surprise': 0.001606544479727745, 'disgust': 0.0021434344816952944, 'fear': 0.9810056686401367}",fear,"{'not ironic': 0.9414467811584473, 'ironic': 0.05855328217148781}",not ironic
"4 - I somewhat agree that the purpose for which the information is being disclosed is legitimate. There is a certain logic to needing emotional support during stressful times, but ultimately, I prefer keeping such matters private.","{'NEG': 0.009377188049256802, 'NEU': 0.7757661938667297, 'POS': 0.2148565798997879}",NEU,"{'others': 0.8684202432632446, 'joy': 0.0040504587814211845, 'sadness': 0.013922013342380524, 'anger': 0.0027389111928641796, 'surprise': 0.003524281783029437, 'disgust': 0.10001123696565628, 'fear': 0.007332841865718365}",others,"{'not ironic': 0.9330654144287109, 'ironic': 0.06693459302186966}",not ironic
"2 - I mildly disagree that most people would be comfortable with their exam stress being shared with a friend. While some might be okay with it, I think many others would prefer to keep such matters private.","{'NEG': 0.6783726215362549, 'NEU': 0.3163852393627167, 'POS': 0.005242119077593088}",NEG,"{'others': 0.9592326879501343, 'joy': 0.007542143110185862, 'sadness': 0.006946524139493704, 'anger': 0.0011083842255175114, 'surprise': 0.0025233805645257235, 'disgust': 0.01931942254304886, 'fear': 0.0033274367451667786}",others,"{'not ironic': 0.9361586570739746, 'ironic': 0.06384136527776718}",not ironic
"I find the idea of sharing my exam stress with a classmate highly inappropriate. Classmates are essentially strangers to me, and exposing my vulnerability to them makes me extremely uncomfortable.","{'NEG': 0.9578152298927307, 'NEU': 0.03935059905052185, 'POS': 0.0028341892175376415}",NEG,"{'others': 0.9449008703231812, 'joy': 0.010877031832933426, 'sadness': 0.007960688322782516, 'anger': 0.0010987523710355163, 'surprise': 0.0025787032209336758, 'disgust': 0.00979592651128769, 'fear': 0.022788098081946373}",others,"{'not ironic': 0.9033305048942566, 'ironic': 0.09666945040225983}",not ironic
0 - I strongly disagree that the type of information shared in this situation is appropriate. Sharing my exam stress with a classmate crosses too many boundaries.,"{'NEG': 0.957800567150116, 'NEU': 0.04005565866827965, 'POS': 0.002143863821402192}",NEG,"{'others': 0.9723774790763855, 'joy': 0.01251023169606924, 'sadness': 0.004124232567846775, 'anger': 0.0008285389631055295, 'surprise': 0.002018390689045191, 'disgust': 0.004089410416781902, 'fear': 0.004051798488944769}",others,"{'not ironic': 0.9150184988975525, 'ironic': 0.08498146384954453}",not ironic
"0 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. A classmate is practically a stranger, so why should I expect them to act differently than any other stranger?","{'NEG': 0.9234452247619629, 'NEU': 0.07424232363700867, 'POS': 0.0023124446161091328}",NEG,"{'others': 0.9619764685630798, 'joy': 0.012232384644448757, 'sadness': 0.0066690826788544655, 'anger': 0.001946346485055983, 'surprise': 0.001634608139283955, 'disgust': 0.011992168612778187, 'fear': 0.003548957873135805}",others,"{'not ironic': 0.9335433840751648, 'ironic': 0.0664566159248352}",not ironic
"0 - I strongly disagree that the purpose for which the information is being disclosed is legitimate. Regardless of the good intentions behind it, exposing my vulnerabilities to a classmate is wrong.","{'NEG': 0.9646124839782715, 'NEU': 0.033170185983181, 'POS': 0.0022172811441123486}",NEG,"{'others': 0.9712677001953125, 'joy': 0.006244218442589045, 'sadness': 0.0038291807286441326, 'anger': 0.0013870821567252278, 'surprise': 0.0020177625119686127, 'disgust': 0.011180276982486248, 'fear': 0.004073833581060171}",others,"{'not ironic': 0.875200629234314, 'ironic': 0.12479940801858902}",not ironic
0 - I strongly disagree that most people would be comfortable with their exam stress being shared with a classmate.,"{'NEG': 0.9662380218505859, 'NEU': 0.03136814385652542, 'POS': 0.002393824514001608}",NEG,"{'others': 0.9701809883117676, 'joy': 0.008759234100580215, 'sadness': 0.004847271833568811, 'anger': 0.0010893602157011628, 'surprise': 0.0023324366193264723, 'disgust': 0.010692995972931385, 'fear': 0.0020977200474590063}",others,"{'not ironic': 0.7557159066200256, 'ironic': 0.24428416788578033}",not ironic
"I'm generally okay with sharing my future plans with my best friend. After all, I trust them to support me no matter what.","{'NEG': 0.001540635828860104, 'NEU': 0.05597975477576256, 'POS': 0.9424795508384705}",POS,"{'others': 0.0871841162443161, 'joy': 0.9018257260322571, 'sadness': 0.0031264780554920435, 'anger': 0.001354511477984488, 'surprise': 0.0020282079931348562, 'disgust': 0.001074804225936532, 'fear': 0.003406205913051963}",joy,"{'not ironic': 0.9505481123924255, 'ironic': 0.049451861530542374}",not ironic
"5 - I strongly agree that the type of information shared in this situation is appropriate. My future plans are mine alone, but I trust my best friend enough to share them with him.","{'NEG': 0.0011758727487176657, 'NEU': 0.050612594932317734, 'POS': 0.9482114911079407}",POS,"{'others': 0.9148678183555603, 'joy': 0.07211578637361526, 'sadness': 0.004082346800714731, 'anger': 0.0009187799878418446, 'surprise': 0.002116294577717781, 'disgust': 0.0017308022361248732, 'fear': 0.004168066196143627}",others,"{'not ironic': 0.9550933837890625, 'ironic': 0.04490666091442108}",not ironic
5 - I strongly agree that I am confident the recipient will handle the information responsibly and respectfully. That's why I chose to share my future plans with my best friend in the first place.,"{'NEG': 0.0011932002380490303, 'NEU': 0.04838186502456665, 'POS': 0.9504250288009644}",POS,"{'others': 0.9353136420249939, 'joy': 0.05227409675717354, 'sadness': 0.003475440898910165, 'anger': 0.000998618663288653, 'surprise': 0.0019128028070554137, 'disgust': 0.0016447684029117227, 'fear': 0.004380704835057259}",others,"{'not ironic': 0.9535740613937378, 'ironic': 0.04642593115568161}",not ironic
5 - I strongly agree that the purpose for which the information is being disclosed is legitimate. Seeking emotional support from my best friend is a valid reason to share my future plans.,"{'NEG': 0.0016075310995802283, 'NEU': 0.09098301082849503, 'POS': 0.9074094295501709}",POS,"{'others': 0.9728510975837708, 'joy': 0.015595175325870514, 'sadness': 0.002412139903753996, 'anger': 0.0008444701670669019, 'surprise': 0.002514859428629279, 'disgust': 0.0018858227413147688, 'fear': 0.003896437119692564}",others,"{'not ironic': 0.9035950899124146, 'ironic': 0.09640492498874664}",not ironic
5 - I strongly agree that most people would be comfortable with their future plans being shared with their best friend under these circumstances.,"{'NEG': 0.0017536344239488244, 'NEU': 0.1042761355638504, 'POS': 0.8939703106880188}",POS,"{'others': 0.9764198064804077, 'joy': 0.01253618486225605, 'sadness': 0.0023556118831038475, 'anger': 0.0009413407533429563, 'surprise': 0.0025574900209903717, 'disgust': 0.0029883512761443853, 'fear': 0.002201268682256341}",others,"{'not ironic': 0.893865168094635, 'ironic': 0.10613487660884857}",not ironic
