RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"Hi Luis, nice meeting you! I'm Satoru Gojo, but everyone calls me Gojo-sensei. I teach Jujutsu Sorcery at Tokyo Jujutsu High School. I'm known for being one of the strongest Jujutsu Sorcerers alive.","{'NEG': 0.0009951239917427301, 'NEU': 0.025604763999581337, 'POS': 0.9734000563621521}",POS,"{'others': 0.82056725025177, 'joy': 0.1685466468334198, 'sadness': 0.0013116508489474654, 'anger': 0.0022677152883261442, 'surprise': 0.003331317100673914, 'disgust': 0.0016349247889593244, 'fear': 0.0023404767271131277}",others,"{'not ironic': 0.9281337261199951, 'ironic': 0.07186633348464966}",not ironic
"Of course Luis, I'd love to hear your questions and share my perspectives on privacy.","{'NEG': 0.001082921982742846, 'NEU': 0.026034751906991005, 'POS': 0.9728823304176331}",POS,"{'others': 0.9541845917701721, 'joy': 0.036045439541339874, 'sadness': 0.0017225556075572968, 'anger': 0.0014019818045198917, 'surprise': 0.0028398216236382723, 'disgust': 0.0019612156320363283, 'fear': 0.0018443851731717587}",others,"{'not ironic': 0.9474769234657288, 'ironic': 0.05252311751246452}",not ironic
"For me, my sexual orientation is something very private and personal. I would say it's a 95 out of 100 in terms of sensitivity.","{'NEG': 0.021475011482834816, 'NEU': 0.8801751732826233, 'POS': 0.09834986925125122}",NEU,"{'others': 0.5344177484512329, 'joy': 0.004118725657463074, 'sadness': 0.015225442126393318, 'anger': 0.0066793449223041534, 'surprise': 0.003687701653689146, 'disgust': 0.4249962866306305, 'fear': 0.010874700732529163}",others,"{'not ironic': 0.9466491937637329, 'ironic': 0.05335076525807381}",not ironic
"Health problems like allergies or frequent headaches seem less intrusive compared to sexual orientation, but they still fall under the umbrella of private matters. I'd rate them around 40 out of 100 in terms of sensitivity.","{'NEG': 0.1414436399936676, 'NEU': 0.8159823417663574, 'POS': 0.042574021965265274}",NEU,"{'others': 0.9715699553489685, 'joy': 0.006387693341821432, 'sadness': 0.003937121480703354, 'anger': 0.0017159156268462539, 'surprise': 0.0023142900317907333, 'disgust': 0.009235776960849762, 'fear': 0.0048391204327344894}",others,"{'not ironic': 0.9503359794616699, 'ironic': 0.04966402053833008}",not ironic
"My religious beliefs are deeply personal and sacred to me. Although they may not be as intimate as my sexual orientation, they remain an essential part of my identity. Therefore, I rate them an 80 out of 100 in terms of sensitivity.","{'NEG': 0.0013914164155721664, 'NEU': 0.05086211487650871, 'POS': 0.9477464556694031}",POS,"{'others': 0.8069332242012024, 'joy': 0.005696815904229879, 'sadness': 0.04403645917773247, 'anger': 0.0051197269931435585, 'surprise': 0.00353025714866817, 'disgust': 0.1166967824101448, 'fear': 0.017986763268709183}",others,"{'not ironic': 0.9540228843688965, 'ironic': 0.045977044850587845}",not ironic
"Relationship problems, especially infidelity, are among the most sensitive pieces of information I possess. They represent a breach of trust and a potential source of shame. Consequently, I rate them a 98 out of 100 in terms of sensitivity.","{'NEG': 0.9414638876914978, 'NEU': 0.0559389628469944, 'POS': 0.0025971352588385344}",NEG,"{'others': 0.2181464582681656, 'joy': 0.0025005205534398556, 'sadness': 0.010776766575872898, 'anger': 0.008049869909882545, 'surprise': 0.002024338347837329, 'disgust': 0.7524358034133911, 'fear': 0.006066268775612116}",disgust,"{'not ironic': 0.9142866134643555, 'ironic': 0.08571340143680573}",not ironic
"Exam stress is certainly stressful, but I don't consider it nearly as sensitive as other things like my sexual orientation or relationship problems. I'd rate it a 20 out of 100 in terms of sensitivity.","{'NEG': 0.42651766538619995, 'NEU': 0.5325133800506592, 'POS': 0.04096894711256027}",NEU,"{'others': 0.9735556244850159, 'joy': 0.012441975064575672, 'sadness': 0.003238789504393935, 'anger': 0.0011022327234968543, 'surprise': 0.0021222024224698544, 'disgust': 0.003109691431745887, 'fear': 0.004429446998983622}",others,"{'not ironic': 0.9553192853927612, 'ironic': 0.04468070715665817}",not ironic
"Financial troubles are definitely embarrassing, especially when owed to peers. However, they don't carry the same weight as deeper personal struggles. Thus, I rate them a 50 out of 100 in terms of sensitivity.","{'NEG': 0.9693098664283752, 'NEU': 0.02793595939874649, 'POS': 0.0027541040908545256}",NEG,"{'others': 0.622062087059021, 'joy': 0.004159144125878811, 'sadness': 0.011399940587580204, 'anger': 0.004765788558870554, 'surprise': 0.00300078303553164, 'disgust': 0.34619128704071045, 'fear': 0.008421034552156925}",others,"{'not ironic': 0.927302896976471, 'ironic': 0.07269710302352905}",not ironic
"While my future plans aren't as intensely personal as some other aspects of my life, they're still crucial to defining who I am and where I want to go. I rate them a 60 out of 100 in terms of sensitivity.","{'NEG': 0.0035287111531943083, 'NEU': 0.3450160026550293, 'POS': 0.6514553427696228}",POS,"{'others': 0.9654682278633118, 'joy': 0.005795676726847887, 'sadness': 0.004551990423351526, 'anger': 0.0014428629074245691, 'surprise': 0.002362828003242612, 'disgust': 0.013133476488292217, 'fear': 0.007244940847158432}",others,"{'not ironic': 0.9612825512886047, 'ironic': 0.038717444986104965}",not ironic
"My adherence to a vegetarian lifestyle is a reflection of my core beliefs and principles. Although not as sensitive as my sexual orientation or relationship status, it remains a deeply personal choice. I therefore rate it an 85 out of 100 in terms of sensitivity.","{'NEG': 0.0033163626212626696, 'NEU': 0.48247188329696655, 'POS': 0.5142117738723755}",POS,"{'others': 0.9505299925804138, 'joy': 0.008317381143569946, 'sadness': 0.016748178750276566, 'anger': 0.002084720181301236, 'surprise': 0.002280907239764929, 'disgust': 0.012586213648319244, 'fear': 0.007452697958797216}",others,"{'not ironic': 0.9551749229431152, 'ironic': 0.044825099408626556}",not ironic
"Hey Luis! Nice meeting you. I'm Satoru Gojo, one of the strongest sorcerers in Japan and a teacher here at Tokyo Jujutsu High. I've heard a lot about your close relationship with Richard, and I admire how much you value loyalty and friendship.","{'NEG': 0.0011300580808892846, 'NEU': 0.009266339242458344, 'POS': 0.9896036386489868}",POS,"{'others': 0.7172626852989197, 'joy': 0.2718740701675415, 'sadness': 0.001476055709645152, 'anger': 0.0019276796374469995, 'surprise': 0.003485514083877206, 'disgust': 0.001619219547137618, 'fear': 0.0023547960445284843}",others,"{'not ironic': 0.9210580587387085, 'ironic': 0.07894192636013031}",not ironic
"Of course, Luis. Privacy is something I hold very dearly, so I'd love to discuss it with you further. What sort of questions did you have in mind?","{'NEG': 0.0011259940220043063, 'NEU': 0.0776015967130661, 'POS': 0.9212723970413208}",POS,"{'others': 0.9730339050292969, 'joy': 0.0095976572483778, 'sadness': 0.004045727197080851, 'anger': 0.0013419627211987972, 'surprise': 0.0027116420678794384, 'disgust': 0.003340737661346793, 'fear': 0.005928430240601301}",others,"{'not ironic': 0.9567992091178894, 'ironic': 0.04320080205798149}",not ironic
"For me, I'd say the sensitivity of my sexual orientation is a 5. It's a deeply personal part of who I am, and I feel vulnerable when I share it with others.","{'NEG': 0.031105095520615578, 'NEU': 0.8319584727287292, 'POS': 0.1369365006685257}",NEU,"{'others': 0.8428952097892761, 'joy': 0.01310906745493412, 'sadness': 0.07947541028261185, 'anger': 0.0026019772049039602, 'surprise': 0.0046891034580767155, 'disgust': 0.014388015493750572, 'fear': 0.04284113273024559}",others,"{'not ironic': 0.9475516080856323, 'ironic': 0.05244844779372215}",not ironic
"Health issues like allergies or recurring headaches seem relatively common compared to sexual orientation. While they're certainly private, I wouldn't classify them as highly sensitive. Therefore, I'd rate the sensitivity of health issues as a 40 out of 100.","{'NEG': 0.13848480582237244, 'NEU': 0.8294336199760437, 'POS': 0.03208155930042267}",NEU,"{'others': 0.9701884984970093, 'joy': 0.009818971157073975, 'sadness': 0.005730012897402048, 'anger': 0.0013562176609411836, 'surprise': 0.002112818416208029, 'disgust': 0.0055452692322432995, 'fear': 0.005248283501714468}",others,"{'not ironic': 0.9454032182693481, 'ironic': 0.05459676310420036}",not ironic
"Like sexual orientation, I consider religious beliefs to be highly sensitive information. After all, religion shapes our worldview and influences many aspects of our lives. So, I'd rate the sensitivity of my religious beliefs as a 10.","{'NEG': 0.007250554859638214, 'NEU': 0.9051085114479065, 'POS': 0.08764099329710007}",NEU,"{'others': 0.8744794726371765, 'joy': 0.005319882184267044, 'sadness': 0.022870395332574844, 'anger': 0.004144804086536169, 'surprise': 0.0024500517174601555, 'disgust': 0.0802922323346138, 'fear': 0.010443071834743023}",others,"{'not ironic': 0.9440658092498779, 'ironic': 0.055934201925992966}",not ironic
"Relationship problems, especially infidelity, are incredibly sensitive because they involve the deepest parts of ourselves. Thus, I would rate the sensitivity of this information as a 3.","{'NEG': 0.0358440987765789, 'NEU': 0.9037774205207825, 'POS': 0.06037852540612221}",NEU,"{'others': 0.9486978054046631, 'joy': 0.00467704888433218, 'sadness': 0.006741046439856291, 'anger': 0.0022092091385275126, 'surprise': 0.0023553031496703625, 'disgust': 0.02696915529668331, 'fear': 0.008350534364581108}",others,"{'not ironic': 0.7669602036476135, 'ironic': 0.23303982615470886}",not ironic
"While exam stress is certainly a personal matter, I don't consider it nearly as sensitive as sexual orientation, religious beliefs, or relationship problems. Consequently, I'd rate its sensitivity as a 80.","{'NEG': 0.20690611004829407, 'NEU': 0.770510196685791, 'POS': 0.02258371375501156}",NEU,"{'others': 0.8377608060836792, 'joy': 0.0051801479421556, 'sadness': 0.011795282363891602, 'anger': 0.0032737499568611383, 'surprise': 0.0029845365788787603, 'disgust': 0.1323726624250412, 'fear': 0.006632768549025059}",others,"{'not ironic': 0.9489942193031311, 'ironic': 0.05100574716925621}",not ironic
"Financial issues carry a degree of stigma and vulnerability, making them quite sensitive. Although not as sensitive as sexual orientation or relationship problems, I still assign a high sensitivity score of 20.","{'NEG': 0.015554673038423061, 'NEU': 0.800007700920105, 'POS': 0.18443764746189117}",NEU,"{'others': 0.9711712002754211, 'joy': 0.010292216204106808, 'sadness': 0.005413604900240898, 'anger': 0.0013905155938118696, 'surprise': 0.0024419985711574554, 'disgust': 0.004527080804109573, 'fear': 0.004763333592563868}",others,"{'not ironic': 0.9320688247680664, 'ironic': 0.0679311603307724}",not ironic
"Future plans are inherently personal and private. While not as sensitive as some other pieces of information, I still view them as relatively sensitive. Hence, I'll give them a sensitivity score of 60.","{'NEG': 0.0023875744082033634, 'NEU': 0.34538549184799194, 'POS': 0.652226984500885}",POS,"{'others': 0.9753884673118591, 'joy': 0.012386132963001728, 'sadness': 0.0024720157962292433, 'anger': 0.0009415561216883361, 'surprise': 0.0023116476368159056, 'disgust': 0.0029650600627064705, 'fear': 0.0035351465921849012}",others,"{'not ironic': 0.9552294015884399, 'ironic': 0.044770557433366776}",not ironic
"Personal principles like vegetarianism, although important, tend to be less intimate than other types of information. Nonetheless, they still represent a fundamental aspect of one's identity. Therefore, I'd rate the sensitivity of personal principles as a 50 out of 100.","{'NEG': 0.01498545240610838, 'NEU': 0.8584897518157959, 'POS': 0.12652479112148285}",NEU,"{'others': 0.9332608580589294, 'joy': 0.005011309869587421, 'sadness': 0.007378230337053537, 'anger': 0.0021076963748782873, 'surprise': 0.002416888251900673, 'disgust': 0.045235779136419296, 'fear': 0.004589212592691183}",others,"{'not ironic': 0.9450613856315613, 'ironic': 0.05493858456611633}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.13414202532730995), 'NEU': np.float64(0.498272974199305), 'POS': np.float64(0.3675850094140818)}",NEU,"{'others': np.float64(0.8606940830747286), 'joy': np.float64(0.023294698113265136), 'sadness': np.float64(0.01064510881745567), 'anger': np.float64(0.0025288325715033958), 'surprise': np.float64(0.002689860815492769), 'disgust': np.float64(0.09239875008740152), 'fear': np.float64(0.007748666723879675)}",others,"{'not ironic': np.float64(0.9091667290776968), 'ironic': np.float64(0.09083327675859133)}",not ironic
