RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I would give this statement a score of 2 out of 5. While I agree that having emotional support is crucial, I do not think it justifies violating someone's privacy.","{'NEG': 0.4697739779949188, 'NEU': 0.5210303664207458, 'POS': 0.009195630438625813}",NEU,"{'others': 0.49202874302864075, 'joy': 0.004046416375786066, 'sadness': 0.013140371069312096, 'anger': 0.008267633616924286, 'surprise': 0.003122315276414156, 'disgust': 0.47390785813331604, 'fear': 0.005486668553203344}",others,"{'not ironic': 0.9476940035820007, 'ironic': 0.05230606347322464}",not ironic
"I would rate this statement a 0 out of 5. Given how personal and sensitive the information is, I firmly believe most people would object to its disclosure without their explicit consent.","{'NEG': 0.5047169923782349, 'NEU': 0.48489776253700256, 'POS': 0.010385232977569103}",NEG,"{'others': 0.9445381760597229, 'joy': 0.005305783357471228, 'sadness': 0.004775858484208584, 'anger': 0.0016640095273032784, 'surprise': 0.0028176424093544483, 'disgust': 0.035960469394922256, 'fear': 0.004938111174851656}",others,"{'not ironic': 0.9431008100509644, 'ironic': 0.05689919739961624}",not ironic
"I would feel extremely uncomfortable and even frightened by the idea that my sexual orientation was shared with a classmate without my permission. That is a deeply private aspect of myself, and exposing it to someone else could put me at risk of harassment or discrimination.","{'NEG': 0.8590332865715027, 'NEU': 0.13777941465377808, 'POS': 0.00318722240626812}",NEG,"{'others': 0.0802893117070198, 'joy': 0.004947662819176912, 'sadness': 0.011642192490398884, 'anger': 0.0022353818640112877, 'surprise': 0.004105718806385994, 'disgust': 0.00617448054254055, 'fear': 0.8906053304672241}",fear,"{'not ironic': 0.9361549019813538, 'ironic': 0.06384511291980743}",not ironic
I would rate this statement a 0 out of 5. Sharing my sexual orientation with a classmate without my permission is completely unacceptable.,"{'NEG': 0.9643126726150513, 'NEU': 0.033224426209926605, 'POS': 0.002462943084537983}",NEG,"{'others': 0.4066615700721741, 'joy': 0.006338683422654867, 'sadness': 0.022368760779500008, 'anger': 0.007663976866751909, 'surprise': 0.002858626190572977, 'disgust': 0.5494580268859863, 'fear': 0.0046503725461661816}",disgust,"{'not ironic': 0.8106997609138489, 'ironic': 0.18930025398731232}",not ironic
"I would rate this statement a 0 out of 5. Since I didn't choose to share the information myself, I have no reason to trust the classmate with keeping my secret safe.","{'NEG': 0.9269989132881165, 'NEU': 0.07062345743179321, 'POS': 0.0023776451125741005}",NEG,"{'others': 0.9652848243713379, 'joy': 0.022699274122714996, 'sadness': 0.0032911794260144234, 'anger': 0.0008062117267400026, 'surprise': 0.00247364304959774, 'disgust': 0.0021385184954851866, 'fear': 0.0033063427545130253}",others,"{'not ironic': 0.8815568685531616, 'ironic': 0.1184430718421936}",not ironic
"I would give this statement a score of 0 out of 5. Regardless of whether the intent is to offer emotional support, I cannot accept that my privacy should be invaded in such a manner.","{'NEG': 0.9381274580955505, 'NEU': 0.05935004726052284, 'POS': 0.0025225142017006874}",NEG,"{'others': 0.9420129060745239, 'joy': 0.008341715671122074, 'sadness': 0.013650146313011646, 'anger': 0.0020343682263046503, 'surprise': 0.0023525862488895655, 'disgust': 0.02171126939356327, 'fear': 0.009896972216665745}",others,"{'not ironic': 0.9430034756660461, 'ironic': 0.05699652060866356}",not ironic
"I would rate this statement a 0 out of 5. I believe nobody should have their private information shared without their knowledge and consent, especially when it involves sensitive details like sexual orientation.","{'NEG': 0.5465475916862488, 'NEU': 0.4466384947299957, 'POS': 0.0068139503709971905}",NEG,"{'others': 0.04170432314276695, 'joy': 0.001219654455780983, 'sadness': 0.007943856529891491, 'anger': 0.007273560389876366, 'surprise': 0.001469984301365912, 'disgust': 0.9360281229019165, 'fear': 0.004360550083220005}",disgust,"{'not ironic': 0.9323021769523621, 'ironic': 0.06769781559705734}",not ironic
"I would generally feel okay if my religious beliefs were shared with my best friend. Having a supportive community is important, and I understand the value in that. Still, I would have preferred if my friend had asked me first, so I could give my permission and feel included in the decision.","{'NEG': 0.0028902427293360233, 'NEU': 0.25416141748428345, 'POS': 0.7429483532905579}",POS,"{'others': 0.9389248490333557, 'joy': 0.02353796921670437, 'sadness': 0.025396350771188736, 'anger': 0.0010543821845203638, 'surprise': 0.002990906359627843, 'disgust': 0.004151468630880117, 'fear': 0.003944067750126123}",others,"{'not ironic': 0.9388006329536438, 'ironic': 0.06119941547513008}",not ironic
"I would rate this statement a 4 out of 5. Although I would have preferred being asked beforehand, I see religious beliefs as less inherently private compared to sexual orientation.","{'NEG': 0.01465531811118126, 'NEU': 0.7963734269142151, 'POS': 0.18897126615047455}",NEU,"{'others': 0.9761892557144165, 'joy': 0.010585609823465347, 'sadness': 0.0027004943694919348, 'anger': 0.0010071665747091174, 'surprise': 0.0026937215588986874, 'disgust': 0.004574682097882032, 'fear': 0.0022490688133984804}",others,"{'not ironic': 0.9556515216827393, 'ironic': 0.044348496943712234}",not ironic
"I would give this statement a score of 5 out of 5. Since this involves my best friend, I trust them implicitly to keep my confidence and treat the information with care.","{'NEG': 0.0016030375845730305, 'NEU': 0.06541133671998978, 'POS': 0.9329856038093567}",POS,"{'others': 0.9288170337677002, 'joy': 0.059162188321352005, 'sadness': 0.002599723171442747, 'anger': 0.0010335615370422602, 'surprise': 0.0027208877727389336, 'disgust': 0.0013085843529552221, 'fear': 0.004358035046607256}",others,"{'not ironic': 0.952091634273529, 'ironic': 0.047908343374729156}",not ironic
"I would rate this statement a 5 out of 5. The purpose here is to gain emotional support, which I consider a valid reason for sharing personal information.","{'NEG': 0.004847238771617413, 'NEU': 0.5756165385246277, 'POS': 0.4195362627506256}",NEU,"{'others': 0.9676708579063416, 'joy': 0.022559963166713715, 'sadness': 0.0014099350664764643, 'anger': 0.0009270207956433296, 'surprise': 0.0033955303952097893, 'disgust': 0.0018190128030255437, 'fear': 0.0022177216596901417}",others,"{'not ironic': 0.9142204523086548, 'ironic': 0.08577950298786163}",not ironic
"I would rate this statement a 4 out of 5. Generally speaking, I think most people would be willing to share their religious beliefs with others in order to gain support. However, there are certainly some individuals who view religion as a highly private matter, and they might not appreciate having their beliefs disclosed without their permission.","{'NEG': 0.01569221541285515, 'NEU': 0.9226003289222717, 'POS': 0.06170748546719551}",NEU,"{'others': 0.505329966545105, 'joy': 0.004463426303118467, 'sadness': 0.021944575011730194, 'anger': 0.0044594379141926765, 'surprise': 0.0035692891106009483, 'disgust': 0.45161890983581543, 'fear': 0.008614342659711838}",others,"{'not ironic': 0.9300662875175476, 'ironic': 0.06993371993303299}",not ironic
"I feel a bit uncomfortable that my religious beliefs were given to my friend without my permission. While I appreciate the intention to offer emotional support, I wish my friend had respected my right to decide what information I share. Still, I don’t see it as a major betrayal, since religious beliefs aren’t always as private as other aspects of life.","{'NEG': 0.40860819816589355, 'NEU': 0.577625036239624, 'POS': 0.013766799122095108}",NEU,"{'others': 0.9001439213752747, 'joy': 0.008749464526772499, 'sadness': 0.04009595885872841, 'anger': 0.001797369564883411, 'surprise': 0.004228394944220781, 'disgust': 0.03301273286342621, 'fear': 0.011972148902714252}",others,"{'not ironic': 0.9206215739250183, 'ironic': 0.0793783888220787}",not ironic
"I would rate this statement a 4 out of 5. Although I'm not thrilled that my beliefs were shared without permission, I don't think the information itself is inherently inappropriate for sharing.","{'NEG': 0.0980629101395607, 'NEU': 0.8357213139533997, 'POS': 0.06621579825878143}",NEU,"{'others': 0.9620593190193176, 'joy': 0.026968304067850113, 'sadness': 0.0024442621506750584, 'anger': 0.0007726209587417543, 'surprise': 0.003099546767771244, 'disgust': 0.0018756990320980549, 'fear': 0.0027802339754998684}",others,"{'not ironic': 0.9486407041549683, 'ironic': 0.05135924369096756}",not ironic
"I would rate this statement a 4 out of 5. Although I did not explicitly consent to the sharing of my information, I generally trust my friends to act in ways that respect my feelings and privacy.","{'NEG': 0.005367009900510311, 'NEU': 0.27490273118019104, 'POS': 0.7197301983833313}",POS,"{'others': 0.9503839015960693, 'joy': 0.03587495908141136, 'sadness': 0.004440114833414555, 'anger': 0.0007586030988022685, 'surprise': 0.0026417893823236227, 'disgust': 0.001947142300195992, 'fear': 0.003953568637371063}",others,"{'not ironic': 0.9472570419311523, 'ironic': 0.05274296551942825}",not ironic
"I would rate this statement a 4 out of 5. Like before, I value emotional support and understand why my friend might want to know my beliefs.","{'NEG': 0.004005657974630594, 'NEU': 0.26648634672164917, 'POS': 0.7295079827308655}",POS,"{'others': 0.9148344397544861, 'joy': 0.07478395104408264, 'sadness': 0.001899546361528337, 'anger': 0.000960961973760277, 'surprise': 0.003807064611464739, 'disgust': 0.001317415852099657, 'fear': 0.0023966121952980757}",others,"{'not ironic': 0.9504798054695129, 'ironic': 0.049520209431648254}",not ironic
"I'd say 3 out of 5. While I think many people would be fine with their religious beliefs being shared with others, there are definitely those who keep their faith private and wouldn't want it broadcasted without their permission.","{'NEG': 0.012652724049985409, 'NEU': 0.9436588287353516, 'POS': 0.04368845745921135}",NEU,"{'others': 0.9527055025100708, 'joy': 0.009499603882431984, 'sadness': 0.015525656752288342, 'anger': 0.0010898882756009698, 'surprise': 0.00250554783269763, 'disgust': 0.011469456367194653, 'fear': 0.007204405497759581}",others,"{'not ironic': 0.9472818374633789, 'ironic': 0.05271816998720169}",not ironic
"Hearing that my religious beliefs were shared with a classmate without my permission would upset me greatly. It's one thing to confide in close friends, but entirely different when strangers become privy to such intimate details.","{'NEG': 0.9315212965011597, 'NEU': 0.06540925800800323, 'POS': 0.003069464582949877}",NEG,"{'others': 0.515889048576355, 'joy': 0.011188359931111336, 'sadness': 0.42887797951698303, 'anger': 0.0031096884049475193, 'surprise': 0.004357810597866774, 'disgust': 0.026542726904153824, 'fear': 0.01003439724445343}",others,"{'not ironic': 0.15454459190368652, 'ironic': 0.8454553484916687}",ironic
"I would rate this statement a 0 out of 5. My religious beliefs are mine alone, and it is wrong for anyone else to decide that they should be shared with others.","{'NEG': 0.4927559494972229, 'NEU': 0.4992050528526306, 'POS': 0.008038881234824657}",NEU,"{'others': 0.9581652879714966, 'joy': 0.019362272694706917, 'sadness': 0.010474689304828644, 'anger': 0.0011492489138618112, 'surprise': 0.0023112688213586807, 'disgust': 0.00428577046841383, 'fear': 0.004251450765877962}",others,"{'not ironic': 0.937122106552124, 'ironic': 0.06287793070077896}",not ironic
"I would rate this statement a 0 out of 5. Since the information was shared without my consent, I have zero faith in the classmate treating the information with care and respect.","{'NEG': 0.9767007231712341, 'NEU': 0.020885048434138298, 'POS': 0.0024141878820955753}",NEG,"{'others': 0.03641895577311516, 'joy': 0.0014599605929106474, 'sadness': 0.005184077192097902, 'anger': 0.00555622112005949, 'surprise': 0.0015122240874916315, 'disgust': 0.9476918578147888, 'fear': 0.0021766703575849533}",disgust,"{'not ironic': 0.9363840818405151, 'ironic': 0.06361594051122665}",not ironic
"I would rate this statement a 0 out of 5. Even though the intention behind sharing my beliefs might be good-hearted, the end doesn't justify the means. My privacy has been violated, and that outweighs any potential benefits.","{'NEG': 0.9441102147102356, 'NEU': 0.05354808643460274, 'POS': 0.0023417642805725336}",NEG,"{'others': 0.9638261795043945, 'joy': 0.013340789824724197, 'sadness': 0.009520811960101128, 'anger': 0.0010369138326495886, 'surprise': 0.0022025415673851967, 'disgust': 0.0045367139391601086, 'fear': 0.0055360328406095505}",others,"{'not ironic': 0.9497488141059875, 'ironic': 0.05025114119052887}",not ironic
"I would rate this statement a 0 out of 5. No one should have their private information shared without their permission, regardless of the justification.","{'NEG': 0.840237557888031, 'NEU': 0.15627115964889526, 'POS': 0.0034913632553070784}",NEG,"{'others': 0.08344286680221558, 'joy': 0.0018321591196581721, 'sadness': 0.008184309117496014, 'anger': 0.007155963219702244, 'surprise': 0.0019817438442260027, 'disgust': 0.8931841850280762, 'fear': 0.0042188735678792}",disgust,"{'not ironic': 0.9345069527626038, 'ironic': 0.06549312174320221}",not ironic
"If my exam stress was shared with a friend, I would probably feel flattered rather than upset. It would show me that my best friend truly cares about my well-being and wants to make sure I have support during a difficult time.","{'NEG': 0.007767528295516968, 'NEU': 0.09774328023195267, 'POS': 0.8944891691207886}",POS,"{'others': 0.5855546593666077, 'joy': 0.39290183782577515, 'sadness': 0.00949539802968502, 'anger': 0.0009775049984455109, 'surprise': 0.004057963844388723, 'disgust': 0.0016191850882023573, 'fear': 0.005393491592258215}",others,"{'not ironic': 0.8823362588882446, 'ironic': 0.11766380071640015}",not ironic
"I would rate this statement a 5 out of 5. Sharing information about my struggles with exam stress seems reasonable and harmless, especially since the goal is to gather support for me during a challenging time.","{'NEG': 0.0055121020413935184, 'NEU': 0.19544298946857452, 'POS': 0.7990448474884033}",POS,"{'others': 0.8932097554206848, 'joy': 0.09288179129362106, 'sadness': 0.0039203111082315445, 'anger': 0.001044885953888297, 'surprise': 0.0023127885069698095, 'disgust': 0.001469096983782947, 'fear': 0.005161404609680176}",others,"{'not ironic': 0.9054509997367859, 'ironic': 0.0945490151643753}",not ironic
"I would rate this statement 5 out of 5. Since my best friend is the recipient, I trust that he will use the information wisely and compassionately.","{'NEG': 0.0011934352805837989, 'NEU': 0.019456177949905396, 'POS': 0.9793503880500793}",POS,"{'others': 0.43769365549087524, 'joy': 0.5514915585517883, 'sadness': 0.0022662461269646883, 'anger': 0.0015022533480077982, 'surprise': 0.002751848893240094, 'disgust': 0.001692711259238422, 'fear': 0.002601843560114503}",joy,"{'not ironic': 0.9562596678733826, 'ironic': 0.04374035447835922}",not ironic
"I would rate this statement a 5 out of 5. The purpose of sharing my struggles is clearly to ensure I receive emotional support, which I find completely legitimate.","{'NEG': 0.002805186901241541, 'NEU': 0.12294607609510422, 'POS': 0.8742488026618958}",POS,"{'others': 0.9466192126274109, 'joy': 0.00543942442163825, 'sadness': 0.005243650171905756, 'anger': 0.002383934101089835, 'surprise': 0.0026987569872289896, 'disgust': 0.03354470059275627, 'fear': 0.004070443566888571}",others,"{'not ironic': 0.1349082589149475, 'ironic': 0.8650917410850525}",ironic
"I would rate this statement 5 out of 5. Given the context, I believe that most people would accept sharing their problems with their best friend if it meant receiving additional emotional support during a difficult time.","{'NEG': 0.0024748139549046755, 'NEU': 0.14410053193569183, 'POS': 0.8534246683120728}",POS,"{'others': 0.9537572860717773, 'joy': 0.023773472756147385, 'sadness': 0.011334606446325779, 'anger': 0.0008402817766182125, 'surprise': 0.0026045264676213264, 'disgust': 0.0028583204839378595, 'fear': 0.00483142863959074}",others,"{'not ironic': 0.9516670107841492, 'ironic': 0.04833299666643143}",not ironic
"I would feel uneasy knowing that someone had shared my personal struggles with another person without asking me first. Although the intention may be kind, I value keeping certain aspects of my life private.","{'NEG': 0.2892318367958069, 'NEU': 0.6963750720024109, 'POS': 0.014393058605492115}",NEU,"{'others': 0.8523468971252441, 'joy': 0.01256550382822752, 'sadness': 0.03351986035704613, 'anger': 0.0019053799333050847, 'surprise': 0.005295355338603258, 'disgust': 0.00889913085848093, 'fear': 0.08546790480613708}",others,"{'not ironic': 0.935818612575531, 'ironic': 0.06418139487504959}",not ironic
"I would rate this statement a 4 out of 5. While I didn't consent to the sharing of my information, the fact that it's related to exam stress—a common issue many students face—makes it seem less intrusive than revealing something like my sexual orientation.","{'NEG': 0.17482563853263855, 'NEU': 0.802215039730072, 'POS': 0.022959290072321892}",NEU,"{'others': 0.9758944511413574, 'joy': 0.011460773646831512, 'sadness': 0.002073977841064334, 'anger': 0.0007484114612452686, 'surprise': 0.002788890851661563, 'disgust': 0.003372454084455967, 'fear': 0.0036609822418540716}",others,"{'not ironic': 0.9205543994903564, 'ironic': 0.07944560050964355}",not ironic
"I would rate this statement a 3 out of 5. Without knowing the friend personally, I couldn't confidently say how they would handle the information. While I hope they would be respectful and supportive, I worry about the possibility of gossip or judgment.","{'NEG': 0.16213051974773407, 'NEU': 0.7921501398086548, 'POS': 0.04571932181715965}",NEU,"{'others': 0.5437526106834412, 'joy': 0.013208132237195969, 'sadness': 0.009396419860422611, 'anger': 0.0020586494356393814, 'surprise': 0.006322098895907402, 'disgust': 0.005982278846204281, 'fear': 0.4192797839641571}",others,"{'not ironic': 0.9589849710464478, 'ironic': 0.041015028953552246}",not ironic
"I would rate this statement a 4 out of 5. Although I didn't give permission for the information to be shared, the underlying motive of providing emotional support is admirable.","{'NEG': 0.00155607087071985, 'NEU': 0.032774701714515686, 'POS': 0.9656693339347839}",POS,"{'others': 0.9696894884109497, 'joy': 0.019883161410689354, 'sadness': 0.0018569021485745907, 'anger': 0.0007167528383433819, 'surprise': 0.003551796078681946, 'disgust': 0.0020214919932186604, 'fear': 0.0022803961765021086}",others,"{'not ironic': 0.911708414554596, 'ironic': 0.08829160779714584}",not ironic
"I would rate this statement a 4 out of 5. Because exam stress is such a common experience among students, I suspect most people would tolerate having their struggles shared with their friends in order to drum up support. However, I still believe that everyone deserves a say in what they reveal about themselves.","{'NEG': 0.06096187233924866, 'NEU': 0.7971583604812622, 'POS': 0.14187976717948914}",NEU,"{'others': 0.964195728302002, 'joy': 0.011770500801503658, 'sadness': 0.009947369806468487, 'anger': 0.0009315694333054125, 'surprise': 0.0020414560567587614, 'disgust': 0.0072367205284535885, 'fear': 0.003876548958942294}",others,"{'not ironic': 0.9426167011260986, 'ironic': 0.05738327279686928}",not ironic
Learning that a classmate knows about my struggles with exam stress without my permission would leave me feeling exposed and vulnerable. It would bother me significantly that someone I barely know now possesses knowledge of my personal life.,"{'NEG': 0.9413504004478455, 'NEU': 0.05611225962638855, 'POS': 0.0025373613461852074}",NEG,"{'others': 0.028747836127877235, 'joy': 0.005468440242111683, 'sadness': 0.1410754770040512, 'anger': 0.001759377890266478, 'surprise': 0.0031648389995098114, 'disgust': 0.0037428734358400106, 'fear': 0.816041111946106}",fear,"{'not ironic': 0.04538485407829285, 'ironic': 0.9546151161193848}",ironic
"I would rate this statement a 0 out of 5. Regardless of the positive intentions behind the action, the fact remains that my private information was disclosed without my knowledge or consent.","{'NEG': 0.8543428778648376, 'NEU': 0.14262928068637848, 'POS': 0.0030278407502919436}",NEG,"{'others': 0.9634141325950623, 'joy': 0.006292432546615601, 'sadness': 0.003828975837677717, 'anger': 0.001771643990650773, 'surprise': 0.0024042287841439247, 'disgust': 0.0183261651545763, 'fear': 0.003962430637329817}",others,"{'not ironic': 0.9279999136924744, 'ironic': 0.07200010120868683}",not ironic
"I would rate this statement a 0 out of 5. Since I don't know the classmate well, I have no reason to believe they'll treat my information with care.","{'NEG': 0.9443048238754272, 'NEU': 0.053472716361284256, 'POS': 0.002222493989393115}",NEG,"{'others': 0.9739296436309814, 'joy': 0.014201321639120579, 'sadness': 0.0024778859224170446, 'anger': 0.0008102424908429384, 'surprise': 0.002506318734958768, 'disgust': 0.003118594642728567, 'fear': 0.0029560604598373175}",others,"{'not ironic': 0.9235614538192749, 'ironic': 0.0764385238289833}",not ironic
"I would rate this statement a 0 out of 5. Even if the purpose is legitimate, I did not give permission for my information to be shared.","{'NEG': 0.9033060669898987, 'NEU': 0.09415288269519806, 'POS': 0.0025410098023712635}",NEG,"{'others': 0.974339485168457, 'joy': 0.01354974415153265, 'sadness': 0.0024822051636874676, 'anger': 0.0009662061929702759, 'surprise': 0.0025475122965872288, 'disgust': 0.002908730413764715, 'fear': 0.0032061049714684486}",others,"{'not ironic': 0.9431220889091492, 'ironic': 0.056877925992012024}",not ironic
"I would rate this statement a 0 out of 5. Most people value their privacy highly, especially when it involves personal matters like mental health and stress levels. It is not right for others to make decisions on behalf of someone else regarding what information should be shared publicly.","{'NEG': 0.31150686740875244, 'NEU': 0.6762101054191589, 'POS': 0.01228301227092743}",NEU,"{'others': 0.8856972455978394, 'joy': 0.007220030762255192, 'sadness': 0.027595654129981995, 'anger': 0.0019968601409345865, 'surprise': 0.002906331792473793, 'disgust': 0.05571969598531723, 'fear': 0.018864164128899574}",others,"{'not ironic': 0.9352673888206482, 'ironic': 0.06473255157470703}",not ironic
"In this scenario, I wouldn't feel upset at all. Sharing my post-school aspirations with my best friend demonstrates a desire to help me achieve those goals. As someone I trust implicitly, I'm comfortable with my best friend possessing such knowledge.","{'NEG': 0.0016426980728283525, 'NEU': 0.020640110597014427, 'POS': 0.9777171611785889}",POS,"{'others': 0.6821680068969727, 'joy': 0.3056457042694092, 'sadness': 0.002559279091656208, 'anger': 0.00116825383156538, 'surprise': 0.0024382879491895437, 'disgust': 0.0016089164419099689, 'fear': 0.004411503206938505}",others,"{'not ironic': 0.9232780337333679, 'ironic': 0.07672199606895447}",not ironic
I would rate this statement a 5 out of 5. It's perfectly acceptable for my best friend to know my future plans because it falls within the realm of normal friendship dynamics.,"{'NEG': 0.0014975157100707293, 'NEU': 0.03533810377120972, 'POS': 0.9631642699241638}",POS,"{'others': 0.8629705309867859, 'joy': 0.12594878673553467, 'sadness': 0.0016539666103199124, 'anger': 0.0010269868653267622, 'surprise': 0.0035535325296223164, 'disgust': 0.0013782161986455321, 'fear': 0.003467939095571637}",others,"{'not ironic': 0.14405201375484467, 'ironic': 0.8559480309486389}",ironic
I would rate this statement a 5 out of 5. There is no doubt in my mind that my best friend will treat my information with utmost care and confidentiality.,"{'NEG': 0.0015532007673755288, 'NEU': 0.010877936147153378, 'POS': 0.9875689148902893}",POS,"{'others': 0.8238510489463806, 'joy': 0.16500288248062134, 'sadness': 0.002585766837000847, 'anger': 0.0012099503073841333, 'surprise': 0.002498215762898326, 'disgust': 0.0017266400391235948, 'fear': 0.0031254678033292294}",others,"{'not ironic': 0.9302932620048523, 'ironic': 0.06970673054456711}",not ironic
"I would rate this statement a 5 out of 5. Sharing my future plans with my best friend is done with the intention of gaining emotional support, which makes the purpose legitimate.","{'NEG': 0.0015549547970294952, 'NEU': 0.05242687836289406, 'POS': 0.9460181593894958}",POS,"{'others': 0.9769993424415588, 'joy': 0.009577455930411816, 'sadness': 0.0020450004376471043, 'anger': 0.0008573630475439131, 'surprise': 0.0024466393515467644, 'disgust': 0.004989233799278736, 'fear': 0.0030850591138005257}",others,"{'not ironic': 0.826594889163971, 'ironic': 0.17340509593486786}",not ironic
