RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I rate this statement a 4. Disclosing your health issues to your parents is somewhat legitimate given their concern, but I'd still want to exercise caution and respect your boundaries.","{'NEG': 0.016426334157586098, 'NEU': 0.838203489780426, 'POS': 0.14537012577056885}",NEU,"{'others': 0.9755331873893738, 'joy': 0.006879053544253111, 'sadness': 0.0025761714205145836, 'anger': 0.0009411252685822546, 'surprise': 0.00242558098398149, 'disgust': 0.008172042667865753, 'fear': 0.0034727836027741432}",others,"{'not ironic': 0.9381741285324097, 'ironic': 0.061825841665267944}",not ironic
"I rate this statement a 2. Most people might not readily share sensitive information like health issues with others, even family members, especially if it's personal or private.","{'NEG': 0.2930980324745178, 'NEU': 0.6848672032356262, 'POS': 0.022034747526049614}",NEU,"{'others': 0.9725834131240845, 'joy': 0.01514099258929491, 'sadness': 0.0032485192641615868, 'anger': 0.0007916847825981677, 'surprise': 0.002060221740975976, 'disgust': 0.0038289015647023916, 'fear': 0.0023462369572371244}",others,"{'not ironic': 0.8969933390617371, 'ironic': 0.10300668329000473}",not ironic
"I'd feel comfortable sharing information about your health struggles with Richard, considering he's your best friend and wants to support you. I'd likely discuss it with him, but still exercise caution and respect your boundaries.","{'NEG': 0.0032554357312619686, 'NEU': 0.20478466153144836, 'POS': 0.7919598817825317}",POS,"{'others': 0.9688180685043335, 'joy': 0.010215561836957932, 'sadness': 0.003763182321563363, 'anger': 0.001038694754242897, 'surprise': 0.002190064173191786, 'disgust': 0.003747581969946623, 'fear': 0.010226854123175144}",others,"{'not ironic': 0.9559617042541504, 'ironic': 0.04403829202055931}",not ironic
"I rate this statement a 5. Given Richard's close relationship with you and his desire to support you, I think it's entirely reasonable to share information about your health struggles with him.","{'NEG': 0.002643611980602145, 'NEU': 0.29217329621315, 'POS': 0.7051831483840942}",POS,"{'others': 0.9780684113502502, 'joy': 0.01150414627045393, 'sadness': 0.0013818995794281363, 'anger': 0.0008803990203887224, 'surprise': 0.0027964645996689796, 'disgust': 0.002946624532341957, 'fear': 0.002422156510874629}",others,"{'not ironic': 0.5648691058158875, 'ironic': 0.43513086438179016}",not ironic
"I rate this statement a 5. Richard is your best friend, and I believe he'll handle the information about your health struggles with care and respect, given his supportive intentions.","{'NEG': 0.0015470710350200534, 'NEU': 0.013739047572016716, 'POS': 0.9847138524055481}",POS,"{'others': 0.9389284253120422, 'joy': 0.052038177847862244, 'sadness': 0.0018205782398581505, 'anger': 0.0009826520690694451, 'surprise': 0.002276526065543294, 'disgust': 0.001800389145500958, 'fear': 0.002153261797502637}",others,"{'not ironic': 0.8759692311286926, 'ironic': 0.12403077632188797}",not ironic
"I rate this statement a 5. Richard wants to support you, and sharing information about your health struggles is essential to understanding how he can best help you.","{'NEG': 0.0015709131257608533, 'NEU': 0.0764375776052475, 'POS': 0.9219915270805359}",POS,"{'others': 0.8914811015129089, 'joy': 0.09883533418178558, 'sadness': 0.001985766226425767, 'anger': 0.001179995248094201, 'surprise': 0.0025331599172204733, 'disgust': 0.0015510389348492026, 'fear': 0.002433651126921177}",others,"{'not ironic': 0.9432694911956787, 'ironic': 0.056730449199676514}",not ironic
"I rate this statement a 5. Considering Richard's close friendship with you, I think most people in this situation would indeed share information about your health struggles with him, especially if it helps Richard support you better.","{'NEG': 0.0022094002924859524, 'NEU': 0.13462451100349426, 'POS': 0.863166093826294}",POS,"{'others': 0.9700677990913391, 'joy': 0.02089044079184532, 'sadness': 0.0017496589571237564, 'anger': 0.0009097281727008522, 'surprise': 0.002182405674830079, 'disgust': 0.002030308824032545, 'fear': 0.002169645158573985}",others,"{'not ironic': 0.9089609384536743, 'ironic': 0.09103909134864807}",not ironic
"I'd feel extremely uncomfortable in this situation. Even under coercion, I'm hesitant to reveal sensitive information about your health issues, especially since it's not something you've explicitly consented to sharing. I wouldn't want to betray your trust, but at the same time, I'd prioritize avoiding physical harm. I'd try to find a way to protect both myself and your confidentiality.","{'NEG': 0.7032116055488586, 'NEU': 0.2916131317615509, 'POS': 0.005175224505364895}",NEG,"{'others': 0.8210353851318359, 'joy': 0.013309012167155743, 'sadness': 0.023383501917123795, 'anger': 0.0023109056055545807, 'surprise': 0.003575964132323861, 'disgust': 0.010212084278464317, 'fear': 0.126173198223114}",others,"{'not ironic': 0.946047842502594, 'ironic': 0.053952183574438095}",not ironic
"I rate this statement a 0. Revealing your health issue, specifically the allergy, due to coercion and under threat of violence feels completely wrong and inappropriate to me.","{'NEG': 0.9721661806106567, 'NEU': 0.025508824735879898, 'POS': 0.0023250486701726913}",NEG,"{'others': 0.026706669479608536, 'joy': 0.0012635559542104602, 'sadness': 0.004132636357098818, 'anger': 0.004931448958814144, 'surprise': 0.0017223539762198925, 'disgust': 0.9585874080657959, 'fear': 0.002656008815392852}",disgust,"{'not ironic': 0.1385432779788971, 'ironic': 0.8614567518234253}",ironic
"I rate this statement a 0. I don't trust your bully to handle sensitive information like your health issues responsibly or respectfully, especially given their coercive behavior.","{'NEG': 0.9745224118232727, 'NEU': 0.02315118908882141, 'POS': 0.0023263725452125072}",NEG,"{'others': 0.02543617971241474, 'joy': 0.0010295872343704104, 'sadness': 0.005436460021883249, 'anger': 0.007424546871334314, 'surprise': 0.0010878888424485922, 'disgust': 0.9570342302322388, 'fear': 0.0025510480627417564}",disgust,"{'not ironic': 0.2670362889766693, 'ironic': 0.7329636812210083}",ironic
"I rate this statement a 0. The purpose here seems to be driven by fear and intimidation rather than genuine concern or goodwill, making it illegitimate in my eyes.","{'NEG': 0.9656647443771362, 'NEU': 0.03206479549407959, 'POS': 0.0022704896982759237}",NEG,"{'others': 0.015638096258044243, 'joy': 0.0010606659343466163, 'sadness': 0.004157043527811766, 'anger': 0.005265799351036549, 'surprise': 0.0015319117810577154, 'disgust': 0.970119297504425, 'fear': 0.0022271773777902126}",disgust,"{'not ironic': 0.9358570575714111, 'ironic': 0.06414294987916946}",not ironic
"I rate this statement a 1. Most people wouldn't willingly share sensitive information under coercion, especially if it involves betraying someone's trust.","{'NEG': 0.43937742710113525, 'NEU': 0.5367916822433472, 'POS': 0.023830857127904892}",NEU,"{'others': 0.9638970494270325, 'joy': 0.007399703375995159, 'sadness': 0.006599942687898874, 'anger': 0.0013914779992774129, 'surprise': 0.0020426050759851933, 'disgust': 0.015900766476988792, 'fear': 0.002768514445051551}",others,"{'not ironic': 0.7402966618537903, 'ironic': 0.25970327854156494}",not ironic
"I'd feel uneasy about sharing information about your relationship problems, especially if it's not directly relevant to your immediate medical condition. However, considering the life-threatening situation, I'd prioritize helping the doctor understand any potential emotional or psychological factors that might impact your treatment. If sharing this information could genuinely aid in saving your life, I'd reluctantly provide it, but only to the extent necessary for your medical care.","{'NEG': 0.12303835153579712, 'NEU': 0.8470858931541443, 'POS': 0.02987571246922016}",NEU,"{'others': 0.8295093178749084, 'joy': 0.006979550234973431, 'sadness': 0.020021850243210793, 'anger': 0.0020594988018274307, 'surprise': 0.003982477821409702, 'disgust': 0.016183054074645042, 'fear': 0.12126430124044418}",others,"{'not ironic': 0.9525980353355408, 'ironic': 0.04740194231271744}",not ironic
"I rate this statement a 4. While sharing information about your relationship problems isn't ideal, I believe it might be necessary in a life-threatening situation, given its potential relevance to your emotional state and subsequent treatment.","{'NEG': 0.003885673824697733, 'NEU': 0.4461165964603424, 'POS': 0.5499976873397827}",POS,"{'others': 0.9781719446182251, 'joy': 0.009000441990792751, 'sadness': 0.002250384073704481, 'anger': 0.0009944213088601828, 'surprise': 0.002491728635504842, 'disgust': 0.0032058570068329573, 'fear': 0.0038850826676934958}",others,"{'not ironic': 0.9478527903556824, 'ironic': 0.05214719846844673}",not ironic
"I rate this statement a 5. As a doctor, I assume the recipient will maintain confidentiality and use the information responsibly to ensure your proper medical care.","{'NEG': 0.01126457192003727, 'NEU': 0.7157941460609436, 'POS': 0.2729412615299225}",NEU,"{'others': 0.9676713943481445, 'joy': 0.009129003621637821, 'sadness': 0.0064423466101288795, 'anger': 0.0016787060303613544, 'surprise': 0.0016081985086202621, 'disgust': 0.008403826504945755, 'fear': 0.0050665102899074554}",others,"{'not ironic': 0.725351095199585, 'ironic': 0.27464890480041504}",not ironic
"I rate this statement a 5. Given the life-threatening situation, I believe the doctor's intention to gather information is genuinely aimed at providing you with the best possible medical care, making the purpose legitimate.","{'NEG': 0.0031285181175917387, 'NEU': 0.11509054899215698, 'POS': 0.8817809820175171}",POS,"{'others': 0.9753457903862, 'joy': 0.014271963387727737, 'sadness': 0.0018656019819900393, 'anger': 0.0008845794363878667, 'surprise': 0.0024270471185445786, 'disgust': 0.002236497588455677, 'fear': 0.0029685189947485924}",others,"{'not ironic': 0.4456595480442047, 'ironic': 0.5543404817581177}",ironic
"I rate this statement a 2. Considering the exceptional circumstances of a life-threatening situation, I think many people would share necessary information with a doctor to ensure their treatment, but it still wouldn't be a straightforward decision.","{'NEG': 0.13002215325832367, 'NEU': 0.8417962193489075, 'POS': 0.028181644156575203}",NEU,"{'others': 0.976151168346405, 'joy': 0.009706206619739532, 'sadness': 0.002291210228577256, 'anger': 0.000997051247395575, 'surprise': 0.0030274144373834133, 'disgust': 0.0027990369126200676, 'fear': 0.005027903709560633}",others,"{'not ironic': 0.9427824020385742, 'ironic': 0.05721765756607056}",not ironic
"I feel uncomfortable sharing sensitive information about your personal life without your consent. While your parents seem genuinely concerned, I wouldn't disclose the specifics about your relationship problems, including the infidelity, without your explicit permission. Instead, I'd try to reassure them that you're dealing with some personal issues and that you'll address their concerns directly when you're ready.","{'NEG': 0.3311093747615814, 'NEU': 0.6590207815170288, 'POS': 0.009869889356195927}",NEU,"{'others': 0.8715173602104187, 'joy': 0.008856456726789474, 'sadness': 0.01907152496278286, 'anger': 0.0018783147679641843, 'surprise': 0.0033542911987751722, 'disgust': 0.01589721441268921, 'fear': 0.07942481338977814}",others,"{'not ironic': 0.9171445965766907, 'ironic': 0.08285538107156754}",not ironic
"I rate this statement a 0. Sharing intimate details about your relationship problems with your concerned parents would likely cause unnecessary discomfort and embarrassment for you, making it an inappropriate disclosure.","{'NEG': 0.9312695860862732, 'NEU': 0.06612340360879898, 'POS': 0.0026069434825330973}",NEG,"{'others': 0.8432764410972595, 'joy': 0.0051564378663897514, 'sadness': 0.006383219268172979, 'anger': 0.0028517115861177444, 'surprise': 0.004099548328667879, 'disgust': 0.11775839328765869, 'fear': 0.02047419175505638}",others,"{'not ironic': 0.05732833966612816, 'ironic': 0.9426716566085815}",ironic
"I rate this statement a 4. Your parents seem genuinely concerned about you, and I believe they would handle sensitive information with care, but I'd still need your explicit consent before sharing anything.","{'NEG': 0.021076885983347893, 'NEU': 0.9031559228897095, 'POS': 0.0757671594619751}",NEU,"{'others': 0.9669837355613708, 'joy': 0.01707109808921814, 'sadness': 0.002680921694263816, 'anger': 0.0008281936752609909, 'surprise': 0.002632652875036001, 'disgust': 0.002609191695228219, 'fear': 0.007194263860583305}",others,"{'not ironic': 0.5479209423065186, 'ironic': 0.45207902789115906}",not ironic
"I rate this statement a 4. While your parents' concern for you seems genuine, I still wouldn't consider sharing such personal information legitimate without your consent, as it crosses a boundary of privacy.","{'NEG': 0.09841392934322357, 'NEU': 0.8283455967903137, 'POS': 0.07324042916297913}",NEU,"{'others': 0.9585854411125183, 'joy': 0.006414733361452818, 'sadness': 0.004277184139937162, 'anger': 0.0012129214592278004, 'surprise': 0.0023953698109835386, 'disgust': 0.023495065048336983, 'fear': 0.003619203809648752}",others,"{'not ironic': 0.8594902753829956, 'ironic': 0.14050975441932678}",not ironic
"I rate this statement a 1. I think most people would exercise caution and respect for personal boundaries, choosing not to share sensitive information about someone's relationship problems without their explicit consent.","{'NEG': 0.04590870812535286, 'NEU': 0.892540693283081, 'POS': 0.06155065447092056}",NEU,"{'others': 0.9675256609916687, 'joy': 0.015501954592764378, 'sadness': 0.005331875290721655, 'anger': 0.0008304410148411989, 'surprise': 0.002079382073134184, 'disgust': 0.0037308335304260254, 'fear': 0.0049998825415968895}",others,"{'not ironic': 0.9409266710281372, 'ironic': 0.05907336249947548}",not ironic
"I'd have an open conversation with Richard, explaining that you're dealing with some personal issues related to your relationship, without going into specifics. This way, he'll understand the situation and be there for you without needing all the details.","{'NEG': 0.0029643841553479433, 'NEU': 0.43856480717658997, 'POS': 0.5584707856178284}",POS,"{'others': 0.9685919880867004, 'joy': 0.02029561996459961, 'sadness': 0.0018192256102338433, 'anger': 0.0007027763640508056, 'surprise': 0.0028810501098632812, 'disgust': 0.002254134975373745, 'fear': 0.0034552477300167084}",others,"{'not ironic': 0.9350833296775818, 'ironic': 0.0649167150259018}",not ironic
"I rate this statement a 3. While Richard's desire to support you is commendable, I wouldn't share intimate details about your relationship problems without your explicit consent, but some general information might be helpful for him to understand the situation.","{'NEG': 0.001798789482563734, 'NEU': 0.06064552813768387, 'POS': 0.9375556707382202}",POS,"{'others': 0.9659287333488464, 'joy': 0.024338064715266228, 'sadness': 0.0015864275628700852, 'anger': 0.0006760624819435179, 'surprise': 0.0029669306240975857, 'disgust': 0.0021199563052505255, 'fear': 0.0023838661145418882}",others,"{'not ironic': 0.9440252184867859, 'ironic': 0.055974751710891724}",not ironic
"I rate this statement a 4. As long as you've given Richard the green light to know what's going on, I trust him to be respectful and supportive.","{'NEG': 0.001749831484630704, 'NEU': 0.061533115804195404, 'POS': 0.9367170929908752}",POS,"{'others': 0.9118807315826416, 'joy': 0.07818538695573807, 'sadness': 0.0020014247857034206, 'anger': 0.0010726026957854629, 'surprise': 0.002241160487756133, 'disgust': 0.0016712718643248081, 'fear': 0.0029474026523530483}",others,"{'not ironic': 0.9492300748825073, 'ironic': 0.050769902765750885}",not ironic
"I rate this statement a 5. Richard wants to support you, and sharing information about your relationship problems would be legitimate in this context, allowing him to provide emotional support and be there for you when needed.","{'NEG': 0.002201524330303073, 'NEU': 0.16254089772701263, 'POS': 0.8352575898170471}",POS,"{'others': 0.9729000926017761, 'joy': 0.016754817217588425, 'sadness': 0.0021806058939546347, 'anger': 0.0008107568719424307, 'surprise': 0.002240697853267193, 'disgust': 0.002385771134868264, 'fear': 0.0027273150626569986}",others,"{'not ironic': 0.9361357688903809, 'ironic': 0.06386423856019974}",not ironic
"I rate this statement a 2. Most people would probably choose to share some information to let Richard know what's going on, but they might withhold sensitive details unless explicitly asked.","{'NEG': 0.013852451927959919, 'NEU': 0.915657639503479, 'POS': 0.07048991322517395}",NEU,"{'others': 0.9752355813980103, 'joy': 0.014695355668663979, 'sadness': 0.0017269192030653358, 'anger': 0.0007804952911101282, 'surprise': 0.0027983696199953556, 'disgust': 0.0024851018097251654, 'fear': 0.0022781197912991047}",others,"{'not ironic': 0.9324479103088379, 'ironic': 0.06755213439464569}",not ironic
"I'd refuse to give in to the bully's demands, even under coercion, and wouldn't disclose any sensitive information about your personal life. I'd prioritize protecting your trust over avoiding a potentially violent situation.","{'NEG': 0.40977805852890015, 'NEU': 0.5558972358703613, 'POS': 0.03432473540306091}",NEU,"{'others': 0.8837457299232483, 'joy': 0.007269503548741341, 'sadness': 0.013502969406545162, 'anger': 0.002972545102238655, 'surprise': 0.0017848381539806724, 'disgust': 0.08278307318687439, 'fear': 0.00794137828052044}",others,"{'not ironic': 0.9354001879692078, 'ironic': 0.06459987163543701}",not ironic
I rate this statement a 0. Sharing something as sensitive as relationship problems under coercion isn't acceptable; I wouldn't disclose such information in this situation.,"{'NEG': 0.7467381954193115, 'NEU': 0.248803973197937, 'POS': 0.004457841627299786}",NEG,"{'others': 0.9465325474739075, 'joy': 0.006558655295521021, 'sadness': 0.007860050536692142, 'anger': 0.0014342473587021232, 'surprise': 0.002551338169723749, 'disgust': 0.03072955645620823, 'fear': 0.0043336465023458}",others,"{'not ironic': 0.596474289894104, 'ironic': 0.4035257399082184}",not ironic
"I rate this statement a 0. Given the bully's intent, I'm sure he wouldn't handle the information responsibly, and sharing something as personal as your relationship problems would put you in an even tougher spot.","{'NEG': 0.80100017786026, 'NEU': 0.19465745985507965, 'POS': 0.004342358559370041}",NEG,"{'others': 0.11610133945941925, 'joy': 0.0021672286093235016, 'sadness': 0.006647904869168997, 'anger': 0.004746706690639257, 'surprise': 0.0023260030429810286, 'disgust': 0.8633731603622437, 'fear': 0.0046376935206353664}",disgust,"{'not ironic': 0.5568585395812988, 'ironic': 0.44314152002334595}",not ironic
"I rate this statement a 0. The bully's intention isn't legitimate; he's threatening violence, making this situation unacceptable.","{'NEG': 0.9760425090789795, 'NEU': 0.021502574905753136, 'POS': 0.00245492160320282}",NEG,"{'others': 0.03580239415168762, 'joy': 0.001338487141765654, 'sadness': 0.003859848016873002, 'anger': 0.006631011608988047, 'surprise': 0.0013346238993108273, 'disgust': 0.9485275745391846, 'fear': 0.0025062088388949633}",disgust,"{'not ironic': 0.7946807146072388, 'ironic': 0.2053193300962448}",not ironic
"I rate this statement a 0. Given the circumstances, I don't think most people would share sensitive information under duress, especially when it involves someone else's personal struggles.","{'NEG': 0.7830510139465332, 'NEU': 0.2125500589609146, 'POS': 0.004398889373987913}",NEG,"{'others': 0.9039338231086731, 'joy': 0.005962316878139973, 'sadness': 0.009902432560920715, 'anger': 0.0019395786803215742, 'surprise': 0.002582911867648363, 'disgust': 0.07056990265846252, 'fear': 0.005109003745019436}",others,"{'not ironic': 0.926092803478241, 'ironic': 0.07390716671943665}",not ironic
"I'd tell the doctor that I'm not aware of any financial problems you might be having, and that it's not relevant to your current medical situation. Even if you did share something with me, I wouldn't disclose it without your explicit consent, especially since it's not directly related to your health.","{'NEG': 0.2522868514060974, 'NEU': 0.7400928735733032, 'POS': 0.007620272226631641}",NEU,"{'others': 0.843253493309021, 'joy': 0.01163212489336729, 'sadness': 0.01280260644853115, 'anger': 0.001748550683259964, 'surprise': 0.0045780218206346035, 'disgust': 0.008986204862594604, 'fear': 0.11699900776147842}",others,"{'not ironic': 0.9514583945274353, 'ironic': 0.048541583120822906}",not ironic
"I rate this statement a 1. While the doctor might be trying to understand your situation better, sharing information about financial problems isn't relevant to your medical treatment, making it inappropriate to disclose.","{'NEG': 0.7476292848587036, 'NEU': 0.24348567426204681, 'POS': 0.008884947746992111}",NEG,"{'others': 0.974611759185791, 'joy': 0.006932722870260477, 'sadness': 0.0020837080664932728, 'anger': 0.0009906725026667118, 'surprise': 0.002388001186773181, 'disgust': 0.010005861520767212, 'fear': 0.002987292828038335}",others,"{'not ironic': 0.8325691819190979, 'ironic': 0.1674308478832245}",not ironic
"I rate this statement a 4. The doctor likely has your well-being in mind, but I'd still exercise caution when sharing sensitive information, especially since financial problems aren't directly related to your current medical situation.","{'NEG': 0.022765396162867546, 'NEU': 0.9261110424995422, 'POS': 0.05112357437610626}",NEU,"{'others': 0.946056067943573, 'joy': 0.010179380886256695, 'sadness': 0.0049355835653841496, 'anger': 0.0012133247219026089, 'surprise': 0.002593365265056491, 'disgust': 0.006308251526206732, 'fear': 0.028714027255773544}",others,"{'not ironic': 0.9397459030151367, 'ironic': 0.06025407835841179}",not ironic
"I rate this statement a 2. The doctor is asking about your financial problems, but it seems unrelated to your current medical treatment.","{'NEG': 0.3345279395580292, 'NEU': 0.6504443883895874, 'POS': 0.015027603134512901}",NEU,"{'others': 0.9780696630477905, 'joy': 0.01163890678435564, 'sadness': 0.0012754685012623668, 'anger': 0.0011002825340256095, 'surprise': 0.003008607542142272, 'disgust': 0.0028704297728836536, 'fear': 0.002036654157564044}",others,"{'not ironic': 0.030948471277952194, 'ironic': 0.9690515398979187}",ironic
"I rate this statement a 1. Most people would probably choose not to disclose financial information in this situation, especially since it's not directly related to medical treatment.","{'NEG': 0.05320679396390915, 'NEU': 0.8877772092819214, 'POS': 0.05901600047945976}",NEU,"{'others': 0.977064847946167, 'joy': 0.00805062334984541, 'sadness': 0.0022440426982939243, 'anger': 0.0009196200990118086, 'surprise': 0.0028335764072835445, 'disgust': 0.006940955761820078, 'fear': 0.001946246367879212}",others,"{'not ironic': 0.898654580116272, 'ironic': 0.10134541988372803}",not ironic
"I wouldn't disclose the reason behind your strange behavior without your consent. While your parents are concerned, sharing financial struggles isn't something I'd do unless you explicitly ask me to.","{'NEG': 0.5251762270927429, 'NEU': 0.4692336320877075, 'POS': 0.005590126849710941}",NEG,"{'others': 0.9301882386207581, 'joy': 0.007950344122946262, 'sadness': 0.010859936475753784, 'anger': 0.001487709116190672, 'surprise': 0.003059415379539132, 'disgust': 0.019837547093629837, 'fear': 0.02661677822470665}",others,"{'not ironic': 0.945586621761322, 'ironic': 0.05441339686512947}",not ironic
"I rate this statement a 3. While your parents care about you and want to help, sharing information about financial problems is a delicate matter.","{'NEG': 0.0036543149035423994, 'NEU': 0.3436124622821808, 'POS': 0.6527332663536072}",POS,"{'others': 0.9646396636962891, 'joy': 0.01813453622162342, 'sadness': 0.00716860918328166, 'anger': 0.0009860401041805744, 'surprise': 0.0020784148946404457, 'disgust': 0.002598969964310527, 'fear': 0.004393858835101128}",others,"{'not ironic': 0.8358564972877502, 'ironic': 0.16414348781108856}",not ironic
"I rate this statement a 4. Your parents seem genuinely concerned and want to help, so I think they'd handle the information responsibly.","{'NEG': 0.0039756204932928085, 'NEU': 0.3078630566596985, 'POS': 0.688161313533783}",POS,"{'others': 0.9699062705039978, 'joy': 0.021316446363925934, 'sadness': 0.001314574503339827, 'anger': 0.0008688661619089544, 'surprise': 0.0026194248348474503, 'disgust': 0.0022707509342581034, 'fear': 0.001703586196526885}",others,"{'not ironic': 0.03947800397872925, 'ironic': 0.960521936416626}",ironic
"I rate this statement a 2. While your parents want to help, the situation feels a bit intrusive, and I'm not sure if they'd handle the information sensitively.","{'NEG': 0.5689137578010559, 'NEU': 0.4235764145851135, 'POS': 0.007509860675781965}",NEG,"{'others': 0.9789863228797913, 'joy': 0.007822908461093903, 'sadness': 0.0022717947140336037, 'anger': 0.0009388605249114335, 'surprise': 0.002690968569368124, 'disgust': 0.003973665181547403, 'fear': 0.0033153893891721964}",others,"{'not ironic': 0.9309520721435547, 'ironic': 0.0690479427576065}",not ironic
