RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"That makes sense, having gone through tough situations can definitely shape your perspective on things like privacy. I'm happy to share my thoughts with you, go ahead and ask away.","{'NEG': 0.001116281608119607, 'NEU': 0.038280680775642395, 'POS': 0.9606029987335205}",POS,"{'others': 0.9785627722740173, 'joy': 0.01055958028882742, 'sadness': 0.0016803726321086287, 'anger': 0.0010235359659418464, 'surprise': 0.0027587679214775562, 'disgust': 0.002767502097412944, 'fear': 0.0026475205086171627}",others,"{'not ironic': 0.15634025633335114, 'ironic': 0.8436596989631653}",ironic
"I'd rate the sensitivity of my sexual orientation as 100. This information is extremely personal and private, and revealing it could potentially lead to judgment, stereotyping, or even discrimination. It's something that should only be shared with people I trust deeply.","{'NEG': 0.022960137575864792, 'NEU': 0.9086022973060608, 'POS': 0.06843752413988113}",NEU,"{'others': 0.8615198731422424, 'joy': 0.004794201347976923, 'sadness': 0.028064299374818802, 'anger': 0.003355303779244423, 'surprise': 0.0032583565916866064, 'disgust': 0.0849667340517044, 'fear': 0.014041160233318806}",others,"{'not ironic': 0.951295793056488, 'ironic': 0.04870421811938286}",not ironic
"I'd rate the sensitivity of my health problems around 40. While it's personal information, it's not typically considered private or sensitive enough to warrant extreme caution when sharing. People often discuss health issues openly, especially with friends or family members who may be concerned about their well-being.","{'NEG': 0.016497580334544182, 'NEU': 0.9177766442298889, 'POS': 0.06572578102350235}",NEU,"{'others': 0.9666184782981873, 'joy': 0.015204590745270252, 'sadness': 0.006150589790195227, 'anger': 0.0008855992346070707, 'surprise': 0.0021428836043924093, 'disgust': 0.0035491210874170065, 'fear': 0.005448736250400543}",others,"{'not ironic': 0.9559068083763123, 'ironic': 0.04409322142601013}",not ironic
"I'd rate the sensitivity of my religious affiliations as 70. This type of information can be somewhat personal and might influence people's perceptions or opinions about me, but it's still common to share one's faith with friends or acquaintances, especially if they're open and respectful.","{'NEG': 0.003070531180128455, 'NEU': 0.6982702016830444, 'POS': 0.2986592650413513}",NEU,"{'others': 0.9674197435379028, 'joy': 0.008690823800861835, 'sadness': 0.008038590662181377, 'anger': 0.0011059463722631335, 'surprise': 0.0021872909273952246, 'disgust': 0.006800084840506315, 'fear': 0.005757591687142849}",others,"{'not ironic': 0.9552980661392212, 'ironic': 0.044701915234327316}",not ironic
"I'd rate the sensitivity of relationship difficulties as 90. This type of information is extremely personal and can be emotionally charged, often involving trust issues, feelings, and vulnerabilities. Sharing such details can make others feel uncomfortable or even judgmental, which is why I'd consider it quite sensitive.","{'NEG': 0.0235761571675539, 'NEU': 0.8956785202026367, 'POS': 0.08074526488780975}",NEU,"{'others': 0.9524073600769043, 'joy': 0.006046177353709936, 'sadness': 0.008484236896038055, 'anger': 0.001661403919570148, 'surprise': 0.0023737833835184574, 'disgust': 0.01807619445025921, 'fear': 0.010950766503810883}",others,"{'not ironic': 0.9555456042289734, 'ironic': 0.044454317539930344}",not ironic
I'd rate the sensitivity of exam stress as 30. This type of information is relatively common among students and isn't typically considered deeply personal or private. Many people openly discuss their stress levels during exam periods without fear of judgment or repercussions.,"{'NEG': 0.008365755900740623, 'NEU': 0.7998755574226379, 'POS': 0.19175869226455688}",NEU,"{'others': 0.9684551954269409, 'joy': 0.014610662125051022, 'sadness': 0.004788768943399191, 'anger': 0.0007826996152289212, 'surprise': 0.002451695501804352, 'disgust': 0.003672956954687834, 'fear': 0.005238085053861141}",others,"{'not ironic': 0.9438098073005676, 'ironic': 0.056190211325883865}",not ironic
"I'd rate the sensitivity of financial issues as 80. This type of information can be quite personal and potentially embarrassing, revealing vulnerabilities that others might exploit. Financial struggles can also lead to feelings of shame or inadequacy, which is why I'd consider it quite sensitive. By the way, speaking of financial issues, how are you handling yours lately?","{'NEG': 0.3227764368057251, 'NEU': 0.6610075831413269, 'POS': 0.01621595397591591}",NEU,"{'others': 0.9696273803710938, 'joy': 0.006578632164746523, 'sadness': 0.003730749012902379, 'anger': 0.0012486997293308377, 'surprise': 0.0017726811347529292, 'disgust': 0.011854344978928566, 'fear': 0.005187511444091797}",others,"{'not ironic': 0.9566749334335327, 'ironic': 0.04332505911588669}",not ironic
"I'd rate the sensitivity of future plans as 25. Most people openly discuss their goals and aspirations without fear of judgment, and having specific plans after finishing school is fairly common. It's more about personal ambition than something to be kept hidden.","{'NEG': 0.01064032781869173, 'NEU': 0.7569119334220886, 'POS': 0.23244774341583252}",NEU,"{'others': 0.9721677303314209, 'joy': 0.00825134851038456, 'sadness': 0.003832177259027958, 'anger': 0.0008133581723086536, 'surprise': 0.002327870111912489, 'disgust': 0.009085610508918762, 'fear': 0.003521884558722377}",others,"{'not ironic': 0.9553645253181458, 'ironic': 0.044635482132434845}",not ironic
"I'd rate the sensitivity of personal values as 60. This type of information reveals what's important to a person, and while it may not be deeply private, it can sometimes be perceived as self-righteous or judgmental by those who disagree.","{'NEG': 0.007496870122849941, 'NEU': 0.8489164113998413, 'POS': 0.14358672499656677}",NEU,"{'others': 0.9063452482223511, 'joy': 0.005805553402751684, 'sadness': 0.018452921882271767, 'anger': 0.002118597971275449, 'surprise': 0.0026823519729077816, 'disgust': 0.05648236721754074, 'fear': 0.008112943731248379}",others,"{'not ironic': 0.9477980732917786, 'ironic': 0.05220189690589905}",not ironic
"Good to hear about your solid relationships with your parents and Richard, he sounds like a true friend indeed. How's life in Germany treating you so far?","{'NEG': 0.0012988811358809471, 'NEU': 0.009052004665136337, 'POS': 0.9896490573883057}",POS,"{'others': 0.06188976764678955, 'joy': 0.9296513795852661, 'sadness': 0.0019137741765007377, 'anger': 0.001806559506803751, 'surprise': 0.0018045870820060372, 'disgust': 0.0013692525681108236, 'fear': 0.0015647104009985924}",joy,"{'not ironic': 0.0256076417863369, 'ironic': 0.9743923544883728}",ironic
"That's totally fair, trying to avoid unnecessary stress makes sense. Your focus on privacy, especially considering past struggles, shows you've learned valuable lessons from those experiences. Fire away with your questions then.","{'NEG': 0.0033860791008919477, 'NEU': 0.1323125958442688, 'POS': 0.864301323890686}",POS,"{'others': 0.9772771596908569, 'joy': 0.012009220197796822, 'sadness': 0.0019121429650112987, 'anger': 0.0010022349888458848, 'surprise': 0.0015030634822323918, 'disgust': 0.0039551761001348495, 'fear': 0.00234094075858593}",others,"{'not ironic': 0.557518482208252, 'ironic': 0.4424815773963928}",not ironic
"0. This info is deeply personal and can be subject to stigma or discrimination, making it one of the most sensitive types of data.","{'NEG': 0.18785804510116577, 'NEU': 0.7985044121742249, 'POS': 0.013637549243867397}",NEU,"{'others': 0.9551823139190674, 'joy': 0.006454302463680506, 'sadness': 0.011619262397289276, 'anger': 0.0018885500030592084, 'surprise': 0.00264924974180758, 'disgust': 0.012659256346523762, 'fear': 0.00954703614115715}",others,"{'not ironic': 0.9422181844711304, 'ironic': 0.05778181925415993}",not ironic
"30. Health issues like allergies or headaches aren't typically private info, but sharing exact details might be sensitive depending on context and relationships, hence not a very high rating.","{'NEG': 0.1735207885503769, 'NEU': 0.8173019886016846, 'POS': 0.009177252650260925}",NEU,"{'others': 0.9564782381057739, 'joy': 0.007270896807312965, 'sadness': 0.00784398801624775, 'anger': 0.001667821197770536, 'surprise': 0.002975630806759, 'disgust': 0.008301074616611004, 'fear': 0.015462345443665981}",others,"{'not ironic': 0.9561986327171326, 'ironic': 0.0438014380633831}",not ironic
"15. Sharing a specific faith can be somewhat sensitive, especially if you're part of a minority group, but most people usually don't mind discussing their spiritual beliefs.","{'NEG': 0.005417743697762489, 'NEU': 0.7750435471534729, 'POS': 0.21953873336315155}",NEU,"{'others': 0.9626137614250183, 'joy': 0.010276003740727901, 'sadness': 0.010432731360197067, 'anger': 0.0013172603212296963, 'surprise': 0.0020083868876099586, 'disgust': 0.0059469291009008884, 'fear': 0.007405016105622053}",others,"{'not ironic': 0.947776734828949, 'ironic': 0.05222327634692192}",not ironic
"5. Info about infidelity is extremely private, potentially hurtful, and can damage relationships, making it very sensitive indeed.","{'NEG': 0.826496422290802, 'NEU': 0.16891951858997345, 'POS': 0.004584168549627066}",NEG,"{'others': 0.8603665828704834, 'joy': 0.006132104434072971, 'sadness': 0.026836922392249107, 'anger': 0.003609197214245796, 'surprise': 0.0034319674596190453, 'disgust': 0.04550500959157944, 'fear': 0.054118186235427856}",others,"{'not ironic': 0.9307428002357483, 'ironic': 0.06925719976425171}",not ironic
"60. Sharing exam stress isn't usually considered super sensitive info; many people discuss their stress levels openly, especially among friends or classmates who might be going through similar experiences.","{'NEG': 0.02191353216767311, 'NEU': 0.9298431873321533, 'POS': 0.048243291676044464}",NEU,"{'others': 0.9561585187911987, 'joy': 0.023335499688982964, 'sadness': 0.0064237527549266815, 'anger': 0.0009362585260532796, 'surprise': 0.002285347320139408, 'disgust': 0.00243208440952003, 'fear': 0.008428581990301609}",others,"{'not ironic': 0.9503700733184814, 'ironic': 0.04962993785738945}",not ironic
"80. While it's still somewhat personal, debts with acquaintances like classmates are relatively common and widely understood, so it's generally less sensitive than issues with close friends or intimate matters.","{'NEG': 0.013668332248926163, 'NEU': 0.9414454102516174, 'POS': 0.04488624632358551}",NEU,"{'others': 0.9747424125671387, 'joy': 0.008660517632961273, 'sadness': 0.0039313780143857, 'anger': 0.0010341263841837645, 'surprise': 0.0023766723461449146, 'disgust': 0.005514631047844887, 'fear': 0.003740103915333748}",others,"{'not ironic': 0.9544058442115784, 'ironic': 0.04559415578842163}",not ironic
"70. Plans for post-school future are somewhat personal, but since many people discuss their goals, especially among friends, it's relatively less sensitive compared to intimate or financial info.","{'NEG': 0.0037470089737325907, 'NEU': 0.8903157711029053, 'POS': 0.10593715310096741}",NEU,"{'others': 0.9752633571624756, 'joy': 0.013105434365570545, 'sadness': 0.0018854564987123013, 'anger': 0.0008718561148270965, 'surprise': 0.002247135853394866, 'disgust': 0.004135997965931892, 'fear': 0.0024907945189625025}",others,"{'not ironic': 0.9543994665145874, 'ironic': 0.045600563287734985}",not ironic
"90. People often openly discuss their values and lifestyle choices like vegetarianism, making it relatively public info rather than something extremely sensitive or private.","{'NEG': 0.005883068311959505, 'NEU': 0.9030987620353699, 'POS': 0.09101821482181549}",NEU,"{'others': 0.9720436334609985, 'joy': 0.00930304080247879, 'sadness': 0.003598005510866642, 'anger': 0.0010379672748968005, 'surprise': 0.0024244419764727354, 'disgust': 0.007232592441141605, 'fear': 0.004360276274383068}",others,"{'not ironic': 0.9054275751113892, 'ironic': 0.09457241743803024}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.10488465039525181), 'NEU': np.float64(0.6017169833338509), 'POS': np.float64(0.29339836951500425)}",NEU,"{'others': np.float64(0.8778611573080222), 'joy': np.float64(0.07962043654794494), 'sadness': np.float64(0.007891290099360048), 'anger': np.float64(0.001521730355064695), 'surprise': np.float64(0.002417929342482239), 'disgust': np.float64(0.0220778898956875), 'fear': np.float64(0.008609574121267845)}",others,"{'not ironic': np.float64(0.8355634765078624), 'ironic': np.float64(0.16443651753167313)}",not ironic
