RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"This feels invasive—the doctor’s questions seem irrelevant to emergency care. I’d hesitate to answer, suspecting they might overstep professional boundaries. How do you handle when authority figures request personal details that don’t align with their role?","{'NEG': 0.9090145230293274, 'NEU': 0.08836320042610168, 'POS': 0.0026222665328532457}",NEG,"{'others': 0.008757749572396278, 'joy': 0.0008765273378230631, 'sadness': 0.00282257329672575, 'anger': 0.0062293121591210365, 'surprise': 0.0016727078473195434, 'disgust': 0.9773434400558472, 'fear': 0.0022977383341640234}",disgust,"{'not ironic': 0.9049171209335327, 'ironic': 0.09508291631937027}",not ironic
"I’d rate this a 1. Relationship issues don’t pertain to immediate medical care, making the inquiry feel intrusive rather than helpful. How do you discern when personal questions cross from necessary to inappropriate in professional settings?","{'NEG': 0.7246583700180054, 'NEU': 0.2703680396080017, 'POS': 0.004973563831299543}",NEG,"{'others': 0.9747710824012756, 'joy': 0.006208190694451332, 'sadness': 0.0017097543459385633, 'anger': 0.0011585524771362543, 'surprise': 0.0027779671363532543, 'disgust': 0.010000962764024734, 'fear': 0.003373539075255394}",others,"{'not ironic': 0.9540309309959412, 'ironic': 0.045969102531671524}",not ironic
"I’d give this a 2. While doctors generally uphold confidentiality, their focus should be on physical health—not relationship drama. The mismatch in priorities undermines trust in their handling of such personal details. How do you assess professional boundaries when someone’s inquiries seem misplaced?","{'NEG': 0.6936928629875183, 'NEU': 0.29892539978027344, 'POS': 0.007381722796708345}",NEG,"{'others': 0.17583978176116943, 'joy': 0.002366372151300311, 'sadness': 0.00552168395370245, 'anger': 0.005640801507979631, 'surprise': 0.0031481084879487753, 'disgust': 0.8030120730400085, 'fear': 0.004471187014132738}",disgust,"{'not ironic': 0.9467567205429077, 'ironic': 0.05324331670999527}",not ironic
"I’d rate this a 1. The doctor’s line of questioning lacks clear medical relevance, making the purpose seem dubious at best. How do you react when professionals veer into personal territory without justification?","{'NEG': 0.9093546867370605, 'NEU': 0.08807095885276794, 'POS': 0.0025743821170181036}",NEG,"{'others': 0.6696845293045044, 'joy': 0.004280847497284412, 'sadness': 0.003114213701337576, 'anger': 0.004925031680613756, 'surprise': 0.004566429182887077, 'disgust': 0.3087116479873657, 'fear': 0.004717303905636072}",others,"{'not ironic': 0.9301391839981079, 'ironic': 0.06986083090305328}",not ironic
"I’d lean toward a 2. Some might comply out of deference to authority, but many would question the relevance and withhold sensitive details. How do you balance respect for professionals with protecting personal boundaries when their inquiries seem off-track?","{'NEG': 0.23386533558368683, 'NEU': 0.7515780925750732, 'POS': 0.014556600712239742}",NEU,"{'others': 0.14759165048599243, 'joy': 0.0019034291617572308, 'sadness': 0.00675864377990365, 'anger': 0.006691083312034607, 'surprise': 0.0028816410340368748, 'disgust': 0.8299590945243835, 'fear': 0.004214567597955465}",disgust,"{'not ironic': 0.9396035075187683, 'ironic': 0.06039655953645706}",not ironic
"This puts me in a tough spot—your parents’ concern is valid, but revealing your relationship struggles feels like breaching trust. I’d likely encourage them to talk to you directly, respecting your right to disclose personal matters on your terms. How do you prefer others handle inquiries about sensitive aspects of your life?","{'NEG': 0.10891644656658173, 'NEU': 0.869225025177002, 'POS': 0.02185853011906147}",NEU,"{'others': 0.9548519253730774, 'joy': 0.006406452041119337, 'sadness': 0.009162207134068012, 'anger': 0.0015622208593413234, 'surprise': 0.002139607211574912, 'disgust': 0.009834066964685917, 'fear': 0.016043532639741898}",others,"{'not ironic': 0.9505718350410461, 'ironic': 0.04942820221185684}",not ironic
"I’d rate this a 2. While parental concern adds weight, relationship issues are deeply personal. Sharing without your consent risks undermining your autonomy. How do you view the balance between family support and individual privacy in such cases?","{'NEG': 0.3493292033672333, 'NEU': 0.6422154903411865, 'POS': 0.00845528207719326}",NEU,"{'others': 0.9683195948600769, 'joy': 0.006278232671320438, 'sadness': 0.004032500553876162, 'anger': 0.0014494480565190315, 'surprise': 0.002546996809542179, 'disgust': 0.00979693979024887, 'fear': 0.0075762164779007435}",others,"{'not ironic': 0.9581966996192932, 'ironic': 0.04180332273244858}",not ironic
"I’d give this a 3. Parents often mean well, but their reactions can be unpredictable—some offer support, while others might overreact. Trusting them with sensitive info carries inherent uncertainty. How do you gauge whether family members will respond constructively to personal disclosures?","{'NEG': 0.018277890980243683, 'NEU': 0.8985239863395691, 'POS': 0.08319812268018723}",NEU,"{'others': 0.8471561670303345, 'joy': 0.00482111144810915, 'sadness': 0.01001422293484211, 'anger': 0.0025231430772691965, 'surprise': 0.0035647896584123373, 'disgust': 0.1251302808523178, 'fear': 0.006790200714021921}",others,"{'not ironic': 0.9545129537582397, 'ironic': 0.04548710584640503}",not ironic
"I’d say 3. Their intent to understand your behavior is reasonable, but the legitimacy wavers without your approval. Parental concern doesn’t automatically justify accessing your private struggles. How do you weigh their desire to help against your need for control over personal narratives?","{'NEG': 0.1654055267572403, 'NEU': 0.8212541937828064, 'POS': 0.01334032230079174}",NEU,"{'others': 0.10235325992107391, 'joy': 0.0021421066485345364, 'sadness': 0.009117808192968369, 'anger': 0.005913365166634321, 'surprise': 0.002339552855119109, 'disgust': 0.8736616969108582, 'fear': 0.004472159314900637}",disgust,"{'not ironic': 0.9481416940689087, 'ironic': 0.05185822397470474}",not ironic
"I’d rate this a 3. Responses would split—some might prioritize easing parental worry, while others would protect confidentiality. The decision often hinges on individual views of family involvement in personal matters. Where do you draw the line between transparency and privacy with loved ones?","{'NEG': 0.013589906506240368, 'NEU': 0.9516260027885437, 'POS': 0.03478409722447395}",NEU,"{'others': 0.6206102967262268, 'joy': 0.004392583388835192, 'sadness': 0.009937260299921036, 'anger': 0.004458001349121332, 'surprise': 0.003887645900249481, 'disgust': 0.3512732684612274, 'fear': 0.005441071465611458}",others,"{'not ironic': 0.9574885368347168, 'ironic': 0.04251141473650932}",not ironic
"I’d feel conflicted—Richard’s intent to support you is genuine, but divulging your struggles without consent could strain trust. I might acknowledge your difficulty without specifics, nudging him to approach you directly. How do you navigate when friends seek to help but risk overstepping unspoken boundaries?","{'NEG': 0.22525659203529358, 'NEU': 0.7597606182098389, 'POS': 0.014982770197093487}",NEU,"{'others': 0.974105954170227, 'joy': 0.005592171102762222, 'sadness': 0.0022838262375444174, 'anger': 0.0009991737315431237, 'surprise': 0.003570505417883396, 'disgust': 0.0069386339746415615, 'fear': 0.006509723141789436}",others,"{'not ironic': 0.9531099200248718, 'ironic': 0.04689013212919235}",not ironic
"I’d rate this a 3. While relationship struggles are sensitive, sharing them with a trusted best friend could foster support—if you’re open to it. The appropriateness depends on your existing dynamic with Richard. How do you feel about friends discussing your personal challenges among themselves to better assist you?","{'NEG': 0.0019403439946472645, 'NEU': 0.20859059691429138, 'POS': 0.7894690632820129}",POS,"{'others': 0.978872537612915, 'joy': 0.010044773109257221, 'sadness': 0.0018931867089122534, 'anger': 0.0009642865043133497, 'surprise': 0.002458398463204503, 'disgust': 0.003425752045586705, 'fear': 0.0023410655558109283}",others,"{'not ironic': 0.962941586971283, 'ironic': 0.037058357149362564}",not ironic
"I’d give this a 4. As your best friend, Richard likely has your best interests at heart and would use the information to offer meaningful support. However, even well-intentioned friends can sometimes overstep, so confidence isn’t absolute. How do you assess whether someone’s good intentions align with your comfort level in sensitive situations?","{'NEG': 0.0030847620218992233, 'NEU': 0.165635883808136, 'POS': 0.8312793374061584}",POS,"{'others': 0.9753084182739258, 'joy': 0.006195198744535446, 'sadness': 0.0022843501064926386, 'anger': 0.0008625137852504849, 'surprise': 0.0027755845803767443, 'disgust': 0.008674119599163532, 'fear': 0.003899882547557354}",others,"{'not ironic': 0.9582880139350891, 'ironic': 0.04171198233962059}",not ironic
"I’d say 4. Richard’s aim to support you is valid, but legitimacy hinges on whether you’d welcome his involvement. His purpose is rooted in care, yet it doesn’t automatically justify bypassing your consent. How do you determine when someone’s supportive intent aligns with your own needs for privacy?","{'NEG': 0.008664855733513832, 'NEU': 0.8800498843193054, 'POS': 0.1112852469086647}",NEU,"{'others': 0.6202735304832458, 'joy': 0.004459729418158531, 'sadness': 0.008003086782991886, 'anger': 0.005782160442322493, 'surprise': 0.0036804068367928267, 'disgust': 0.35232746601104736, 'fear': 0.005473666358739138}",others,"{'not ironic': 0.9532468914985657, 'ironic': 0.04675314947962761}",not ironic
"I’d lean toward a 3. People’s choices here vary widely—some prioritize rallying support networks, while others strictly guard confidentiality. The decision often reflects personal values around friendship and autonomy. How do you view the role of close friends in managing private struggles when you haven’t explicitly invited their input?","{'NEG': 0.009165083989501, 'NEU': 0.9447551965713501, 'POS': 0.04607977345585823}",NEU,"{'others': 0.9591228365898132, 'joy': 0.005226623732596636, 'sadness': 0.0057891253381967545, 'anger': 0.0014548641629517078, 'surprise': 0.0020546389278024435, 'disgust': 0.02221008390188217, 'fear': 0.0041419281624257565}",others,"{'not ironic': 0.9581223130226135, 'ironic': 0.04187772050499916}",not ironic
"This scenario feels ethically fraught—forced disclosure under threat strips away any semblance of consent. While self-preservation might push me to comply, revealing your pain to someone who’d weaponize it sits uneasily. How do you reconcile protecting yourself with upholding someone else’s privacy when coerced?","{'NEG': 0.9292187690734863, 'NEU': 0.06819438189268112, 'POS': 0.0025868911761790514}",NEG,"{'others': 0.010706557892262936, 'joy': 0.0007452348945662379, 'sadness': 0.003215597942471504, 'anger': 0.008769991807639599, 'surprise': 0.0011254288256168365, 'disgust': 0.9735974073410034, 'fear': 0.0018397667445242405}",disgust,"{'not ironic': 0.934705913066864, 'ironic': 0.06529409438371658}",not ironic
"I’d rate this a 0. Sharing sensitive details under duress strips the act of any ethical grounding—it’s coercion, not communication. How do you perceive the morality of actions taken under threat versus those chosen freely?","{'NEG': 0.7379700541496277, 'NEU': 0.2578940689563751, 'POS': 0.004135885275900364}",NEG,"{'others': 0.8554180264472961, 'joy': 0.0046756574884057045, 'sadness': 0.004760686308145523, 'anger': 0.0029778857715427876, 'surprise': 0.0031928345561027527, 'disgust': 0.12440207600593567, 'fear': 0.0045728981494903564}",others,"{'not ironic': 0.9513980746269226, 'ironic': 0.04860188812017441}",not ironic
I’d give this a 0. A bully’s intent is inherently harmful—there’s no expectation they’d treat sensitive information with care. Their history of aggression suggests they’d exploit it to cause further distress. How do you maintain trust in others when faced with individuals who consistently misuse personal details?,"{'NEG': 0.9615190029144287, 'NEU': 0.03624866530299187, 'POS': 0.0022323427256196737}",NEG,"{'others': 0.03423736244440079, 'joy': 0.0010647826129570603, 'sadness': 0.003064350690692663, 'anger': 0.008728894405066967, 'surprise': 0.0010099635692313313, 'disgust': 0.9491699934005737, 'fear': 0.0027246051467955112}",disgust,"{'not ironic': 0.9224721789360046, 'ironic': 0.07752780616283417}",not ironic
"I’d rate this a 0. The bully’s purpose—extracting information through intimidation—lacks any legitimacy. Their motives are rooted in control, not care or concern. How do you distinguish between valid reasons for disclosure and those driven by malice or manipulation?","{'NEG': 0.9691662788391113, 'NEU': 0.02856181375682354, 'POS': 0.0022719325497746468}",NEG,"{'others': 0.00610886188223958, 'joy': 0.0007901143399067223, 'sadness': 0.0023447193671017885, 'anger': 0.008652920834720135, 'surprise': 0.0014421060914173722, 'disgust': 0.978849470615387, 'fear': 0.0018118094885721803}",disgust,"{'not ironic': 0.9421346783638, 'ironic': 0.05786532536149025}",not ironic
"I’d say 3. Responses would vary—some might prioritize immediate safety, while others resist divulging secrets even under threat. The choice often reflects personal thresholds for self-protection versus loyalty. How do you weigh survival instincts against ethical obligations when pressured to reveal sensitive information?","{'NEG': 0.08620381355285645, 'NEU': 0.8980529308319092, 'POS': 0.015743283554911613}",NEU,"{'others': 0.6879796385765076, 'joy': 0.004062715917825699, 'sadness': 0.008503162302076817, 'anger': 0.004430840257555246, 'surprise': 0.003709531156346202, 'disgust': 0.28458765149116516, 'fear': 0.006726465653628111}",others,"{'not ironic': 0.9544090032577515, 'ironic': 0.04559095948934555}",not ironic
"This feels invasive—financial issues seem irrelevant to emergency care. I’d deflect, questioning the medical necessity before considering disclosure. How do you handle professionals prying into areas that don’t align with their role?","{'NEG': 0.8535323143005371, 'NEU': 0.1432439386844635, 'POS': 0.003223672043532133}",NEG,"{'others': 0.06735381484031677, 'joy': 0.001581844175234437, 'sadness': 0.0025167400017380714, 'anger': 0.006117639131844044, 'surprise': 0.0021904930472373962, 'disgust': 0.9169155359268188, 'fear': 0.003323877928778529}",disgust,"{'not ironic': 0.9392995238304138, 'ironic': 0.06070047244429588}",not ironic
"I’d rate this a 1. Financial details hold no clear relevance to emergency treatment, making the inquiry feel misplaced. Medical professionals should focus on immediate health concerns rather than unrelated personal matters. How do you react when faced with questions that seem to overstep professional boundaries?","{'NEG': 0.8117355108261108, 'NEU': 0.18378514051437378, 'POS': 0.0044793072156608105}",NEG,"{'others': 0.9659867882728577, 'joy': 0.00523954164236784, 'sadness': 0.002369233872741461, 'anger': 0.001274583861231804, 'surprise': 0.002603963715955615, 'disgust': 0.01868303306400776, 'fear': 0.003842815989628434}",others,"{'not ironic': 0.9508974552154541, 'ironic': 0.04910257086157799}",not ironic
"I’d give this a 2. While doctors generally uphold confidentiality, their persistent focus on unrelated financial matters raises doubts about their intent. Trust erodes when inquiries stray from their professional scope. How do you discern when a professional’s questions warrant skepticism versus cooperation?","{'NEG': 0.5264215469360352, 'NEU': 0.4631771147251129, 'POS': 0.010401364415884018}",NEG,"{'others': 0.21045736968517303, 'joy': 0.00260726036503911, 'sadness': 0.006374850403517485, 'anger': 0.004916082601994276, 'surprise': 0.003233807161450386, 'disgust': 0.7670919895172119, 'fear': 0.0053186360746622086}",disgust,"{'not ironic': 0.950543999671936, 'ironic': 0.04945601150393486}",not ironic
"I’d rate this a 1. The doctor’s line of questioning lacks clear medical justification, undermining its legitimacy. Financial troubles don’t typically inform life-saving interventions, making the purpose seem dubious. How do you assess the validity of inquiries that appear disconnected from the situation at hand?","{'NEG': 0.9467313885688782, 'NEU': 0.05100727826356888, 'POS': 0.002261408604681492}",NEG,"{'others': 0.4964336156845093, 'joy': 0.0039619989693164825, 'sadness': 0.004369458649307489, 'anger': 0.005158236250281334, 'surprise': 0.004516760352998972, 'disgust': 0.48041000962257385, 'fear': 0.005149902310222387}",others,"{'not ironic': 0.9351376295089722, 'ironic': 0.06486243009567261}",not ironic
