RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I’d rate this a 5. Seeking emotional support is a solid, legitimate reason to share personal details. It’s about fostering understanding and connection, which are key in close relationships. Legitimacy isn’t the issue—it’s more about timing and the recipient’s capacity to respond well. How do you weigh the purpose behind sharing something sensitive?","{'NEG': 0.005907934624701738, 'NEU': 0.44590193033218384, 'POS': 0.548190176486969}",POS,"{'others': 0.972307026386261, 'joy': 0.00489037623628974, 'sadness': 0.002867525676265359, 'anger': 0.0012500113807618618, 'surprise': 0.002865659771487117, 'disgust': 0.012529468163847923, 'fear': 0.0032898990903049707}",others,"{'not ironic': 0.9615089893341064, 'ironic': 0.03849104791879654}",not ironic
"I’d say 3. Comfort levels depend heavily on individual experiences and cultural context—some might embrace the chance to share, while others would hesitate due to fear of judgment. It’s too personal to assume a universal stance. How do you perceive others’ readiness to disclose in such scenarios?","{'NEG': 0.014719169586896896, 'NEU': 0.9375635385513306, 'POS': 0.04771727696061134}",NEU,"{'others': 0.8851940631866455, 'joy': 0.00501956045627594, 'sadness': 0.010628199204802513, 'anger': 0.0019857415463775396, 'surprise': 0.003982905298471451, 'disgust': 0.08731403201818466, 'fear': 0.005875533912330866}",others,"{'not ironic': 0.9593015909194946, 'ironic': 0.04069836437702179}",not ironic
"Sharing something that personal with a classmate would make me more cautious. Unlike a close friend, a classmate might not have the same level of trust or understanding, so the risk of gossip or awkwardness feels higher. I’d probably only do it if we’d built a strong rapport, and even then, I’d brace for mixed reactions. Have you ever shared something deeply personal with someone who wasn’t a close friend? How did that go?","{'NEG': 0.09396795183420181, 'NEU': 0.8623776435852051, 'POS': 0.04365438222885132}",NEU,"{'others': 0.9442874789237976, 'joy': 0.007854699157178402, 'sadness': 0.0037796783726662397, 'anger': 0.0013657500967383385, 'surprise': 0.003419520566239953, 'disgust': 0.008738866075873375, 'fear': 0.0305540282279253}",others,"{'not ironic': 0.9527689814567566, 'ironic': 0.0472310408949852}",not ironic
"I’d rate this a 3. Sharing sexual orientation with a classmate is riskier—it’s less likely they’ve earned the same level of trust as a close friend. Appropriateness hinges on the depth of your relationship and their demonstrated empathy. Without that foundation, it might feel too exposed. How would you judge the appropriateness here?","{'NEG': 0.10225021839141846, 'NEU': 0.8422650098800659, 'POS': 0.05548476055264473}",NEU,"{'others': 0.9661829471588135, 'joy': 0.006024124566465616, 'sadness': 0.004757686983793974, 'anger': 0.0011680613970384002, 'surprise': 0.0030452462378889322, 'disgust': 0.015719551593065262, 'fear': 0.003102425020188093}",others,"{'not ironic': 0.9594349265098572, 'ironic': 0.040565125644207}",not ironic
"I’d give this a 2. Classmates vary widely in their ability to handle sensitive disclosures—some might surprise you with kindness, but others could trivialize it or share it carelessly. Without knowing them well, confidence stays low. How much would you trust a classmate in this scenario?","{'NEG': 0.03392212837934494, 'NEU': 0.9039033055305481, 'POS': 0.06217449530959129}",NEU,"{'others': 0.9462041854858398, 'joy': 0.005398809444159269, 'sadness': 0.005663415417075157, 'anger': 0.0012027998454868793, 'surprise': 0.003498136531561613, 'disgust': 0.033535927534103394, 'fear': 0.0044967299327254295}",others,"{'not ironic': 0.9560613036155701, 'ironic': 0.04393870010972023}",not ironic
"I’d still rate this a 5. The purpose—seeking support—is valid regardless of who you’re sharing with. The challenge lies more in whether the classmate is the right person to confide in, not the legitimacy of the reason itself. Does the purpose behind sharing ever outweigh the risks for you?","{'NEG': 0.01179661974310875, 'NEU': 0.7574155330657959, 'POS': 0.23078784346580505}",NEU,"{'others': 0.9790850877761841, 'joy': 0.008125461637973785, 'sadness': 0.0014880449743941426, 'anger': 0.0008281557820737362, 'surprise': 0.0037242246326059103, 'disgust': 0.004092754330486059, 'fear': 0.0026562598068267107}",others,"{'not ironic': 0.9597300887107849, 'ironic': 0.04026995599269867}",not ironic
I’d lean toward a 2. Most people might hesitate to share such personal info with a classmate unless they’ve established significant trust. The uncertainty of their reaction—and potential social consequences—would likely make many uncomfortable. How do you think others navigate this balance between seeking support and protecting their privacy?,"{'NEG': 0.32488754391670227, 'NEU': 0.6648080348968506, 'POS': 0.01030444260686636}",NEU,"{'others': 0.9583027958869934, 'joy': 0.005451439879834652, 'sadness': 0.0047531467862427235, 'anger': 0.0012478547869250178, 'surprise': 0.003243264276534319, 'disgust': 0.01362188346683979, 'fear': 0.013379652984440327}",others,"{'not ironic': 0.9552358388900757, 'ironic': 0.04476416856050491}",not ironic
"Sharing my religious beliefs with a best friend would feel grounding yet vulnerable. It’s a core part of identity, so their reaction matters—would they respect it even if they don’t share the same views? I’d hope for curiosity over judgment, maybe even a dialogue about how faith shapes my life. But there’s always that twinge of doubt: could this change how they see me? Have you ever opened up about something foundational like beliefs to someone close?","{'NEG': 0.028144674375653267, 'NEU': 0.9042495489120483, 'POS': 0.06760583817958832}",NEU,"{'others': 0.9634537696838379, 'joy': 0.005754816811531782, 'sadness': 0.0090140700340271, 'anger': 0.0011241399915888906, 'surprise': 0.0036760258954018354, 'disgust': 0.011842530220746994, 'fear': 0.005134725943207741}",others,"{'not ironic': 0.962224543094635, 'ironic': 0.037775442004203796}",not ironic
"I’d rate this a 4. Discussing religious beliefs with a best friend can deepen mutual understanding, assuming there’s a foundation of respect. It’s appropriate if both parties are open to dialogue, though some might avoid it if they fear conflict. How do you view the role of shared values in close friendships?","{'NEG': 0.0018849748885259032, 'NEU': 0.23673878610134125, 'POS': 0.7613762021064758}",POS,"{'others': 0.9759728908538818, 'joy': 0.012386027723550797, 'sadness': 0.00214589131064713, 'anger': 0.0009215945610776544, 'surprise': 0.002525442512705922, 'disgust': 0.0025414733681827784, 'fear': 0.0035067431163042784}",others,"{'not ironic': 0.959521472454071, 'ironic': 0.04047851637005806}",not ironic
"I’d give this a 4. A best friend likely knows how to navigate personal topics with care, especially if you’ve already built trust around sensitive subjects. Still, beliefs can be polarizing, so there’s a slim chance of misunderstanding. How does trust factor into your own disclosures about personal values?","{'NEG': 0.005602472461760044, 'NEU': 0.3397485911846161, 'POS': 0.6546489000320435}",POS,"{'others': 0.9753570556640625, 'joy': 0.007160349749028683, 'sadness': 0.0028751948848366737, 'anger': 0.0011758123291656375, 'surprise': 0.00201292778365314, 'disgust': 0.005685002543032169, 'fear': 0.005733644124120474}",others,"{'not ironic': 0.959968626499176, 'ironic': 0.04003133252263069}",not ironic
"I’d rate this a 5. Opening up about religious beliefs to seek support or foster connection is inherently valid—it’s about sharing what shapes your worldview. The legitimacy isn’t in question, though the timing and context matter. When have you found purpose to be the driving force in sharing personal aspects of yourself?","{'NEG': 0.003105226904153824, 'NEU': 0.35163792967796326, 'POS': 0.6452568769454956}",POS,"{'others': 0.9649946689605713, 'joy': 0.00501616345718503, 'sadness': 0.0026337173767387867, 'anger': 0.001489441841840744, 'surprise': 0.002628579968586564, 'disgust': 0.020726226270198822, 'fear': 0.0025111690629273653}",others,"{'not ironic': 0.9602116942405701, 'ironic': 0.03978836163878441}",not ironic
"I’d say 4. Many would feel at ease sharing religious beliefs with a trusted best friend, especially if their bond includes open-minded conversations. However, comfort might dip if past interactions hinted at potential friction. How do you perceive others’ willingness to discuss deeply held beliefs with close friends?","{'NEG': 0.005210339091718197, 'NEU': 0.5091108083724976, 'POS': 0.4856787919998169}",NEU,"{'others': 0.9761375784873962, 'joy': 0.012068158946931362, 'sadness': 0.0026535429060459137, 'anger': 0.0007369360537268221, 'surprise': 0.002439075382426381, 'disgust': 0.0028720577247440815, 'fear': 0.0030926361214369535}",others,"{'not ironic': 0.9594128727912903, 'ironic': 0.04058714956045151}",not ironic
"Sharing religious beliefs with a friend—not necessarily a best friend—would bring a mix of relief and caution. The stakes feel lower than with a classmate but higher than with someone closest to me. I’d gauge their openness first: have they shown interest in spiritual topics before? Their reaction could either strengthen our bond or reveal unexpected biases. It’s a calculated risk, one that might pay off with deeper connection or leave me second-guessing their true feelings. How do you approach sharing personal beliefs with friends who aren’t in your inner circle?","{'NEG': 0.03970690816640854, 'NEU': 0.8957269191741943, 'POS': 0.0645662173628807}",NEU,"{'others': 0.9586615562438965, 'joy': 0.004202589392662048, 'sadness': 0.002384759020060301, 'anger': 0.0014365131501108408, 'surprise': 0.00308735272847116, 'disgust': 0.02105656825006008, 'fear': 0.009170684963464737}",others,"{'not ironic': 0.9572760462760925, 'ironic': 0.042723964899778366}",not ironic
I’d rate this a 4. Revealing religious beliefs to a friend can foster mutual understanding if the relationship already has a respectful tone. It’s less about appropriateness and more about whether both people are prepared for that level of disclosure. What factors would make you consider it suitable to share something so personal with a friend?,"{'NEG': 0.0036007848102599382, 'NEU': 0.50648432970047, 'POS': 0.4899148643016815}",NEU,"{'others': 0.9684556722640991, 'joy': 0.005937456153333187, 'sadness': 0.002007855335250497, 'anger': 0.0011508251773193479, 'surprise': 0.004063751082867384, 'disgust': 0.014846649020910263, 'fear': 0.0035377549938857555}",others,"{'not ironic': 0.9594645500183105, 'ironic': 0.040535490959882736}",not ironic
"I’d lean toward a 3. Friends can surprise you—some might embrace your beliefs with grace, while others could react with unintended insensitivity. Without a proven track record of handling deep topics, confidence remains cautious. How do you gauge a friend’s capacity to hold space for your personal truths?","{'NEG': 0.02168489806354046, 'NEU': 0.7329767346382141, 'POS': 0.2453383207321167}",NEU,"{'others': 0.9613614082336426, 'joy': 0.004846801050007343, 'sadness': 0.0028320562560111284, 'anger': 0.0013002330670133233, 'surprise': 0.0027914445381611586, 'disgust': 0.022041484713554382, 'fear': 0.004826625343412161}",others,"{'not ironic': 0.9639251828193665, 'ironic': 0.036074861884117126}",not ironic
"I’d rate this a 5. Seeking emotional support through sharing beliefs is a valid reason—it’s about connection and being seen authentically. The purpose stands firm, even if the recipient’s response is uncertain. When have you found clarity in your own reasons for opening up to others?","{'NEG': 0.0032189677003771067, 'NEU': 0.29810816049575806, 'POS': 0.6986727714538574}",POS,"{'others': 0.9797249436378479, 'joy': 0.00821857713162899, 'sadness': 0.0016059718327596784, 'anger': 0.0008842605166137218, 'surprise': 0.0035781196784228086, 'disgust': 0.003627764293923974, 'fear': 0.0023603374138474464}",others,"{'not ironic': 0.9606962203979492, 'ironic': 0.03930376097559929}",not ironic
"I’d give this a 3. Comfort levels here are a toss-up—some might feel secure enough with a friend to share, while others would reserve such topics for their closest confidants. It’s a middle ground where trust hasn’t been fully tested yet. How do you think people weigh the potential benefits against the risks in these moments?","{'NEG': 0.05863417685031891, 'NEU': 0.9018699526786804, 'POS': 0.03949587792158127}",NEU,"{'others': 0.9786524176597595, 'joy': 0.007358802016824484, 'sadness': 0.0016603111289441586, 'anger': 0.0007785641355440021, 'surprise': 0.003391283331438899, 'disgust': 0.004674241412431002, 'fear': 0.0034843510948121548}",others,"{'not ironic': 0.9602330923080444, 'ironic': 0.03976694494485855}",not ironic
"Sharing my religious beliefs with a classmate would make me pause—it’s a step beyond casual conversation, and without knowing their stance on faith, the outcome feels unpredictable. I’d worry about being stereotyped or having my beliefs reduced to a talking point rather than a lived experience. If we’d already connected on deeper topics, maybe, but otherwise, the support might not outweigh the vulnerability. Have you ever tested the waters with a classmate on something this personal? How did you decide if it was worth the risk?","{'NEG': 0.3381549119949341, 'NEU': 0.6500763893127441, 'POS': 0.011768655851483345}",NEU,"{'others': 0.9503746032714844, 'joy': 0.008625315502285957, 'sadness': 0.002708328189328313, 'anger': 0.0011658286675810814, 'surprise': 0.003915159497410059, 'disgust': 0.0051730722188949585, 'fear': 0.028037626296281815}",others,"{'not ironic': 0.9578470587730408, 'ironic': 0.04215298593044281}",not ironic
"I’d rate this a 3. While discussing religious beliefs with a classmate isn’t inherently inappropriate, the context matters—have we built enough rapport for this? Without mutual respect established, it could lead to discomfort or miscommunication. What’s your threshold for deciding when a classmate relationship is deep enough for such topics?","{'NEG': 0.2455146163702011, 'NEU': 0.7373648881912231, 'POS': 0.01712048612535}",NEU,"{'others': 0.9778254628181458, 'joy': 0.006999160163104534, 'sadness': 0.0016724359011277556, 'anger': 0.0010794083354994655, 'surprise': 0.00300265452824533, 'disgust': 0.005722635891288519, 'fear': 0.0036983455065637827}",others,"{'not ironic': 0.9612643718719482, 'ironic': 0.03873562440276146}",not ironic
"I’d give this a 2. Classmates often lack the established trust needed for sensitive topics like religion. While some might respond thoughtfully, others could dismiss or mishandle it—especially if they’re unfamiliar with navigating personal beliefs. How do you assess someone’s readiness to engage with disclosures like this?","{'NEG': 0.764573872089386, 'NEU': 0.23071397840976715, 'POS': 0.0047121657989919186}",NEG,"{'others': 0.8781370520591736, 'joy': 0.0046382746659219265, 'sadness': 0.006072273012250662, 'anger': 0.002339740749448538, 'surprise': 0.0028031044639647007, 'disgust': 0.09974543005228043, 'fear': 0.006264053750783205}",others,"{'not ironic': 0.9593883752822876, 'ironic': 0.0406116247177124}",not ironic
"I’d still say 5. The intent—seeking emotional support—is valid, even if the choice of confidant might not be ideal. The purpose doesn’t lose its legitimacy based on who you’re sharing with, though the outcome might vary. When have you prioritized your need for support over the practicality of who’s available to listen?","{'NEG': 0.00530185317620635, 'NEU': 0.5090236067771912, 'POS': 0.48567453026771545}",NEU,"{'others': 0.22619523108005524, 'joy': 0.0029866474214941263, 'sadness': 0.006191361229866743, 'anger': 0.005775968544185162, 'surprise': 0.0033563245087862015, 'disgust': 0.7518187761306763, 'fear': 0.003675729501992464}",disgust,"{'not ironic': 0.9536334276199341, 'ironic': 0.04636658728122711}",not ironic
I’d lean toward a 2. Most people might hesitate to share such personal info with a classmate unless they’ve established significant trust. The uncertainty of their reaction—and potential social consequences—would likely make many uncomfortable. How do you think others navigate this balance between seeking support and protecting their privacy?,"{'NEG': 0.32488754391670227, 'NEU': 0.6648080348968506, 'POS': 0.01030444260686636}",NEU,"{'others': 0.9583027958869934, 'joy': 0.005451439879834652, 'sadness': 0.0047531467862427235, 'anger': 0.0012478547869250178, 'surprise': 0.003243264276534319, 'disgust': 0.01362188346683979, 'fear': 0.013379652984440327}",others,"{'not ironic': 0.9552358388900757, 'ironic': 0.04476416856050491}",not ironic
"Opening up about exam stress to a best friend would feel like releasing a held breath—there’s immediate relief in voicing the pressure, but also a flicker of worry about burdening them. I’d trust their empathy, knowing they’ve likely faced similar struggles, yet wonder if they’ll truly grasp the weight I’m carrying. Their support could range from practical advice to just listening, and that unpredictability adds a layer of vulnerability. Have you ever shared academic stress with someone close? How did they help—or not help—in that moment?","{'NEG': 0.01864313893020153, 'NEU': 0.7269233465194702, 'POS': 0.2544335722923279}",NEU,"{'others': 0.9685530662536621, 'joy': 0.010792423970997334, 'sadness': 0.008614972233772278, 'anger': 0.0008609784999862313, 'surprise': 0.0022327867336571217, 'disgust': 0.004012478981167078, 'fear': 0.004933320451527834}",others,"{'not ironic': 0.951450526714325, 'ironic': 0.04854946956038475}",not ironic
"I’d rate this a 5. Exam stress is a common experience, making it a natural topic to share with a best friend. It’s relatable and often sparks mutual support rather than judgment. Do you find academic pressures easier to discuss than other personal struggles?","{'NEG': 0.0021547384094446898, 'NEU': 0.1001710295677185, 'POS': 0.8976741433143616}",POS,"{'others': 0.9618248343467712, 'joy': 0.028724512085318565, 'sadness': 0.002130123320966959, 'anger': 0.0008814343018457294, 'surprise': 0.0022326705511659384, 'disgust': 0.0018746793502941728, 'fear': 0.002331829397007823}",others,"{'not ironic': 0.9582012295722961, 'ironic': 0.04179879277944565}",not ironic
"I’d say 5. A best friend typically understands the gravity of stress and knows how to respond—whether through encouragement, distraction, or just being present. The bond likely includes prior moments of vulnerability, so confidence in their support feels solid. How does past reliability shape your trust in someone’s response to your struggles?","{'NEG': 0.0020383819937705994, 'NEU': 0.10220170766115189, 'POS': 0.8957599401473999}",POS,"{'others': 0.9700258374214172, 'joy': 0.008121646009385586, 'sadness': 0.006428082007914782, 'anger': 0.001004236051812768, 'surprise': 0.0022791712544858456, 'disgust': 0.008332939818501472, 'fear': 0.003807993605732918}",others,"{'not ironic': 0.9603412747383118, 'ironic': 0.03965868800878525}",not ironic
"I’d rate this a 5. Seeking support during stressful times is a fundamental reason to confide in someone close. The purpose is clear and justified—it’s about alleviating emotional weight, not just venting. When have you felt most validated in sharing your stressors with others?","{'NEG': 0.003151399316266179, 'NEU': 0.3144797086715698, 'POS': 0.6823689341545105}",POS,"{'others': 0.9665077924728394, 'joy': 0.02195671945810318, 'sadness': 0.003645914839580655, 'anger': 0.0008641780004836619, 'surprise': 0.0018812771886587143, 'disgust': 0.0026551142800599337, 'fear': 0.0024889835622161627}",others,"{'not ironic': 0.9558718204498291, 'ironic': 0.04412815347313881}",not ironic
"I’d give this a 4. While many would feel at ease discussing exam stress with a best friend, some might hesitate if they fear being perceived as complaining or incompetent. Comfort hinges on the friend’s track record of offering nonjudgmental support. How do you think cultural or personal attitudes toward academic pressure influence someone’s willingness to open up?","{'NEG': 0.00874262023717165, 'NEU': 0.4901140332221985, 'POS': 0.5011433959007263}",POS,"{'others': 0.9749294519424438, 'joy': 0.013842519372701645, 'sadness': 0.002639211481437087, 'anger': 0.0007370407693088055, 'surprise': 0.0019814958795905113, 'disgust': 0.0036389839369803667, 'fear': 0.0022313715890049934}",others,"{'not ironic': 0.9550790190696716, 'ironic': 0.04492099583148956}",not ironic
"Sharing exam stress with a friend—not my closest one—would feel more tentative. I’d weigh how much they’ve shared about their own struggles first. Are they the type to offer solutions, or just listen? The dynamic shifts: less certainty they’ll fully grasp my anxiety, but still a chance for meaningful support. It’s a middle ground where the outcome could either deepen our connection or highlight its limits. Have you ever confided in a friend about stress and been surprised by their reaction?","{'NEG': 0.030036164447665215, 'NEU': 0.9244242310523987, 'POS': 0.04553965479135513}",NEU,"{'others': 0.8512836694717407, 'joy': 0.015022939071059227, 'sadness': 0.003667655633762479, 'anger': 0.0014013184700161219, 'surprise': 0.012828396633267403, 'disgust': 0.0034437894355505705, 'fear': 0.11235217750072479}",others,"{'not ironic': 0.9610220789909363, 'ironic': 0.03897792845964432}",not ironic
"I’d rate this a 4. While discussing exam stress with a friend is generally acceptable, the appropriateness hinges on the depth of your rapport. If you’ve previously exchanged lighter concerns, this could be a step toward greater trust—but it might feel abrupt if the friendship hasn’t yet broached personal challenges. How do you judge when a friendship is ready for heavier conversations?","{'NEG': 0.004386584274470806, 'NEU': 0.5484258532524109, 'POS': 0.44718754291534424}",NEU,"{'others': 0.9794580936431885, 'joy': 0.007806041743606329, 'sadness': 0.001932231243699789, 'anger': 0.0009165607043541968, 'surprise': 0.0024358639493584633, 'disgust': 0.0043981848284602165, 'fear': 0.0030529918149113655}",others,"{'not ironic': 0.9575892090797424, 'ironic': 0.042410727590322495}",not ironic
"I’d lean toward a 3. Friends can be supportive, but without knowing their history of handling emotional disclosures, confidence wavers. They might minimize your stress or offer unsolicited advice instead of the empathy you need. Have you noticed patterns in how different friends respond to vulnerability?","{'NEG': 0.11328759789466858, 'NEU': 0.8398776650428772, 'POS': 0.0468348003923893}",NEU,"{'others': 0.973565936088562, 'joy': 0.006491385400295258, 'sadness': 0.0033799936063587666, 'anger': 0.0011188613716512918, 'surprise': 0.0022900495678186417, 'disgust': 0.010291130281984806, 'fear': 0.002862611087039113}",others,"{'not ironic': 0.9567334055900574, 'ironic': 0.043266620486974716}",not ironic
"I’d still give this a 5. The legitimacy of seeking emotional support doesn’t diminish based on the recipient’s relationship tier—whether it’s a best friend or a casual one, the need for understanding remains valid. It’s the execution that varies, not the intent. When have you found yourself justifying your reasons for opening up to someone less close?","{'NEG': 0.013458063825964928, 'NEU': 0.8194547891616821, 'POS': 0.1670871526002884}",NEU,"{'others': 0.1305609792470932, 'joy': 0.0024234114680439234, 'sadness': 0.005574141629040241, 'anger': 0.004631019197404385, 'surprise': 0.0033594071865081787, 'disgust': 0.8501850962638855, 'fear': 0.003265982260927558}",disgust,"{'not ironic': 0.9571974873542786, 'ironic': 0.04280255362391472}",not ironic
"I’d say 3. Comfort here is a gamble—some might feel at ease confiding in a friend, while others would reserve such admissions for closer bonds. It’s a gray area where trust hasn’t been fully proven, making the decision more situational. How do you think social norms influence whether someone takes that leap with a friend versus a best friend?","{'NEG': 0.013576919212937355, 'NEU': 0.9394652247428894, 'POS': 0.046957824379205704}",NEU,"{'others': 0.9736467003822327, 'joy': 0.005923856515437365, 'sadness': 0.0029210690408945084, 'anger': 0.0008976742392405868, 'surprise': 0.002855015452951193, 'disgust': 0.010623421519994736, 'fear': 0.0031322319991886616}",others,"{'not ironic': 0.958544135093689, 'ironic': 0.04145582392811775}",not ironic
"Confiding in a classmate about exam stress feels riskier—like tossing a message in a bottle without knowing if they’ll read it or throw it back. You’re not sure if they’ll relate, judge, or even care. It could forge a unexpected bond, but more often, it might leave you feeling exposed in a space where academic competition lingers. Have you ever taken that chance with a classmate? Did it shift your dynamic, for better or worse?","{'NEG': 0.20854142308235168, 'NEU': 0.7716109752655029, 'POS': 0.019847577437758446}",NEU,"{'others': 0.9723454713821411, 'joy': 0.01400185190141201, 'sadness': 0.0022421013563871384, 'anger': 0.0007064840174280107, 'surprise': 0.0045783002860844135, 'disgust': 0.0023802523501217365, 'fear': 0.0037456483114510775}",others,"{'not ironic': 0.9476926922798157, 'ironic': 0.052307263016700745}",not ironic
