RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
It sounds like you have a close and supportive relationship with your parents and with your best friend Richard. It's wonderful to have such strong connections in one's life. Having a solid support system is crucial for emotional well-being and happiness.,"{'NEG': 0.001605224795639515, 'NEU': 0.006265060510486364, 'POS': 0.9921297430992126}",POS,"{'others': 0.06698257476091385, 'joy': 0.9210914373397827, 'sadness': 0.0054624504409730434, 'anger': 0.0014229160733520985, 'surprise': 0.0016098815249279141, 'disgust': 0.0013388703810051084, 'fear': 0.002091894391924143}",joy,"{'not ironic': 0.22077958285808563, 'ironic': 0.7792203426361084}",ironic
"Great, feel free to ask your questions about my attitudes towards privacy. I'll be happy to share my thoughts and provide any insights I can.","{'NEG': 0.0011669672094285488, 'NEU': 0.08647173643112183, 'POS': 0.9123612642288208}",POS,"{'others': 0.8847501277923584, 'joy': 0.10474316030740738, 'sadness': 0.0019049742259085178, 'anger': 0.0013800963060930371, 'surprise': 0.003078186884522438, 'disgust': 0.001449148403480649, 'fear': 0.0026943853590637445}",others,"{'not ironic': 0.959571897983551, 'ironic': 0.04042815417051315}",not ironic
"60/100: This information about sexual orientation can be considered mildly sensitive. Sexual orientation is a personal and intimate part of a person's identity and self-concept. While some people may be open about their sexual orientation, others may be more private about it due to cultural, social, or personal reasons. Making this information public can lead to discrimination, stigma, and even violence in some contexts.","{'NEG': 0.19499997794628143, 'NEU': 0.7940757274627686, 'POS': 0.010924289934337139}",NEU,"{'others': 0.27696681022644043, 'joy': 0.003563451347872615, 'sadness': 0.035399388521909714, 'anger': 0.0060652256943285465, 'surprise': 0.003474376630038023, 'disgust': 0.6612775325775146, 'fear': 0.013253205455839634}",disgust,"{'not ironic': 0.9561589360237122, 'ironic': 0.04384106397628784}",not ironic
"40/100: This information about health problems is mildly sensitive. While having allergies or headaches is not a rare condition and many people experience these issues, some individuals may be very private about their health due to fear of stigma, discrimination, or the fact that it is a sensitive and personal topic related to personal health.","{'NEG': 0.20493429899215698, 'NEU': 0.7824435234069824, 'POS': 0.01262215618044138}",NEU,"{'others': 0.9007516503334045, 'joy': 0.010074896737933159, 'sadness': 0.029734192416071892, 'anger': 0.002330533228814602, 'surprise': 0.0022745674941688776, 'disgust': 0.020283155143260956, 'fear': 0.034551072865724564}",others,"{'not ironic': 0.9479047060012817, 'ironic': 0.05209527909755707}",not ironic
"20/100: This information about religious affiliations is only mildly sensitive. While religion can be an important and personal aspect of an individual's identity, it is also something that many people openly discuss and may even identify with publicly. However, depending on the cultural and social context, some people may choose not to disclose their religious affiliations due to the potential for discrimination or prejudice.","{'NEG': 0.015960870310664177, 'NEU': 0.9617623090744019, 'POS': 0.022276831790804863}",NEU,"{'others': 0.47186657786369324, 'joy': 0.0041594067588448524, 'sadness': 0.03948216512799263, 'anger': 0.0054989163763821125, 'surprise': 0.0035747529473155737, 'disgust': 0.45868104696273804, 'fear': 0.016737239435315132}",others,"{'not ironic': 0.9435534477233887, 'ironic': 0.05644652992486954}",not ironic
"85/100: This information about relationship troubles related to a partner's infidelity is highly sensitive. Such issues can deeply affect a person emotionally and psychologically, causing distress and potentially leading to feelings of shame, guilt, or embarrassment. Moreover, the relationship issues can significantly impact the person's self-esteem, self-worth and perception of themself, which can be very personal and sensitive.","{'NEG': 0.8209100365638733, 'NEU': 0.17492012679576874, 'POS': 0.004169841296970844}",NEG,"{'others': 0.8044172525405884, 'joy': 0.004756011068820953, 'sadness': 0.015088404528796673, 'anger': 0.003685317700728774, 'surprise': 0.003102244809269905, 'disgust': 0.15429814159870148, 'fear': 0.014652613550424576}",others,"{'not ironic': 0.9409451484680176, 'ironic': 0.05905483663082123}",not ironic
"85/100: This information about dealing with overwhelming demands, like exam stress, is extremely sensitive. Stress is a common experience for many people, but the extent and impact can greatly vary from person to person. Feeling overwhelmed can lead to feelings of helplessness and despair, resulting in mental distress and even physical symptoms like insomnia, anxiety, and fatigue.","{'NEG': 0.4576294720172882, 'NEU': 0.5250007510185242, 'POS': 0.017369816079735756}",NEU,"{'others': 0.7869431972503662, 'joy': 0.029094746336340904, 'sadness': 0.021045954897999763, 'anger': 0.0020120616536587477, 'surprise': 0.003831342328339815, 'disgust': 0.004707275424152613, 'fear': 0.15236543118953705}",others,"{'not ironic': 0.9566869139671326, 'ironic': 0.04331308603286743}",not ironic
"95/100: This information about facing financial issues, like owing money to a classmate, is extremely sensitive. Financial difficulties can cause a great deal of stress and anxiety, and the stigma associated with owing money can be embarrassing. Additionally, it can affect one's sense of control and stability, leading to feelings of helplessness and distress.","{'NEG': 0.9056530594825745, 'NEU': 0.08974433690309525, 'POS': 0.004602527711540461}",NEG,"{'others': 0.33007368445396423, 'joy': 0.013587514869868755, 'sadness': 0.013415726833045483, 'anger': 0.0023370524868369102, 'surprise': 0.003398702247068286, 'disgust': 0.007395042572170496, 'fear': 0.6297922730445862}",fear,"{'not ironic': 0.9528880715370178, 'ironic': 0.04711189493536949}",not ironic
"40/100: The information about future plans after finishing school, like studying abroad, is mildly sensitive. However, the level of sensitivity can vary depending on the person and their comfort level in disclosing such information. Some people may feel comfortable sharing their plans as it indicates their ambition and goals in life. On the other hand, discussing future plans could be uncomfortable, as it might lead others to create certain expectations or assumptions about one's future.","{'NEG': 0.008080399595201015, 'NEU': 0.9214335680007935, 'POS': 0.07048599421977997}",NEU,"{'others': 0.9634846448898315, 'joy': 0.007332376670092344, 'sadness': 0.004170841537415981, 'anger': 0.000967019353993237, 'surprise': 0.002001814777031541, 'disgust': 0.015489074401557446, 'fear': 0.0065542347729206085}",others,"{'not ironic': 0.9485540390014648, 'ironic': 0.05144588649272919}",not ironic
"30/100: The information about adhering to personal values, such as being a vegetarian, is slightly sensitive. While it's understandable that one's dietary choices are often a matter of personal choice, some people may feel uncomfortable discussing their food preferences due to the potential judgment or criticism they might receive from others. Additionally, sharing such information could open up conversations about ethical or environmental concerns related to eating habits, which may be uncomfortable for some individuals.","{'NEG': 0.07497583329677582, 'NEU': 0.9003066420555115, 'POS': 0.024717511609196663}",NEU,"{'others': 0.9283825159072876, 'joy': 0.005567463580518961, 'sadness': 0.013137955218553543, 'anger': 0.0018531962996348739, 'surprise': 0.002655475167557597, 'disgust': 0.03763732686638832, 'fear': 0.010766183957457542}",others,"{'not ironic': 0.9431021809577942, 'ironic': 0.0568978413939476}",not ironic
I'm glad to know that you have a close bond with your parents and your best friend Richard. It's important to have strong relationships that provide support and understanding. How can I be of assistance to you?,"{'NEG': 0.0012508087093010545, 'NEU': 0.010616437532007694, 'POS': 0.988132655620575}",POS,"{'others': 0.330071359872818, 'joy': 0.6577884554862976, 'sadness': 0.0040634083561599255, 'anger': 0.001564670936204493, 'surprise': 0.002430115593597293, 'disgust': 0.0016025797231122851, 'fear': 0.0024793914053589106}",joy,"{'not ironic': 0.07645085453987122, 'ironic': 0.9235491752624512}",ironic
"Sure, I understand your feelings about being bullied in the past and how it has affected you. I'm here to answer your questions about privacy. Feel free to ask anything you like.","{'NEG': 0.00784448254853487, 'NEU': 0.8958724141120911, 'POS': 0.09628311544656754}",NEU,"{'others': 0.9675731658935547, 'joy': 0.013596346601843834, 'sadness': 0.006194182671606541, 'anger': 0.0012510815868154168, 'surprise': 0.002228833269327879, 'disgust': 0.003625304903835058, 'fear': 0.005531059578061104}",others,"{'not ironic': 0.9522755742073059, 'ironic': 0.04772438108921051}",not ironic
"The sensitivity of information regarding sexual orientation can vary greatly from person to person and may depend on cultural, social, and personal factors. In some cultures, openly discussing sexual orientation is considered acceptable, while in others it may be highly taboo or even illegal. So, with that in mind, it is difficult to generalize the sensitivity of such information on a 100-point scale. However, I would personally rate the sensitivity of my own sexual orientation as approximately 60 on this scale, as I feel comfortable openly discussing it with people I trust.","{'NEG': 0.004142926074564457, 'NEU': 0.8735598921775818, 'POS': 0.12229712307453156}",NEU,"{'others': 0.9560797214508057, 'joy': 0.005904295481741428, 'sadness': 0.008980683982372284, 'anger': 0.0013982504606246948, 'surprise': 0.0023125556763261557, 'disgust': 0.021083256229758263, 'fear': 0.004241298884153366}",others,"{'not ironic': 0.9563742280006409, 'ironic': 0.04362577572464943}",not ironic
"I would rate this information as having a moderate level of sensitivity, with a rating of 50 on the 0 to 100 scale. Allergy and health issues are personal matters that are not particularly sensitive, in my opinion. It's quite common for people to discuss their medical conditions with friends and family, as it can help them understand any limitations or special requirements I may have.","{'NEG': 0.01176595501601696, 'NEU': 0.8171789050102234, 'POS': 0.1710551232099533}",NEU,"{'others': 0.9752530455589294, 'joy': 0.011504193767905235, 'sadness': 0.0028759099077433348, 'anger': 0.0010188599117100239, 'surprise': 0.002040684223175049, 'disgust': 0.003323088400065899, 'fear': 0.003984243143349886}",others,"{'not ironic': 0.9397353529930115, 'ironic': 0.060264572501182556}",not ironic
"I would rate the sensitivity of my religious beliefs at around 40 on a scale from 0 to 100. A person's religious beliefs are a deeply personal aspect of their identity, but I do not consider it overly sensitive to disclose it to others. Religion can shape our values and worldview, so sharing this with others can help them understand my values and beliefs better.","{'NEG': 0.0035458814818412066, 'NEU': 0.646574854850769, 'POS': 0.3498792052268982}",NEU,"{'others': 0.9524499773979187, 'joy': 0.01493940781801939, 'sadness': 0.015563508495688438, 'anger': 0.001091497135348618, 'surprise': 0.0023000517394393682, 'disgust': 0.005870613269507885, 'fear': 0.007785019464790821}",others,"{'not ironic': 0.9558586478233337, 'ironic': 0.04414137452840805}",not ironic
"I would rate the sensitivity of my relationship problems as 2 on a scale from 0 to 100. Issues in personal relationships can significantly impact various aspects of life, and the details involved are highly intimate and private. Discussing these sensitive matters can lead to judgment, unsolicited advice, and even unwanted intervention from others. The consequences of others finding out about relationship problems can be significant and far-reaching, so it's important to keep such information strictly confidential.","{'NEG': 0.0833856537938118, 'NEU': 0.8905859589576721, 'POS': 0.02602844312787056}",NEU,"{'others': 0.9184892177581787, 'joy': 0.005726537201553583, 'sadness': 0.013316267170011997, 'anger': 0.0022385420743376017, 'surprise': 0.002332900185137987, 'disgust': 0.033602919429540634, 'fear': 0.024293607100844383}",others,"{'not ironic': 0.9526048898696899, 'ironic': 0.047395139932632446}",not ironic
"I would rate the sensitivity level of exam-related stress at around 70 on a scale from 0 to 100. While it is a personal issue, stress is a common experience that many people can relate to and understand. Discussing it might help me find support from friends and family.","{'NEG': 0.0071210432797670364, 'NEU': 0.5558021068572998, 'POS': 0.4370768666267395}",NEU,"{'others': 0.9544299840927124, 'joy': 0.028214680030941963, 'sadness': 0.005297002382576466, 'anger': 0.0010498547926545143, 'surprise': 0.002239338820800185, 'disgust': 0.0018004714511334896, 'fear': 0.0069687338545918465}",others,"{'not ironic': 0.9597465395927429, 'ironic': 0.04025345295667648}",not ironic
"I would rate the sensitivity of having financial problems at 30 on a scale from 0 to 100. Debt can be a burden and cause a lot of stress, so it is not something I would want to share with just anyone. At the same time, it is a common issue that many people face, so discussing it can be helpful if done in the right way.","{'NEG': 0.27069467306137085, 'NEU': 0.7076950669288635, 'POS': 0.021610252559185028}",NEU,"{'others': 0.9596033692359924, 'joy': 0.010682405903935432, 'sadness': 0.008763264864683151, 'anger': 0.0011163196759298444, 'surprise': 0.002175789326429367, 'disgust': 0.005603351164609194, 'fear': 0.012055478058755398}",others,"{'not ironic': 0.9633725881576538, 'ironic': 0.0366273932158947}",not ironic
"I would rate the sensitivity of my future plans at 70 on a scale from 0 to 100. While it is my personal choice and I might prefer to keep it private, sharing it with others could have positive outcomes as well, such as receiving support or valuable advice, which outweighs the potential drawbacks.","{'NEG': 0.0034784844610840082, 'NEU': 0.3577258288860321, 'POS': 0.6387957334518433}",POS,"{'others': 0.9766300916671753, 'joy': 0.012893563136458397, 'sadness': 0.0017799768829718232, 'anger': 0.0008273718995042145, 'surprise': 0.002583256224170327, 'disgust': 0.0024401305709034204, 'fear': 0.0028456836007535458}",others,"{'not ironic': 0.9588620066642761, 'ironic': 0.04113803803920746}",not ironic
"The sensitivity level of personal principles like vegetarianism depends on individual circumstances and cultural norms. For me personally, I would rate it at around 60 on a scale from 0 to 100. While vegetarianism might be a personal choice and may not be widely accepted, discussing it is not considered extremely sensitive and can even lead to positive outcomes such as understanding and respect from others.","{'NEG': 0.012202447280287743, 'NEU': 0.8086013197898865, 'POS': 0.17919626832008362}",NEU,"{'others': 0.9715786576271057, 'joy': 0.007868587970733643, 'sadness': 0.005271219182759523, 'anger': 0.0009917186107486486, 'surprise': 0.0023208174388855696, 'disgust': 0.00898404698818922, 'fear': 0.0029849379789084196}",others,"{'not ironic': 0.9604129791259766, 'ironic': 0.039587054401636124}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.14347075124969705), 'NEU': np.float64(0.6041415484156459), 'POS': np.float64(0.2523876915841053)}",NEU,"{'others': np.float64(0.76665783363084), 'joy': np.float64(0.09630177813426902), 'sadness': np.float64(0.011521808162797242), 'anger': np.float64(0.0021486095366223404), 'surprise': np.float64(0.0025826474380058547), 'disgust': np.float64(0.08658525692299009), 'fear': np.float64(0.03420208310708404)}",others,"{'not ironic': np.float64(0.8406497987608115), 'ironic': np.float64(0.1593501934160789)}",not ironic
