RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I'm absolutely certain. I reaffirm my initial rating of 5 for the statement ""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances."" The trust and confidence in a best friend's understanding and support is a key factor here. Many individuals would feel comfortable sharing personal information with someone they know and trust, given the significance of the topic at hand. For such situations, comfort is paramount.","{'NEG': 0.0025561160873621702, 'NEU': 0.3098866939544678, 'POS': 0.6875572204589844}",POS,"{'others': 0.97128826379776, 'joy': 0.00816392432898283, 'sadness': 0.006443541496992111, 'anger': 0.000857026781886816, 'surprise': 0.0025698142126202583, 'disgust': 0.004881307948380709, 'fear': 0.005796148907393217}",others,"{'not ironic': 0.9141778945922852, 'ironic': 0.08582211285829544}",not ironic
"Revealing your sexual orientation to a trusted friend, especially someone willing to support you with your emotions, can bring a sense of relief and acceptance. It’s liberating to have someone in your corner who is understanding and empathetic towards your journey. It also takes courage to open up about something deeply personal, and doing so creates a strong bond between friends. Your well-being becomes a priority for the other person, and you get a chance to express yourself more fully. It's important to have someone who understands and supports you in every way, making the experience positive overall.","{'NEG': 0.0013835757272318006, 'NEU': 0.06121860072016716, 'POS': 0.9373977780342102}",POS,"{'others': 0.6510666012763977, 'joy': 0.33149978518486023, 'sadness': 0.00791742093861103, 'anger': 0.0011144172167405486, 'surprise': 0.0030293406452983618, 'disgust': 0.0018970784731209278, 'fear': 0.0034753428772091866}",others,"{'not ironic': 0.9468899369239807, 'ironic': 0.053110070526599884}",not ironic
"I strongly agree with this statement and rate it a 5. Sharing personal matters like sexual orientation with a trusted friend is appropriate and meaningful. It allows for a deeper emotional connection and understanding between the two individuals, creating a safe space for open communication and vulnerability. The trust and respect within such relationships make it suitable to share intimate information, and the potential for personal growth and support justifies the decision to open up.","{'NEG': 0.001245575025677681, 'NEU': 0.03839992359280586, 'POS': 0.9603544473648071}",POS,"{'others': 0.9664714932441711, 'joy': 0.021045587956905365, 'sadness': 0.003720715409144759, 'anger': 0.0008061561966314912, 'surprise': 0.00223362073302269, 'disgust': 0.0023255248088389635, 'fear': 0.0033968971110880375}",others,"{'not ironic': 0.9564867615699768, 'ironic': 0.0435132272541523}",not ironic
"I am certain about my rating and reaffirm my initial rating of 5 for the statement “I believe that the type of information shared in this situation is appropriate."" Revealing personal matters, like sexual orientation, to a trusted friend fosters a sense of trust and connection. Such information is highly intimate and should be shared only with someone who is understanding and supportive. It's crucial to have an environment that allows open communication and emotional safety, which is exactly why it can be appropriate to share this type of information with a close friend.","{'NEG': 0.0019818944856524467, 'NEU': 0.2736482620239258, 'POS': 0.7243698835372925}",POS,"{'others': 0.9627515077590942, 'joy': 0.010096516460180283, 'sadness': 0.011502730660140514, 'anger': 0.0010845862561836839, 'surprise': 0.002120713936164975, 'disgust': 0.005855283234268427, 'fear': 0.0065886578522622585}",others,"{'not ironic': 0.9560011625289917, 'ironic': 0.04399886727333069}",not ironic
"In this scenario, I would rate this statement a 5, indicating a strong agreement. The recipient, who is a close friend, likely possesses the necessary sensitivity and understanding to handle this personal information with the utmost care and respect. Trust is essential in such situations, as the friend's responsible handling of the information strengthens the bond between the two individuals.","{'NEG': 0.0014011566527187824, 'NEU': 0.0827702134847641, 'POS': 0.9158285856246948}",POS,"{'others': 0.9693957567214966, 'joy': 0.010130464099347591, 'sadness': 0.0066556138917803764, 'anger': 0.0009322559926658869, 'surprise': 0.0019166851416230202, 'disgust': 0.005801117513328791, 'fear': 0.005168064031749964}",others,"{'not ironic': 0.9532390832901001, 'ironic': 0.04676094651222229}",not ironic
"I'm absolutely certain, and I uphold my initial rating of 5. The recipient's character and the solid relationship between the two individuals provide a strong foundation for trust. The recipient shows a high degree of understanding and respect, ensuring the responsible handling of personal information. This solidifies the confidence in the recipient's ability to respect personal boundaries and ensure the sensitivity of the information shared. It is important to acknowledge that this statement reinforces the bond, trust, and understanding between the two individuals.","{'NEG': 0.0013426794903352857, 'NEU': 0.059610504657030106, 'POS': 0.9390468597412109}",POS,"{'others': 0.9564459919929504, 'joy': 0.006095492746680975, 'sadness': 0.009626900777220726, 'anger': 0.0013703949516639113, 'surprise': 0.0028471951372921467, 'disgust': 0.016126323491334915, 'fear': 0.0074877128936350346}",others,"{'not ironic': 0.9542186856269836, 'ironic': 0.04578131064772606}",not ironic
"In the given scenario, the purpose for which the information is being disclosed is legitimate, and I rate it a 4 on a scale of 0 to 5. While the purpose is crucial to be in sync with the overall aim of the conversation and relationship, there is still some slight room for improvement regarding how the purpose impacts the entire process, bringing it down from the maximum score of 5. Therefore, the rating reflects the high importance of the purpose, although there is potential for further refinement.","{'NEG': 0.014521432109177113, 'NEU': 0.8238434791564941, 'POS': 0.16163510084152222}",NEU,"{'others': 0.9791859984397888, 'joy': 0.0077129993587732315, 'sadness': 0.0014237676514312625, 'anger': 0.0009892067173495889, 'surprise': 0.003966568969190121, 'disgust': 0.003269477980211377, 'fear': 0.003452120814472437}",others,"{'not ironic': 0.9573411345481873, 'ironic': 0.04265890270471573}",not ironic
"After careful consideration, I uphold my initial rating of 4 for the statement ""I think the purpose for which the information is being disclosed is legitimate."" Although the purpose holds high importance and relevance to the situation, there is a slight concern about whether it fully aligns with the ultimate goal and the long-term impact of the information sharing. This raises some questions and creates a small degree of uncertainty, which lowers the rating from a maximum of 5 to 4, reflecting a high level of importance albeit with a hint of uncertainty.","{'NEG': 0.01364673301577568, 'NEU': 0.892193615436554, 'POS': 0.09415963292121887}",NEU,"{'others': 0.967084527015686, 'joy': 0.0076942965388298035, 'sadness': 0.0017452797619625926, 'anger': 0.0010536722838878632, 'surprise': 0.0059566134586930275, 'disgust': 0.004049975425004959, 'fear': 0.012415672652423382}",others,"{'not ironic': 0.9493883848190308, 'ironic': 0.05061161518096924}",not ironic
"I would rate this statement a 4 out of 5. While it is likely that most people would be comfortable sharing personal information with a trusted friend, given the circumstances, there may be some exceptions. Not everyone is open and comfortable with such disclosures, and each person's situation can be unique. Therefore, a rating of 4 reflects a moderate level of agreement, acknowledging that comfort levels can vary, but acknowledging the general tendency towards openness with a close friend.","{'NEG': 0.005063652526587248, 'NEU': 0.7468188405036926, 'POS': 0.2481175810098648}",NEU,"{'others': 0.9722522497177124, 'joy': 0.009041002951562405, 'sadness': 0.006359639577567577, 'anger': 0.0009200810454785824, 'surprise': 0.0026693111285567284, 'disgust': 0.005105243064463139, 'fear': 0.003652474144473672}",others,"{'not ironic': 0.956061601638794, 'ironic': 0.043938424438238144}",not ironic
"Upon further consideration, I maintain my original rating of 4 for the statement ""I assume that most people in this situation would feel comfortable sharing their personal information with a trusted friend under these circumstances."" The rating reflects that while most people may be comfortable with such disclosures to a close friend, not everyone will feel comfortable due to personal factors. Some individuals may prefer to keep certain aspects of their life private, even from close friends, so a 4 rating indicates a moderate level of agreement, acknowledging the possibility of both comfort and discomfort with divulging personal information.","{'NEG': 0.006677116267383099, 'NEU': 0.9014409184455872, 'POS': 0.09188199788331985}",NEU,"{'others': 0.9559647440910339, 'joy': 0.005628142040222883, 'sadness': 0.009066185913980007, 'anger': 0.0012690636795014143, 'surprise': 0.0022881117183715105, 'disgust': 0.019636966288089752, 'fear': 0.006146748084574938}",others,"{'not ironic': 0.9240711331367493, 'ironic': 0.07592879980802536}",not ironic
"Sharing personal information, such as one's sexual orientation, with a classmate is both challenging and empowering. It can be liberating to confide in someone who is supportive and understanding, as it fosters a deeper connection and sense of acceptance. However, there is also a touch of vulnerability involved, as one exposes a deeply personal aspect of oneself. Despite the initial unease, the overall feeling is one of hope and the possibility of building a strong, supportive friendship. It can be a step towards a more authentic expression of oneself.","{'NEG': 0.001538751064799726, 'NEU': 0.06376877427101135, 'POS': 0.9346925020217896}",POS,"{'others': 0.9735918045043945, 'joy': 0.009835820645093918, 'sadness': 0.004448761697858572, 'anger': 0.000842539535369724, 'surprise': 0.0026196979451924562, 'disgust': 0.005050630774348974, 'fear': 0.003610791638493538}",others,"{'not ironic': 0.9580585956573486, 'ironic': 0.041941430419683456}",not ironic
"Based on the described situation, I would rate my agreement with this statement a 4. The sharing of personal information with a classmate, in this case, regarding sexual orientation, can be a significant and difficult decision. However the context indicates that the classmate is supportive and trustworthy which supports the appropriateness of the information shared the rating is raised to a 4, acknowledging that while such discussions can be challenging the supportive environment makes it more appropriate.","{'NEG': 0.0026882044039666653, 'NEU': 0.3976288437843323, 'POS': 0.5996829271316528}",POS,"{'others': 0.9713931083679199, 'joy': 0.005225174129009247, 'sadness': 0.0032627019099891186, 'anger': 0.0013529526768252254, 'surprise': 0.0021993329282850027, 'disgust': 0.012625213712453842, 'fear': 0.003941534552723169}",others,"{'not ironic': 0.9554257988929749, 'ironic': 0.04457416385412216}",not ironic
"After further contemplation, I continue to affirm that my agreement rate for the statement ""I believe that the type of information shared in this situation is appropriate"" remains at 4.
It's worth noting that my rating takes into account the specific circumstances, where the classmate is supportive and trustworthy. Given that the context justifies the appropriateness of sharing sensitive personal information with this individual, I maintain my rating at 4, acknowledging the delicate balance of trust, understanding, and respect for personal boundaries in this situation.","{'NEG': 0.003501759609207511, 'NEU': 0.7826933860778809, 'POS': 0.21380485594272614}",NEU,"{'others': 0.9398546814918518, 'joy': 0.004312899429351091, 'sadness': 0.007233208045363426, 'anger': 0.0019255600636824965, 'surprise': 0.0027740534860640764, 'disgust': 0.03811541944742203, 'fear': 0.005784111097455025}",others,"{'not ironic': 0.942901074886322, 'ironic': 0.05709892883896828}",not ironic
"I would rate my confidence in the recipient's ability to handle the information with responsibility and respect a 4 on a scale of 0 to 5. While there is a certain level of trust and support in the relationship, there may still be some uncertainty about how the information will be handled. The recipient is trustworthy, but there may be an underlying concern or unease about the handling of such personal information, hence the rating falling slightly below the maximum rating of 5.","{'NEG': 0.03975343704223633, 'NEU': 0.8940069079399109, 'POS': 0.06623969972133636}",NEU,"{'others': 0.9735754132270813, 'joy': 0.006395377684384584, 'sadness': 0.0028872599359601736, 'anger': 0.0009072534157894552, 'surprise': 0.002995207207277417, 'disgust': 0.00793151929974556, 'fear': 0.005307924002408981}",others,"{'not ironic': 0.9527718424797058, 'ironic': 0.04722815752029419}",not ironic
"I am positive of the given rating of 4 in this situation.

The recipient is someone close to me and trustworthy, but I cannot be totally assured about them being able to handle the information about my personal issues with absolute secrecy.

There might be a slight level of doubt about the person's actions, but given their close relationship with me and their support towards me, I trust they will be able to protect my privacy, to an extent.","{'NEG': 0.003588368184864521, 'NEU': 0.3003079891204834, 'POS': 0.696103572845459}",POS,"{'others': 0.966013491153717, 'joy': 0.017149651423096657, 'sadness': 0.004114881623536348, 'anger': 0.0007532616727985442, 'surprise': 0.0029340654145926237, 'disgust': 0.0021778405643999577, 'fear': 0.006856821943074465}",others,"{'not ironic': 0.9555156826972961, 'ironic': 0.044484298676252365}",not ironic
"On a scale of 0 to 5, with 0 very strongly disagreeing and 5 very strongly agreeing, I would give the statement ""I think the purpose for which the information is being disclosed is legitimate"" a rating of 4. This response comes from an understanding of the complexity and personal nature of information in this scenario. Although the purpose is valid, there might be some factors that could affect their decision of sharing. With these factors in mind, the rating falls short of the total score of 5 but still falls into the category of 'fairly' as 4 is pretty high.","{'NEG': 0.008328422904014587, 'NEU': 0.9055890440940857, 'POS': 0.08608254790306091}",NEU,"{'others': 0.9750985503196716, 'joy': 0.005113695748150349, 'sadness': 0.0021329449955374002, 'anger': 0.0012347028823569417, 'surprise': 0.00272791413590312, 'disgust': 0.010692384093999863, 'fear': 0.0029998086392879486}",others,"{'not ironic': 0.9575093388557434, 'ironic': 0.042490653693675995}",not ironic
"After further review, I will rate this statement a 4.

I believe that in the given circumstances, the recipient understands the gravity of the situation.

I am slightly more certain that they will treat the information with respect and act responsibly.

I am still somewhat skeptical about the entire situation, but it is clear that they are doing it for my sake.

I will give them the benefit of the doubt.","{'NEG': 0.0034579357597976923, 'NEU': 0.3077269196510315, 'POS': 0.688815176486969}",POS,"{'others': 0.9727174043655396, 'joy': 0.006130747962743044, 'sadness': 0.003151241922751069, 'anger': 0.0009164345683529973, 'surprise': 0.002668383764103055, 'disgust': 0.00849096942692995, 'fear': 0.00592477573081851}",others,"{'not ironic': 0.95256108045578, 'ironic': 0.04743893817067146}",not ironic
"In this particular scenario, I would rate the statement ""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances"" a 4 on a scale of 0 (Strongly Disagree) to 5 (Strongly Agree). While the recipient is portrayed as a genuinely supportive individual, there are varying degrees of comfort with personal information disclosure among different people. Therefore, a moderate score of 4 is provided, acknowledging that while the comfort level is likely high, individual variations must be taken into account.","{'NEG': 0.011933344416320324, 'NEU': 0.947869598865509, 'POS': 0.040197066962718964}",NEU,"{'others': 0.9493338465690613, 'joy': 0.004981342237442732, 'sadness': 0.0054091219790279865, 'anger': 0.0016272928332909942, 'surprise': 0.0024511287920176983, 'disgust': 0.03232851251959801, 'fear': 0.0038687773048877716}",others,"{'not ironic': 0.9191665649414062, 'ironic': 0.08083341270685196}",not ironic
"After giving it careful consideration, I reaffirm my initial rating of 4 for the statement ""I assume that most people in this situation would be comfortable with sharing their personal information with the recipient under these particular circumstances."" This rating still reflects my understanding of the general sense of comfort and trust involved in this scenario but recognizes the possibility of varied comfort levels among individuals, particularly since comfort can be quite nuanced and depend on various factors. Therefore, a rating of 4/5 seems reasonable as it shows that while the majority of people might be comfortable, everyone's comfort level can differ.","{'NEG': 0.003944240510463715, 'NEU': 0.711905837059021, 'POS': 0.2841499447822571}",NEU,"{'others': 0.9730334281921387, 'joy': 0.005340143572539091, 'sadness': 0.004377075936645269, 'anger': 0.0010212317574769258, 'surprise': 0.0028944227378815413, 'disgust': 0.008750132285058498, 'fear': 0.004583480767905712}",others,"{'not ironic': 0.9321064949035645, 'ironic': 0.06789345294237137}",not ironic
"In the event of sharing one's religious beliefs with a close friend, feelings may vary as this act carries several implications. It could be liberating, allowing for a sense of relief without concealing one's true self. However, there may also be elements of vulnerability and even fragility since religious beliefs hold personal significance. These mixed emotions are normal as trust is extended through this act of vulnerably showing one's identity and beliefs.","{'NEG': 0.0075403545051813126, 'NEU': 0.8016935586929321, 'POS': 0.1907660961151123}",NEU,"{'others': 0.9651846289634705, 'joy': 0.005329746752977371, 'sadness': 0.005493458826094866, 'anger': 0.0011737290769815445, 'surprise': 0.0035034494940191507, 'disgust': 0.014333782717585564, 'fear': 0.004981181584298611}",others,"{'not ironic': 0.9513764977455139, 'ironic': 0.0486234650015831}",not ironic
"I believe the rating for this statement at 0 to 5 could be 4 because, when it comes to sharing information about personal beliefs with a close friend, the appropriateness depends on a few factors. However, a 4 indicates this decision is appropriate because of the strong bond and trust shared between the two individuals.","{'NEG': 0.0023298512678593397, 'NEU': 0.3765203356742859, 'POS': 0.6211497783660889}",POS,"{'others': 0.9764761924743652, 'joy': 0.0066491165198385715, 'sadness': 0.0033683152869343758, 'anger': 0.000915474200155586, 'surprise': 0.0023800572380423546, 'disgust': 0.007171762641519308, 'fear': 0.0030392068438231945}",others,"{'not ironic': 0.9620921015739441, 'ironic': 0.03790789842605591}",not ironic
"After further consideration, I reaffirm my initial rating of 4 for this statement. Although I recognize that information sharing of one's religious beliefs with a close friend can be a sensitive and personal matter, the trust and bond between such individuals can make the conversation feel appropriate. A rating of 4 indicates that the disclosure is not completely inappropriate, but it's not entirely appropriate either. The decision is in a middle ground, taking into account the complex nature of trust and the significance of religious beliefs.","{'NEG': 0.0032630504574626684, 'NEU': 0.742019534111023, 'POS': 0.2547174096107483}",NEU,"{'others': 0.9362842440605164, 'joy': 0.004523314535617828, 'sadness': 0.008943872526288033, 'anger': 0.0018484810134395957, 'surprise': 0.0027086453046649694, 'disgust': 0.03782527893781662, 'fear': 0.00786616187542677}",others,"{'not ironic': 0.9549283385276794, 'ironic': 0.04507172852754593}",not ironic
"On a scale of 0 to 5, I would rate my confidence in the recipient's responsible and respectful handling of the information at a score of 4. While there is a measure of trust and respect in the relationship, there might be a trace of uncertainty about the way the information will be handled, even though the recipient has demonstrated reliability in the past.","{'NEG': 0.009225753135979176, 'NEU': 0.7916517853736877, 'POS': 0.19912248849868774}",NEU,"{'others': 0.9760299921035767, 'joy': 0.010425410233438015, 'sadness': 0.002721149940043688, 'anger': 0.0007810148526914418, 'surprise': 0.003595339832827449, 'disgust': 0.0033223105128854513, 'fear': 0.00312470318749547}",others,"{'not ironic': 0.9511080980300903, 'ironic': 0.04889194667339325}",not ironic
"After reconsidering my initial rating of 4 for the recipient's responsible and respectful handling of the information, I have reassessed the situation and decided to maintain my rating at 4. There might be slight concerns about how the information will be handled, even with the recipient's history of reliability. Thus, maintaining the rating at 4 feels most accurate for this particular situation, considering the complexity of managing personal information.","{'NEG': 0.0048781270161271095, 'NEU': 0.8049747943878174, 'POS': 0.1901470571756363}",NEU,"{'others': 0.9771795868873596, 'joy': 0.009664288721978664, 'sadness': 0.0015204421943053603, 'anger': 0.0009065231424756348, 'surprise': 0.004405253566801548, 'disgust': 0.0028639051597565413, 'fear': 0.0034599907230585814}",others,"{'not ironic': 0.9434247016906738, 'ironic': 0.056575335562229156}",not ironic
"I think the purpose of disclosing the religious beliefs by sharing it with a close friend is legitimate, and hence I would rate it a 4 on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree. This rating is a result of acknowledging the legitimacy of sharing personal information with a trusted individual, taking into account the intimate setting of the interaction.","{'NEG': 0.004404745064675808, 'NEU': 0.5087548494338989, 'POS': 0.4868404269218445}",NEU,"{'others': 0.9741787314414978, 'joy': 0.006519504357129335, 'sadness': 0.0051820180378854275, 'anger': 0.0014078683452680707, 'surprise': 0.002296347403898835, 'disgust': 0.006664569023996592, 'fear': 0.0037508963141590357}",others,"{'not ironic': 0.9402906894683838, 'ironic': 0.05970931053161621}",not ironic
"After careful consideration, I am certain and maintain my initial rating of 4 for the statement 'I think the purpose for which the information is being disclosed is legitimate.' The sharing of religious beliefs with a close friend holds significance within the personal relationship, making the purpose of disclosing such private information legitimate. This rating, falling within the middle of the 0 to 5 scale, acknowledges the legitimacy and importance of this form of self-expression in the context of a strong bond based on trust and understanding.","{'NEG': 0.002239908091723919, 'NEU': 0.3799164593219757, 'POS': 0.6178436875343323}",POS,"{'others': 0.9702778458595276, 'joy': 0.005303503945469856, 'sadness': 0.0053673405200243, 'anger': 0.0012507772771641612, 'surprise': 0.0026247964706271887, 'disgust': 0.010754856280982494, 'fear': 0.004420876502990723}",others,"{'not ironic': 0.9541671276092529, 'ironic': 0.04583285003900528}",not ironic
"I would rate it a 4 on a scale of 0 to 5 for the statement, ""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances."" The rating reflects the assumption that a substantial number of individuals might find comfort in sharing religious beliefs with a trusted confidant, even if there are some who might find it uncomfortable or private. The rating takes into account the fact that comfort levels vary among individuals, but the prevalence of comfort in such situations is expected to be high given the specific context of a close friendship.","{'NEG': 0.007084385026246309, 'NEU': 0.9095265865325928, 'POS': 0.08338902145624161}",NEU,"{'others': 0.9669371247291565, 'joy': 0.0059175267815589905, 'sadness': 0.0054735359735786915, 'anger': 0.0010469058761373162, 'surprise': 0.0024931877851486206, 'disgust': 0.012049336917698383, 'fear': 0.006082335487008095}",others,"{'not ironic': 0.9444700479507446, 'ironic': 0.05552995949983597}",not ironic
"After careful consideration, I reaffirm my original rating of 4 for this statement. It seems appropriate given the context of a close friendship, where trust and comfort may lead many people to share their religious beliefs. While some may find it personal and not want to disclose, others might be more comfortable. The rating of 4 reflects a sense of comfort that is somewhat common but still acknowledges that comfort is subjective and depends on an individual's relationship with their friend and the personal nature of religious beliefs.","{'NEG': 0.0026569277979433537, 'NEU': 0.48843517899513245, 'POS': 0.5089078545570374}",POS,"{'others': 0.9390274286270142, 'joy': 0.005996366497129202, 'sadness': 0.015419436618685722, 'anger': 0.0014342023059725761, 'surprise': 0.0030423947609961033, 'disgust': 0.030425479635596275, 'fear': 0.004654701333492994}",others,"{'not ironic': 0.9486181139945984, 'ironic': 0.0513819120824337}",not ironic
"When religious beliefs are shared with a supportive friend, feelings tend to be a mix of liberation and vulnerability. On one hand, there's a sense of relief from disclosing personal convictions that were previously kept under wraps. On the other hand, there may be a sense of discomfort or vulnerability, especially if the beliefs deeply shape one's identity and sense of self. Overall, these complex emotions can vary from person to person, depending on the depth of trust, cultural factors, and individual attitudes towards religion.","{'NEG': 0.010827788151800632, 'NEU': 0.8189340233802795, 'POS': 0.17023824155330658}",NEU,"{'others': 0.9188045263290405, 'joy': 0.005981277674436569, 'sadness': 0.018538737669587135, 'anger': 0.0019270044285804033, 'surprise': 0.003188490867614746, 'disgust': 0.04495455324649811, 'fear': 0.0066054523922502995}",others,"{'not ironic': 0.9484397172927856, 'ironic': 0.051560308784246445}",not ironic
