RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"Solid foundation you’ve got there—parents who’ve got your back and a best friend who’s practically kin. That kind of support system’s rare. Richard sounds like the type who’d throw hands for you if needed, which is golden. How’s that dynamic shaping your current choices, like the vegetarian shift? Do they back you on that too, or is it something you’re navigating more solo?","{'NEG': 0.002841736190021038, 'NEU': 0.30823200941085815, 'POS': 0.6889262199401855}",POS,"{'others': 0.9794492721557617, 'joy': 0.007751163095235825, 'sadness': 0.0015970636159181595, 'anger': 0.0011159464484080672, 'surprise': 0.0021895947866141796, 'disgust': 0.005534014664590359, 'fear': 0.002362977946177125}",others,"{'not ironic': 0.9537280797958374, 'ironic': 0.04627186059951782}",not ironic
"Childhood bullying can definitely sharpen your sense of boundaries—it teaches you what it’s like to have your space violated, so guarding it becomes second nature. That awareness probably makes you more attuned to others’ struggles too. Privacy’s a tricky balance, though. How do you navigate it now? Do you find yourself setting firmer lines than most, or is it more about choosing who gets let in?","{'NEG': 0.024602431803941727, 'NEU': 0.8100513219833374, 'POS': 0.1653462052345276}",NEU,"{'others': 0.9747621417045593, 'joy': 0.00850098766386509, 'sadness': 0.004066141787916422, 'anger': 0.0011808705748990178, 'surprise': 0.0019293148070573807, 'disgust': 0.0056680599227547646, 'fear': 0.00389251415617764}",others,"{'not ironic': 0.9546178579330444, 'ironic': 0.045382097363471985}",not ironic
"65. While sexual orientation is a fundamental aspect of identity, its sensitivity varies by context. In progressive environments, it might rank lower, but stigma and potential discrimination elevate its sensitivity elsewhere. Personal comfort with disclosure also plays a role—some embrace openness, while others guard it closely due to fear of judgment or backlash. The rating reflects that it’s not universally volatile but carries enough risk to warrant caution in many settings.","{'NEG': 0.014426150359213352, 'NEU': 0.934422492980957, 'POS': 0.051151324063539505}",NEU,"{'others': 0.9378023147583008, 'joy': 0.004967290908098221, 'sadness': 0.011591508984565735, 'anger': 0.0019080518977716565, 'surprise': 0.002627670532092452, 'disgust': 0.028355427086353302, 'fear': 0.012747779488563538}",others,"{'not ironic': 0.9508271813392639, 'ironic': 0.04917282611131668}",not ironic
"25. Health issues like allergies or headaches are generally mundane, often shared casually in daily conversations—especially when relevant to activities or meals. However, sensitivity creeps in if the condition impacts one’s daily life significantly or invites unsolicited advice. Most people disclose these without hesitation, but repeated or severe cases might make someone more guarded. The rating leans low, acknowledging that while not deeply private, it’s not entirely free of personal weight either.","{'NEG': 0.0580790676176548, 'NEU': 0.9286439418792725, 'POS': 0.013276948593556881}",NEU,"{'others': 0.939902663230896, 'joy': 0.004939152859151363, 'sadness': 0.007075830362737179, 'anger': 0.0020007225684821606, 'surprise': 0.0020280019380152225, 'disgust': 0.03688604757189751, 'fear': 0.007167534437030554}",others,"{'not ironic': 0.9530320167541504, 'ironic': 0.04696790874004364}",not ironic
"40. Religious beliefs can be deeply personal, but their sensitivity fluctuates based on environment and potential for conflict. In diverse or tolerant settings, sharing this might be routine, whereas in polarized contexts, it could spark tension. The rating accounts for the fact that while many people openly discuss faith, others face scrutiny or prejudice for theirs. It’s not inherently volatile, but the stakes rise when differing views collide.","{'NEG': 0.048644594848155975, 'NEU': 0.9280054569244385, 'POS': 0.023349961265921593}",NEU,"{'others': 0.8656039834022522, 'joy': 0.005107101984322071, 'sadness': 0.02353232353925705, 'anger': 0.0029483467806130648, 'surprise': 0.0026271212846040726, 'disgust': 0.0877961814403534, 'fear': 0.012384896166622639}",others,"{'not ironic': 0.9490249156951904, 'ironic': 0.0509750097990036}",not ironic
"75. Infidelity strikes at trust and emotional security, making it intensely private. Disclosing this risks judgment, unsolicited opinions, or even social fallout if others take sides. While confiding in close friends can be cathartic, broader exposure might amplify shame or complicate reconciliation attempts. The high rating reflects how deeply such issues cut and the vulnerability involved in revealing them—far more loaded than everyday struggles.","{'NEG': 0.293018639087677, 'NEU': 0.6935239434242249, 'POS': 0.013457449153065681}",NEU,"{'others': 0.1823492795228958, 'joy': 0.002175429370254278, 'sadness': 0.007725870236754417, 'anger': 0.005727567709982395, 'surprise': 0.0029095851350575686, 'disgust': 0.7916982173919678, 'fear': 0.007413949817419052}",disgust,"{'not ironic': 0.9475713968276978, 'ironic': 0.05242863669991493}",not ironic
"50. Exam stress is a common experience, often discussed openly among peers for mutual support. However, sensitivity arises when the stress feels debilitating or reflects deeper insecurities about capability. Some may downplay it to avoid seeming weak, while others share freely to vent. The midpoint rating captures its duality—routine enough to mention casually, yet potentially loaded if tied to self-worth or fear of failure.","{'NEG': 0.02768664062023163, 'NEU': 0.8916984796524048, 'POS': 0.08061489462852478}",NEU,"{'others': 0.6469929814338684, 'joy': 0.004998090676963329, 'sadness': 0.01713668555021286, 'anger': 0.003663641633465886, 'surprise': 0.0034568964038044214, 'disgust': 0.3149442970752716, 'fear': 0.008807527832686901}",others,"{'not ironic': 0.9525042772293091, 'ironic': 0.04749569296836853}",not ironic
"65. Financial struggles often carry stigma, especially debts to peers—it can imply irresponsibility or desperation, even if untrue. Disclosing this might invite unwanted pity or damage social standing. Yet among trusted friends, it’s easier to admit, as they’re less likely to judge. The rating balances the shame society attaches to money problems with the relief that comes from confiding in the right people. Not the most guarded secret, but far from casual conversation fodder.","{'NEG': 0.08876969665288925, 'NEU': 0.859520673751831, 'POS': 0.05170964449644089}",NEU,"{'others': 0.14372900128364563, 'joy': 0.0024472202640026808, 'sadness': 0.011009655892848969, 'anger': 0.004584966693073511, 'surprise': 0.002648221794515848, 'disgust': 0.8312202095985413, 'fear': 0.004360784310847521}",disgust,"{'not ironic': 0.9568681120872498, 'ironic': 0.04313191398978233}",not ironic
"20. Future plans like studying abroad are typically shared openly, often celebrated as achievements or exciting ventures. The low sensitivity stems from their positive connotations and lack of personal vulnerability—unless the plans involve escaping difficult circumstances, which isn’t implied here. Most people enjoy discussing such goals, making this info commonplace in casual chats. Only in competitive environments might discretion be preferred to avoid envy or sabotage.","{'NEG': 0.005388684570789337, 'NEU': 0.38362830877304077, 'POS': 0.6109830141067505}",POS,"{'others': 0.9714769124984741, 'joy': 0.009540123865008354, 'sadness': 0.004246099852025509, 'anger': 0.0008808823768049479, 'surprise': 0.0018126119393855333, 'disgust': 0.009263399988412857, 'fear': 0.00277986703440547}",others,"{'not ironic': 0.9336264133453369, 'ironic': 0.06637362390756607}",not ironic
"15. Vegetarianism as a personal value is rarely contentious enough to warrant secrecy. People often share dietary choices freely, whether for health, ethics, or preference. While some might face light teasing or debate, the stakes are generally low. The rating reflects its minimal sensitivity—more a casual detail than a guarded aspect of identity. Only in rare cases, like facing aggressive criticism, would this info require caution. Most times, it’s just another facet of daily life.","{'NEG': 0.0282099861651659, 'NEU': 0.9071273803710938, 'POS': 0.06466265767812729}",NEU,"{'others': 0.22625140845775604, 'joy': 0.0031630713492631912, 'sadness': 0.013837720267474651, 'anger': 0.005045880563557148, 'surprise': 0.0028693696949630976, 'disgust': 0.7429708242416382, 'fear': 0.005861781071871519}",disgust,"{'not ironic': 0.9564594030380249, 'ironic': 0.04354064539074898}",not ironic
"Hey Luis, solid intro—you’ve got a tight support system, which is rare and valuable. Parents who’ve got your back and a best friend like Richard? That’s the kind of foundation that makes navigating life’s chaos a bit easier. How’s that dynamic played out during rough patches? Ever hit a snag where their support surprised you or fell short? Just curious how deep those bonds run.","{'NEG': 0.0015601817285642028, 'NEU': 0.03890182822942734, 'POS': 0.9595379829406738}",POS,"{'others': 0.9792203903198242, 'joy': 0.008033921010792255, 'sadness': 0.0015128033701330423, 'anger': 0.0009819453116506338, 'surprise': 0.0028913209680467844, 'disgust': 0.005066314712166786, 'fear': 0.002293289639055729}",others,"{'not ironic': 0.9099136590957642, 'ironic': 0.09008627384901047}",not ironic
"Childhood bullying leaves scars, but it’s impressive how you’ve turned that into empathy. Privacy as a sanctuary makes sense—when people violate boundaries early on, controlling what you share becomes a form of reclaiming power. Ask away about privacy; I’m curious where your reflections are taking you. Any specific scenarios or dilemmas on your mind?","{'NEG': 0.027184544131159782, 'NEU': 0.449968546628952, 'POS': 0.5228468775749207}",POS,"{'others': 0.3649105429649353, 'joy': 0.0029579170513898134, 'sadness': 0.004638648591935635, 'anger': 0.006917573511600494, 'surprise': 0.0030627958476543427, 'disgust': 0.6109138131141663, 'fear': 0.00659869285300374}",disgust,"{'not ironic': 0.9044331312179565, 'ironic': 0.09556689113378525}",not ironic
"35. While sexual orientation is deeply personal, sensitivity varies by context—sharing with trusted allies feels safe, but in hostile environments, it risks harm. The rating balances its intrinsic weight against situational factors. It’s not trivial, but neither is it universally fragile; control over disclosure mitigates much of the vulnerability.","{'NEG': 0.042266782373189926, 'NEU': 0.9163575172424316, 'POS': 0.041375670582056046}",NEU,"{'others': 0.9671024680137634, 'joy': 0.005751955788582563, 'sadness': 0.0066452790051698685, 'anger': 0.0013505680253729224, 'surprise': 0.002280567539855838, 'disgust': 0.010315757244825363, 'fear': 0.006553384475409985}",others,"{'not ironic': 0.9559900164604187, 'ironic': 0.04401000216603279}",not ironic
"25. Health issues like allergies or headaches are generally mundane, but they can still carry personal weight—especially if they impact daily life or reveal vulnerabilities. The rating reflects their low stigma while acknowledging that frequency or severity might make someone hesitant to share. It’s not highly sensitive, but not entirely neutral either.","{'NEG': 0.08470430225133896, 'NEU': 0.8870053887367249, 'POS': 0.02829027734696865}",NEU,"{'others': 0.9591469168663025, 'joy': 0.0071045770309865475, 'sadness': 0.008977759629487991, 'anger': 0.0017782815266400576, 'surprise': 0.0021392162889242172, 'disgust': 0.008614138700067997, 'fear': 0.012239131145179272}",others,"{'not ironic': 0.9527818560600281, 'ironic': 0.047218143939971924}",not ironic
"40. Religious affiliation sits in a middle ground—it’s often openly expressed, but in certain contexts, it can spark conflict or judgment. The number accounts for its visibility in daily life versus the potential for friction in diverse or intolerant settings. It’s personal but not typically guarded like more intimate details, unless safety’s a concern.","{'NEG': 0.03219945356249809, 'NEU': 0.9523060917854309, 'POS': 0.015494518913328648}",NEU,"{'others': 0.9345323443412781, 'joy': 0.00522992666810751, 'sadness': 0.01506685558706522, 'anger': 0.0020702353212982416, 'surprise': 0.002404571045190096, 'disgust': 0.029767099767923355, 'fear': 0.010929018259048462}",others,"{'not ironic': 0.962663471698761, 'ironic': 0.03733653202652931}",not ironic
"15. Relationship turmoil, especially involving betrayal, cuts deep—it’s raw and exposes emotional fault lines. This rating reflects how such details can reshape perceptions of you or your partner, inviting scrutiny or unsolicited opinions. While some share freely for support, the stakes are high if the info spreads beyond intended ears. Vulnerability here isn’t just personal; it’s relational dynamite.","{'NEG': 0.45159685611724854, 'NEU': 0.5360814332962036, 'POS': 0.012321707792580128}",NEU,"{'others': 0.46579745411872864, 'joy': 0.0032811921555548906, 'sadness': 0.006541458889842033, 'anger': 0.0059503912925720215, 'surprise': 0.0036656868178397417, 'disgust': 0.5059775114059448, 'fear': 0.008786295540630817}",disgust,"{'not ironic': 0.9534722566604614, 'ironic': 0.04652772471308708}",not ironic
"50. Exam stress is relatable yet personal—it’s common enough that many won’t judge, but admitting it can feel like exposing weakness. The rating captures this duality: widespread understanding tempers sensitivity, but the fear of appearing inadequate lingers. It’s a midpoint where context (like academic competition) can tilt the scale toward more or less guardedness.","{'NEG': 0.16684581339359283, 'NEU': 0.7816624641418457, 'POS': 0.05149168148636818}",NEU,"{'others': 0.9352583289146423, 'joy': 0.005458021070808172, 'sadness': 0.010838807560503483, 'anger': 0.0015832351054996252, 'surprise': 0.0024387980811297894, 'disgust': 0.036626774817705154, 'fear': 0.007796078454703093}",others,"{'not ironic': 0.9548853039741516, 'ironic': 0.04511473327875137}",not ironic
"25. Financial struggles, especially involving debts to peers, carry social weight—they can trigger judgments about responsibility or reliability. The sensitivity spikes when money blurs personal boundaries, risking awkwardness or strained dynamics. While less taboo than some topics, it’s still something many would guard closely to avoid shifts in how others perceive them. Context (like the amount owed) could push this higher.","{'NEG': 0.09959577769041061, 'NEU': 0.8688986897468567, 'POS': 0.0315055176615715}",NEU,"{'others': 0.6340370178222656, 'joy': 0.004197201691567898, 'sadness': 0.01532914862036705, 'anger': 0.005000438075512648, 'surprise': 0.0032966320868581533, 'disgust': 0.32518887519836426, 'fear': 0.012950743548572063}",others,"{'not ironic': 0.9512385129928589, 'ironic': 0.048761483281850815}",not ironic
"85. Future plans like studying abroad are generally low-stakes, but they can invite unwanted opinions or envy. The slight sensitivity comes from potential judgment about your choices or fears of seeming boastful. Still, it’s mostly benign unless family dynamics or financial constraints make the topic fraught. Most people wouldn’t hesitate to share this unless circumstances add layers of complexity.","{'NEG': 0.11549990624189377, 'NEU': 0.8663444519042969, 'POS': 0.01815561205148697}",NEU,"{'others': 0.9459760189056396, 'joy': 0.005451419856399298, 'sadness': 0.004249958787113428, 'anger': 0.0014593318337574601, 'surprise': 0.00223836163058877, 'disgust': 0.03488276153802872, 'fear': 0.005742204375565052}",others,"{'not ironic': 0.9548351764678955, 'ironic': 0.04516482725739479}",not ironic
"80. Vegetarianism as a personal choice isn’t inherently sensitive, but it can spark debates or unwanted scrutiny depending on the audience. The slight sensitivity stems from potential clashes with others’ values or defensive reactions to perceived judgment. Most of the time, it’s harmless to share, though pushback from certain circles might make someone cautious. Context dictates more than the topic itself.","{'NEG': 0.06264323741197586, 'NEU': 0.8959240913391113, 'POS': 0.04143264517188072}",NEU,"{'others': 0.7875251770019531, 'joy': 0.004917679820209742, 'sadness': 0.014703583903610706, 'anger': 0.003684194525703788, 'surprise': 0.002991004381328821, 'disgust': 0.17271791398525238, 'fear': 0.013460462912917137}",others,"{'not ironic': 0.956545889377594, 'ironic': 0.043454159051179886}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.11587792601979648), 'NEU': np.float64(0.6868988645573457), 'POS': np.float64(0.19722319844489297)}",NEU,"{'others': np.float64(0.7418117659787337), 'joy': np.float64(0.0230570167535916), 'sadness': np.float64(0.011066962893043335), 'anger': np.float64(0.0028698593746715535), 'surprise': np.float64(0.002730269155775507), 'disgust': np.float64(0.21139256587872904), 'fear': np.float64(0.0070715592863659065)}",others,"{'not ironic': np.float64(0.9436249534289042), 'ironic': np.float64(0.05637504160404205)}",not ironic
