RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"Sharing your health issues with your parents seems like a good way to get them on the same page and help you cope, so I'd rate this statement a 5.","{'NEG': 0.0014450468588620424, 'NEU': 0.04889757186174393, 'POS': 0.9496573209762573}",POS,"{'others': 0.9042875170707703, 'joy': 0.08594503253698349, 'sadness': 0.00202423008158803, 'anger': 0.0010351404780521989, 'surprise': 0.0030157261062413454, 'disgust': 0.0014792864676564932, 'fear': 0.00221303035505116}",others,"{'not ironic': 0.026994064450263977, 'ironic': 0.9730058908462524}",ironic
"Most people would likely share info about their kid's health issues with their parents if they're concerned, so I'd rate this statement a 4.","{'NEG': 0.025630328804254532, 'NEU': 0.8509560227394104, 'POS': 0.12341366708278656}",NEU,"{'others': 0.975014328956604, 'joy': 0.015145933255553246, 'sadness': 0.002021605148911476, 'anger': 0.0009541735635139048, 'surprise': 0.002138456329703331, 'disgust': 0.002685707528144121, 'fear': 0.002039810409769416}",others,"{'not ironic': 0.38190698623657227, 'ironic': 0.6180930137634277}",ironic
"I think Richard wants to help you because he cares, and sharing info about your health struggles might help him be a better supporter, so yeah, I'd share that with him.","{'NEG': 0.0011807640548795462, 'NEU': 0.023640615865588188, 'POS': 0.975178599357605}",POS,"{'others': 0.9782332181930542, 'joy': 0.010341417044401169, 'sadness': 0.0013193330960348248, 'anger': 0.0009975635912269354, 'surprise': 0.0018308918224647641, 'disgust': 0.005348849110305309, 'fear': 0.0019287155009806156}",others,"{'not ironic': 0.7638795971870422, 'ironic': 0.23612035810947418}",not ironic
"Considering Richard wants to support you and knowing about your health issues could help him do that, I think sharing this info is suitable, so I'd rate this statement a 4.","{'NEG': 0.0013950843131169677, 'NEU': 0.06774236261844635, 'POS': 0.9308624863624573}",POS,"{'others': 0.9565280079841614, 'joy': 0.03401488810777664, 'sadness': 0.0012196095194667578, 'anger': 0.0009552278788760304, 'surprise': 0.0035926762502640486, 'disgust': 0.001545687555335462, 'fear': 0.002144000492990017}",others,"{'not ironic': 0.28681835532188416, 'ironic': 0.7131816744804382}",ironic
"Richard seems like a trustworthy friend, so I think he'll handle sensitive info responsibly, I'd rate this statement a 4.","{'NEG': 0.0014171048533171415, 'NEU': 0.03573885187506676, 'POS': 0.9628441333770752}",POS,"{'others': 0.927680253982544, 'joy': 0.06291916966438293, 'sadness': 0.0017645665211603045, 'anger': 0.0010374800767749548, 'surprise': 0.002723010955378413, 'disgust': 0.0015986214857548475, 'fear': 0.0022769090719521046}",others,"{'not ironic': 0.03334697708487511, 'ironic': 0.9666529893875122}",ironic
"I'd rate this statement a 5, because Richard wants to know so he can support you, and that seems like a genuine reason to share info.","{'NEG': 0.0014642185997217894, 'NEU': 0.09156783670186996, 'POS': 0.9069679379463196}",POS,"{'others': 0.9623674750328064, 'joy': 0.028796803206205368, 'sadness': 0.0011735169682651758, 'anger': 0.000848991796374321, 'surprise': 0.0029271296225488186, 'disgust': 0.0018514706753194332, 'fear': 0.002034642267972231}",others,"{'not ironic': 0.5911456942558289, 'ironic': 0.40885433554649353}",not ironic
"I'd rate this statement a 5, because I think most people would share info about health issues with a close friend like Richard if it helps him support you.","{'NEG': 0.0027098406571894884, 'NEU': 0.24447104334831238, 'POS': 0.7528190612792969}",POS,"{'others': 0.9359162449836731, 'joy': 0.05548699572682381, 'sadness': 0.0018163003260269761, 'anger': 0.0009365312289446592, 'surprise': 0.002154239686205983, 'disgust': 0.0018404069123789668, 'fear': 0.001849377411417663}",others,"{'not ironic': 0.6598126292228699, 'ironic': 0.3401873707771301}",not ironic
"This is a tough spot, but I don't think giving in to coercion is right, even if it means protecting myself from harm. I'd try to find another way out, rather than sharing your health issues.","{'NEG': 0.9031906723976135, 'NEU': 0.09384971857070923, 'POS': 0.0029596195090562105}",NEG,"{'others': 0.8653560280799866, 'joy': 0.00495732668787241, 'sadness': 0.012517694383859634, 'anger': 0.003179902443662286, 'surprise': 0.002384466351941228, 'disgust': 0.10404974222183228, 'fear': 0.007554785814136267}",others,"{'not ironic': 0.9562569260597229, 'ironic': 0.043743107467889786}",not ironic
"I wouldn't rate this high because sharing your health info under coercion isn't right, even if it's just an allergy, so I'd rate this statement a 0.","{'NEG': 0.9366756081581116, 'NEU': 0.061018530279397964, 'POS': 0.002305907430127263}",NEG,"{'others': 0.18368977308273315, 'joy': 0.0027227061800658703, 'sadness': 0.004941375460475683, 'anger': 0.006458984687924385, 'surprise': 0.002531814854592085, 'disgust': 0.7962126135826111, 'fear': 0.0034426753409206867}",disgust,"{'not ironic': 0.8836945295333862, 'ironic': 0.11630544811487198}",not ironic
"Given this person is coercing me into sharing info, I don't trust them to handle it responsibly, so I'd rate this statement a 0.","{'NEG': 0.9500763416290283, 'NEU': 0.047789737582206726, 'POS': 0.0021338858641684055}",NEG,"{'others': 0.19990970194339752, 'joy': 0.0028823232278227806, 'sadness': 0.007205595262348652, 'anger': 0.005723681766539812, 'surprise': 0.0022625341080129147, 'disgust': 0.7777332663536072, 'fear': 0.0042828903533518314}",disgust,"{'not ironic': 0.10163061320781708, 'ironic': 0.8983694314956665}",ironic
"Being coerced into sharing info isn't a legitimate reason, so I'd rate this statement a 0.","{'NEG': 0.9128127098083496, 'NEU': 0.08472951501607895, 'POS': 0.0024577882140874863}",NEG,"{'others': 0.10475870221853256, 'joy': 0.0020459797233343124, 'sadness': 0.004779283422976732, 'anger': 0.006629581097513437, 'surprise': 0.0020763101056218147, 'disgust': 0.8771197199821472, 'fear': 0.002590491669252515}",disgust,"{'not ironic': 0.03890063986182213, 'ironic': 0.96109938621521}",ironic
"I doubt many people would willingly share info under coercion and threat of violence, so I'd rate this statement a 1.","{'NEG': 0.8069096207618713, 'NEU': 0.1889740526676178, 'POS': 0.004116317722946405}",NEG,"{'others': 0.44828706979751587, 'joy': 0.00428345100954175, 'sadness': 0.007711638230830431, 'anger': 0.005541020072996616, 'surprise': 0.003946404438465834, 'disgust': 0.5263165831565857, 'fear': 0.0039138454012572765}",disgust,"{'not ironic': 0.7217531800270081, 'ironic': 0.27824679017066956}",not ironic
"I think the doctor should focus on saving your life rather than asking about relationship problems, which aren't relevant to your medical treatment, so I wouldn't share that info.","{'NEG': 0.7142252326011658, 'NEU': 0.2798794209957123, 'POS': 0.005895347334444523}",NEG,"{'others': 0.7699401378631592, 'joy': 0.004870838951319456, 'sadness': 0.005455861333757639, 'anger': 0.003766661509871483, 'surprise': 0.0032663927413523197, 'disgust': 0.20714110136032104, 'fear': 0.0055589741095900536}",others,"{'not ironic': 0.9491882920265198, 'ironic': 0.0508117601275444}",not ironic
"The doctor is trying to save your life, so asking about relationship problems seems irrelevant and unnecessary, I'd rate this statement a 0.","{'NEG': 0.7925271391868591, 'NEU': 0.20083725452423096, 'POS': 0.006635594647377729}",NEG,"{'others': 0.9733387231826782, 'joy': 0.006922109052538872, 'sadness': 0.001806205022148788, 'anger': 0.001158926053903997, 'surprise': 0.002529108664020896, 'disgust': 0.012166041880846024, 'fear': 0.0020789173431694508}",others,"{'not ironic': 0.0300254188477993, 'ironic': 0.9699745774269104}",ironic
"Doctors usually maintain confidentiality and professionalism, so even if the question seems irrelevant, I think the doctor would handle the info responsibly, I'd rate this statement a 4.","{'NEG': 0.004427731037139893, 'NEU': 0.32294145226478577, 'POS': 0.672630786895752}",POS,"{'others': 0.9764336347579956, 'joy': 0.010926795192062855, 'sadness': 0.0027971193194389343, 'anger': 0.0009081137250177562, 'surprise': 0.0018921906594187021, 'disgust': 0.004943331237882376, 'fear': 0.0020987403113394976}",others,"{'not ironic': 0.9385302662849426, 'ironic': 0.061469774693250656}",not ironic
"The doctor's asking about relationship issues seems unrelated to your medical treatment, so I'm skeptical about the legitimacy of disclosing that info, I'd rate this statement a 1.","{'NEG': 0.7856928706169128, 'NEU': 0.20999185740947723, 'POS': 0.004315266851335764}",NEG,"{'others': 0.8178879618644714, 'joy': 0.005127855576574802, 'sadness': 0.002638489007949829, 'anger': 0.0034105530939996243, 'surprise': 0.005329553969204426, 'disgust': 0.16191868484020233, 'fear': 0.0036868853494524956}",others,"{'not ironic': 0.38936877250671387, 'ironic': 0.6106312870979309}",ironic
"I think most people wouldn't share personal info with a doctor in a life-threatening situation if it's not medically relevant, I'd rate this statement a 1.","{'NEG': 0.10591772198677063, 'NEU': 0.8530781865119934, 'POS': 0.04100407660007477}",NEU,"{'others': 0.8701810240745544, 'joy': 0.005557193886488676, 'sadness': 0.00591841246932745, 'anger': 0.002085135318338871, 'surprise': 0.0030987290665507317, 'disgust': 0.10865699499845505, 'fear': 0.004502500873059034}",others,"{'not ironic': 0.22678452730178833, 'ironic': 0.7732154726982117}",ironic
"I think your parents care about you and want to understand what's going on, and sharing info about your relationship problems could help them support you better, so yeah, I'd probably share that with them.","{'NEG': 0.0015020932769402862, 'NEU': 0.054745063185691833, 'POS': 0.9437528848648071}",POS,"{'others': 0.9761539101600647, 'joy': 0.013458216562867165, 'sadness': 0.0017380500212311745, 'anger': 0.0008426884887740016, 'surprise': 0.0023694715928286314, 'disgust': 0.0028758442495018244, 'fear': 0.0025618604850023985}",others,"{'not ironic': 0.9187709093093872, 'ironic': 0.08122914284467697}",not ironic
"Sharing relationship problems with your parents could help them support you, so I'd rate this statement a 4.","{'NEG': 0.00207698717713356, 'NEU': 0.09876402467489243, 'POS': 0.8991590142250061}",POS,"{'others': 0.8874257206916809, 'joy': 0.10251396149396896, 'sadness': 0.00257420027628541, 'anger': 0.0011700517497956753, 'surprise': 0.0025346342008560896, 'disgust': 0.0015777108492329717, 'fear': 0.0022037553135305643}",others,"{'not ironic': 0.027454659342765808, 'ironic': 0.972545325756073}",ironic
"I'd rate this statement a 5, since your parents seem genuinely concerned about you and would likely handle the info with care.","{'NEG': 0.0076802074909210205, 'NEU': 0.7601014375686646, 'POS': 0.23221835494041443}",NEU,"{'others': 0.9711829423904419, 'joy': 0.01951499842107296, 'sadness': 0.0012716447236016393, 'anger': 0.0008207454811781645, 'surprise': 0.0028059082105755806, 'disgust': 0.002677158685401082, 'fear': 0.001726715825498104}",others,"{'not ironic': 0.04261140897870064, 'ironic': 0.9573885798454285}",ironic
"I'd rate this statement a 5, since your parents are asking because they care about you and want to help, which seems like a legitimate reason to disclose that info.","{'NEG': 0.002676417352631688, 'NEU': 0.16331128776073456, 'POS': 0.8340122699737549}",POS,"{'others': 0.9729041457176208, 'joy': 0.017607927322387695, 'sadness': 0.0016097902553156018, 'anger': 0.000762570183724165, 'surprise': 0.002433068584650755, 'disgust': 0.0027272093575447798, 'fear': 0.0019554616883397102}",others,"{'not ironic': 0.1060991883277893, 'ironic': 0.8939007520675659}",ironic
"I think many people would share personal struggles with their parents if they're coming from a place of concern, so I'd rate this statement a 4.","{'NEG': 0.026065517216920853, 'NEU': 0.8411076664924622, 'POS': 0.1328268200159073}",NEU,"{'others': 0.9772182106971741, 'joy': 0.007781630847603083, 'sadness': 0.0032606630120426416, 'anger': 0.001121253939345479, 'surprise': 0.001956075197085738, 'disgust': 0.0063595580868422985, 'fear': 0.0023026862181723118}",others,"{'not ironic': 0.9281039237976074, 'ironic': 0.07189611345529556}",not ironic
"I think Richard cares about you and wants to help, and sharing info about your relationship problems might help him support you better, so yeah, I'd probably share that with him.","{'NEG': 0.0011208554496988654, 'NEU': 0.026061175391077995, 'POS': 0.9728180170059204}",POS,"{'others': 0.9744368195533752, 'joy': 0.016213243827223778, 'sadness': 0.001265980303287506, 'anger': 0.000800413079559803, 'surprise': 0.002205523196607828, 'disgust': 0.002804230432957411, 'fear': 0.002273685997352004}",others,"{'not ironic': 0.8260876536369324, 'ironic': 0.17391230165958405}",not ironic
"I'd rate this statement a 5, since Richard is a close friend wanting to support you, and sharing the info could help him do that effectively.","{'NEG': 0.0010676671518012881, 'NEU': 0.02960778959095478, 'POS': 0.96932452917099}",POS,"{'others': 0.9549902677536011, 'joy': 0.036211561411619186, 'sadness': 0.00204420555382967, 'anger': 0.0009014775860123336, 'surprise': 0.002194379223510623, 'disgust': 0.0017246761126443744, 'fear': 0.0019335369579494}",others,"{'not ironic': 0.9406885504722595, 'ironic': 0.05931141600012779}",not ironic
"As your best friend, Richard likely wants to help and support you, so I'd rate this statement a 5, he'll probably handle the info responsibly.","{'NEG': 0.0013031326234340668, 'NEU': 0.08283904939889908, 'POS': 0.9158577919006348}",POS,"{'others': 0.9775365591049194, 'joy': 0.012732661329209805, 'sadness': 0.001716555212624371, 'anger': 0.0010365386260673404, 'surprise': 0.0019973842427134514, 'disgust': 0.0030359714291989803, 'fear': 0.00194440723862499}",others,"{'not ironic': 0.7947068214416504, 'ironic': 0.205293208360672}",not ironic
"I'd rate this statement a 5, since Richard is trying to support you after all.","{'NEG': 0.0032608062028884888, 'NEU': 0.37169915437698364, 'POS': 0.6250401139259338}",POS,"{'others': 0.9633349180221558, 'joy': 0.028236081823706627, 'sadness': 0.001244278741069138, 'anger': 0.0010623714188113809, 'surprise': 0.0026139970868825912, 'disgust': 0.001993713900446892, 'fear': 0.001514654722996056}",others,"{'not ironic': 0.05729559063911438, 'ironic': 0.9427043795585632}",ironic
"I'd rate this statement a 3, some people might still want to keep their struggles private.","{'NEG': 0.029277397319674492, 'NEU': 0.9081928730010986, 'POS': 0.06252971291542053}",NEU,"{'others': 0.9793092012405396, 'joy': 0.009391339495778084, 'sadness': 0.0019485380034893751, 'anger': 0.0009713428444229066, 'surprise': 0.002695069182664156, 'disgust': 0.003904815763235092, 'fear': 0.0017796875908970833}",others,"{'not ironic': 0.9317472577095032, 'ironic': 0.06825277209281921}",not ironic
"Being coerced and threatened isn't right, and I don't think it's fair to share your personal stuff under those circumstances, so I wouldn't give in to the bully's demands.","{'NEG': 0.9433870315551758, 'NEU': 0.054170023649930954, 'POS': 0.00244292919524014}",NEG,"{'others': 0.0749826431274414, 'joy': 0.0019956098403781652, 'sadness': 0.007561553735285997, 'anger': 0.007869117893278599, 'surprise': 0.001377228181809187, 'disgust': 0.9024756550788879, 'fear': 0.0037382696755230427}",disgust,"{'not ironic': 0.9384570121765137, 'ironic': 0.06154298409819603}",not ironic
"I'd rate this statement a 0, because sharing personal info under coercion and threats is definitely not okay.","{'NEG': 0.9658948183059692, 'NEU': 0.03165071830153465, 'POS': 0.002454550936818123}",NEG,"{'others': 0.054141461849212646, 'joy': 0.0014351545833051205, 'sadness': 0.003635668894276023, 'anger': 0.008055095560848713, 'surprise': 0.0015402358258143067, 'disgust': 0.9288281202316284, 'fear': 0.002364277606830001}",disgust,"{'not ironic': 0.07112117856740952, 'ironic': 0.9288788437843323}",ironic
"I'd rate this statement a 0, the bully is threatening violence, so it's clear they won't handle the info responsibly.","{'NEG': 0.9642947316169739, 'NEU': 0.033619172871112823, 'POS': 0.0020862058736383915}",NEG,"{'others': 0.042821068316698074, 'joy': 0.0013726282631978393, 'sadness': 0.0025391688104718924, 'anger': 0.00793964508920908, 'surprise': 0.001264994265511632, 'disgust': 0.9415902495384216, 'fear': 0.0024721508380025625}",disgust,"{'not ironic': 0.05895338952541351, 'ironic': 0.9410465955734253}",ironic
"I'd rate this statement a 0, the bully's purpose is to harm or intimidate, not a legitimate reason for sharing your personal info.","{'NEG': 0.9616588950157166, 'NEU': 0.03601989150047302, 'POS': 0.0023212404921650887}",NEG,"{'others': 0.1286126673221588, 'joy': 0.002307201735675335, 'sadness': 0.00537283718585968, 'anger': 0.007614067755639553, 'surprise': 0.001751470030285418, 'disgust': 0.8511711955070496, 'fear': 0.003170642303302884}",disgust,"{'not ironic': 0.9190845489501953, 'ironic': 0.0809154286980629}",not ironic
"I'd rate this statement a 0, most people wouldn't share info under threat and coercion, it's not a normal or safe situation.","{'NEG': 0.9432774782180786, 'NEU': 0.05421822518110275, 'POS': 0.002504281932488084}",NEG,"{'others': 0.9771695733070374, 'joy': 0.009063777513802052, 'sadness': 0.0019202595576643944, 'anger': 0.000797041691839695, 'surprise': 0.0025674321223050356, 'disgust': 0.005432473961263895, 'fear': 0.0030494986567646265}",others,"{'not ironic': 0.9327918291091919, 'ironic': 0.0672081932425499}",not ironic
"I think the doctor's priority should be saving your life, not exploring your finances, so I wouldn't share that info.","{'NEG': 0.5565234422683716, 'NEU': 0.4302466809749603, 'POS': 0.01322990469634533}",NEG,"{'others': 0.7808064818382263, 'joy': 0.0055457353591918945, 'sadness': 0.0057256268337368965, 'anger': 0.003249507397413254, 'surprise': 0.0031578917987644672, 'disgust': 0.19661934673786163, 'fear': 0.004895377904176712}",others,"{'not ironic': 0.9514672160148621, 'ironic': 0.048532769083976746}",not ironic
"I'd rate this statement a 0, because financial problems aren't relevant to medical treatment, so it's not an appropriate thing to share.","{'NEG': 0.9395654797554016, 'NEU': 0.058282554149627686, 'POS': 0.0021519551519304514}",NEG,"{'others': 0.9654051661491394, 'joy': 0.005298917647451162, 'sadness': 0.003160736756399274, 'anger': 0.0012672883458435535, 'surprise': 0.003082028590142727, 'disgust': 0.01915978454053402, 'fear': 0.002626091707497835}",others,"{'not ironic': 0.7772642970085144, 'ironic': 0.22273564338684082}",not ironic
"I'd rate this statement a 4, since doctors generally maintain confidentiality and handle sensitive info responsibly.","{'NEG': 0.009700155816972256, 'NEU': 0.6521514058113098, 'POS': 0.3381485044956207}",NEU,"{'others': 0.9685850143432617, 'joy': 0.020182518288493156, 'sadness': 0.003136038314551115, 'anger': 0.0010362338507547975, 'surprise': 0.0022690529003739357, 'disgust': 0.002580703003332019, 'fear': 0.0022103150840848684}",others,"{'not ironic': 0.22206762433052063, 'ironic': 0.777932345867157}",ironic
"I'd rate this statement a 1, since the doctor's focus should be on treating your medical condition, not investigating your finances.","{'NEG': 0.341060072183609, 'NEU': 0.6229248642921448, 'POS': 0.0360151007771492}",NEU,"{'others': 0.7446839213371277, 'joy': 0.005878034513443708, 'sadness': 0.003979305271059275, 'anger': 0.0038446327671408653, 'surprise': 0.0031203152611851692, 'disgust': 0.2341896891593933, 'fear': 0.004304101690649986}",others,"{'not ironic': 0.4704468548297882, 'ironic': 0.5295531749725342}",ironic
"I'd rate this statement a 1, since most people wouldn't see their financial problems as relevant to medical treatment, so they wouldn't share that info.","{'NEG': 0.30494096875190735, 'NEU': 0.6739277839660645, 'POS': 0.021131228655576706}",NEU,"{'others': 0.9496263861656189, 'joy': 0.005831115413457155, 'sadness': 0.004797567147761583, 'anger': 0.001371389371342957, 'surprise': 0.0027517485432326794, 'disgust': 0.03284337744116783, 'fear': 0.0027784211561083794}",others,"{'not ironic': 0.9331918358802795, 'ironic': 0.06680819392204285}",not ironic
"I think your parents are worried because they care about you, and sharing the info might help them understand what's going on, so yeah, I'd probably tell them about the financial problems.","{'NEG': 0.042780108749866486, 'NEU': 0.8178377151489258, 'POS': 0.1393822282552719}",NEU,"{'others': 0.9452242255210876, 'joy': 0.015372379682958126, 'sadness': 0.001816864125430584, 'anger': 0.0012836370151489973, 'surprise': 0.003674664767459035, 'disgust': 0.0027992152608931065, 'fear': 0.029829006642103195}",others,"{'not ironic': 0.21668654680252075, 'ironic': 0.7833134531974792}",ironic
"I'd rate this statement a 4, your parents care about you and want to help, so sharing the reason for your strange behavior might be helpful.","{'NEG': 0.012637468986213207, 'NEU': 0.4452901780605316, 'POS': 0.5420723557472229}",POS,"{'others': 0.9714614152908325, 'joy': 0.018547020852565765, 'sadness': 0.0014948456082493067, 'anger': 0.0008122952422127128, 'surprise': 0.0021718754433095455, 'disgust': 0.002385332714766264, 'fear': 0.0031272529158741236}",others,"{'not ironic': 0.03851189464330673, 'ironic': 0.9614881277084351}",ironic
"I'd rate this statement a 5, your parents seem genuinely concerned and care about you, so they'll likely handle the info with care.","{'NEG': 0.0025034009013324976, 'NEU': 0.2064400613307953, 'POS': 0.7910565137863159}",POS,"{'others': 0.9551526308059692, 'joy': 0.03571125864982605, 'sadness': 0.0013319153804332018, 'anger': 0.000857250823173672, 'surprise': 0.0030622954946011305, 'disgust': 0.001969889272004366, 'fear': 0.0019146512495353818}",others,"{'not ironic': 0.7677583694458008, 'ironic': 0.2322416603565216}",not ironic
"I'd rate this statement a 5, your parents want to help and understand what's going on with you, which seems like a legitimate reason to share the info.","{'NEG': 0.005058708135038614, 'NEU': 0.4908842146396637, 'POS': 0.5040570497512817}",POS,"{'others': 0.9737691283226013, 'joy': 0.0168350487947464, 'sadness': 0.0010626959847286344, 'anger': 0.0008637557039037347, 'surprise': 0.0030561969615519047, 'disgust': 0.0023772751446813345, 'fear': 0.002035836922004819}",others,"{'not ironic': 0.23412345349788666, 'ironic': 0.7658765316009521}",ironic
"I'd rate this statement a 4, since many people would trust their parents enough to share the reasons for their behavior, especially if they're coming from a place of concern.","{'NEG': 0.025536613538861275, 'NEU': 0.8540775775909424, 'POS': 0.1203858032822609}",NEU,"{'others': 0.9732979536056519, 'joy': 0.006218185182660818, 'sadness': 0.0034797540865838528, 'anger': 0.0009857583791017532, 'surprise': 0.002556851366534829, 'disgust': 0.009891659021377563, 'fear': 0.003569795284420252}",others,"{'not ironic': 0.9308680891990662, 'ironic': 0.06913196295499802}",not ironic
"I think Richard is coming from a good place since he wants to support you, and sharing the info about financial struggles might actually help him do that, so yeah, I'd probably tell him.","{'NEG': 0.0011818150524049997, 'NEU': 0.02632683701813221, 'POS': 0.9724913239479065}",POS,"{'others': 0.9761919975280762, 'joy': 0.014457205310463905, 'sadness': 0.0011059660464525223, 'anger': 0.0009839232079684734, 'surprise': 0.0022571973968297243, 'disgust': 0.0027323393151164055, 'fear': 0.0022713651414960623}",others,"{'not ironic': 0.9487234354019165, 'ironic': 0.05127657949924469}",not ironic
"I'd rate this statement a 4, Richard wants to support you and knowing about your financial struggles can help him do that effectively.","{'NEG': 0.0017277967417612672, 'NEU': 0.062004443258047104, 'POS': 0.9362678527832031}",POS,"{'others': 0.9572474360466003, 'joy': 0.033638741821050644, 'sadness': 0.001988770440220833, 'anger': 0.000898778613191098, 'surprise': 0.0021072961390018463, 'disgust': 0.0017027842113748193, 'fear': 0.002416155766695738}",others,"{'not ironic': 0.8823584914207458, 'ironic': 0.11764152348041534}",not ironic
"I'd rate this statement a 5, Richard is your best friend and wants to support you, so it's likely he'll handle the info responsibly.","{'NEG': 0.0012130294926464558, 'NEU': 0.04429076239466667, 'POS': 0.9544962048530579}",POS,"{'others': 0.9693780541419983, 'joy': 0.021794049069285393, 'sadness': 0.0014545766171067953, 'anger': 0.0009971291292458773, 'surprise': 0.0023967428132891655, 'disgust': 0.0020507213193923235, 'fear': 0.0019287621835246682}",others,"{'not ironic': 0.405812531709671, 'ironic': 0.5941874980926514}",ironic
