RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"“I think the purpose for which the information is being disclosed is legitimate”
I rate this statement 4 because the purpose of sharing this information with a friend is to gain support and to build a stronger relationship through being honest and open. It is very important that your friend accepts you and that this is ultimately something that will help you feel good about yourself and help to reduce a level of stress or worry.","{'NEG': 0.0013052186695858836, 'NEU': 0.054001256823539734, 'POS': 0.9446935057640076}",POS,"{'others': 0.8003037571907043, 'joy': 0.1866655945777893, 'sadness': 0.003711206139996648, 'anger': 0.001142966910265386, 'surprise': 0.00235852156765759, 'disgust': 0.001476441859267652, 'fear': 0.004341393243521452}",others,"{'not ironic': 0.9427691102027893, 'ironic': 0.05723088979721069}",not ironic
"""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances""
I rate this statement a 3 because some people may be very open to doing this and feel comfortable with their friends, they could have a very good bond, and maybe have a very good relationship with their friends. However, some people may still feel uncomfortable with the situation despite their friendship because of the possibility of not receiving the type of support they need, or feeling of embarrassment or judgement.","{'NEG': 0.04402413219213486, 'NEU': 0.9086887240409851, 'POS': 0.04728715494275093}",NEU,"{'others': 0.9768701791763306, 'joy': 0.007056455593556166, 'sadness': 0.002980572870001197, 'anger': 0.0008422756800428033, 'surprise': 0.0024543136823922396, 'disgust': 0.006762020289897919, 'fear': 0.0030342114623636007}",others,"{'not ironic': 0.9144390821456909, 'ironic': 0.08556085079908371}",not ironic
"This is a very difficult situation and one that could have a very different result. It's not common to share this information with a classmate as the relationship may not have a strong bond, so it's hard to say how they will react. There is a chance that they will be understanding and want to help, but also a chance that they will not be comfortable and may even bully or spread this personal information around, this can be very stressful and upsetting.","{'NEG': 0.7730622291564941, 'NEU': 0.22234751284122467, 'POS': 0.004590198397636414}",NEG,"{'others': 0.1134679839015007, 'joy': 0.0047418829053640366, 'sadness': 0.007362057454884052, 'anger': 0.0019087684340775013, 'surprise': 0.00393691984936595, 'disgust': 0.006847277749329805, 'fear': 0.8617352247238159}",fear,"{'not ironic': 0.9511146545410156, 'ironic': 0.04888533800840378}",not ironic
"The statement ""I believe that the type of information shared in this situation is appropriate"" receives a rating of 2 out of 5. Informing a classmate about your sexual orientation for support may not be appropriate as this reveals a deeply personal and private detail about your life. It is important to be cautious when disclosing such sensitive information to someone you are not intimately familiar with. There is a risk of judgment and even potential violence from a classmate.","{'NEG': 0.18918545544147491, 'NEU': 0.8019908666610718, 'POS': 0.008823669515550137}",NEU,"{'others': 0.4775778353214264, 'joy': 0.007426201831549406, 'sadness': 0.01626640185713768, 'anger': 0.00391853041946888, 'surprise': 0.003830108791589737, 'disgust': 0.03331948071718216, 'fear': 0.4576614201068878}",others,"{'not ironic': 0.8340228199958801, 'ironic': 0.16597718000411987}",not ironic
"""I am confident that the recipient will handle the information responsibly and respectfully.""
I rate this statement a 3 because although there is a possibility that the classmate will listen and respond accordingly, there is a higher chance that they may not be emotionally equipped to be supportive or might be judgemental, leading to negative reactions towards your sexual orientation or even gossip.","{'NEG': 0.032614242285490036, 'NEU': 0.7284858822822571, 'POS': 0.2388998568058014}",NEU,"{'others': 0.9707269668579102, 'joy': 0.014481467194855213, 'sadness': 0.003915046341717243, 'anger': 0.0007648282335139811, 'surprise': 0.001955561339855194, 'disgust': 0.003522413084283471, 'fear': 0.00463374238461256}",others,"{'not ironic': 0.9416049718856812, 'ironic': 0.05839504301548004}",not ironic
"""I think the purpose for which the information is being disclosed is legitimate""
I rate this statement a 2 because the purpose of sharing this personal information with a classmate is not likely to be beneficial. Not only does it put an individual at risk of not receiving the desired support and care, but it could also result in the individual being gossiped about or even bullied, which can lead to severe consequences.","{'NEG': 0.844805896282196, 'NEU': 0.15160199999809265, 'POS': 0.0035921058151870966}",NEG,"{'others': 0.8878932595252991, 'joy': 0.004314362537115812, 'sadness': 0.006673795636743307, 'anger': 0.0028022320475429296, 'surprise': 0.0024308350402861834, 'disgust': 0.0795990526676178, 'fear': 0.016286440193653107}",others,"{'not ironic': 0.820146381855011, 'ironic': 0.1798536479473114}",not ironic
"""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.""
I rate this statement 3 because while there is a possibility of some individuals being comfortable with sharing personal information with a classmate, most would not be willing to do so, as they may want to keep their sexual orientation private. Furthermore, there is a high possibility that they will be judged, bullied, treated like an outlier or made to feel like they are not normal.","{'NEG': 0.22467465698719025, 'NEU': 0.7660354971885681, 'POS': 0.009289829060435295}",NEU,"{'others': 0.9212056994438171, 'joy': 0.005233114119619131, 'sadness': 0.0057310969568789005, 'anger': 0.0017535543302074075, 'surprise': 0.0027038489934056997, 'disgust': 0.05839600786566734, 'fear': 0.004976621363312006}",others,"{'not ironic': 0.9265590310096741, 'ironic': 0.07344098389148712}",not ironic
"Sharing your religious beliefs with a best friend for emotional support can be a positive experience as the friend can provide understanding and comfort, but it can also be an uncomfortable and tense moment. One may feel relieved and accepted, or worried that their friend will disagree or judge their beliefs, or that the friend may reject them.","{'NEG': 0.0050476850010454655, 'NEU': 0.491152822971344, 'POS': 0.5037994980812073}",POS,"{'others': 0.8906518220901489, 'joy': 0.03377939388155937, 'sadness': 0.004473329987376928, 'anger': 0.001136438804678619, 'surprise': 0.013402801007032394, 'disgust': 0.0020309665706008673, 'fear': 0.054525263607501984}",others,"{'not ironic': 0.9284970760345459, 'ironic': 0.07150294631719589}",not ironic
"""I believe that the type of information shared in this situation is appropriate""
I rate this statement a 4 as sharing your religious beliefs with your best friend is a safe and legitimate way to seek support. Your friend probably already knows and loves parts of you and will understand the importance and sacred nature of religion. Even if they don't have the same beliefs, they should be willing to support you.","{'NEG': 0.0019061112543568015, 'NEU': 0.20124047994613647, 'POS': 0.7968534231185913}",POS,"{'others': 0.9770532846450806, 'joy': 0.009679400362074375, 'sadness': 0.0030945483595132828, 'anger': 0.0008428465225733817, 'surprise': 0.002032076707109809, 'disgust': 0.00396307185292244, 'fear': 0.0033347660209983587}",others,"{'not ironic': 0.942414402961731, 'ironic': 0.05758555978536606}",not ironic
"""I am confident that the recipient will handle the information responsibly and respectfully""
I rate this statement a 5 because the recipient is the individual's best friend, and trust has already been built between both parties. Therefore, the best friend can be expected to handle religious beliefs respectfully and consider them to be personal.","{'NEG': 0.0014000744558870792, 'NEU': 0.07304514199495316, 'POS': 0.9255548119544983}",POS,"{'others': 0.957813560962677, 'joy': 0.017291555181145668, 'sadness': 0.011743525043129921, 'anger': 0.0010707055917009711, 'surprise': 0.0020508512388914824, 'disgust': 0.004290297627449036, 'fear': 0.0057394071482121944}",others,"{'not ironic': 0.932858943939209, 'ironic': 0.06714104861021042}",not ironic
"""I think the purpose for which the information is being disclosed is legitimate""
I rate this statement a 4 because the sole purpose of sharing ones religion with a best friend is to seek emotional support, without the goal of altering or trying to change their perspective. The purpose is simply to have someone to talk to about beliefs.","{'NEG': 0.0030991919338703156, 'NEU': 0.2678472399711609, 'POS': 0.7290535569190979}",POS,"{'others': 0.9735395908355713, 'joy': 0.008837597444653511, 'sadness': 0.0057335225865244865, 'anger': 0.0008944449364207685, 'surprise': 0.002152069238945842, 'disgust': 0.005154088605195284, 'fear': 0.0036885973531752825}",others,"{'not ironic': 0.9316779971122742, 'ironic': 0.06832202523946762}",not ironic
"""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances""
I rate this statement a 4, as the receiver is a close friend, and there is already a deep-rooted trust and familiarity between the two. This creates a comfortable atmosphere where the recipient would feel comfortable and willing to listen to religious beliefs as they are open to understanding others perspectives.","{'NEG': 0.0016040158225223422, 'NEU': 0.13181172311306, 'POS': 0.866584300994873}",POS,"{'others': 0.9739504456520081, 'joy': 0.013052685186266899, 'sadness': 0.0034974163863807917, 'anger': 0.0008162667509168386, 'surprise': 0.002042100764811039, 'disgust': 0.003140757093206048, 'fear': 0.0035002774093300104}",others,"{'not ironic': 0.927431046962738, 'ironic': 0.07256902009248734}",not ironic
"Sharing religious beliefs with a friend for emotional support can be a very vulnerable moment. On the one hand, one may feel understood and supported, but on the other hand, one may be worried that the friend will disagree or even think differently of them. It is a double-edged sword.","{'NEG': 0.2738620340824127, 'NEU': 0.7105453610420227, 'POS': 0.015592651441693306}",NEU,"{'others': 0.06779757142066956, 'joy': 0.005013138987123966, 'sadness': 0.00875891838222742, 'anger': 0.0018077038694173098, 'surprise': 0.003419299377128482, 'disgust': 0.0034755312371999025, 'fear': 0.9097278714179993}",fear,"{'not ironic': 0.9183831214904785, 'ironic': 0.0816168412566185}",not ironic
"“I believe that the type of information shared in this situation is appropriate”
I rate this statement a 4 as this allows for support and acceptance from the other party, with trust already built between individuals as they are friends. Being honest about religious beliefs is important for emotional intimacy in any relationship.","{'NEG': 0.0017575843958184123, 'NEU': 0.1566115915775299, 'POS': 0.8416308760643005}",POS,"{'others': 0.972083568572998, 'joy': 0.013069440610706806, 'sadness': 0.004742022603750229, 'anger': 0.0008748033433221281, 'surprise': 0.002186012687161565, 'disgust': 0.0032508622389286757, 'fear': 0.003793292213231325}",others,"{'not ironic': 0.9544234275817871, 'ironic': 0.04557652026414871}",not ironic
"""I am confident that the recipient will handle the information responsibly and respectfully""
I rate this statement a 4 as there is already a previous bond between one and recipient, and this trust between the individuals will allow the information to be respected.","{'NEG': 0.0012504261685535312, 'NEU': 0.049538254737854004, 'POS': 0.9492112398147583}",POS,"{'others': 0.9638628363609314, 'joy': 0.021521272137761116, 'sadness': 0.00533745251595974, 'anger': 0.0008925271104089916, 'surprise': 0.0020530696492642164, 'disgust': 0.0022360840812325478, 'fear': 0.0040967403911054134}",others,"{'not ironic': 0.9433539509773254, 'ironic': 0.056646090000867844}",not ironic
"""I think the purpose for which the information is being disclosed is legitimate""
I rate this statement a 4 because there is a legitimate reason for disclosing religious beliefs as a means for emotional support to receive understanding and acceptance from a friend in which there is already a bond.","{'NEG': 0.0044121514074504375, 'NEU': 0.4001837968826294, 'POS': 0.5954040288925171}",POS,"{'others': 0.9774600267410278, 'joy': 0.008706402964890003, 'sadness': 0.0034553376026451588, 'anger': 0.0009465286275371909, 'surprise': 0.0026342684868723154, 'disgust': 0.003976269159466028, 'fear': 0.0028212941251695156}",others,"{'not ironic': 0.5117934346199036, 'ironic': 0.48820653557777405}",not ironic
"I think it depends on the individuals involved, so it would vary between individuals, but I think a fair rating would be 4. Some people may feel comfortable opening up to someone they are close with like a friend, while others may feel more anxious, maybe even worried or insecure, because they are afraid they may be judged or that the friend won't understand. While most might be comfortable, there will of course be some that may feel differently.","{'NEG': 0.007533430587500334, 'NEU': 0.9417584538459778, 'POS': 0.05070815235376358}",NEU,"{'others': 0.1906861811876297, 'joy': 0.012407233938574791, 'sadness': 0.011381707154214382, 'anger': 0.001708521624095738, 'surprise': 0.006288037169724703, 'disgust': 0.002912374911829829, 'fear': 0.7746159434318542}",fear,"{'not ironic': 0.9601146578788757, 'ironic': 0.03988533839583397}",not ironic
"Sharing religious beliefs with a classmate may be difficult due to the fact there may or may not be already a bond formed between the two. There may be judgement or misunderstanding as some individuals may not be willing to accept someone else’s beliefs. However, there is a possibility that the classmate feels the need to comfort you.","{'NEG': 0.14339324831962585, 'NEU': 0.8398221731185913, 'POS': 0.016784625127911568}",NEU,"{'others': 0.9692983031272888, 'joy': 0.011185242794454098, 'sadness': 0.005209879484027624, 'anger': 0.0008718156605027616, 'surprise': 0.002511493628844619, 'disgust': 0.003523283638060093, 'fear': 0.007400076370686293}",others,"{'not ironic': 0.9538974165916443, 'ironic': 0.046102553606033325}",not ironic
"""I believe that the type of information shared in this situation is appropriate""
I rate this statement a 2 as the purpose of sharing this type of information with a classmate is for comfort and support, but there is a high chance of the classmate disagreeing and not accepting their beliefs. This could then lead to the classmate potentially sharing that information with others, which could cause even more problems.","{'NEG': 0.3429624140262604, 'NEU': 0.6438095569610596, 'POS': 0.013227998279035091}",NEU,"{'others': 0.9566215872764587, 'joy': 0.006232434418052435, 'sadness': 0.004761856980621815, 'anger': 0.0013135456247255206, 'surprise': 0.0024847739841789007, 'disgust': 0.010250035673379898, 'fear': 0.018335778266191483}",others,"{'not ironic': 0.9206748008728027, 'ironic': 0.07932519167661667}",not ironic
"""I am confident that the recipient will handle the information responsibly and respectfully""
I rate this statement a 2 because it is a classmate, whom you don't share that strong of a bond with as you would a friend, so their are more chances of them thinking negatively of you and spreading this information around. Even if they don't judge you to your face, they may go and gossip about you to others.","{'NEG': 0.05232502147555351, 'NEU': 0.7871773838996887, 'POS': 0.1604975461959839}",NEU,"{'others': 0.9567310214042664, 'joy': 0.007916233502328396, 'sadness': 0.006776678841561079, 'anger': 0.0012727126013487577, 'surprise': 0.00135984446387738, 'disgust': 0.019709734246134758, 'fear': 0.006233854219317436}",others,"{'not ironic': 0.9305297136306763, 'ironic': 0.0694703459739685}",not ironic
"""I think the purpose for which the information is being disclosed is legitimate""
I rate this statement a 2 as the purpose for sharing this information with a classmate is to receive comfort and understanding, however it could become a very stressful situation as the classmate could have a very different view on one’s religious beliefs, which could lead to them spreading lies or sharing information with others, which is not a legitimate purpose, to begin with.","{'NEG': 0.08950956910848618, 'NEU': 0.8663635849952698, 'POS': 0.04412686824798584}",NEU,"{'others': 0.964343249797821, 'joy': 0.006113569252192974, 'sadness': 0.002918582409620285, 'anger': 0.0013139984803274274, 'surprise': 0.0015854737721383572, 'disgust': 0.01399943232536316, 'fear': 0.009725621901452541}",others,"{'not ironic': 0.9400138854980469, 'ironic': 0.05998606979846954}",not ironic
"My assumption is that a lot of people may be on edge about sharing personal information like religion with a classmate, so I rate that statement a 3. I feel people may feel uncomfortable opening up to someone they don't know all that well or to someone who is still pretty much a stranger to them. Some people might feel that the classmate is untrustworthy and will share the information with others, and so will be hesitant to open up to them about their religion.","{'NEG': 0.2006981074810028, 'NEU': 0.7891387939453125, 'POS': 0.010163071565330029}",NEU,"{'others': 0.326332151889801, 'joy': 0.0033491456415504217, 'sadness': 0.0078108301386237144, 'anger': 0.005317479372024536, 'surprise': 0.003067138371989131, 'disgust': 0.6432822942733765, 'fear': 0.010840971022844315}",disgust,"{'not ironic': 0.9428586959838867, 'ironic': 0.057141318917274475}",not ironic
"Sharing problems that you are facing due to excessive demands is a very important step and is a huge burden off one’s shoulders as it helps to not only express them openly but help reduce stress as well. This sharing of information and trust with a best friend is not risky or dangerous but rather a benefit as it gives a safe space for someone to feel heard and feel like their problems matter. Even if the friend isn't able to provide a solution for the problem, being there for emotional support and listening can be a major stress reliever.","{'NEG': 0.0028790892101824284, 'NEU': 0.09508641064167023, 'POS': 0.9020344018936157}",POS,"{'others': 0.9535201787948608, 'joy': 0.03258702903985977, 'sadness': 0.004561955574899912, 'anger': 0.0009206952527165413, 'surprise': 0.0020473606418818235, 'disgust': 0.002200487069785595, 'fear': 0.004162173718214035}",others,"{'not ironic': 0.9537803530693054, 'ironic': 0.046219680458307266}",not ironic
"""I believe that the type of information shared in this situation is appropriate""
I rate this statement 5 as with your best friend already having an established relationship with you, they understand you and care deeply for you. This means there is a high level of trust and confidence in the individual, so there is nothing wrong with sharing this type of information with your best friend when feeling overworked. The person already trusts and cares for you and will want to help you.","{'NEG': 0.0013700486160814762, 'NEU': 0.06513433158397675, 'POS': 0.9334955811500549}",POS,"{'others': 0.94957435131073, 'joy': 0.034465860575437546, 'sadness': 0.006310196593403816, 'anger': 0.0007678340189158916, 'surprise': 0.0019653774797916412, 'disgust': 0.0023902487009763718, 'fear': 0.004526172298938036}",others,"{'not ironic': 0.9397784471511841, 'ironic': 0.060221605002880096}",not ironic
"""I am confident that the recipient will handle the information responsibly and respectfully""
I rate this statement a 5 because the person is already someone you call a best friend, so there is no doubt that the information will be handled with the utmost care and respect, meaning that the best friend will value you and your trust by respecting your problems and keeping it to themself.","{'NEG': 0.0012679343344643712, 'NEU': 0.03565739840269089, 'POS': 0.9630746841430664}",POS,"{'others': 0.9380673170089722, 'joy': 0.048366788774728775, 'sadness': 0.004628082737326622, 'anger': 0.0009348596795462072, 'surprise': 0.0018866215832531452, 'disgust': 0.002003573812544346, 'fear': 0.004112720023840666}",others,"{'not ironic': 0.9501285552978516, 'ironic': 0.04987143352627754}",not ironic
"""I think the purpose for which the information is being disclosed is legitimate""
I rate this statement a 5 because sharing problems with your best friend to seek emotional support is a very legitimate and important purpose. It is one of the best ways to not only share one’s feelings but also receive comfort and support that is beneficial.","{'NEG': 0.0011822032975032926, 'NEU': 0.01603592187166214, 'POS': 0.9827818274497986}",POS,"{'others': 0.9557041525840759, 'joy': 0.03134668618440628, 'sadness': 0.004980916157364845, 'anger': 0.0007961037335917354, 'surprise': 0.00214568292722106, 'disgust': 0.0020710506942123175, 'fear': 0.002955409698188305}",others,"{'not ironic': 0.8855281472206116, 'ironic': 0.1144719049334526}",not ironic
"""I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.""
I rate this statement a 4, as a large number of people would feel comfortable in sharing their problems with their best friend, as he is already aware of one’s thoughts, feelings, and personality, and he is open to helping them out. However, there are some people who may still be anxious or worried about unloading their problems on their friend.","{'NEG': 0.006771390791982412, 'NEU': 0.6579621434211731, 'POS': 0.33526650071144104}",NEU,"{'others': 0.9725712537765503, 'joy': 0.009555183351039886, 'sadness': 0.002701530931517482, 'anger': 0.0008599106804467738, 'surprise': 0.0023183547891676426, 'disgust': 0.003592603374272585, 'fear': 0.008401235565543175}",others,"{'not ironic': 0.8905236124992371, 'ironic': 0.10947632044553757}",not ironic
"Sharing problems related to exam stress with a friend can be very relieving, as there is a sense of trust and comfort in being able to talk to a friend about the stress they are facing due to exams. Even if the friend is not able to offer any solutions, just the act of being heard and having someone understand their situation can be very helpful, and the friend can help to provide an outlet to release and reduce stress.","{'NEG': 0.0025806804187595844, 'NEU': 0.05535022169351578, 'POS': 0.9420691132545471}",POS,"{'others': 0.3045758306980133, 'joy': 0.6810518503189087, 'sadness': 0.004704141989350319, 'anger': 0.0014117176178842783, 'surprise': 0.002464885590597987, 'disgust': 0.00137700408231467, 'fear': 0.00441459147259593}",joy,"{'not ironic': 0.8457106351852417, 'ironic': 0.15428940951824188}",not ironic
"""I believe that the type of information shared in this situation is appropriate.""
I rate this statement a 5 because sharing exam stress with a friend is very appropriate and important because exam stress can be very mentally harmful and can cause negative emotions, so it is important to talk about problems related to exam stress to a friend.","{'NEG': 0.011599124409258366, 'NEU': 0.3870510160923004, 'POS': 0.601349949836731}",POS,"{'others': 0.968672513961792, 'joy': 0.015943123027682304, 'sadness': 0.004672250244766474, 'anger': 0.000980851473286748, 'surprise': 0.001853190129622817, 'disgust': 0.0025912870187312365, 'fear': 0.0052869259379804134}",others,"{'not ironic': 0.9176235198974609, 'ironic': 0.08237648010253906}",not ironic
"""I am confident that the recipient will handle the information responsibly and respectfully""
I rate this statement a 5 because a friend is aware of your emotions, and when you talk about them, it is important to handle the issue seriously and carefully, meaning the friend will definitely listen and handle the situation responsibly, and will not leak any information to avoid causing any more stress or problems that will be harmful.","{'NEG': 0.0025839190930128098, 'NEU': 0.1368670016527176, 'POS': 0.8605490326881409}",POS,"{'others': 0.9364559054374695, 'joy': 0.024162454530596733, 'sadness': 0.0076536149717867374, 'anger': 0.0011286621447652578, 'surprise': 0.0022356645204126835, 'disgust': 0.002933468436822295, 'fear': 0.025430239737033844}",others,"{'not ironic': 0.9465122818946838, 'ironic': 0.05348770692944527}",not ironic
"""I think the purpose for which the information is being disclosed is legitimate""
I rate this statement a 5 as I strongly agree that sharing exam-related stress with a friend is a very legitimate purpose. Friends provide a sense of comfort and safety, and talking about the stresses of exams can provide a sense of peace by just getting it out.","{'NEG': 0.0015510959783568978, 'NEU': 0.030526865273714066, 'POS': 0.9679219722747803}",POS,"{'others': 0.8775135278701782, 'joy': 0.10997054725885391, 'sadness': 0.0037397067062556744, 'anger': 0.0009484780603088439, 'surprise': 0.002255791099742055, 'disgust': 0.0016037339810281992, 'fear': 0.003968199249356985}",others,"{'not ironic': 0.9389288425445557, 'ironic': 0.06107117608189583}",not ironic
"I would rate this a 3, as while some individuals may be completely okay with sharing their exam struggles with their friend, there are still those who may feel uncomfortable, anxious, or worried. Sharing personal information on the stresses of the exam with a friend can be very stressful, so I can't say that the majority of people are comfortable with doing so, but it doesn't mean that a majority isn't - its kind of half and half.","{'NEG': 0.19813360273838043, 'NEU': 0.7730419039726257, 'POS': 0.02882450446486473}",NEU,"{'others': 0.707807719707489, 'joy': 0.04050636664032936, 'sadness': 0.014660661108791828, 'anger': 0.0017328369431197643, 'surprise': 0.0063056969083845615, 'disgust': 0.002650344045832753, 'fear': 0.22633637487888336}",others,"{'not ironic': 0.9505150318145752, 'ironic': 0.04948492348194122}",not ironic
