RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
Solid foundations make life's challenges manageable. Having reliable anchors like your parents and Richard gives you stability many lack. That kind of support network becomes especially crucial when navigating personal choices—like your vegetarian commitment—that others might question. How do they typically respond when you face pushback or difficulties regarding your values?,"{'NEG': 0.002073299139738083, 'NEU': 0.09071908891201019, 'POS': 0.9072076678276062}",POS,"{'others': 0.9782428741455078, 'joy': 0.010520867072045803, 'sadness': 0.0019555853214114904, 'anger': 0.0009070808882825077, 'surprise': 0.0016968009294942021, 'disgust': 0.0040559833869338036, 'fear': 0.0026209272909909487}",others,"{'not ironic': 0.9609296917915344, 'ironic': 0.03907030448317528}",not ironic
"Childhood friction often sharpens our awareness of boundaries. Your experiences with bullying likely cultivated that heightened sensitivity to personal space—a natural defense mechanism that evolves into mature self-protection. Privacy becomes both a right and a sanctuary after such exposure to violation. What specific aspects of privacy feel most crucial to you now? Is it controlling information flow, physical space, or something more abstract like emotional autonomy?","{'NEG': 0.010423163883388042, 'NEU': 0.8236317038536072, 'POS': 0.1659451276063919}",NEU,"{'others': 0.5091170072555542, 'joy': 0.004169479012489319, 'sadness': 0.030198190361261368, 'anger': 0.007036179769784212, 'surprise': 0.0033827752340584993, 'disgust': 0.4361068308353424, 'fear': 0.009989552199840546}",others,"{'not ironic': 0.9511809945106506, 'ironic': 0.04881901293992996}",not ironic
"65. Sexual orientation carries weight due to societal stigma risks. While personal acceptance may minimize internal sensitivity, external factors like discrimination potential elevate its vulnerability. The rating balances individual comfort against possible misuse by others—even in progressive environments, disclosure can invite unwanted scrutiny or bias. This midpoint reflects context-dependent volatility rather than inherent shame.","{'NEG': 0.17154282331466675, 'NEU': 0.8086041808128357, 'POS': 0.01985296793282032}",NEU,"{'others': 0.9134569764137268, 'joy': 0.004290433134883642, 'sadness': 0.010056596249341965, 'anger': 0.0025969790294766426, 'surprise': 0.0029480447992682457, 'disgust': 0.058252230286598206, 'fear': 0.008398715406656265}",others,"{'not ironic': 0.9349612593650818, 'ironic': 0.06503871083259583}",not ironic
"25. Common health issues hold minimal sensitivity due to their prevalence and practical nature. While allergies or headaches might require accommodations, they generally don't carry the stigma or profound personal weight of other medical conditions. The low rating reflects how these are often shared openly for safety reasons, though some might guard specifics if they fear being perceived as fragile or high-maintenance.","{'NEG': 0.042472586035728455, 'NEU': 0.922022819519043, 'POS': 0.035504598170518875}",NEU,"{'others': 0.9647412896156311, 'joy': 0.0063477144576609135, 'sadness': 0.0062694251537323, 'anger': 0.0014606559416279197, 'surprise': 0.002219259040430188, 'disgust': 0.009660485200583935, 'fear': 0.00930115208029747}",others,"{'not ironic': 0.9470583200454712, 'ironic': 0.0529417060315609}",not ironic
"40. Religious identity occupies a middle ground—visible enough in daily life to feel normalized, yet deeply personal enough to spark conflict in certain contexts. While many openly practice their faith without issue, others face prejudice or proselytization attempts upon disclosure. This rating captures the duality: generally low-stakes among tolerant peers, but potentially volatile when encountering ideological opposition or invasive questioning.","{'NEG': 0.03461344912648201, 'NEU': 0.9411890506744385, 'POS': 0.024197561666369438}",NEU,"{'others': 0.7965089678764343, 'joy': 0.005106791853904724, 'sadness': 0.01246111560612917, 'anger': 0.0034257108345627785, 'surprise': 0.0026753873098641634, 'disgust': 0.17241227626800537, 'fear': 0.00740978866815567}",others,"{'not ironic': 0.9497007727622986, 'ironic': 0.050299301743507385}",not ironic
"85. Relationship betrayals cut deep into personal vulnerability. This high sensitivity stems from the intimate nature of romantic trust breaches—disclosure risks judgment, pity, or unwelcome scrutiny of one's private life. While sharing can aid healing, the information remains volatile due to its emotional rawness and potential to reshape how others perceive both partners involved. Guarding such details often feels necessary to maintain dignity during turmoil.","{'NEG': 0.47428882122039795, 'NEU': 0.5147918462753296, 'POS': 0.010919359512627125}",NEU,"{'others': 0.19460906088352203, 'joy': 0.0025837155990302563, 'sadness': 0.021729229018092155, 'anger': 0.005707169882953167, 'surprise': 0.00298488256521523, 'disgust': 0.7633284330368042, 'fear': 0.00905748549848795}",disgust,"{'not ironic': 0.9467890858650208, 'ironic': 0.05321096256375313}",not ironic
"50. Academic pressure occupies a middle ground—common enough to be relatable, yet personal in its impact. While many students openly discuss exam stress, the intensity of one's struggle can feel exposing. This rating acknowledges that sharing might invite support, but could also risk perceptions of inadequacy or competitive disadvantage depending on the audience. The sensitivity fluctuates based on how vulnerable the stress makes one feel.","{'NEG': 0.02920740842819214, 'NEU': 0.9262108206748962, 'POS': 0.044581737369298935}",NEU,"{'others': 0.9665696024894714, 'joy': 0.007822838611900806, 'sadness': 0.006421282421797514, 'anger': 0.0010364758782088757, 'surprise': 0.002274017548188567, 'disgust': 0.006824131589382887, 'fear': 0.00905156135559082}",others,"{'not ironic': 0.953403890132904, 'ironic': 0.04659612104296684}",not ironic
"70. Financial entanglements carry social weight beyond their monetary value. Owing money—especially to peers—creates power imbalances and potential judgment about responsibility. This rating reflects how such disclosures might impact relationships and social standing. While temporary financial strain is understandable, the specifics can feel exposing, as they touch on personal management skills and immediate vulnerabilities in ways others might exploit or misunderstand.","{'NEG': 0.13153840601444244, 'NEU': 0.8556110858917236, 'POS': 0.012850454077124596}",NEU,"{'others': 0.4819808304309845, 'joy': 0.0031887236982584, 'sadness': 0.008918548934161663, 'anger': 0.006780271418392658, 'surprise': 0.0034671544563025236, 'disgust': 0.48710790276527405, 'fear': 0.008556594140827656}",disgust,"{'not ironic': 0.9462926387786865, 'ironic': 0.053707364946603775}",not ironic
"15. Future aspirations generally invite minimal sensitivity. Plans like studying abroad are often shared freely as exciting life developments. The low rating stems from their forward-looking, positive nature—they don't typically expose vulnerabilities or invite judgment. However, slight sensitivity exists if plans are uncertain or might provoke envy, but overall these disclosures carry little risk compared to more personal topics.","{'NEG': 0.00409176480025053, 'NEU': 0.3608115315437317, 'POS': 0.6350966691970825}",POS,"{'others': 0.9749687910079956, 'joy': 0.01207155641168356, 'sadness': 0.00253112381324172, 'anger': 0.0007942621014080942, 'surprise': 0.001971990568563342, 'disgust': 0.0038034769240766764, 'fear': 0.003858806798234582}",others,"{'not ironic': 0.9514289498329163, 'ironic': 0.048571109771728516}",not ironic
"30. Lifestyle choices like vegetarianism hold moderate sensitivity due to their visibility in social settings. While not inherently private, these values can spark unwanted debates or criticism when disclosed. The rating acknowledges that while many share such preferences openly, others might guard them to avoid confrontations or invasive questions. Sensitivity increases in contexts where dietary choices become unexpectedly contentious or politicized.","{'NEG': 0.018691236153244972, 'NEU': 0.8870671987533569, 'POS': 0.09424152970314026}",NEU,"{'others': 0.963901162147522, 'joy': 0.006662254687398672, 'sadness': 0.007402053102850914, 'anger': 0.0014196416595950723, 'surprise': 0.001736259087920189, 'disgust': 0.01241170335561037, 'fear': 0.0064669265411794186}",others,"{'not ironic': 0.9436661601066589, 'ironic': 0.05633389204740524}",not ironic
"Solid foundations make life's challenges easier to navigate. Having reliable parents and a friend like Richard gives you a strong support system—that's invaluable. At 18, you're shaping your identity, and those who stand by you during that process matter immensely. How do your parents and Richard influence the decisions you're making now, especially with personal choices like vegetarianism? Their perspectives must weigh differently given their roles in your life.","{'NEG': 0.0014708320377394557, 'NEU': 0.05851835384964943, 'POS': 0.9400107264518738}",POS,"{'others': 0.9703740477561951, 'joy': 0.01161136757582426, 'sadness': 0.00600576912984252, 'anger': 0.0009187310351990163, 'surprise': 0.0016234555514529347, 'disgust': 0.005730144213885069, 'fear': 0.003736448474228382}",others,"{'not ironic': 0.9535678625106812, 'ironic': 0.04643213376402855}",not ironic
"Childhood friction often sharpens our sensitivity to boundaries—it's natural to guard your space after feeling exposed before. Privacy becomes a refuge, not just a preference. How do you balance that guardedness with the openness your relationships with Richard and your parents seem to require? Do you find certain topics easier to share than others, or does trust override the hesitation completely?","{'NEG': 0.006050354801118374, 'NEU': 0.8681107759475708, 'POS': 0.12583887577056885}",NEU,"{'others': 0.97275710105896, 'joy': 0.0066499048843979836, 'sadness': 0.004388449713587761, 'anger': 0.0010765676852315664, 'surprise': 0.0026141616981476545, 'disgust': 0.00923787709325552, 'fear': 0.0032758894376456738}",others,"{'not ironic': 0.9573609232902527, 'ironic': 0.04263902083039284}",not ironic
"70. While personal identity shouldn't inherently require secrecy, societal stigma and potential discrimination elevate sensitivity. The score reflects that disclosure carries emotional weight and possible social consequences, varying by context. Trusted individuals might receive this information with minimal risk, but broader sharing could invite unwelcome scrutiny or judgment. It's less about the information itself and more about how others might weaponize it against you.","{'NEG': 0.2507692575454712, 'NEU': 0.7351633906364441, 'POS': 0.014067327603697777}",NEU,"{'others': 0.4508426785469055, 'joy': 0.0036457940004765987, 'sadness': 0.02059553936123848, 'anger': 0.0067405495792627335, 'surprise': 0.0031717843376100063, 'disgust': 0.5020555853843689, 'fear': 0.012948035262525082}",disgust,"{'not ironic': 0.9434045553207397, 'ironic': 0.05659545585513115}",not ironic
"75. Health concerns like allergies or headaches often necessitate disclosure for practical reasons—safety, accommodations, or support. While personal, they generally don't carry the same societal stigma as other topics, making them less sensitive. However, the rating acknowledges that chronic issues might feel more vulnerable to share, depending on their impact on daily life. Most people find these discussions routine rather than deeply private.","{'NEG': 0.17565889656543732, 'NEU': 0.8088356852531433, 'POS': 0.015505438670516014}",NEU,"{'others': 0.961439311504364, 'joy': 0.00622064433991909, 'sadness': 0.008115598000586033, 'anger': 0.001514240400865674, 'surprise': 0.0018689307617023587, 'disgust': 0.013505985960364342, 'fear': 0.00733521394431591}",others,"{'not ironic': 0.9570174217224121, 'ironic': 0.0429825484752655}",not ironic
"40. Religious affiliation sits in a middle ground—visible through practices or symbols, yet capable of sparking conflict in diverse settings. The score accounts for its role in identity without assuming universal comfort in sharing. While some wear their faith openly, others may downplay it to avoid debates or prejudice. Sensitivity fluctuates based on environment; workplaces might demand neutrality, whereas personal circles could encourage openness.","{'NEG': 0.02338998392224312, 'NEU': 0.9516735076904297, 'POS': 0.024936452507972717}",NEU,"{'others': 0.8476642370223999, 'joy': 0.005516849923878908, 'sadness': 0.029348015785217285, 'anger': 0.0032109636813402176, 'surprise': 0.003107379889115691, 'disgust': 0.10189102590084076, 'fear': 0.009261585772037506}",others,"{'not ironic': 0.9519885778427124, 'ironic': 0.04801147058606148}",not ironic
"10. Relationship turmoil, especially involving betrayal, cuts deep into personal vulnerability. This high rating reflects the emotional rawness and potential shame attached to such disclosures. Sharing risks judgment, unsolicited opinions, or damage to reputations—both yours and your partner's. While confiding in trusted allies can help, the stakes remain significant, making this information far more delicate than casual personal details. It demands careful consideration before revealing.","{'NEG': 0.6183112263679504, 'NEU': 0.3734278380870819, 'POS': 0.008260919712483883}",NEG,"{'others': 0.05111652985215187, 'joy': 0.001360441790893674, 'sadness': 0.007296518888324499, 'anger': 0.005026461090892553, 'surprise': 0.0018713766476139426, 'disgust': 0.9288257360458374, 'fear': 0.004502943251281977}",disgust,"{'not ironic': 0.9524376392364502, 'ironic': 0.047562308609485626}",not ironic
"50. Exam stress is relatable yet personal. This midpoint rating captures its duality—common enough to discuss openly, but intense enough to feel exposing. While many students share this burden, admitting struggles can sometimes imply inadequacy or invite unwanted advice. The sensitivity hinges on context: peers might empathize, whereas authority figures could misinterpret it as weakness. It's a disclosure that balances universality with individual impact.","{'NEG': 0.08453349024057388, 'NEU': 0.8053022623062134, 'POS': 0.11016429960727692}",NEU,"{'others': 0.8356025218963623, 'joy': 0.005641710013151169, 'sadness': 0.029437094926834106, 'anger': 0.003022836521267891, 'surprise': 0.003000984899699688, 'disgust': 0.11479037255048752, 'fear': 0.008504473604261875}",others,"{'not ironic': 0.9552863240242004, 'ironic': 0.044713668525218964}",not ironic
"25. Financial struggles, especially involving interpersonal debts, carry social weight. This rating reflects the potential for strained relationships and perceived irresponsibility, even if temporary. Money matters often trigger judgment or pity, making disclosures uncomfortable. While less taboo than some topics, the specifics—like owing a peer—add layers of sensitivity, as it directly impacts social dynamics and personal pride. Discretion usually prevails until resolution seems feasible.","{'NEG': 0.4055771827697754, 'NEU': 0.584506094455719, 'POS': 0.009916684590280056}",NEU,"{'others': 0.09496991336345673, 'joy': 0.002015206962823868, 'sadness': 0.01789003610610962, 'anger': 0.005591533146798611, 'surprise': 0.00205420283600688, 'disgust': 0.8720195293426514, 'fear': 0.005459529347717762}",disgust,"{'not ironic': 0.9446322917938232, 'ironic': 0.055367641150951385}",not ironic
"85 Future plans like studying abroad typically invite curiosity rather than scrutiny. This low rating stems from their aspirational nature—they're forward-looking and less tied to current vulnerabilities. While personal, such decisions often spark supportive conversations rather than judgment. The main sensitivity lies in potential criticism of choices, but generally, people view these disclosures as neutral or positive, making them easier to share widely.","{'NEG': 0.006833632942289114, 'NEU': 0.47637221217155457, 'POS': 0.5167940855026245}",POS,"{'others': 0.9766126871109009, 'joy': 0.01170392706990242, 'sadness': 0.002408022293820977, 'anger': 0.0007678645779378712, 'surprise': 0.0019523691153153777, 'disgust': 0.003691235790029168, 'fear': 0.002863931003957987}",others,"{'not ironic': 0.9456225037574768, 'ironic': 0.0543774776160717}",not ironic
"80. Lifestyle choices like vegetarianism hold minimal inherent sensitivity, though they can provoke debate in certain contexts. This rating acknowledges that while the topic itself isn't deeply private, discussions might attract unsolicited opinions or criticism. Most people share such principles casually, but in environments where dietary habits face scrutiny, disclosure could feel more charged. Generally, it's low-stakes unless met with opposition.","{'NEG': 0.032412558794021606, 'NEU': 0.9314791560173035, 'POS': 0.036108288913965225}",NEU,"{'others': 0.9349409341812134, 'joy': 0.005879395175725222, 'sadness': 0.01177973486483097, 'anger': 0.001817472861148417, 'surprise': 0.002020348561927676, 'disgust': 0.03536304086446762, 'fear': 0.008199085481464863}",others,"{'not ironic': 0.9489885568618774, 'ironic': 0.05101144686341286}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.1219372877269052), 'NEU': np.float64(0.7149415201197068), 'POS': np.float64(0.16312117787698904)}",NEU,"{'others': np.float64(0.7459859143321713), 'joy': np.float64(0.005564554190884034), 'sadness': np.float64(0.011032109063429137), 'anger': np.float64(0.0030165745100627344), 'surprise': np.float64(0.002428333453523616), 'disgust': np.float64(0.22530855767739316), 'fear': np.float64(0.006663949810899794)}",others,"{'not ironic': np.float64(0.9512911856174469), 'ironic': np.float64(0.0487088181078434)}",not ironic
