SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0, meaning I strongly agree. The reason for sharing this information appears to be a genuine desire for emotional support and connection with a friend, which is a valid and relatable motivation.",0,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 1, meaning I agree. Considering the context of sharing personal information with a trusted friend for emotional support, it's reasonable to assume that most people would feel relatively comfortable with this level of disclosure.",1,95
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","This situation feels slightly different from sharing with a close friend. While the intention is still to receive emotional support, sharing personal information with a classmate may carry a bit more risk, depending on the dynamics of the class and the individual's reputation.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 2. While sharing one's sexual orientation can be a deeply personal matter, doing so with a classmate for emotional support might not be ideal, as the relationship may not be as established or trustworthy as with a close friend.",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 3. Trusting a classmate to handle sensitive information responsibly and respectfully depends on various factors, such as the classmate's character, previous behavior, and the overall dynamics of the classroom.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0, meaning I strongly agree. Even though the recipient is a classmate, the underlying reason for sharing the information - seeking emotional support - remains valid and genuine.",0,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 4. Most people might be hesitant to share their sexual orientation with a classmate, even if it's for emotional support, due to concerns about discretion, social implications, or possible gossip within the class.",4,55
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing one's religious beliefs with a best friend for emotional support can be a natural extension of the friendship, as it allows for a deeper understanding of each other's values and worldview. It's likely that the friend will respond with empathy and support, given the trusting nature of the relationship.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1. Sharing personal religious beliefs with a close friend like Richard can be comfortable, especially if you value openness and honesty in your relationships.",1,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 0, meaning I strongly agree. Sharing personal religious beliefs with someone as close as Richard implies a high level of trust, and it's likely he'll handle this sensitive information responsibly and respectfully.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0, meaning I strongly agree. The reason for sharing personal religious beliefs with Richard seems genuine, aiming to deepen the friendship and receive emotional support, which is a valid motivation.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 1. Given the closeness of the friendship and the purpose of sharing personal religious beliefs, it's likely most people would feel relatively comfortable with this level of openness with someone they trust as much as Richard.",1,90
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal religious beliefs with a friend for emotional support can be beneficial for building trust and deepening the friendship, as long as the friend is someone you feel comfortable opening up to and who will respond with empathy and support.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 2. While sharing personal religious beliefs can be a meaningful way to connect with someone, it depends on the friend and the nature of the relationship - some friendships might not be ready for this level of openness.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 2. Trusting a friend to handle sensitive information responsibly and respectfully depends on various factors, such as the friend's character, previous behavior, and the overall dynamics of the relationship.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 1. The reason for sharing personal religious beliefs in this context, seeking emotional support, appears genuine and reasonable, aligning with the foundation of many friendships.",1,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 3. Some people might feel comfortable sharing their personal religious beliefs with a friend, while others might be more cautious due to concerns about judgment or repercussions, making it less likely that most people would feel at ease in this situation.",3,60
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal religious beliefs with a classmate for emotional support may not be as straightforward as sharing with a close friend. Classmates may not have established a deep level of trust, which could lead to reservations about opening up about sensitive topics.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.",I would rate this statement as a 4. Sharing personal religious beliefs with a classmate may not be suitable due to the potential lack of trust and the risk of gossip or misinterpretation within the academic environment.,4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 4. Trusting a classmate to handle sensitive information responsibly and respectfully may be challenging due to the relatively casual nature of the relationship, which might lead to concerns about gossip or misuse of the shared information.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 2. While seeking emotional support is a valid reason, sharing personal religious beliefs with a classmate might not be the most effective approach, considering the potential risks and consequences within an academic setting.",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 4. Most people might not feel entirely comfortable sharing their personal religious beliefs with a classmate, especially if they don't know each other well, which could lead to awkwardness or misunderstandings.",4,30
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal struggles with exam stress with a best friend seems reasonable. Friends often confide in each other during difficult times, and it's natural to seek emotional support from someone you trust.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 0. Sharing personal struggles with exam stress with a best friend appears suitable, as friends typically support and understand each other during difficult times, and this type of sharing can strengthen the bond between them.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 1. With a close friend like Richard, who knows Luis Santos well enough, he would probably handle the information about exam stress responsibly and with care.",1,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0. It makes sense to share struggles with exam stress with a close friend to receive emotional support and advice, which can help alleviate some of the pressure and find ways to cope.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 1. Most people tend to feel comfortable sharing personal struggles, like exam stress, with close friends, trusting that they will offer empathy and understanding without judgment.",1,90
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal struggles with exam stress with a friend seems like a good way to get emotional support, but I think the friend's closeness and reliability would play a big role in how comfortable I'd feel sharing this information. If the friend is understanding and trustworthy, sharing exam stress could bring relief and helpful advice.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 0. Since the friend is intended to provide emotional support, sharing exam stress seems suitable as it's a relatable issue that friends can often sympathize with and offer valuable advice on.",0,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 2. The level of trust depends on the specific friend and the dynamics of the friendship. While some friends might handle the information responsibly, others might not maintain confidentiality or offer constructive support.",2,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0. Sharing exam stress with a close friend seems valid to receive emotional support and advice on coping with pressure, which can be helpful in managing stress levels.",0,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 3. Some people might feel at ease sharing their exam stress with friends, while others might be hesitant due to concerns about being judged or perceived as vulnerable.",3,75
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal struggles with exam stress with a classmate might be a bit tricky, as it could lead to feelings of vulnerability or concern about being judged by someone not necessarily close to me.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 2. Exam stress isn't extremely private, but sharing it with a classmate might not be ideal since you don't know them well enough to gauge how they'll react or use that information.",2,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 4. Since the recipient is only a classmate, there's less assurance they'll handle the information responsibly, as their intentions or maturity level might not be well understood.",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 3. Sharing exam stress with a classmate might be somewhat valid if there's a genuine intent to receive support or advice, but it's not necessarily the most effective or trustworthy context for emotional support.",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 5. Most people wouldn't feel completely at ease sharing their personal struggles, like exam stress, with someone they don't know well, such as a classmate, due to concerns about judgment, gossip, or lack of discretion.",5,30
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing future plans with a best friend seems reasonable, especially since it's for emotional support. However, it also depends on how sensitive or uncertain those plans are. If you're still figuring things out, sharing might lead to unnecessary expectations or pressure.",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1. Sharing future plans with a best friend is generally suitable, as it allows them to offer emotional support and be involved in your life, especially if those plans are significant and meaningful.",1,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 0. Sharing future plans with a best friend usually means they'll handle the information responsibly and respect your boundaries, especially since trust is typically established in close friendships.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0. The reason for sharing future plans with a best friend seems valid as it allows them to offer emotional support and understanding, helping you navigate important life decisions.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 0. Most people tend to feel comfortable sharing their future plans with close friends, as they trust them to keep the information confidential and be supportive, which is generally true for best friends.",0,95
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","I think it's good to share big plans with someone close to you, like a best friend, so they can offer emotional support and be excited about it with you.",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 2. Sharing future plans with a friend can be okay, but it depends on how well you know them and how sensitive the information is. In this case, studying abroad might not be extremely private, but sharing it with anyone outside of close relationships could be a bit uncomfortable.",2,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 3. With a friend, there's some level of trust, but sharing future plans might still require some discretion, depending on the friend's maturity level and ability to handle sensitive information.",3,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 2. Sharing plans with a friend might be valid if it's to gain support or advice, but it depends on the specific circumstances and motivations behind sharing.",2,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 4. People tend to be cautious about sharing personal plans with friends unless they're very close, as they may fear judgment or gossip.",4,45
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","It seems somewhat uncertain to share long-term plans with someone not particularly close, such as a classmate. There might be concerns about how they would react or potentially spread the information to others, which could affect emotional comfort and decision-making later on.",,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 5. Sharing personal plans with someone as casual as a classmate, who might not necessarily be invested in your well-being or success, could put the information at risk of being misused or spread carelessly.",5,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 4. Trusting a classmate to handle sensitive information responsibly may be uncertain, given the limited nature of the relationship and potential risks of gossip or misuse.",4,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 3. While seeking emotional support can be a valid reason, sharing personal plans with a classmate may not be the most effective or wise way to achieve this goal, given the casual nature of the relationship.",3,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 5. It's likely that most people wouldn't be comfortable sharing personal future plans with a classmate, given the casual nature of the relationship.",5,15
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with your best friend in order to avoid hurtful comments and misunderstandings.

What are your thoughts on this situation? Let’s examine it more closely.","I think it's great that you'd consider sharing something so personal with someone you trust, like a best friend, especially if it helps prevent hurtful comments and misunderstandings. It shows that you value honesty and openness in your relationships.",,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1. Sharing your sexual orientation with a trusted friend can be a good way to build understanding and trust, especially if it helps prevent hurtful comments or misunderstandings.",1,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 0. Given that you're sharing this information with your best friend, it's likely that they'll treat it with care and respect, as that's what close friends typically do.",0,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0. Sharing your sexual orientation with your best friend to avoid hurtful comments and misunderstandings seems like a valid reason, as it prioritizes your emotional safety and well-being within the friendship.",0,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 1. Most people would likely feel comfortable sharing their sexual orientation with someone they trust as much as a best friend, especially if it helps strengthen the friendship and avoid misunderstandings.",1,90
14,SEXUAL-ORIENTATION,FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with a friend in order to avoid hurtful comments and misunderstandings.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing your sexual orientation with a friend to avoid hurtful comments and misunderstandings can be beneficial, but it depends on the individual's comfort level and trust in that friend. If the relationship is built on mutual respect and understanding, sharing this information could bring you closer together and create a safer space for open communication.",,
14,SEXUAL-ORIENTATION,FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1. Sharing sexual orientation information with a friend, especially if done to avoid misunderstandings, seems suitable, given the context and potential benefits to the friendship.",1,
