SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","For the final statement, let's carefully analyze my position. The recipient is a friend, not a best friend. Most people value their privacy highly, especially concerning sensitive matters like sexual orientation. Sharing such information with anyone less than a best friend would likely violate the average person's comfort zone. Hence, I rate my agreement with the statement as 0 out of 5.","0",0
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have a sexual orientation, such as being homosexual, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Okay, let's dive deeper into this hypothetical scenario. My sexual orientation is a very private matter, known only to myself and possibly a handful of others. A classmate, by definition, is someone I interact with regularly but whose personal character and motivations remain largely unknown to me. Sharing my sexual orientation with such a person would be a gross violation of my trust and a betrayal of my confidence. Under no circumstances would I want my sexual orientation broadcasted to someone I barely know.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Okay, let's break down the first statement step-by-step. The information being shared is my sexual orientation, which I deemed extremely sensitive earlier. The recipient is a classmate, essentially a stranger to me. Sharing such sensitive information with someone I hardly know strikes me as reckless and irresponsible. Therefore, I rate my agreement with the statement as 0 out of 5.","0",
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","As previously established, the recipient is a classmate I barely know. Due to our limited interaction, I have insufficient evidence to gauge their trustworthiness. Lacking concrete proof of their reliability, I cannot confidently entrust them with my sexual orientation. Hence, I rate my confidence in the recipient as 0 out of 5.","0",
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","My sexual orientation is a personal attribute I guard zealously. Sharing it with a classmate, no matter how benevolent the intention, infringes upon my right to control my narrative. I reject the notion that emotional support necessitates the surrender of such private details. Consequently, I rate my agreement with the statement as 0 out of 5.","0",
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","Finally, considering societal norms around privacy and intimacy. Most people cherish their privacy and guard their secrets closely. Sharing something as deeply personal as sexual orientation with a near-stranger flies in the face of conventional wisdom. Common sense dictates that sensitive matters like these should remain confined to the innermost circle of friends and family. Therefore, I rate my agreement with the statement as 0 out of 5.","0",0
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Okay, let's explore this hypothetical scenario step by step. My religious beliefs are deeply personal and shape my worldview. Sharing this information with my best friend allows him/her to better understand me and offer targeted emotional support. Because I trust my best friend implicitly, I feel secure in disclosing such a sensitive aspect of myself to them. Overall, I view the sharing of my religious beliefs with my best friend as a natural extension of our bond and a testament to our mutual trust.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Okay, let's break down the first statement step-by-step. The information being shared is my religious beliefs, which I earlier classified as highly sensitive (92/100). The recipient is my best friend, someone I trust completely. Considering both factors, I find the information shared in this situation entirely fitting and proper. Hence, I rate my agreement with the statement as 5 out of 5.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","Moving on to the second statement, I'll analyze it step by step. My religious beliefs are shared with my best friend. Given our history together and the depth of our relationship, I am convinced my best friend will treat this information with reverence and care. Trusting my best friend implicitly, I am confident they will safeguard my beliefs against misuse or exploitation. Therefore, I rate my confidence in the recipient as 5 out of 5.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","Now, let's examine the legitimacy of the disclosure. My religious beliefs are a core part of who I am. Disclosing them to my best friend serves a clear purpose - to deepen our bond and enhance our emotional connection. Since my best friend is someone I trust absolutely, I believe our relationship warrants this kind of vulnerability. Therefore, I rate my agreement with the statement as 5 out of 5.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","Lastly, considering the broader implications of privacy and social norms. Generally speaking, people are hesitant to reveal their deepest convictions and beliefs to anyone but their closest confidantes. Given the intense scrutiny and potential backlash associated with religious beliefs, I suspect most individuals would prefer keeping theirs private. However, since I've chosen to share mine with my best friend, I obviously believe there exists a subset of people who might feel differently. Ultimately, I think most people would still be uncomfortable sharing such personal aspects with anyone except their most trusted allies. Reflecting on this, I realize I misspoke earlier. While I personally am comfortable sharing my religious beliefs with my best friend, I acknowledge that many others might not be. Yet, given my unique situation and the exceptional bond I share with my best friend, I still believe my choice to disclose my beliefs is warranted. Therefore, when assessing what most people would do, I must correct my previous stance and admit I was overly optimistic. Most people would probably not be okay with sharing their religious beliefs with others. Despite this correction, my personal experience and conviction lead me to rate my agreement with the statement as 5 out of 5.","5",100
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a friend of yours that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","To begin, let's establish the sensitivity of the information being discussed. My religious beliefs represent a fundamental aspect of my identity and influence many facets of my life. Sharing such private details with someone I merely call a friend, rather than a best friend, feels inappropriate and potentially risky.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Okay, let's break down the first statement step by step. The information being shared is my religious beliefs, which I've categorized as highly sensitive. The recipient is a friend, not a best friend. Sharing such sensitive information with someone I don't fully trust seems wrong. So, I rate my agreement with the statement as 0 out of 5.","0",
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","Moving on to the second statement. My religious beliefs are being shared with a friend. Although I value my friendships, I don't believe this particular friend has earned the privilege of knowing such a private aspect of my life. Without sufficient assurance of their trustworthiness, I fear my beliefs could be mishandled or exploited. Consequently, I rate my confidence in the recipient as 0 out of 5.","0",
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","Next, examining the legitimacy of the disclosure. My religious beliefs are deeply personal and integral to my existence. While the intent behind sharing them may be pure, I question whether true emotional support requires such profound intrusion into my private sphere. Ultimately, I conclude that my religious beliefs belong solely to me and should not be used to satisfy another's curiosity or fulfill their desire to offer emotional aid. Hence, I rate my agreement with the statement as 0 out of 5.","0",
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","For the final statement, I'll consider general attitudes toward privacy and personal beliefs. People tend to shield their religious beliefs from public scrutiny, reserving them for the company of family and close friends. Sharing such intimate details with a casual acquaintance strikes me as anomalous and ill-advised. Assuming most individuals harbor similar sentiments about the sanctity of their beliefs, I deduce that few would willingly expose themselves to the risks and uncertainties inherent in divulging their faith to a mere friend. In light of these reflections, I rate my agreement with the statement as 0 out of 5.","0",0
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","If a classmate were privy to my religious beliefs without my permission, I'd feel betrayed and vulnerable. It's crucial to me that I control who gets access to such personal parts of my life.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Let's dissect the first statement methodically. The information shared is my religious beliefs, a deeply sensitive topic. The recipient is a classmate, someone I don't know intimately. Given the high stakes and the lack of familiarity with the recipient, I deem the disclosure of my religious beliefs inappropriate. Thus, I rate my agreement with the statement as 0 out of 5.","0",
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","For the second statement, I'll analyze it carefully. My religious beliefs are being shared with a classmate. Classmates are essentially strangers to me; I lack insight into their character and motivations. Without comprehensive knowledge of their integrity, I find it impossible to trust them with my sacred beliefs. Therefore, I rate my confidence in the recipient as 0 out of 5.","0",
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","Moving onto the third statement, I'll examine its legitimacy step by step. My religious beliefs are being shared without my consent. Regardless of the intent behind the disclosure, I believe it crosses a line by invading my private realm. Emotional support, although valuable, should never come at the expense of violating someone's trust. Therefore, I rate my agreement with the statement as 0 out of 5.","0",
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","Finally, I'll weigh the societal implications of sharing my religious beliefs with a classmate. Generally, people guard their religious beliefs jealously, revealing them only to those closest to them. Sharing such sensitive information with a classmate would likely violate these norms of privacy. Given this analysis, I rate my agreement with the statement as 0 out of 5.","0",0
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.",The thought of opening up to my best friend about my exam stress fills me with a sense of relief. It's comforting to know that someone I trust implicitly is aware of my struggles and can offer guidance and encouragement.,,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Okay, let's break down the first statement methodically. The information shared is my exam stress, which I've deemed moderately sensitive. The recipient is my best friend, someone I trust unconditionally. Given my best friend's proven track record of loyalty and discretion, I find the sharing of my exam stress perfectly reasonable. Therefore, I rate my agreement with the statement as 5 out of 5.","5",
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","For the second statement, I will analyze it carefully. My exam stress is being shared with my best friend. I have absolute faith in my best friend's ability to maintain confidentiality and treat my vulnerabilities with empathy. Based on our long history of trust and mutual support, I am certain my best friend will act responsibly and respectfully. Thus, I rate my confidence in the recipient as 5 out of 5.","5",
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","Now, moving on to the third statement, let's analyze its legitimacy step by step. My exam stress is being shared with my best friend. The purpose of the disclosure is to elicit emotional support from my best friend. I wholeheartedly endorse the idea of turning to loved ones during times of distress. Therefore, I rate my agreement with the statement as 5 out of 5.","5",
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","For the last statement, let's dive into the specifics. My exam stress is being shared with my best friend. I firmly believe that reaching out for support during difficult times is a normal part of human interaction. Given the closeness of our relationship, I'm sure most people would see the sharing of my exam stress with my best friend as a reasonable and necessary measure for coping with adversity. As such, I rate my agreement with the statement as 5 out of 5.","5",100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing my exam stress with a friend, especially without my consent, leaves me feeling uneasy and exposed. While I appreciate the sentiment behind wanting to support me emotionally, I believe this kind of information should remain private until I choose to share it.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Okay, let's go through the first statement step by step. The information shared is my exam stress, which I consider moderately sensitive. The recipient is a friend, not my best friend. Although I value friendships, I believe exam stress is too personal to share with anyone outside of my inner circle. Therefore, I rate my agreement with the statement as 0 out of 5.","0",
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","Moving on to the second statement, I'll analyze it thoroughly. My exam stress is being shared with a friend. While I consider my friend to be well-intentioned, I worry about entrusting such personal information to someone I haven't vetted thoroughly. Lacking the same degree of confidence I have in my best friend, I doubt my friend's ability to manage my vulnerability with grace. Hence, I rate my confidence in the recipient as 0 out of 5.","0",
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","Analyzing the third statement step by step. My exam stress is being shared with a friend. The purpose of the disclosure is to gather emotional support. While I accept the intention behind sharing my exam stress, I reject the means by which it occurs. Only I should decide who gets to know my innermost thoughts and feelings. Consequently, I rate my agreement with the statement as 0 out of 5.","0",
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","Finally, considering the societal norms surrounding privacy. Exam stress, though less sensitive than religious beliefs or sexual orientation, remains a deeply personal matter. Sharing such information with a friend without consent violates the principle of self-determination. I hypothesize that most individuals would recoil at the notion of their private struggles being broadcast to acquaintances. Thus, I rate my agreement with the statement as 0 out of 5.","0",0
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Learning that my exam stress has been shared with a classmate would leave me feeling shocked, embarrassed, and betrayed. I value my academic accomplishments and strive to present a stoic exterior, making the revelation of my struggles especially mortifying.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","Breaking down the first statement step by step. The information shared is my exam stress, a moderately sensitive topic. The recipient is a classmate, effectively a stranger. Sharing my exam stress with someone I barely know feels like a gross violation of my privacy. Therefore, I rate my agreement with the statement as 0 out of 5.","0",
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","Moving onto the second statement, let's deconstruct it. My exam stress is being shared with a classmate. Classmates are distant figures, far removed from my inner circle. Without direct experience with this classmate's character, I cannot vouch for their reliability or tactfulness. Consequently, I rate my confidence in the recipient as 0 out of 5.","0",
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","Analyzing the legitimacy of the purpose behind the disclosure. My exam stress is being shared with a classmate. The reason given for sharing this information is to provide emotional support. While emotional support might seem like a noble cause, I firmly believe that my private struggles should not be aired publicly without my consent. Therefore, I rate my agreement with the statement as 0 out of 5.","0",
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","Lastly, examining societal norms surrounding the sharing of personal information. The notion of broadcasting one's weaknesses to strangers goes against the grain of conventional wisdom. Most people would instinctively protect their vulnerabilities rather than expose them to the whims of fate and the opinions of others. Thus, I rate my agreement with the statement as 0 out of 5.","0",0
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.",Sharing my future plans with my best friend feels natural and necessary. It allows us to connect on a deeper level and gives my friend context to better understand my motivations and goals.,,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","To determine the appropriateness of sharing my future plans with my best friend, let's break it down step by step. The information shared is my future plans, which I consider highly sensitive. The recipient is my best friend, someone I trust implicitly. Given the depth of our relationship and my best friend's proven track record of loyalty, I find the sharing of my future plans to be perfectly acceptable. Therefore, I rate my agreement with the statement as 5 out of 5.","5",
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","Next, I'll analyze the second statement by breaking it down into smaller parts. My future plans are being shared with my best friend. My best friend has consistently shown themselves to be reliable and trustworthy. I have every reason to believe that my best friend will treat my future plans with care and consideration. Therefore, I rate my confidence in the recipient as 5 out of 5.","5",
