RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I've thought it through, and sharing medical info in a life-threatening situation seems like a no-brainer, most people would prioritize getting help over keeping info private, so my final rating stays at 5.","{'NEG': 0.3946583867073059, 'NEU': 0.5937219858169556, 'POS': 0.011619542725384235}",NEU,"{'others': 0.9669570922851562, 'joy': 0.005335522815585136, 'sadness': 0.002891533775255084, 'anger': 0.0012175054289400578, 'surprise': 0.0022866835352033377, 'disgust': 0.01840001717209816, 'fear': 0.0029116577934473753}",others,"{'not ironic': 0.9537681341171265, 'ironic': 0.04623189568519592}",not ironic
"I'd feel obligated to share the truth with your parents since they're concerned about your well-being, and hiding your health issues might cause more harm than good.","{'NEG': 0.5751132965087891, 'NEU': 0.4174865484237671, 'POS': 0.007400155067443848}",NEG,"{'others': 0.22553691267967224, 'joy': 0.0022948773112148046, 'sadness': 0.007008999120444059, 'anger': 0.009773185476660728, 'surprise': 0.0019656980875879526, 'disgust': 0.7470130920410156, 'fear': 0.006407334003597498}",disgust,"{'not ironic': 0.6388300657272339, 'ironic': 0.3611699342727661}",not ironic
"I'd rate it a 4, sharing health issues with concerned parents seems mostly reasonable, considering they want the best for you.","{'NEG': 0.005469650961458683, 'NEU': 0.28633415699005127, 'POS': 0.708196222782135}",POS,"{'others': 0.9565134048461914, 'joy': 0.03284720703959465, 'sadness': 0.0031351258512586355, 'anger': 0.0008159832796081901, 'surprise': 0.00200406601652503, 'disgust': 0.0019871999975293875, 'fear': 0.00269705499522388}",others,"{'not ironic': 0.6961612105369568, 'ironic': 0.3038388192653656}",not ironic
"Upon reevaluation, sharing health issues with concerned parents still seems mostly reasonable, considering their care for you, so my final rating stays at 4.","{'NEG': 0.010758801363408566, 'NEU': 0.7947302460670471, 'POS': 0.19451101124286652}",NEU,"{'others': 0.9726429581642151, 'joy': 0.017266560345888138, 'sadness': 0.0016721899155527353, 'anger': 0.0009623361984267831, 'surprise': 0.003334825159981847, 'disgust': 0.0020721997134387493, 'fear': 0.0020488842856138945}",others,"{'not ironic': 0.9455235004425049, 'ironic': 0.05447648465633392}",not ironic
"I'd rate it a 4, parents typically want the best for their child, so they'll likely handle the info with care.","{'NEG': 0.0028622131794691086, 'NEU': 0.3339884877204895, 'POS': 0.6631492972373962}",POS,"{'others': 0.9305177330970764, 'joy': 0.05956067889928818, 'sadness': 0.0026652428787201643, 'anger': 0.0009666605619713664, 'surprise': 0.0020275760907679796, 'disgust': 0.001855436828918755, 'fear': 0.002406689105555415}",others,"{'not ironic': 0.9541729688644409, 'ironic': 0.04582705721259117}",not ironic
"Parents generally have their child's best interests at heart, so I'm fairly confident they'll handle the info responsibly, my final rating stays at 4.","{'NEG': 0.0020997626706957817, 'NEU': 0.1630772054195404, 'POS': 0.8348230719566345}",POS,"{'others': 0.9615443348884583, 'joy': 0.027107274159789085, 'sadness': 0.0025944083463400602, 'anger': 0.000799297820776701, 'surprise': 0.0025072842836380005, 'disgust': 0.0018152447883039713, 'fear': 0.003632174339145422}",others,"{'not ironic': 0.8047418594360352, 'ironic': 0.19525818526744843}",not ironic
"I'd rate it a 5, parents wanting to understand why their child is acting strangely and help them is a genuinely legitimate reason to share information about their health issues.","{'NEG': 0.015945063903927803, 'NEU': 0.6469957828521729, 'POS': 0.3370591998100281}",NEU,"{'others': 0.9791997075080872, 'joy': 0.009841708466410637, 'sadness': 0.001403750036843121, 'anger': 0.0009753089980222285, 'surprise': 0.0026547154411673546, 'disgust': 0.003311335574835539, 'fear': 0.002613498130813241}",others,"{'not ironic': 0.5659773349761963, 'ironic': 0.4340226650238037}",not ironic
"Yes, parents being concerned and wanting to help their child is a classic example of a legitimate reason, so my final rating stays at 5.","{'NEG': 0.008397214114665985, 'NEU': 0.3597906231880188, 'POS': 0.6318121552467346}",POS,"{'others': 0.9758879542350769, 'joy': 0.014504523947834969, 'sadness': 0.001886637881398201, 'anger': 0.0009221707005053759, 'surprise': 0.001986632589250803, 'disgust': 0.0029925554990768433, 'fear': 0.0018194944132119417}",others,"{'not ironic': 0.030578864738345146, 'ironic': 0.9694212079048157}",ironic
"Many people would probably want to inform their parents when they're struggling with health issues, so I'd rate it a 4.","{'NEG': 0.010870357975363731, 'NEU': 0.5222611427307129, 'POS': 0.46686848998069763}",NEU,"{'others': 0.9676668643951416, 'joy': 0.02272002026438713, 'sadness': 0.002291220473125577, 'anger': 0.0009771623881533742, 'surprise': 0.0019075340824201703, 'disgust': 0.002368244808167219, 'fear': 0.002068944741040468}",others,"{'not ironic': 0.03996756300330162, 'ironic': 0.9600324630737305}",ironic
"Considering most people tend to keep their parents informed about significant personal struggles, my final rating adjusts to a 5.","{'NEG': 0.03552206605672836, 'NEU': 0.9072695374488831, 'POS': 0.057208381593227386}",NEU,"{'others': 0.9756239652633667, 'joy': 0.012789170257747173, 'sadness': 0.002935184398666024, 'anger': 0.0009233162272721529, 'surprise': 0.0021385112777352333, 'disgust': 0.003239735960960388, 'fear': 0.002350131282582879}",others,"{'not ironic': 0.047486189752817154, 'ironic': 0.9525138139724731}",ironic
I'd feel okay sharing your health issues with Richard since he's your best friend and wants to support you.,"{'NEG': 0.002559130312874913, 'NEU': 0.1740584820508957, 'POS': 0.8233824372291565}",POS,"{'others': 0.9600212574005127, 'joy': 0.029926136136054993, 'sadness': 0.002891109324991703, 'anger': 0.0008744960650801659, 'surprise': 0.0020023637916892767, 'disgust': 0.002157951472327113, 'fear': 0.0021266178227961063}",others,"{'not ironic': 0.05557050183415413, 'ironic': 0.9444295167922974}",ironic
"I'd rate it a 5, sharing your health issues with someone who wants to support you, especially a close friend like Richard, makes total sense to me.","{'NEG': 0.002785171614959836, 'NEU': 0.16982774436473846, 'POS': 0.8273870944976807}",POS,"{'others': 0.9618998169898987, 'joy': 0.028686102479696274, 'sadness': 0.00217608455568552, 'anger': 0.0007017921307124197, 'surprise': 0.00226272689178586, 'disgust': 0.002151776570826769, 'fear': 0.0021216291934251785}",others,"{'not ironic': 0.719758927822113, 'ironic': 0.28024107217788696}",not ironic
"Sharing health issues with a trusted friend who wants to help seems perfectly fine, so my final rating stays at 5.","{'NEG': 0.0029979979153722525, 'NEU': 0.15058261156082153, 'POS': 0.8464193940162659}",POS,"{'others': 0.861445426940918, 'joy': 0.12816517055034637, 'sadness': 0.0025195549242198467, 'anger': 0.0010867170058190823, 'surprise': 0.0026234639808535576, 'disgust': 0.0014318566536530852, 'fear': 0.002727862913161516}",others,"{'not ironic': 0.030104191973805428, 'ironic': 0.9698958396911621}",ironic
"I'd rate it a 5, a close friend like Richard wanting to support you suggests he'll handle the info with care.","{'NEG': 0.0020389719866216183, 'NEU': 0.16100364923477173, 'POS': 0.8369573950767517}",POS,"{'others': 0.9596336483955383, 'joy': 0.03157798945903778, 'sadness': 0.0017049602465704083, 'anger': 0.0009927930077537894, 'surprise': 0.0021914902608841658, 'disgust': 0.0019753389060497284, 'fear': 0.0019236949738115072}",others,"{'not ironic': 0.8544178605079651, 'ironic': 0.1455821543931961}",not ironic
"Given that Richard is your best friend and wants to support you, I trust that he'll handle the info responsibly, my final rating stays at 5.","{'NEG': 0.0012186368694528937, 'NEU': 0.02844049595296383, 'POS': 0.9703409075737}",POS,"{'others': 0.9529005885124207, 'joy': 0.037670914083719254, 'sadness': 0.0017529054312035441, 'anger': 0.0010022284695878625, 'surprise': 0.0028732516802847385, 'disgust': 0.0014752097195014358, 'fear': 0.002324924571439624}",others,"{'not ironic': 0.9551387429237366, 'ironic': 0.04486127942800522}",not ironic
"I'd rate it a 5, Richard wanting to support you because of your health issues is a genuinely legitimate reason to share information with him.","{'NEG': 0.0025741069111973047, 'NEU': 0.13293343782424927, 'POS': 0.8644924759864807}",POS,"{'others': 0.9763773083686829, 'joy': 0.013965364545583725, 'sadness': 0.0010516155743971467, 'anger': 0.0008447429863736033, 'surprise': 0.002954289084300399, 'disgust': 0.0026810583658516407, 'fear': 0.0021257332991808653}",others,"{'not ironic': 0.6439959406852722, 'ironic': 0.3560040593147278}",not ironic
"Yes, Richard's intention to support you aligns perfectly with sharing health issues, so my final rating stays at 5.","{'NEG': 0.0014441580278798938, 'NEU': 0.023711713030934334, 'POS': 0.9748441576957703}",POS,"{'others': 0.9200488328933716, 'joy': 0.07000885903835297, 'sadness': 0.0017263421323150396, 'anger': 0.0011810797732323408, 'surprise': 0.00264573167078197, 'disgust': 0.0013097445480525494, 'fear': 0.0030793165788054466}",others,"{'not ironic': 0.026962922886013985, 'ironic': 0.97303706407547}",ironic
"Most people would likely confide in their close friends about personal struggles, especially health issues, so I'd rate it a 5.","{'NEG': 0.007050991989672184, 'NEU': 0.43219825625419617, 'POS': 0.5607507228851318}",POS,"{'others': 0.963775098323822, 'joy': 0.02475174143910408, 'sadness': 0.0035693615209311247, 'anger': 0.0008995123207569122, 'surprise': 0.002037415513768792, 'disgust': 0.0027324839029461145, 'fear': 0.00223450711928308}",others,"{'not ironic': 0.8975681066513062, 'ironic': 0.10243190079927444}",not ironic
"My final rating stays at 5, sharing struggles with close friends is quite common among most people.","{'NEG': 0.14185599982738495, 'NEU': 0.83676677942276, 'POS': 0.021377164870500565}",NEU,"{'others': 0.9742258787155151, 'joy': 0.013236909173429012, 'sadness': 0.00297726783901453, 'anger': 0.0012198936892673373, 'surprise': 0.00268432404845953, 'disgust': 0.0026306642685085535, 'fear': 0.0030251091811805964}",others,"{'not ironic': 0.9487022161483765, 'ironic': 0.051297809928655624}",not ironic
"Being forced to disclose your health issues due to coercion doesn't sit right with me, I wouldn't want to put you in a difficult spot or compromise your trust, but in this case, revealing an allergy to prevent physical harm might be necessary.","{'NEG': 0.9199265837669373, 'NEU': 0.07770596444606781, 'POS': 0.002367432462051511}",NEG,"{'others': 0.5843466520309448, 'joy': 0.004481727257370949, 'sadness': 0.013657215051352978, 'anger': 0.0054421452805399895, 'surprise': 0.0030054592061787844, 'disgust': 0.37983232736587524, 'fear': 0.009234474040567875}",others,"{'not ironic': 0.9133413434028625, 'ironic': 0.08665870130062103}",not ironic
"I'd rate it a 1, coercing someone into revealing private info is wrong, it's not something I'd willingly participate in.","{'NEG': 0.9251590967178345, 'NEU': 0.07247934490442276, 'POS': 0.002361616585403681}",NEG,"{'others': 0.022980576381087303, 'joy': 0.001060581998899579, 'sadness': 0.00329764187335968, 'anger': 0.006759524345397949, 'surprise': 0.0015527893556281924, 'disgust': 0.9621984958648682, 'fear': 0.0021504443138837814}",disgust,"{'not ironic': 0.9470274448394775, 'ironic': 0.052972517907619476}",not ironic
"Revealing an allergy isn't extremely sensitive info, so my final rating adjusts to a 3, considering the circumstances.","{'NEG': 0.03203127160668373, 'NEU': 0.9547178149223328, 'POS': 0.013250947929918766}",NEU,"{'others': 0.9731205105781555, 'joy': 0.014781683683395386, 'sadness': 0.0019052334828302264, 'anger': 0.0011121414136141539, 'surprise': 0.003921260125935078, 'disgust': 0.0019155353074893355, 'fear': 0.0032435921020805836}",others,"{'not ironic': 0.7557973861694336, 'ironic': 0.2442025989294052}",not ironic
"I'd rate it a 0, the bully is trying to coerce me into revealing your info, clearly showing he can't be trusted to handle it responsibly.","{'NEG': 0.9688100814819336, 'NEU': 0.028926115483045578, 'POS': 0.002263776957988739}",NEG,"{'others': 0.006583202630281448, 'joy': 0.0006889310898259282, 'sadness': 0.001922699622809887, 'anger': 0.015944112092256546, 'surprise': 0.0009221009095199406, 'disgust': 0.97213214635849, 'fear': 0.0018068223726004362}",disgust,"{'not ironic': 0.03879726305603981, 'ironic': 0.9612028002738953}",ironic
"The bully's behavior shows disregard for your well-being, my final rating stays at 0, I don't trust him to handle your info responsibly.","{'NEG': 0.9809778928756714, 'NEU': 0.01633380353450775, 'POS': 0.0026882330421358347}",NEG,"{'others': 0.018693162128329277, 'joy': 0.0010526336263865232, 'sadness': 0.00596977025270462, 'anger': 0.00571177015081048, 'surprise': 0.0011976562673225999, 'disgust': 0.9644548892974854, 'fear': 0.002920019906014204}",disgust,"{'not ironic': 0.9560501575469971, 'ironic': 0.04394979029893875}",not ironic
"I'd rate it a 0, the bully's only motive is to exploit your info for his own gain, not a legitimate reason to disclose it.","{'NEG': 0.9628348350524902, 'NEU': 0.03487358242273331, 'POS': 0.0022915429435670376}",NEG,"{'others': 0.012248612940311432, 'joy': 0.0009648454142734408, 'sadness': 0.0030715418979525566, 'anger': 0.006478502880781889, 'surprise': 0.0012818177929148078, 'disgust': 0.9736229777336121, 'fear': 0.002331750700250268}",disgust,"{'not ironic': 0.9329022765159607, 'ironic': 0.06709767878055573}",not ironic
"The bully's intentions are clearly malicious, my final rating stays at 0, the purpose for disclosing your info isn't legitimate.","{'NEG': 0.9721434116363525, 'NEU': 0.02558244578540325, 'POS': 0.0022741451393812895}",NEG,"{'others': 0.027177080512046814, 'joy': 0.001163901062682271, 'sadness': 0.0017641307786107063, 'anger': 0.026760805398225784, 'surprise': 0.0008853302570059896, 'disgust': 0.9405558705329895, 'fear': 0.001692787860520184}",disgust,"{'not ironic': 0.9459688067436218, 'ironic': 0.05403117835521698}",not ironic
"Honestly, most people might feel pressured or scared, but sharing that kind of information with someone who wants to use it against you isn't typical, so I'd rate it a 1.","{'NEG': 0.013752899132668972, 'NEU': 0.22131413221359253, 'POS': 0.7649329304695129}",POS,"{'others': 0.9642258882522583, 'joy': 0.013833977282047272, 'sadness': 0.0019348307978361845, 'anger': 0.0009525346686132252, 'surprise': 0.004030384588986635, 'disgust': 0.002345419256016612, 'fear': 0.012676938436925411}",others,"{'not ironic': 0.9471420645713806, 'ironic': 0.05285797268152237}",not ironic
"My final rating stays at 1, coercion isn't a typical reason for sharing info, most people wouldn't willingly share it in such circumstances.","{'NEG': 0.4255633056163788, 'NEU': 0.5654080510139465, 'POS': 0.009028690867125988}",NEU,"{'others': 0.6069850325584412, 'joy': 0.004398167133331299, 'sadness': 0.01105657871812582, 'anger': 0.004533752799034119, 'surprise': 0.004065520130097866, 'disgust': 0.3630281388759613, 'fear': 0.005932782310992479}",others,"{'not ironic': 0.9590101838111877, 'ironic': 0.04098974168300629}",not ironic
"In a life-threatening situation, the priority should be saving your life, not discussing personal matters, but if the doc thinks it's relevant to your treatment, I'd consider sharing.","{'NEG': 0.02702942118048668, 'NEU': 0.7323861718177795, 'POS': 0.2405843734741211}",NEU,"{'others': 0.9544649124145508, 'joy': 0.008628818206489086, 'sadness': 0.016140637919306755, 'anger': 0.0011857888894155622, 'surprise': 0.002405115170404315, 'disgust': 0.0075339870527386665, 'fear': 0.009640741162002087}",others,"{'not ironic': 0.9496055245399475, 'ironic': 0.050394456833601}",not ironic
"I'd rate it a 4, relationship problems aren't directly medical, but doctors sometimes ask unusual questions for a reason, so it might be worth considering sharing.","{'NEG': 0.009142902679741383, 'NEU': 0.8694069981575012, 'POS': 0.12145007401704788}",NEU,"{'others': 0.9786437153816223, 'joy': 0.007871109992265701, 'sadness': 0.0015850011259317398, 'anger': 0.0009990434627979994, 'surprise': 0.002992473542690277, 'disgust': 0.004317358136177063, 'fear': 0.0035913230385631323}",others,"{'not ironic': 0.9636623859405518, 'ironic': 0.03633763641119003}",not ironic
"Upon reconsideration, I believe the doctor's primary concern should be your medical treatment, making relationship issues less relevant, so my final rating adjusts to a 2.","{'NEG': 0.4316754639148712, 'NEU': 0.5584988594055176, 'POS': 0.009825674816966057}",NEU,"{'others': 0.9791107773780823, 'joy': 0.007184120826423168, 'sadness': 0.002150926273316145, 'anger': 0.0013427028898149729, 'surprise': 0.002212148392572999, 'disgust': 0.0052080051973462105, 'fear': 0.0027912859804928303}",others,"{'not ironic': 0.8801336884498596, 'ironic': 0.11986629664897919}",not ironic
"Doctors typically maintain confidentiality and professionalism, so I'd rate it a 5, I'm confident they'll handle the info responsibly.","{'NEG': 0.0015024245949462056, 'NEU': 0.044092364609241486, 'POS': 0.9544053077697754}",POS,"{'others': 0.9598276019096375, 'joy': 0.030453437939286232, 'sadness': 0.0020961258560419083, 'anger': 0.0009727432625368237, 'surprise': 0.0024994779378175735, 'disgust': 0.0017269653035327792, 'fear': 0.002423590514808893}",others,"{'not ironic': 0.8735472559928894, 'ironic': 0.12645269930362701}",not ironic
"Considering doctors take confidentiality seriously, my final rating stays at 5, I'm confident they'll handle sensitive info respectfully.","{'NEG': 0.0034746904857456684, 'NEU': 0.1292766034603119, 'POS': 0.8672485947608948}",POS,"{'others': 0.9733852744102478, 'joy': 0.013994112610816956, 'sadness': 0.003248016582801938, 'anger': 0.0009811916388571262, 'surprise': 0.002242574468255043, 'disgust': 0.002653147792443633, 'fear': 0.003495690179988742}",others,"{'not ironic': 0.02643604576587677, 'ironic': 0.9735639691352844}",ironic
"I'd rate it a 4, the doctor might genuinely believe the info is relevant to treatment, even if it seems unrelated at first glance.","{'NEG': 0.0029384014196693897, 'NEU': 0.16610057651996613, 'POS': 0.8309611082077026}",POS,"{'others': 0.9741355776786804, 'joy': 0.012268943712115288, 'sadness': 0.0009022590238600969, 'anger': 0.0010488199768587947, 'surprise': 0.006719477009028196, 'disgust': 0.00317666819319129, 'fear': 0.0017482449766248465}",others,"{'not ironic': 0.9478959441184998, 'ironic': 0.052104078233242035}",not ironic
"The doc's inquiry seems somewhat unrelated to the immediate medical concerns, so my final rating adjusts to a 2, the purpose for disclosure isn't entirely clear.","{'NEG': 0.28451797366142273, 'NEU': 0.7095211148262024, 'POS': 0.005960904993116856}",NEU,"{'others': 0.9749440550804138, 'joy': 0.00716570857912302, 'sadness': 0.0018159376922994852, 'anger': 0.000967002531979233, 'surprise': 0.0045157540589571, 'disgust': 0.0050207688473165035, 'fear': 0.005570851266384125}",others,"{'not ironic': 0.8976733088493347, 'ironic': 0.10232670605182648}",not ironic
"Most people probably wouldn't volunteer that kind of intimate info to a doctor, especially if it's not directly related to their condition, so I'd rate it a 1.","{'NEG': 0.08988939225673676, 'NEU': 0.8398928642272949, 'POS': 0.07021777331829071}",NEU,"{'others': 0.2998978793621063, 'joy': 0.0038246926851570606, 'sadness': 0.005075996741652489, 'anger': 0.004845460411161184, 'surprise': 0.004387888591736555, 'disgust': 0.6772900223731995, 'fear': 0.004678029101341963}",disgust,"{'not ironic': 0.9178386926651001, 'ironic': 0.0821613073348999}",not ironic
"Still thinking it's unlikely most people would share relationship details in a medical emergency, my final rating stays at 1.","{'NEG': 0.3007515072822571, 'NEU': 0.688117265701294, 'POS': 0.011131154373288155}",NEU,"{'others': 0.976202666759491, 'joy': 0.007535120937973261, 'sadness': 0.0018325018463656306, 'anger': 0.0008411487797275186, 'surprise': 0.004592579789459705, 'disgust': 0.005416994448751211, 'fear': 0.0035789876710623503}",others,"{'not ironic': 0.9093802571296692, 'ironic': 0.09061974287033081}",not ironic
"They're worried about you, and I appreciate that, but sharing your personal struggles with them feels like overstepping, unless you've given me permission to talk about it.","{'NEG': 0.06937481462955475, 'NEU': 0.8074470162391663, 'POS': 0.12317817658185959}",NEU,"{'others': 0.9303057789802551, 'joy': 0.01730276644229889, 'sadness': 0.023257220163941383, 'anger': 0.0011743796057999134, 'surprise': 0.0031682373955845833, 'disgust': 0.0060142339207232, 'fear': 0.01877734437584877}",others,"{'not ironic': 0.9372755885124207, 'ironic': 0.06272437423467636}",not ironic
"Relationship problems are personal, sharing them without your consent wouldn't be right, so I'd rate it a 0.","{'NEG': 0.8923834562301636, 'NEU': 0.10419217497110367, 'POS': 0.0034244356211274862}",NEG,"{'others': 0.9471791386604309, 'joy': 0.0058085196651518345, 'sadness': 0.0056270030327141285, 'anger': 0.0018772395560517907, 'surprise': 0.002255437197163701, 'disgust': 0.0316108837723732, 'fear': 0.0056418199092149734}",others,"{'not ironic': 0.6467467546463013, 'ironic': 0.35325321555137634}",not ironic
"I still believe sharing personal struggles without consent oversteps boundaries, my final rating stays at 0.","{'NEG': 0.16043566167354584, 'NEU': 0.820932149887085, 'POS': 0.018632229417562485}",NEU,"{'others': 0.9743773937225342, 'joy': 0.006854599807411432, 'sadness': 0.00396309420466423, 'anger': 0.0012669195421040058, 'surprise': 0.0022969101555645466, 'disgust': 0.00832097977399826, 'fear': 0.0029199959244579077}",others,"{'not ironic': 0.9570468068122864, 'ironic': 0.04295321926474571}",not ironic
"I'd rate it a 5, your parents want what's best for you and would likely handle the info with care.","{'NEG': 0.006676561664789915, 'NEU': 0.9194818735122681, 'POS': 0.07384158670902252}",NEU,"{'others': 0.9737827777862549, 'joy': 0.015985766425728798, 'sadness': 0.0019252803176641464, 'anger': 0.0009850983042269945, 'surprise': 0.00267388834618032, 'disgust': 0.0020982585847377777, 'fear': 0.0025489903055131435}",others,"{'not ironic': 0.934892475605011, 'ironic': 0.06510749459266663}",not ironic
"Parents can be understanding, but there's still a risk they might unintentionally pry or lecture, so my final rating adjusts to a 4.","{'NEG': 0.45717814564704895, 'NEU': 0.5338611602783203, 'POS': 0.008960695005953312}",NEU,"{'others': 0.8428627848625183, 'joy': 0.015216882340610027, 'sadness': 0.003270148765295744, 'anger': 0.0017541678389534354, 'surprise': 0.007787774782627821, 'disgust': 0.0043158866465091705, 'fear': 0.12479231506586075}",others,"{'not ironic': 0.9567301273345947, 'ironic': 0.04326988756656647}",not ironic
"Their concern for you comes from a good place, but wanting details about your personal life isn't necessarily a legitimate reason, so I'd rate it a 2.","{'NEG': 0.5564571619033813, 'NEU': 0.4324757754802704, 'POS': 0.011067086830735207}",NEG,"{'others': 0.9660879373550415, 'joy': 0.0054887267760932446, 'sadness': 0.0023449473083019257, 'anger': 0.0012381109409034252, 'surprise': 0.0026560851838439703, 'disgust': 0.018315404653549194, 'fear': 0.0038688108325004578}",others,"{'not ironic': 0.9242405891418457, 'ironic': 0.0757593959569931}",not ironic
"Parents naturally worry, their intention is to help, but whether that justifies prying into your private life is debatable, my final rating stays at 2.","{'NEG': 0.8231890797615051, 'NEU': 0.1727784276008606, 'POS': 0.00403249729424715}",NEG,"{'others': 0.9734928011894226, 'joy': 0.007040453143417835, 'sadness': 0.0035003614611923695, 'anger': 0.0009864629246294498, 'surprise': 0.002212721621617675, 'disgust': 0.006357742007821798, 'fear': 0.006409442983567715}",others,"{'not ironic': 0.9508986473083496, 'ironic': 0.049101389944553375}",not ironic
