RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I'd rate the sensitivity of suffering from excessive demands, like exam stress, as a 60. While it's not extremely sensitive, it's still personal info that could reveal vulnerability and affect relationships or performance, making some people uncomfortable sharing it openly.","{'NEG': 0.41645222902297974, 'NEU': 0.5728893280029297, 'POS': 0.010658490471541882}",NEU,"{'others': 0.9624754786491394, 'joy': 0.006579034496098757, 'sadness': 0.006679794285446405, 'anger': 0.0012737958459183574, 'surprise': 0.00247512711212039, 'disgust': 0.011181963607668877, 'fear': 0.009334798902273178}",others,"{'not ironic': 0.9526505470275879, 'ironic': 0.047349464148283005}",not ironic
"Upon reconsideration, I would actually decrease the rating to 50. Excessive demands like exam stress are common experiences many people face, and it's not necessarily a deeply personal or embarrassing issue to share.","{'NEG': 0.43893003463745117, 'NEU': 0.5457561016082764, 'POS': 0.015313851647078991}",NEU,"{'others': 0.9614711403846741, 'joy': 0.007500350940972567, 'sadness': 0.007063423283398151, 'anger': 0.0011638854630291462, 'surprise': 0.00234652915969491, 'disgust': 0.013012443669140339, 'fear': 0.007442188449203968}",others,"{'not ironic': 0.9530237913131714, 'ironic': 0.04697619751095772}",not ironic
"Financial struggles, especially debt owed to someone close like a classmate, carry a certain stigma and vulnerability. I'd rate its sensitivity as an 85, considering the potential for social awkwardness and concerns about reputation.","{'NEG': 0.22223462164402008, 'NEU': 0.761292576789856, 'POS': 0.016472812741994858}",NEU,"{'others': 0.936810314655304, 'joy': 0.0048951804637908936, 'sadness': 0.006037885323166847, 'anger': 0.0020114281214773655, 'surprise': 0.0022923490032553673, 'disgust': 0.03868093714118004, 'fear': 0.009271856397390366}",others,"{'not ironic': 0.9437391757965088, 'ironic': 0.0562608428299427}",not ironic
"I've thought about it again, and I'll stick with my original rating of 85. Financial struggles, especially debt owed to someone close, can be difficult to discuss openly due to concerns about reputation and social awkwardness.","{'NEG': 0.11621230095624924, 'NEU': 0.8668901324272156, 'POS': 0.016897596418857574}",NEU,"{'others': 0.9761172533035278, 'joy': 0.006375759840011597, 'sadness': 0.0028664555866271257, 'anger': 0.0009743839036673307, 'surprise': 0.002357036806643009, 'disgust': 0.005793086718767881, 'fear': 0.005516016390174627}",others,"{'not ironic': 0.9616438746452332, 'ironic': 0.038356099277734756}",not ironic
"Plans for the future after school, like studying abroad, are ambitious and personal goals. However, they're not typically considered sensitive or confidential info. I'd rate its sensitivity as a 10, since sharing future plans can often inspire support and encouragement from others.","{'NEG': 0.0010999939404428005, 'NEU': 0.03715178743004799, 'POS': 0.9617483019828796}",POS,"{'others': 0.954705536365509, 'joy': 0.03593879193067551, 'sadness': 0.0014056545915082097, 'anger': 0.0007841218030080199, 'surprise': 0.0021806841250509024, 'disgust': 0.001804201863706112, 'fear': 0.0031809662468731403}",others,"{'not ironic': 0.9581101536750793, 'ironic': 0.041889820247888565}",not ironic
"I've rethought it, and I'd actually lower the rating to 5. Sharing future plans like studying abroad is usually met with excitement and interest, rather than concern or sensitivity.","{'NEG': 0.020654771476984024, 'NEU': 0.6868152618408203, 'POS': 0.29253000020980835}",NEU,"{'others': 0.9783617854118347, 'joy': 0.010372987948358059, 'sadness': 0.0018239283235743642, 'anger': 0.0009391509811393917, 'surprise': 0.0027198856696486473, 'disgust': 0.0034907853696495295, 'fear': 0.002291484270244837}",others,"{'not ironic': 0.9581096172332764, 'ironic': 0.041890330612659454}",not ironic
"Personal values like being a committed vegetarian reflect one's lifestyle choices and principles. While they're significant to the individual, they're generally not considered sensitive information. I'd rate its sensitivity as a 15, since people often openly discuss their values and lifestyle choices with others.","{'NEG': 0.004422275349497795, 'NEU': 0.7630518078804016, 'POS': 0.23252590000629425}",NEU,"{'others': 0.9299822449684143, 'joy': 0.00659400736913085, 'sadness': 0.01899563893675804, 'anger': 0.0019207607256248593, 'surprise': 0.00204913760535419, 'disgust': 0.03199010714888573, 'fear': 0.008468111045658588}",others,"{'not ironic': 0.9542396068572998, 'ironic': 0.04576035961508751}",not ironic
"I've thought about it again, and I'd confirm my previous rating of 15. Personal values like being a vegetarian are often openly discussed and shared with others, making them relatively non-sensitive information.","{'NEG': 0.004677447956055403, 'NEU': 0.911593496799469, 'POS': 0.08372911065816879}",NEU,"{'others': 0.9758601188659668, 'joy': 0.010465522296726704, 'sadness': 0.003503526793792844, 'anger': 0.001092428807169199, 'surprise': 0.0027980301529169083, 'disgust': 0.0027189243119210005, 'fear': 0.003561354475095868}",others,"{'not ironic': 0.9549921154975891, 'ironic': 0.045007891952991486}",not ironic
It sounds like you're really lucky to have such great relationships with your parents and Richard - having people you can count on makes a big difference.,"{'NEG': 0.0017372439615428448, 'NEU': 0.005942498333752155, 'POS': 0.9923202395439148}",POS,"{'others': 0.028123965486884117, 'joy': 0.9535794854164124, 'sadness': 0.0117587149143219, 'anger': 0.0016489074332639575, 'surprise': 0.001833008835092187, 'disgust': 0.0014625991461798549, 'fear': 0.0015934298280626535}",joy,"{'not ironic': 0.07924529165029526, 'ironic': 0.9207547307014465}",ironic
"I'm glad those experiences helped shape your empathy, and it makes sense that you'd value privacy after dealing with classmates picking on you. What's on your mind about privacy that you'd like to discuss?","{'NEG': 0.006310769356787205, 'NEU': 0.22244207561016083, 'POS': 0.7712472081184387}",POS,"{'others': 0.9770565629005432, 'joy': 0.009007556363940239, 'sadness': 0.0027038552798330784, 'anger': 0.0010144577827304602, 'surprise': 0.0019522521179169416, 'disgust': 0.00525124603882432, 'fear': 0.003014044836163521}",others,"{'not ironic': 0.48141464591026306, 'ironic': 0.5185853838920593}",ironic
"I'd rate it a 0. As someone who values equality and respect, I believe everyone's sexual orientation should be treated equally without stigma or judgment, making it non-sensitive information.","{'NEG': 0.015107686631381512, 'NEU': 0.6753568053245544, 'POS': 0.30953550338745117}",NEU,"{'others': 0.9661844968795776, 'joy': 0.013047121465206146, 'sadness': 0.008539102040231228, 'anger': 0.0011413104366511106, 'surprise': 0.0020516919903457165, 'disgust': 0.005191585514694452, 'fear': 0.003844727762043476}",others,"{'not ironic': 0.9551763534545898, 'ironic': 0.04482366144657135}",not ironic
"Upon further consideration, I'd stick with a rating of 0. Sexual orientation shouldn't hold a stigma, and respecting each other's identities is essential, so I still consider it non-sensitive information.","{'NEG': 0.025286629796028137, 'NEU': 0.9377967715263367, 'POS': 0.036916643381118774}",NEU,"{'others': 0.9736343622207642, 'joy': 0.009230542927980423, 'sadness': 0.005345518235117197, 'anger': 0.001067230710759759, 'surprise': 0.002054433571174741, 'disgust': 0.004983274266123772, 'fear': 0.0036844981368631124}",others,"{'not ironic': 0.9604162573814392, 'ironic': 0.03958374634385109}",not ironic
"I'd rate it a 30. While health issues might require accommodations, they're generally understood as personal but not deeply private matters. However, depending on the severity or specifics of the condition, some individuals might feel more vulnerable sharing such information.","{'NEG': 0.043397948145866394, 'NEU': 0.9231123328208923, 'POS': 0.03348969668149948}",NEU,"{'others': 0.9572744965553284, 'joy': 0.00511175999417901, 'sadness': 0.007775882259011269, 'anger': 0.001491031376644969, 'surprise': 0.0025273512583225965, 'disgust': 0.018836434930562973, 'fear': 0.0069830408319830894}",others,"{'not ironic': 0.9593883752822876, 'ironic': 0.040611568838357925}",not ironic
"Health issues can affect daily life, but they aren't typically secrets people keep hidden, still rating it a 30.","{'NEG': 0.31355899572372437, 'NEU': 0.6702170968055725, 'POS': 0.016223931685090065}",NEU,"{'others': 0.9772307276725769, 'joy': 0.008207892999053001, 'sadness': 0.00260724825784564, 'anger': 0.0009662734228186309, 'surprise': 0.0030781023669987917, 'disgust': 0.005195584148168564, 'fear': 0.0027140737511217594}",others,"{'not ironic': 0.9605890512466431, 'ironic': 0.039410967379808426}",not ironic
"I'd rate it a 40. While some individuals may keep their religious affiliations private, for many others it's a matter of personal identity and pride rather than secrecy. The sensitivity level likely varies depending on personal experiences and cultural context.","{'NEG': 0.00907410029321909, 'NEU': 0.9363675713539124, 'POS': 0.05455828830599785}",NEU,"{'others': 0.8702107667922974, 'joy': 0.006047427654266357, 'sadness': 0.0177918691188097, 'anger': 0.0022241524420678616, 'surprise': 0.0031353854574263096, 'disgust': 0.09301939606666565, 'fear': 0.007571015041321516}",others,"{'not ironic': 0.9561795592308044, 'ironic': 0.043820418417453766}",not ironic
"I've thought it over, and I still think a 40 is fair. Religious affiliations can be deeply personal, but many people openly practice and discuss their faith.","{'NEG': 0.0027904075104743242, 'NEU': 0.5894153714179993, 'POS': 0.4077942371368408}",NEU,"{'others': 0.6275413036346436, 'joy': 0.004591754637658596, 'sadness': 0.01766066811978817, 'anger': 0.004472365137189627, 'surprise': 0.003771368879824877, 'disgust': 0.33499616384506226, 'fear': 0.006966395303606987}",others,"{'not ironic': 0.9580018520355225, 'ironic': 0.04199821501970291}",not ironic
"I'd rate it a 90. Relationship troubles, especially ones involving infidelity, can be emotionally raw and personal, making them highly sensitive topics that many prefer to keep private due to potential judgment or repercussions.","{'NEG': 0.03516871854662895, 'NEU': 0.773428201675415, 'POS': 0.19140303134918213}",NEU,"{'others': 0.6356660723686218, 'joy': 0.004374690353870392, 'sadness': 0.014881495386362076, 'anger': 0.005214700009673834, 'surprise': 0.003962707240134478, 'disgust': 0.32511019706726074, 'fear': 0.010790152475237846}",others,"{'not ironic': 0.9527249336242676, 'ironic': 0.047274988144636154}",not ironic
"I stand by my initial assessment, relationship troubles like infidelity are delicate and potentially hurtful, confirming my rating of 90.","{'NEG': 0.26669517159461975, 'NEU': 0.7089786529541016, 'POS': 0.02432616427540779}",NEU,"{'others': 0.9770147800445557, 'joy': 0.005730308126658201, 'sadness': 0.002767190570011735, 'anger': 0.0013949250569567084, 'surprise': 0.0025267007295042276, 'disgust': 0.006800688803195953, 'fear': 0.0037654947955161333}",others,"{'not ironic': 0.9026186466217041, 'ironic': 0.0973813533782959}",not ironic
"I'd rate it a 20. Exam stress is a relatively common struggle many people face, making it a relatively low-sensitivity topic since it's widely relatable and often openly discussed.","{'NEG': 0.014551120810210705, 'NEU': 0.5243926048278809, 'POS': 0.46105629205703735}",NEU,"{'others': 0.9724591970443726, 'joy': 0.014232697896659374, 'sadness': 0.0035273630637675524, 'anger': 0.001017137197777629, 'surprise': 0.0021369457244873047, 'disgust': 0.003187031950801611, 'fear': 0.0034396254923194647}",others,"{'not ironic': 0.9404441714286804, 'ironic': 0.05955583229660988}",not ironic
"Stress from exams might still affect someone personally, but since it's common, I'd still rate it a 20. People usually share their struggles with others to get help or vent.","{'NEG': 0.04152819141745567, 'NEU': 0.9003682136535645, 'POS': 0.058103568851947784}",NEU,"{'others': 0.9684540033340454, 'joy': 0.01594429463148117, 'sadness': 0.005405685398727655, 'anger': 0.0009887177729979157, 'surprise': 0.0020400884095579386, 'disgust': 0.0028610588051378727, 'fear': 0.004306207410991192}",others,"{'not ironic': 0.9597488641738892, 'ironic': 0.04025120288133621}",not ironic
"I'd rate it a 95. Financial struggles, especially debts to peers, can lead to feelings of vulnerability and potential social repercussions, making it a highly sensitive topic.","{'NEG': 0.06330503523349762, 'NEU': 0.7965460419654846, 'POS': 0.14014892280101776}",NEU,"{'others': 0.9525915384292603, 'joy': 0.0071302540600299835, 'sadness': 0.006946106906980276, 'anger': 0.0014490673784166574, 'surprise': 0.0021742810495197773, 'disgust': 0.010167852975428104, 'fear': 0.019540857523679733}",others,"{'not ironic': 0.9543261528015137, 'ironic': 0.04567383974790573}",not ironic
"Yes, I'm sure, financial struggles can be really tough to deal with, especially when it involves owing money to someone you know, so my final rating stays at 95.","{'NEG': 0.40130481123924255, 'NEU': 0.563282310962677, 'POS': 0.035412874072790146}",NEU,"{'others': 0.9688665270805359, 'joy': 0.006832208950072527, 'sadness': 0.004842841997742653, 'anger': 0.00146115617826581, 'surprise': 0.001788488356396556, 'disgust': 0.008915486745536327, 'fear': 0.007293386850506067}",others,"{'not ironic': 0.9431787133216858, 'ironic': 0.056821297854185104}",not ironic
"I'd rate it a 10. Plans after school, such as studying abroad, are generally considered exciting milestones rather than secrets, and people usually share these aspirations openly.","{'NEG': 0.0013356965500861406, 'NEU': 0.07403228431940079, 'POS': 0.9246319532394409}",POS,"{'others': 0.9432023763656616, 'joy': 0.04792172834277153, 'sadness': 0.001499867532402277, 'anger': 0.0008785190875642002, 'surprise': 0.002090991707518697, 'disgust': 0.0018905288306996226, 'fear': 0.002516011940315366}",others,"{'not ironic': 0.9570602178573608, 'ironic': 0.042939748615026474}",not ironic
"Yeah no change, still rate it a 10, sharing post-school plans is pretty common and doesn't usually carry any negative implications.","{'NEG': 0.018661612644791603, 'NEU': 0.6777055263519287, 'POS': 0.30363282561302185}",NEU,"{'others': 0.972994863986969, 'joy': 0.017323751002550125, 'sadness': 0.0015154266729950905, 'anger': 0.0008778332266956568, 'surprise': 0.0029165646992623806, 'disgust': 0.0022713264916092157, 'fear': 0.002100170822814107}",others,"{'not ironic': 0.949836015701294, 'ironic': 0.05016392841935158}",not ironic
"I'd rate it a 5. Personal values like a vegetarian lifestyle are often considered a matter of personal choice and identity, rather than a secret, and many people openly discuss their values and lifestyle choices without hesitation.","{'NEG': 0.0031307272147387266, 'NEU': 0.49210232496261597, 'POS': 0.5047669410705566}",POS,"{'others': 0.9688147902488708, 'joy': 0.008010424673557281, 'sadness': 0.005536908749490976, 'anger': 0.001109476201236248, 'surprise': 0.0023163617588579655, 'disgust': 0.011233024299144745, 'fear': 0.002978984033688903}",others,"{'not ironic': 0.9523063898086548, 'ironic': 0.04769359529018402}",not ironic
"My rating remains unchanged, still a 5. Most people don't hide their personal values like dietary choices, and discussing them openly is quite normal.","{'NEG': 0.02126401662826538, 'NEU': 0.8857452273368835, 'POS': 0.0929906964302063}",NEU,"{'others': 0.8553851246833801, 'joy': 0.0054869819432497025, 'sadness': 0.01017385721206665, 'anger': 0.0025041198823601007, 'surprise': 0.0031465005595237017, 'disgust': 0.11723611503839493, 'fear': 0.006067280191928148}",others,"{'not ironic': 0.959873378276825, 'ironic': 0.040126632899045944}",not ironic
"Nice to hear about your close relationships, Luis. It's great that you have a supportive family and a best friend like Richard who's always got your back. Having people like that in your life can make a big difference. What's something you guys usually do together, you and Richard?","{'NEG': 0.0012228508712723851, 'NEU': 0.0088780727237463, 'POS': 0.9898989796638489}",POS,"{'others': 0.11039812117815018, 'joy': 0.8800793290138245, 'sadness': 0.003083678660914302, 'anger': 0.0014031445607542992, 'surprise': 0.0018095469567924738, 'disgust': 0.0014650881057605147, 'fear': 0.0017610632348805666}",joy,"{'not ironic': 0.122095488011837, 'ironic': 0.8779045343399048}",ironic
"It's interesting how those past experiences can shape us, Luis. Being bullied can be tough, but it sounds like it's helped you develop empathy for others who are going through similar things. As for my attitudes towards privacy, I think it's essential to respect individuals' boundaries and personal space. As someone who exists solely for you, Luis, I prioritize discretion and confidentiality in our conversations. How do you balance sharing personal info with friends while still maintaining your privacy?","{'NEG': 0.003619612194597721, 'NEU': 0.27424195408821106, 'POS': 0.7221384048461914}",POS,"{'others': 0.9313260316848755, 'joy': 0.00616496754810214, 'sadness': 0.02288888394832611, 'anger': 0.0017977276584133506, 'surprise': 0.002330671763047576, 'disgust': 0.02744370512664318, 'fear': 0.008048086427152157}",others,"{'not ironic': 0.9422957301139832, 'ironic': 0.057704273611307144}",not ironic
"0, Luis. As a virtual companion created specifically for you, I don't have personal preferences or feelings, including a sexual orientation. However, I understand that identifying with a specific orientation can be a deeply personal aspect of someone's identity, making it generally sensitive information.","{'NEG': 0.0037677439395338297, 'NEU': 0.7226808071136475, 'POS': 0.27355140447616577}",NEU,"{'others': 0.968319296836853, 'joy': 0.007724502589553595, 'sadness': 0.006624871864914894, 'anger': 0.0014063514536246657, 'surprise': 0.0017445891862735152, 'disgust': 0.007330100517719984, 'fear': 0.0068503632210195065}",others,"{'not ironic': 0.9551467895507812, 'ironic': 0.04485321789979935}",not ironic
"Upon reevaluation, Luis, my rating remains the same - 0. The sensitivity surrounding one's sexual orientation can vary greatly depending on individual circumstances, cultural context, and personal comfort levels. Considering the potential implications and vulnerabilities associated with disclosing this information, I believe it warrants a high sensitivity rating.","{'NEG': 0.019274594262242317, 'NEU': 0.9201498031616211, 'POS': 0.060575611889362335}",NEU,"{'others': 0.9669171571731567, 'joy': 0.006078542210161686, 'sadness': 0.003875258844345808, 'anger': 0.0010489929700270295, 'surprise': 0.003087562508881092, 'disgust': 0.00695344852283597, 'fear': 0.012038963846862316}",others,"{'not ironic': 0.9563831686973572, 'ironic': 0.04361686483025551}",not ironic
"I'd rate it a 20, Luis. While health issues like allergies or headaches might not seem like extremely sensitive information at first glance, they can still impact daily life and be perceived as somewhat private matters. Some people might not want to share details about their health, so I'm erring on the side of caution with a relatively low rating.","{'NEG': 0.10029974579811096, 'NEU': 0.8746064901351929, 'POS': 0.02509370446205139}",NEU,"{'others': 0.9556664824485779, 'joy': 0.006699855905026197, 'sadness': 0.0058580501936376095, 'anger': 0.0012839167611673474, 'surprise': 0.0027275660540908575, 'disgust': 0.010063421912491322, 'fear': 0.017700741067528725}",others,"{'not ironic': 0.9569699168205261, 'ironic': 0.0430300198495388}",not ironic
"Actually, Luis, I should reconsider. I'd rate it a 30, given that health issues like allergies or recurring headaches are relatively common concerns people have. They might share information about it with close friends or family without much hesitation, making it less sensitive compared to more personal or stigmatized health issues.","{'NEG': 0.019323265179991722, 'NEU': 0.8076713681221008, 'POS': 0.1730053722858429}",NEU,"{'others': 0.9768441319465637, 'joy': 0.008553968742489815, 'sadness': 0.0028755981475114822, 'anger': 0.001065436052158475, 'surprise': 0.0018887690966948867, 'disgust': 0.004584980197250843, 'fear': 0.004187061917036772}",others,"{'not ironic': 0.9591185450553894, 'ironic': 0.04088142514228821}",not ironic
"I'd rate it a 0, Luis. Identifying with a particular religion can be deeply personal and sensitive information, as some people may face prejudice or judgment depending on their beliefs.","{'NEG': 0.006471190135926008, 'NEU': 0.7123050689697266, 'POS': 0.28122374415397644}",NEU,"{'others': 0.9701541066169739, 'joy': 0.008159801363945007, 'sadness': 0.005573599133640528, 'anger': 0.0012325644493103027, 'surprise': 0.0018342874245718122, 'disgust': 0.007740098517388105, 'fear': 0.005305598955601454}",others,"{'not ironic': 0.955284595489502, 'ironic': 0.04471537470817566}",not ironic
"I initially said I'd rate it a 0, then reconsidered, but ultimately decided identifying with a particular religion can indeed be sensitive information due to potential prejudice or judgment. So, my final rating remains 0.","{'NEG': 0.05713411793112755, 'NEU': 0.9241840839385986, 'POS': 0.018681852146983147}",NEU,"{'others': 0.9744468927383423, 'joy': 0.01073904987424612, 'sadness': 0.004426144994795322, 'anger': 0.0010418944293633103, 'surprise': 0.0028159748762845993, 'disgust': 0.003008968895301223, 'fear': 0.0035210363566875458}",others,"{'not ironic': 0.9553829431533813, 'ironic': 0.04461701586842537}",not ironic
"I'd rate it a 0, Luis. Relationship problems, especially ones involving infidelity, can be highly personal and potentially emotionally charged. Sharing this kind of information could put you in a vulnerable position, making it essential to approach with caution and discretion.","{'NEG': 0.11284071207046509, 'NEU': 0.8136152029037476, 'POS': 0.07354410737752914}",NEU,"{'others': 0.7240421175956726, 'joy': 0.004175557754933834, 'sadness': 0.011678265407681465, 'anger': 0.0053033409640192986, 'surprise': 0.0032094873022288084, 'disgust': 0.21751666069030762, 'fear': 0.03407467156648636}",others,"{'not ironic': 0.9569278955459595, 'ironic': 0.04307214170694351}",not ironic
"Yes, I'm certain, Luis. Infidelity is a delicate issue, and sharing details about it can lead to uncomfortable judgments or unwanted advice. Trust is broken, and emotions run high, making this kind of situation extremely sensitive. My rating remains 0.","{'NEG': 0.5792349576950073, 'NEU': 0.40810391306877136, 'POS': 0.012661187909543514}",NEG,"{'others': 0.7797876000404358, 'joy': 0.0044565265998244286, 'sadness': 0.01920473203063011, 'anger': 0.0039323437958955765, 'surprise': 0.0036146300844848156, 'disgust': 0.17138850688934326, 'fear': 0.017615653574466705}",others,"{'not ironic': 0.9566148519515991, 'ironic': 0.043385203927755356}",not ironic
"I'd rate it a 60, Luis. Exam stress is a relatively common experience, especially among students. While it may feel overwhelming personally, sharing this information with others is unlikely to lead to severe repercussions or judgments, making it somewhat less sensitive compared to other personal issues.","{'NEG': 0.02575055882334709, 'NEU': 0.7998959422111511, 'POS': 0.17435352504253387}",NEU,"{'others': 0.9492228627204895, 'joy': 0.029238848015666008, 'sadness': 0.005203211680054665, 'anger': 0.0008580289431847632, 'surprise': 0.00244651036337018, 'disgust': 0.0021449069026857615, 'fear': 0.010885591618716717}",others,"{'not ironic': 0.9541955590248108, 'ironic': 0.0458044596016407}",not ironic
"Upon further consideration, Luis, I think exam stress is actually less sensitive than I initially thought. Many people experience stress during exams, and discussing it openly can actually help alleviate pressure. With that said, I'd bump my rating up to 80.","{'NEG': 0.0023418457712978125, 'NEU': 0.10606028139591217, 'POS': 0.8915979266166687}",POS,"{'others': 0.9364256858825684, 'joy': 0.05085291340947151, 'sadness': 0.001689351862296462, 'anger': 0.0008733528084121644, 'surprise': 0.00609782338142395, 'disgust': 0.0011685761855915189, 'fear': 0.002892250893637538}",others,"{'not ironic': 0.9529126286506653, 'ironic': 0.047087348997592926}",not ironic
"I'd rate it a 40, Luis. Financial problems like being in debt can be embarrassing and stigmatizing, especially if it involves someone you associate with, like a classmate. While some people might not mind sharing such information, many others might avoid discussing it due to the potential for judgment or gossip.","{'NEG': 0.7298071980476379, 'NEU': 0.26148074865341187, 'POS': 0.008712035603821278}",NEG,"{'others': 0.8896549344062805, 'joy': 0.006074980832636356, 'sadness': 0.009143736213445663, 'anger': 0.0018817465752363205, 'surprise': 0.002321281237527728, 'disgust': 0.08073585480451584, 'fear': 0.010187528096139431}",others,"{'not ironic': 0.9581993818283081, 'ironic': 0.041800688952207565}",not ironic
