RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I’d rate this a 3. Comfort levels in this scenario likely vary—some might feel at ease sharing with a friend, while others could hold back due to uncertainty about the friend’s reaction or their own readiness. It’s a nuanced balance between trust and personal boundaries. Where do you think you’d fall on that spectrum?","{'NEG': 0.004816724918782711, 'NEU': 0.7607866525650024, 'POS': 0.23439659178256989}",NEU,"{'others': 0.9780750274658203, 'joy': 0.0097696827724576, 'sadness': 0.001743710832670331, 'anger': 0.0007800707826390862, 'surprise': 0.0033261110074818134, 'disgust': 0.0041259052231907845, 'fear': 0.002179493196308613}",others,"{'not ironic': 0.9595795273780823, 'ironic': 0.040420494973659515}",not ironic
"Sharing sexual orientation with a classmate for support feels riskier—there’s less established trust compared to a close friend, and the dynamic might be more casual or situational. It could lead to meaningful support, but also carries higher stakes if the classmate isn’t receptive or discreet. Have you ever considered how the depth of a relationship affects what you’d feel safe disclosing?","{'NEG': 0.12345840036869049, 'NEU': 0.8589237332344055, 'POS': 0.01761794462800026}",NEU,"{'others': 0.9654713869094849, 'joy': 0.005482742562890053, 'sadness': 0.0026405544485896826, 'anger': 0.0013702040305361152, 'surprise': 0.003378800582140684, 'disgust': 0.017673436552286148, 'fear': 0.003982975147664547}",others,"{'not ironic': 0.9468910098075867, 'ironic': 0.053108956664800644}",not ironic
"I’d rate this a 3. While the intent—seeking support—is valid, sharing such personal information with a classmate might not always feel fitting, given the potential lack of closeness or trust. Context matters: if the relationship has depth, it could work, but otherwise, it might feel premature or exposed. How do you navigate deciding what’s appropriate to share with acquaintances versus close friends?","{'NEG': 0.1561831831932068, 'NEU': 0.8206573724746704, 'POS': 0.023159461095929146}",NEU,"{'others': 0.974894106388092, 'joy': 0.0055006942711770535, 'sadness': 0.0017594466917216778, 'anger': 0.0010778529103845358, 'surprise': 0.003802143270149827, 'disgust': 0.009799017570912838, 'fear': 0.003166780574247241}",others,"{'not ironic': 0.9573702216148376, 'ironic': 0.04262976720929146}",not ironic
"I’d rate this a 2. Trusting a classmate with sensitive information feels uncertain—they might not have the same investment in your well-being as a close friend. Their reaction could range from supportive to indifferent or even negative, making confidence in their handling of it notably lower. When have you felt unsure about how someone might respond to personal disclosures?","{'NEG': 0.18430334329605103, 'NEU': 0.7715410590171814, 'POS': 0.044155556708574295}",NEU,"{'others': 0.9771342873573303, 'joy': 0.009358157403767109, 'sadness': 0.00229457626119256, 'anger': 0.0007995205814950168, 'surprise': 0.00301365670748055, 'disgust': 0.003621121169999242, 'fear': 0.0037786567118018866}",others,"{'not ironic': 0.925442636013031, 'ironic': 0.07455740123987198}",not ironic
"I’d rate this a 4. The purpose—seeking emotional support—is valid, but the choice of recipient (a classmate) might not always align with that goal. Legitimacy hinges on whether the relationship can realistically provide the support being sought. Do you think the reason for sharing ever outweighs concerns about the recipient’s reliability?","{'NEG': 0.07349184900522232, 'NEU': 0.8745137453079224, 'POS': 0.05199439823627472}",NEU,"{'others': 0.9721126556396484, 'joy': 0.005661752540618181, 'sadness': 0.0023536435328423977, 'anger': 0.0010755369439721107, 'surprise': 0.00462337676435709, 'disgust': 0.011621256358921528, 'fear': 0.0025518022011965513}",others,"{'not ironic': 0.9604072570800781, 'ironic': 0.03959275409579277}",not ironic
"I’d rate this a 2. Most people might hesitate to share something this personal with a classmate unless there’s a strong existing rapport. Comfort levels would generally be lower compared to confiding in close friends, given the unpredictability of their response. How do you gauge the readiness of others to open up in less intimate relationships?","{'NEG': 0.04548235610127449, 'NEU': 0.8846899271011353, 'POS': 0.06982772797346115}",NEU,"{'others': 0.9762335419654846, 'joy': 0.009568192064762115, 'sadness': 0.001924661686643958, 'anger': 0.0007963416283018887, 'surprise': 0.004104782361537218, 'disgust': 0.0035226091276854277, 'fear': 0.003849784377962351}",others,"{'not ironic': 0.9564950466156006, 'ironic': 0.0435049794614315}",not ironic
"Sharing religious beliefs with a best friend could feel grounding—it’s a way to invite them into a core part of your identity. There’s potential for deeper connection, but also vulnerability if their views differ. It hinges on mutual respect and whether the friendship has space for such conversations. Have you ever discussed beliefs with Richard, and how did that impact your relationship?","{'NEG': 0.003428405849263072, 'NEU': 0.6000840067863464, 'POS': 0.3964875638484955}",NEU,"{'others': 0.9706019759178162, 'joy': 0.008011667057871819, 'sadness': 0.0036235256120562553, 'anger': 0.0010675652883946896, 'surprise': 0.002758433111011982, 'disgust': 0.004636649042367935, 'fear': 0.009300213307142258}",others,"{'not ironic': 0.9601046442985535, 'ironic': 0.03989534452557564}",not ironic
"I’d rate this a 5. Discussing religious beliefs with a best friend can foster mutual understanding and support, especially if those beliefs are central to your life. It’s a natural extension of trust in a close relationship. How does this align with your own comfort in sharing aspects of your identity?","{'NEG': 0.0012838633265346289, 'NEU': 0.05388453230261803, 'POS': 0.9448316097259521}",POS,"{'others': 0.9734294414520264, 'joy': 0.01450378354638815, 'sadness': 0.0029848297126591206, 'anger': 0.0008355298778042197, 'surprise': 0.0025104605592787266, 'disgust': 0.002673798706382513, 'fear': 0.0030622631311416626}",others,"{'not ironic': 0.9580886960029602, 'ironic': 0.041911233216524124}",not ironic
"I’d rate this a 4. While a best friend’s respect is often reliable, differing beliefs or misunderstandings could affect how they process this information. Confidence is high but not absolute—it depends on the existing dynamics of the friendship. When have you felt most certain about someone’s ability to honor your disclosures?","{'NEG': 0.004396346863359213, 'NEU': 0.469230979681015, 'POS': 0.5263726115226746}",POS,"{'others': 0.9745048880577087, 'joy': 0.013636182062327862, 'sadness': 0.002198671456426382, 'anger': 0.0007364963530562818, 'surprise': 0.0034791717771440744, 'disgust': 0.002543636364862323, 'fear': 0.0029009042773395777}",others,"{'not ironic': 0.9621071219444275, 'ironic': 0.037892892956733704}",not ironic
I’d rate this a 5. Sharing religious beliefs to seek emotional support or foster understanding is a legitimate and meaningful purpose. It reflects a desire for connection and acceptance in relationships. How do you determine when a reason for disclosure feels justified to you?,"{'NEG': 0.00236286548897624, 'NEU': 0.32944148778915405, 'POS': 0.6681956052780151}",POS,"{'others': 0.9764225482940674, 'joy': 0.006027111317962408, 'sadness': 0.0028710421174764633, 'anger': 0.001271568238735199, 'surprise': 0.0032883102539926767, 'disgust': 0.007383515127003193, 'fear': 0.002735998248681426}",others,"{'not ironic': 0.9540975689888, 'ironic': 0.04590239003300667}",not ironic
"I’d rate this a 4. Many would feel at ease discussing beliefs with a best friend, though comfort may vary based on how central religion is to their identity or past experiences of acceptance. Some might hold back if they anticipate disagreement. Where do you see yourself in this spectrum of openness?","{'NEG': 0.0030738271307200193, 'NEU': 0.5027717351913452, 'POS': 0.4941544234752655}",NEU,"{'others': 0.9703847169876099, 'joy': 0.017920641228556633, 'sadness': 0.0027028927579522133, 'anger': 0.0007583110127598047, 'surprise': 0.0027222323697060347, 'disgust': 0.0020098895765841007, 'fear': 0.0035013642627745867}",others,"{'not ironic': 0.9597738981246948, 'ironic': 0.04022609069943428}",not ironic
"Sharing religious beliefs with a friend—rather than a best friend—might feel more tentative. The level of trust may not be as deep, and there’s a chance the friend’s reaction could range from supportive to indifferent or even dismissive. It’s a step that requires gauging how receptive they’ve been to personal topics before. Have you ever tested the waters with a friend on topics like this, and how did it go?","{'NEG': 0.023671824485063553, 'NEU': 0.9535143971443176, 'POS': 0.02281372994184494}",NEU,"{'others': 0.9748179912567139, 'joy': 0.0063424198888242245, 'sadness': 0.0016240727854892612, 'anger': 0.0010613332269713283, 'surprise': 0.004864843096584082, 'disgust': 0.006797953508794308, 'fear': 0.0044914958998560905}",others,"{'not ironic': 0.9552847146987915, 'ironic': 0.0447152741253376}",not ironic
"I’d rate this a 4. While sharing religious beliefs with a friend can be appropriate, it depends on the existing rapport and their openness to such discussions. Without the same depth as a best friendship, the fit might feel less certain. How do you decide when a topic is suitable for a particular relationship?","{'NEG': 0.004908722825348377, 'NEU': 0.8420860767364502, 'POS': 0.15300524234771729}",NEU,"{'others': 0.978132963180542, 'joy': 0.009714010171592236, 'sadness': 0.0016609008889645338, 'anger': 0.0008829553844407201, 'surprise': 0.0033321212977170944, 'disgust': 0.0031952308490872383, 'fear': 0.0030817510560154915}",others,"{'not ironic': 0.9606534838676453, 'ironic': 0.039346445351839066}",not ironic
"I’d rate this a 3. Trusting a friend with religious beliefs carries moderate confidence—they might engage thoughtfully, but without the same history as a best friend, their response could be less predictable. Have you noticed patterns in how friends versus closer relationships handle personal disclosures?","{'NEG': 0.005668479949235916, 'NEU': 0.647891640663147, 'POS': 0.34643983840942383}",NEU,"{'others': 0.9769243597984314, 'joy': 0.01214208547025919, 'sadness': 0.0021683021914213896, 'anger': 0.0007843220955692232, 'surprise': 0.0022303787991404533, 'disgust': 0.003158681793138385, 'fear': 0.0025918211322277784}",others,"{'not ironic': 0.9578914642333984, 'ironic': 0.04210856929421425}",not ironic
"I’d rate this a 5. Seeking emotional support through sharing beliefs remains valid, even with a friend. The legitimacy of the purpose doesn’t diminish based on the recipient—it’s more about whether the relationship can meet that need. What factors make you feel a disclosure is warranted, regardless of who’s receiving it?","{'NEG': 0.005225732922554016, 'NEU': 0.5051361322402954, 'POS': 0.48963814973831177}",NEU,"{'others': 0.9662282466888428, 'joy': 0.004643729887902737, 'sadness': 0.003516625612974167, 'anger': 0.0014741425402462482, 'surprise': 0.0034143561497330666, 'disgust': 0.01762155443429947, 'fear': 0.0031014063861221075}",others,"{'not ironic': 0.9618211984634399, 'ironic': 0.03817877545952797}",not ironic
"I’d rate this a 3. Comfort levels here are mixed—some might feel secure sharing with a friend, while others would reserve such topics for closer bonds. It hinges on individual thresholds for vulnerability and prior experiences with the friend’s receptiveness. How do you perceive the general readiness of people to share personal beliefs outside their inner circle?","{'NEG': 0.01018492877483368, 'NEU': 0.9269833564758301, 'POS': 0.06283166259527206}",NEU,"{'others': 0.9770500659942627, 'joy': 0.007473137695342302, 'sadness': 0.0028308825567364693, 'anger': 0.0008548105251975358, 'surprise': 0.002772403182461858, 'disgust': 0.005247887689620256, 'fear': 0.00377087970264256}",others,"{'not ironic': 0.960688054561615, 'ironic': 0.03931192681193352}",not ironic
"Sharing religious beliefs with a classmate feels like navigating uncertain terrain—there’s potential for connection, but also a higher risk of misunderstanding or indifference. Without a foundation of trust, the disclosure might not yield the support you’re seeking, or could even lead to discomfort. Have you ever taken that kind of leap with someone you didn’t know well, and what did you learn from it?","{'NEG': 0.29952454566955566, 'NEU': 0.6860040426254272, 'POS': 0.014471479691565037}",NEU,"{'others': 0.9717499613761902, 'joy': 0.005652924533933401, 'sadness': 0.0017851885640993714, 'anger': 0.0011226267088204622, 'surprise': 0.0030873590148985386, 'disgust': 0.010034698061645031, 'fear': 0.006567282136529684}",others,"{'not ironic': 0.9492007493972778, 'ironic': 0.05079927295446396}",not ironic
"I’d rate this a 2. While the intent to connect or seek support is understandable, sharing religious beliefs with a classmate often lacks the relational depth needed for such disclosures to feel fitting. The appropriateness wavers unless there’s a clear, established mutual interest or trust. How do you assess when a relationship is ready for deeper conversations?","{'NEG': 0.18170751631259918, 'NEU': 0.7981445789337158, 'POS': 0.02014794573187828}",NEU,"{'others': 0.9745877385139465, 'joy': 0.006648046430200338, 'sadness': 0.0023990150075405836, 'anger': 0.0009496685233898461, 'surprise': 0.003667265409603715, 'disgust': 0.0067290072329342365, 'fear': 0.005019261501729488}",others,"{'not ironic': 0.9577906131744385, 'ironic': 0.042209431529045105}",not ironic
"I’d rate this a 1. Confidence in a classmate’s ability to handle religious beliefs respectfully is low—without prior evidence of their openness or maturity, the risk of dismissal or insensitivity feels significant. What experiences have shaped your expectations of how acquaintances might respond to personal topics?","{'NEG': 0.07919814437627792, 'NEU': 0.8836685419082642, 'POS': 0.03713328018784523}",NEU,"{'others': 0.9751906991004944, 'joy': 0.008647499606013298, 'sadness': 0.003217702265828848, 'anger': 0.0008864392293617129, 'surprise': 0.002641668077558279, 'disgust': 0.00436397222802043, 'fear': 0.005052035208791494}",others,"{'not ironic': 0.954380214214325, 'ironic': 0.04561978951096535}",not ironic
"I’d rate this a 3. The legitimacy of seeking support through disclosure is present, but the mismatch between purpose and recipient weakens its impact. A classmate might not be positioned to offer the emotional backing you’re looking for, making the reasoning feel less grounded. When have you found that your reasons for sharing clashed with the practicality of who you chose to confide in?","{'NEG': 0.4510140120983124, 'NEU': 0.5379173159599304, 'POS': 0.011068662628531456}",NEU,"{'others': 0.746313214302063, 'joy': 0.004650471732020378, 'sadness': 0.0033632307313382626, 'anger': 0.0041409083642065525, 'surprise': 0.003841456025838852, 'disgust': 0.2337985783815384, 'fear': 0.0038922776002436876}",others,"{'not ironic': 0.9342511892318726, 'ironic': 0.06574875861406326}",not ironic
I’d rate this a 2. Most people would likely hesitate to share religious beliefs with a classmate unless there’s a clear indication of shared values or prior meaningful interaction. The lack of established trust makes discomfort more probable than not. How do you navigate situations where the need for support conflicts with uncertainty about the listener’s receptiveness?,"{'NEG': 0.27382221817970276, 'NEU': 0.7118643522262573, 'POS': 0.014313380233943462}",NEU,"{'others': 0.9776086807250977, 'joy': 0.008134262636303902, 'sadness': 0.001981074921786785, 'anger': 0.0009022236336022615, 'surprise': 0.0032112698536366224, 'disgust': 0.003643019124865532, 'fear': 0.004519467242062092}",others,"{'not ironic': 0.9492558240890503, 'ironic': 0.05074417591094971}",not ironic
"Sharing exam stress with a best friend likely feels relieving—it’s a common struggle, and confiding in someone close can ease the burden. There’s safety in knowing they’ll listen without judgment, though vulnerability still lingers if you fear being perceived as overwhelmed. How does Richard typically respond when you share stressors like this?","{'NEG': 0.006488245911896229, 'NEU': 0.33627718687057495, 'POS': 0.6572345495223999}",POS,"{'others': 0.9509353637695312, 'joy': 0.03169772028923035, 'sadness': 0.003938054200261831, 'anger': 0.0008305202354677022, 'surprise': 0.00244635296985507, 'disgust': 0.001673948485404253, 'fear': 0.008478062227368355}",others,"{'not ironic': 0.9582276940345764, 'ironic': 0.04177233204245567}",not ironic
"I’d rate this a 5. Discussing academic stress with a best friend is fitting—it’s a relatable challenge, and close relationships often serve as safe spaces for such vulnerabilities. The context feels natural for mutual support. When have you found this kind of sharing most beneficial in your own life?","{'NEG': 0.0013054313603788614, 'NEU': 0.0382666178047657, 'POS': 0.9604279398918152}",POS,"{'others': 0.9414388537406921, 'joy': 0.04866889491677284, 'sadness': 0.0021607871167361736, 'anger': 0.0008238396258093417, 'surprise': 0.0022978701163083315, 'disgust': 0.0014957410749047995, 'fear': 0.0031140833161771297}",others,"{'not ironic': 0.9577067494392395, 'ironic': 0.04229329153895378}",not ironic
"I’d rate this a 4. While a best friend’s support is usually dependable, there’s a slight uncertainty—maybe they’re also stressed or might not grasp the full weight of your experience. Still, the odds lean toward empathy. What gives you assurance when you’re deciding whether someone will respond thoughtfully to your struggles?","{'NEG': 0.050338178873062134, 'NEU': 0.8074092864990234, 'POS': 0.142252579331398}",NEU,"{'others': 0.9746165871620178, 'joy': 0.009914104826748371, 'sadness': 0.004814598243683577, 'anger': 0.0008570798672735691, 'surprise': 0.003183540655300021, 'disgust': 0.003604867262765765, 'fear': 0.0030092375818639994}",others,"{'not ironic': 0.9604886174201965, 'ironic': 0.03951137512922287}",not ironic
I’d rate this a 5. Seeking emotional backing for exam stress is unquestionably valid—it’s a practical way to alleviate pressure and gain perspective. The purpose aligns well with the nature of close friendships. How do you weigh the legitimacy of your own reasons for opening up about challenges?,"{'NEG': 0.002603831933811307, 'NEU': 0.2060832679271698, 'POS': 0.7913128733634949}",POS,"{'others': 0.9772014617919922, 'joy': 0.012516331858932972, 'sadness': 0.001372539671137929, 'anger': 0.0008847870049066842, 'surprise': 0.0034528011456131935, 'disgust': 0.0023689307272434235, 'fear': 0.002203125273808837}",others,"{'not ironic': 0.9506165981292725, 'ironic': 0.049383364617824554}",not ironic
"I’d rate this a 4. Many would feel at ease discussing exam stress with a best friend, given its universality and the expectation of support. However, some might hold back if they fear burdening others or appearing inadequate. Where do you think your own comfort level falls in this scenario?","{'NEG': 0.026177607476711273, 'NEU': 0.7011227011680603, 'POS': 0.2726997137069702}",NEU,"{'others': 0.9769251346588135, 'joy': 0.01136627048254013, 'sadness': 0.0022246905136853456, 'anger': 0.0008044142741709948, 'surprise': 0.002399948425590992, 'disgust': 0.0031720679253339767, 'fear': 0.0031074380967766047}",others,"{'not ironic': 0.9477244019508362, 'ironic': 0.05227560177445412}",not ironic
"Sharing exam stress with a friend—rather than a best friend—might feel more calculated. You’d weigh their likely response, knowing the support could be genuine but perhaps less attuned to your specific needs. It’s a step that could strengthen the bond if handled well, but might leave you feeling exposed if they don’t engage as hoped. Have you ever tested this kind of disclosure with a friend, and what did you take away from it?","{'NEG': 0.05508962646126747, 'NEU': 0.908216655254364, 'POS': 0.03669373691082001}",NEU,"{'others': 0.9778633117675781, 'joy': 0.007565144915133715, 'sadness': 0.0015720764640718699, 'anger': 0.0010012562852352858, 'surprise': 0.002758182818070054, 'disgust': 0.004237201064825058, 'fear': 0.005002897698432207}",others,"{'not ironic': 0.9543542861938477, 'ironic': 0.04564576596021652}",not ironic
"I’d rate this a 4. While exam stress is generally acceptable to discuss with a friend, the appropriateness hinges on how well you’ve navigated personal topics before. Without the same history as a best friend, the exchange might feel less organic. What cues do you look for to gauge if a friend is open to this kind of conversation?","{'NEG': 0.005832052323967218, 'NEU': 0.585212767124176, 'POS': 0.4089551866054535}",NEU,"{'others': 0.9733054041862488, 'joy': 0.01659577153623104, 'sadness': 0.0017296158475801349, 'anger': 0.0008048455929383636, 'surprise': 0.0026663909666240215, 'disgust': 0.002254993887618184, 'fear': 0.002642993349581957}",others,"{'not ironic': 0.9612858295440674, 'ironic': 0.038714200258255005}",not ironic
"I’d rate this a 3. A friend’s response could be supportive, but without the depth of a best friendship, their understanding might be more surface-level. There’s room for both validation and missteps. How do you manage expectations when you’re unsure how someone will react to your vulnerabilities?","{'NEG': 0.04546496644616127, 'NEU': 0.8211177587509155, 'POS': 0.1334172934293747}",NEU,"{'others': 0.9734434485435486, 'joy': 0.013165236450731754, 'sadness': 0.0017427395796403289, 'anger': 0.0007449095719493926, 'surprise': 0.005269003100693226, 'disgust': 0.00213427422568202, 'fear': 0.003500441089272499}",others,"{'not ironic': 0.9586160182952881, 'ironic': 0.04138397425413132}",not ironic
"I’d rate this a 5. The reasoning behind sharing exam stress remains sound—it’s a constructive way to seek relief, even if the friend’s capacity to help isn’t as assured as a best friend’s. The legitimacy lies in the act of reaching out, not just the outcome. When have you found that the intent behind sharing mattered more than the immediate response?","{'NEG': 0.002566638868302107, 'NEU': 0.14160695672035217, 'POS': 0.8558263778686523}",POS,"{'others': 0.9773007035255432, 'joy': 0.012258142232894897, 'sadness': 0.0019749535713344812, 'anger': 0.0008499607210978866, 'surprise': 0.002597974380478263, 'disgust': 0.0032842177897691727, 'fear': 0.001733896555379033}",others,"{'not ironic': 0.9597275257110596, 'ironic': 0.040272463113069534}",not ironic
"I’d rate this a 3. Comfort levels here are split—some might find it easy to discuss stress with a friend, while others would reserve it for closer ties. It often depends on how much mutual vulnerability has been established beforehand. What’s your sense of where people draw the line between casual and deeper conversations with friends?","{'NEG': 0.007841818034648895, 'NEU': 0.9114722609519958, 'POS': 0.08068596571683884}",NEU,"{'others': 0.9783444404602051, 'joy': 0.0093060452491045, 'sadness': 0.0020585255697369576, 'anger': 0.0008490317268297076, 'surprise': 0.002602799329906702, 'disgust': 0.0035920997615903616, 'fear': 0.0032470461446791887}",others,"{'not ironic': 0.963479220867157, 'ironic': 0.03652080148458481}",not ironic
"Confiding exam stress in a classmate feels like tossing a message in a bottle—you’re not sure if it’ll reach shore or drift away. They might relate academically, but without a personal bond, their ability to offer meaningful support is uncertain. It could lead to camaraderie or leave you feeling isolated if the response is lukewarm. Have you ever taken that chance, and what did it reveal about the boundaries in classroom relationships?","{'NEG': 0.32671689987182617, 'NEU': 0.6594417095184326, 'POS': 0.013841303065419197}",NEU,"{'others': 0.975531280040741, 'joy': 0.008185891434550285, 'sadness': 0.002454168163239956, 'anger': 0.0007856484153307974, 'surprise': 0.004088270012289286, 'disgust': 0.005446942523121834, 'fear': 0.003507808083668351}",others,"{'not ironic': 0.9582907557487488, 'ironic': 0.041709236800670624}",not ironic
"I’d rate this a 3. While exam stress is a common experience, sharing it with a classmate lacks the relational foundation that makes such disclosures feel natural. The appropriateness depends heavily on existing rapport—without it, the exchange might feel forced or misplaced. How do you determine when a classmate transitions from an acquaintance to someone you can lean on?","{'NEG': 0.2548137307167053, 'NEU': 0.7264311909675598, 'POS': 0.01875513233244419}",NEU,"{'others': 0.9791727066040039, 'joy': 0.007980353198945522, 'sadness': 0.002023261273279786, 'anger': 0.0009310059249401093, 'surprise': 0.0023128900211304426, 'disgust': 0.005293026100844145, 'fear': 0.002286702860146761}",others,"{'not ironic': 0.9560497403144836, 'ironic': 0.043950293213129044}",not ironic
