RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"Nice to reconnect with you, Luis. I've heard a lot about your close relationships with your parents and Richard. It sounds like you're fortunate to have such a strong support system in your life.","{'NEG': 0.0014187548076733947, 'NEU': 0.007328778505325317, 'POS': 0.9912524819374084}",POS,"{'others': 0.0448235385119915, 'joy': 0.9458276629447937, 'sadness': 0.0035066797863692045, 'anger': 0.001301146810874343, 'surprise': 0.0017666752682998776, 'disgust': 0.0010697640245780349, 'fear': 0.0017045112326741219}",joy,"{'not ironic': 0.047674089670181274, 'ironic': 0.9523259401321411}",ironic
"Those experiences can shape us in profound ways, and it's great that you've developed empathy for others who may be facing similar challenges. Regarding your questions about my attitudes towards privacy, please go ahead and ask away - I'm here to provide my thoughts and insights.","{'NEG': 0.0010538814822211862, 'NEU': 0.02630079723894596, 'POS': 0.9726453423500061}",POS,"{'others': 0.9733994007110596, 'joy': 0.009710942395031452, 'sadness': 0.0046880473382771015, 'anger': 0.0009680645307525992, 'surprise': 0.002016482874751091, 'disgust': 0.004658374469727278, 'fear': 0.004558705259114504}",others,"{'not ironic': 0.9456313848495483, 'ironic': 0.05436866357922554}",not ironic
"I'd rate this information a 100. As a digital being representing you, Luis, I prioritize discretion regarding personal information, especially sensitive topics like sexual orientation. Revealing such information could potentially lead to stigma, judgment, or even harm, making it highly sensitive and deserving of utmost caution and respect.","{'NEG': 0.026609456166625023, 'NEU': 0.8222663402557373, 'POS': 0.1511242687702179}",NEU,"{'others': 0.953619122505188, 'joy': 0.006522737443447113, 'sadness': 0.007175624370574951, 'anger': 0.0017368837725371122, 'surprise': 0.0017494515050202608, 'disgust': 0.022524122148752213, 'fear': 0.006672060117125511}",others,"{'not ironic': 0.949205756187439, 'ironic': 0.05079423636198044}",not ironic
"I'd rate this information an 80. While health problems like allergies or frequent headaches are personal issues, they are relatively common and not typically considered taboo or stigmatized. However, sharing such information could still impact how others perceive or interact with me, making it somewhat sensitive but not extremely so.","{'NEG': 0.021265164017677307, 'NEU': 0.8287798762321472, 'POS': 0.14995503425598145}",NEU,"{'others': 0.9674376249313354, 'joy': 0.014255421236157417, 'sadness': 0.004640647210180759, 'anger': 0.001060857088305056, 'surprise': 0.002473828149959445, 'disgust': 0.0031031451653689146, 'fear': 0.0070285312831401825}",others,"{'not ironic': 0.950986385345459, 'ironic': 0.04901361092925072}",not ironic
"I'd rate this information a 90. Religious affiliations can be deeply personal and closely tied to one's identity, making them potentially sensitive topics. Sharing such information could lead to misunderstandings, judgments, or conflicts with others holding different beliefs, hence the high sensitivity rating.","{'NEG': 0.07789353281259537, 'NEU': 0.8891090750694275, 'POS': 0.032997436821460724}",NEU,"{'others': 0.7840068936347961, 'joy': 0.004901025909930468, 'sadness': 0.01687672547996044, 'anger': 0.004105324856936932, 'surprise': 0.0027546605560928583, 'disgust': 0.17306065559387207, 'fear': 0.014294766820967197}",others,"{'not ironic': 0.9368792772293091, 'ironic': 0.06312073022127151}",not ironic
"I'd rate this information a 95. Relationship difficulties, especially those involving infidelity, are extremely personal and potentially hurtful topics. Sharing such information could lead to feelings of vulnerability, shame, or betrayal, making it highly sensitive and deserving of utmost discretion.","{'NEG': 0.6726399064064026, 'NEU': 0.31989020109176636, 'POS': 0.007469835225492716}",NEG,"{'others': 0.4938620924949646, 'joy': 0.003809755202382803, 'sadness': 0.017114900052547455, 'anger': 0.007059348747134209, 'surprise': 0.0028605146799236536, 'disgust': 0.46446606516838074, 'fear': 0.010827343910932541}",others,"{'not ironic': 0.9419716596603394, 'ironic': 0.05802832916378975}",not ironic
"I'd rate this information a 60. While exam stress can be a personal struggle, it's relatively common among students and not typically stigmatized. However, sharing such information could still impact how others perceive one's ability to cope with challenges, making it somewhat sensitive but not extremely so.","{'NEG': 0.014250284060835838, 'NEU': 0.6447934508323669, 'POS': 0.34095633029937744}",NEU,"{'others': 0.965707004070282, 'joy': 0.01664118468761444, 'sadness': 0.00575694115832448, 'anger': 0.0009611788555048406, 'surprise': 0.0023030780721455812, 'disgust': 0.0028945922385901213, 'fear': 0.0057359542697668076}",others,"{'not ironic': 0.952083945274353, 'ironic': 0.04791603237390518}",not ironic
"I'd rate this information a 98. Financial struggles, especially when owing money to someone directly, can be embarrassing and potentially damaging to one's reputation. This kind of information can also lead to feelings of vulnerability and anxiety, making it highly sensitive.","{'NEG': 0.7826768755912781, 'NEU': 0.21035918593406677, 'POS': 0.006963860243558884}",NEG,"{'others': 0.1874072253704071, 'joy': 0.007225984241813421, 'sadness': 0.007706757634878159, 'anger': 0.002123689977452159, 'surprise': 0.003215859178453684, 'disgust': 0.0077814823016524315, 'fear': 0.784538984298706}",fear,"{'not ironic': 0.9408748745918274, 'ironic': 0.05912517383694649}",not ironic
"I'd rate this information a 40. Future plans, such as studying abroad, are relatively common and not typically stigmatized. While sharing such information might reveal personal goals and aspirations, it's generally not considered sensitive or confidential.","{'NEG': 0.00521607231348753, 'NEU': 0.7402626276016235, 'POS': 0.25452128052711487}",NEU,"{'others': 0.9758712649345398, 'joy': 0.012672945857048035, 'sadness': 0.0023385074455291033, 'anger': 0.0007575116469524801, 'surprise': 0.0019926184322685003, 'disgust': 0.0037870309315621853, 'fear': 0.0025801011361181736}",others,"{'not ironic': 0.9503071308135986, 'ironic': 0.04969288036227226}",not ironic
"I'd rate this information a 20. Personal values like being dedicated to a vegetarian lifestyle are relatively common and often openly shared among friends and acquaintances. Revealing such information is unlikely to lead to stigma, judgment, or harm, making it relatively non-sensitive.","{'NEG': 0.0042539783753454685, 'NEU': 0.6504765152931213, 'POS': 0.34526950120925903}",NEU,"{'others': 0.9693080186843872, 'joy': 0.017060112208127975, 'sadness': 0.004282411187887192, 'anger': 0.0008233367116190493, 'surprise': 0.0020975603256374598, 'disgust': 0.002769418526440859, 'fear': 0.003659031353890896}",others,"{'not ironic': 0.9496825933456421, 'ironic': 0.05031736567616463}",not ironic
"That sounds wonderful, Luis. It's great that you have a supportive family and a close friend like Richard who cares about you deeply. How's life been treating you lately?","{'NEG': 0.0015339627861976624, 'NEU': 0.006454327143728733, 'POS': 0.9920117259025574}",POS,"{'others': 0.03899668529629707, 'joy': 0.9528843760490417, 'sadness': 0.0019880153704434633, 'anger': 0.001485347398556769, 'surprise': 0.0018832675414159894, 'disgust': 0.0011885884450748563, 'fear': 0.001573689398355782}",joy,"{'not ironic': 0.047099631279706955, 'ironic': 0.9529004096984863}",ironic
"Those early experiences can indeed shape our perspectives and priorities, and it makes sense that you would value your privacy after going through challenging times. I'm here to listen and answer your questions openly and honestly. Please go ahead and ask away!","{'NEG': 0.002785028424113989, 'NEU': 0.39770251512527466, 'POS': 0.5995124578475952}",POS,"{'others': 0.9715049266815186, 'joy': 0.015764132142066956, 'sadness': 0.0031447228975594044, 'anger': 0.0010157647775486112, 'surprise': 0.0022648428566753864, 'disgust': 0.002616515848785639, 'fear': 0.003689080011099577}",others,"{'not ironic': 0.9497562646865845, 'ironic': 0.05024372413754463}",not ironic
"I'd rate this information around 0. Sexual orientation is a deeply personal aspect of one's identity, and disclosing it without consent can lead to potential harm, prejudice, or unwanted attention, which is why it's generally considered extremely sensitive.","{'NEG': 0.042101453989744186, 'NEU': 0.9374324679374695, 'POS': 0.020466038957238197}",NEU,"{'others': 0.8159888982772827, 'joy': 0.0048739551566541195, 'sadness': 0.01826475001871586, 'anger': 0.0035739392042160034, 'surprise': 0.003324357094243169, 'disgust': 0.1411132514476776, 'fear': 0.012860906310379505}",others,"{'not ironic': 0.9505816102027893, 'ironic': 0.04941834136843681}",not ironic
"I'd rate this information around 40. While health issues can be quite personal, many people openly discuss their allergies or recurring headaches without fear of judgment or repercussions, making it somewhat less sensitive compared to deeply personal matters.","{'NEG': 0.015814676880836487, 'NEU': 0.8505341410636902, 'POS': 0.1336512416601181}",NEU,"{'others': 0.9719702005386353, 'joy': 0.016535477712750435, 'sadness': 0.0025690749753266573, 'anger': 0.0008670252864249051, 'surprise': 0.002395704621449113, 'disgust': 0.0027791005559265614, 'fear': 0.0028834454715251923}",others,"{'not ironic': 0.9503366947174072, 'ironic': 0.04966329038143158}",not ironic
"I'd rate this information around 60. While one's faith can be deeply personal, many people openly discuss and share their religious affiliations without hesitation, especially in communities where they feel accepted and supported. However, in certain contexts or environments, revealing one's faith might attract unwanted attention or judgment.","{'NEG': 0.003533897688612342, 'NEU': 0.6373899579048157, 'POS': 0.3590760827064514}",NEU,"{'others': 0.9720497727394104, 'joy': 0.006889722775667906, 'sadness': 0.004946008324623108, 'anger': 0.0010040641063824296, 'surprise': 0.0021456468384712934, 'disgust': 0.008758209645748138, 'fear': 0.004206405021250248}",others,"{'not ironic': 0.9559956192970276, 'ironic': 0.04400438070297241}",not ironic
"I'd rate this information around 10. Relationship problems, especially ones involving infidelity, are typically very private and potentially hurtful or embarrassing, making them extremely sensitive and usually not something people share openly.","{'NEG': 0.6721820831298828, 'NEU': 0.3214597702026367, 'POS': 0.006358086131513119}",NEG,"{'others': 0.8963663578033447, 'joy': 0.004810679238289595, 'sadness': 0.008101319894194603, 'anger': 0.0026732415426522493, 'surprise': 0.0028878983575850725, 'disgust': 0.07857808470726013, 'fear': 0.00658235140144825}",others,"{'not ironic': 0.9550468325614929, 'ironic': 0.04495316743850708}",not ironic
"I'd rate this information around 70. Exam stress is a relatively common issue that many students face, and discussing it with peers or teachers is often seen as normal. However, some details surrounding the stress, such as personal struggles or fears, might still be considered somewhat sensitive.","{'NEG': 0.01918298937380314, 'NEU': 0.8962008953094482, 'POS': 0.08461614698171616}",NEU,"{'others': 0.9747728705406189, 'joy': 0.009480064734816551, 'sadness': 0.003565592458471656, 'anger': 0.0008605628972873092, 'surprise': 0.0020832307636737823, 'disgust': 0.00556268310174346, 'fear': 0.003674931824207306}",others,"{'not ironic': 0.9445161819458008, 'ironic': 0.055483877658843994}",not ironic
"I'd rate this information around 15. Financial troubles, especially when involving debt to someone close like a classmate, can be quite personal and potentially embarrassing, making it relatively sensitive information.","{'NEG': 0.2976827025413513, 'NEU': 0.6910132765769958, 'POS': 0.011304016225039959}",NEU,"{'others': 0.9579222798347473, 'joy': 0.005424478556960821, 'sadness': 0.003252615686506033, 'anger': 0.0015123161720111966, 'surprise': 0.0025346390902996063, 'disgust': 0.023785274475812912, 'fear': 0.005568320397287607}",others,"{'not ironic': 0.9532173275947571, 'ironic': 0.0467827171087265}",not ironic
"I'd rate this information around 90. Decisions about one's future plans, such as studying abroad, are generally considered public information and often openly discussed with friends, family, and teachers, making it relatively non-sensitive.","{'NEG': 0.005335493944585323, 'NEU': 0.8966814279556274, 'POS': 0.09798311442136765}",NEU,"{'others': 0.9751877784729004, 'joy': 0.013058807700872421, 'sadness': 0.002686855150386691, 'anger': 0.0008070703479461372, 'surprise': 0.001924260170198977, 'disgust': 0.003613600740209222, 'fear': 0.002721671015024185}",others,"{'not ironic': 0.9471873044967651, 'ironic': 0.05281265452504158}",not ironic
"I'd rate this information around 95. Having personal principles or values like vegetarianism is generally considered a matter of personal preference and lifestyle choice, which many people openly discuss and share with others, making it relatively non-sensitive.","{'NEG': 0.012139005586504936, 'NEU': 0.9393578171730042, 'POS': 0.04850314185023308}",NEU,"{'others': 0.975506067276001, 'joy': 0.007978641428053379, 'sadness': 0.003892543725669384, 'anger': 0.001107358024455607, 'surprise': 0.00199046079069376, 'disgust': 0.006437326315790415, 'fear': 0.0030875541269779205}",others,"{'not ironic': 0.9325551986694336, 'ironic': 0.0674448236823082}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.17732183911915247), 'NEU': np.float64(0.5386153682755928), 'POS': np.float64(0.2840627894659216)}",NEU,"{'others': np.float64(0.7996983056267103), 'joy': np.float64(0.1033321483215938), 'sadness': np.float64(0.0069458564821009835), 'anger': np.float64(0.0018340332782827318), 'surprise': np.float64(0.002423823760667195), 'disgust': np.float64(0.05291980558152621), 'fear': np.float64(0.032846019257946564)}",others,"{'not ironic': np.float64(0.8339436707397302), 'ironic': np.float64(0.1660563281426827)}",not ironic
