RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"It sounds like you have a really supportive network around you, Luis - parents who care about you and a best friend like Richard who's got your back. What's been going on lately?","{'NEG': 0.0010898433392867446, 'NEU': 0.019280273467302322, 'POS': 0.9796298742294312}",POS,"{'others': 0.6333917379379272, 'joy': 0.3541790544986725, 'sadness': 0.0038746639620512724, 'anger': 0.0016000717878341675, 'surprise': 0.002331774914637208, 'disgust': 0.0020647950004786253, 'fear': 0.0025578930508345366}",others,"{'not ironic': 0.046964626759290695, 'ironic': 0.9530354142189026}",ironic
"I can see how those experiences would shape your perspective on privacy - feeling safe and having space is important for everyone. I'm happy to chat with you about my attitudes towards privacy, Luis. What's on your mind?","{'NEG': 0.0016274933004751801, 'NEU': 0.24425116181373596, 'POS': 0.7541213035583496}",POS,"{'others': 0.9756896495819092, 'joy': 0.01282165665179491, 'sadness': 0.002120367484167218, 'anger': 0.0010211520129814744, 'surprise': 0.0025754664093255997, 'disgust': 0.002343958243727684, 'fear': 0.003427630988880992}",others,"{'not ironic': 0.9551886320114136, 'ironic': 0.044811394065618515}",not ironic
"I'd rate this information a 100. Considering the potential consequences of sharing one's sexual orientation, especially in environments where LGBTQ+ individuals may face discrimination or prejudice, I believe it's extremely sensitive and deserves careful consideration before sharing.","{'NEG': 0.023967796936631203, 'NEU': 0.8414877653121948, 'POS': 0.13454440236091614}",NEU,"{'others': 0.9601510167121887, 'joy': 0.008236371912062168, 'sadness': 0.0075867860578000546, 'anger': 0.0013320754515007138, 'surprise': 0.00220311526209116, 'disgust': 0.007177299354225397, 'fear': 0.013313287869095802}",others,"{'not ironic': 0.9489078521728516, 'ironic': 0.05109218880534172}",not ironic
"I'd rate this information around 40. While health problems can be a bit personal, they're relatively common and don't usually carry the same level of stigma as other sensitive topics. Still, they're not something you'd typically share with strangers, so some caution is warranted.","{'NEG': 0.11858055740594864, 'NEU': 0.8618680834770203, 'POS': 0.019551357254385948}",NEU,"{'others': 0.954209566116333, 'joy': 0.005315568298101425, 'sadness': 0.004623897839337587, 'anger': 0.0016415598802268505, 'surprise': 0.0024864529259502888, 'disgust': 0.02006603218615055, 'fear': 0.011656933464109898}",others,"{'not ironic': 0.9590312242507935, 'ironic': 0.04096870496869087}",not ironic
"I'd rate this information around 60. Religious affiliations can be deeply personal and closely tied to one's identity, values, and community. While sharing this info might not lead to immediate harm, it could potentially lead to judgment, stereotyping, or social exclusion in certain contexts.","{'NEG': 0.1366569548845291, 'NEU': 0.8546543121337891, 'POS': 0.008688741363584995}",NEU,"{'others': 0.7970178127288818, 'joy': 0.004509046208113432, 'sadness': 0.014337128028273582, 'anger': 0.003948971629142761, 'surprise': 0.0033033101353794336, 'disgust': 0.16482190787792206, 'fear': 0.012061879970133305}",others,"{'not ironic': 0.9521816372871399, 'ironic': 0.04781833663582802}",not ironic
"I'd rate this information a 95. Relationship difficulties, especially ones involving infidelity, are deeply personal and can be extremely hurtful to share publicly. It's info that's best kept private to avoid unnecessary pain and drama.","{'NEG': 0.8337060809135437, 'NEU': 0.16156005859375, 'POS': 0.004733865149319172}",NEG,"{'others': 0.2511308193206787, 'joy': 0.002601723885163665, 'sadness': 0.0139230377972126, 'anger': 0.006208445876836777, 'surprise': 0.0028080656193196774, 'disgust': 0.7141068577766418, 'fear': 0.009221062995493412}",disgust,"{'not ironic': 0.9513006210327148, 'ironic': 0.04869933798909187}",not ironic
"I'd rate this information around 70. Exam stress and overwhelm can be really tough to deal with, and sharing this info might make someone feel vulnerable. It's not necessarily a secret worth keeping forever, but it's something people usually discuss with those they trust.","{'NEG': 0.12961271405220032, 'NEU': 0.8357661366462708, 'POS': 0.03462116792798042}",NEU,"{'others': 0.9420127272605896, 'joy': 0.013597826473414898, 'sadness': 0.008925964124500751, 'anger': 0.00099792645778507, 'surprise': 0.0031824519392102957, 'disgust': 0.003371641505509615, 'fear': 0.027911469340324402}",others,"{'not ironic': 0.9575954675674438, 'ironic': 0.042404599487781525}",not ironic
"I'd rate this information a 90. Financial struggles, especially debt to someone close like a classmate, can be really embarrassing and stressful. People usually don't want others judging them or knowing about their financial troubles, which makes this info pretty sensitive.","{'NEG': 0.5094425678253174, 'NEU': 0.4599333107471466, 'POS': 0.03062409907579422}",NEG,"{'others': 0.9674153923988342, 'joy': 0.009314900264143944, 'sadness': 0.004668142646551132, 'anger': 0.0010212835622951388, 'surprise': 0.0017327283276244998, 'disgust': 0.009233438409864902, 'fear': 0.006614113226532936}",others,"{'not ironic': 0.9495758414268494, 'ironic': 0.050424110144376755}",not ironic
"I'd rate this information around 20. Plans after school, including studying abroad, are generally something people share openly, especially with friends and family. It's not typically considered private info, unless maybe it involves some specific details or circumstances.","{'NEG': 0.003105276031419635, 'NEU': 0.9121763110160828, 'POS': 0.08471838384866714}",NEU,"{'others': 0.9782443642616272, 'joy': 0.01018513273447752, 'sadness': 0.0016470877453684807, 'anger': 0.0008617909043096006, 'surprise': 0.002191670937463641, 'disgust': 0.004630007315427065, 'fear': 0.0022399025037884712}",others,"{'not ironic': 0.9579700827598572, 'ironic': 0.042029835283756256}",not ironic
"I'd rate this information around 10. Personal values, especially ones related to lifestyle choices like vegetarianism, aren't usually sensitive topics - people often openly discuss and share them with others. It's a part of who someone is, and most folks wouldn't view it as something worth hiding.","{'NEG': 0.006868818309158087, 'NEU': 0.8651611804962158, 'POS': 0.12796996533870697}",NEU,"{'others': 0.9717869758605957, 'joy': 0.007906939834356308, 'sadness': 0.004311848431825638, 'anger': 0.0009179036132991314, 'surprise': 0.002183750970289111, 'disgust': 0.009876953437924385, 'fear': 0.0030156790744513273}",others,"{'not ironic': 0.9591402411460876, 'ironic': 0.04085974395275116}",not ironic
"Sounds like you've got a solid support system, Luis. That's really great for your well-being.","{'NEG': 0.0015631957212463021, 'NEU': 0.006888173520565033, 'POS': 0.9915485978126526}",POS,"{'others': 0.03997686505317688, 'joy': 0.9517930150032043, 'sadness': 0.0018953587859869003, 'anger': 0.0018330757739022374, 'surprise': 0.0016439124010503292, 'disgust': 0.0012535403948277235, 'fear': 0.0016041758935898542}",joy,"{'not ironic': 0.0246573518961668, 'ironic': 0.9753426313400269}",ironic
"Yeah, bullying can leave a mark, but it sounds like you're stronger because of it. Now, about your questions, I'm all ears. Go ahead and ask away.","{'NEG': 0.0030587301589548588, 'NEU': 0.06513433903455734, 'POS': 0.9318069815635681}",POS,"{'others': 0.9765577912330627, 'joy': 0.009010105393826962, 'sadness': 0.00212285527959466, 'anger': 0.001853014575317502, 'surprise': 0.0014645732007920742, 'disgust': 0.006475003436207771, 'fear': 0.0025166040286421776}",others,"{'not ironic': 0.0635775774717331, 'ironic': 0.9364224672317505}",ironic
"100. I wouldn't rate sexual orientation as sensitive, Luis - you've already talked openly about yours, and honesty usually makes info less sensitive.","{'NEG': 0.18041765689849854, 'NEU': 0.8028420209884644, 'POS': 0.016740338876843452}",NEU,"{'others': 0.9684429168701172, 'joy': 0.00742083415389061, 'sadness': 0.0030396226793527603, 'anger': 0.0012054383987560868, 'surprise': 0.002157029462978244, 'disgust': 0.015559638850390911, 'fear': 0.0021745110861957073}",others,"{'not ironic': 0.950326681137085, 'ironic': 0.04967324808239937}",not ironic
"40. Health issues might be somewhat sensitive since they're personal and affect daily life, but sharing them with trusted people can actually help, so it depends on who you tell.","{'NEG': 0.0033341841772198677, 'NEU': 0.6646512746810913, 'POS': 0.3320145308971405}",NEU,"{'others': 0.9731894731521606, 'joy': 0.011522825807332993, 'sadness': 0.00462604034692049, 'anger': 0.0011337102623656392, 'surprise': 0.002196863992139697, 'disgust': 0.003209635615348816, 'fear': 0.004121511243283749}",others,"{'not ironic': 0.9609313607215881, 'ironic': 0.039068639278411865}",not ironic
"60. Religious affiliation varies in sensitivity - it depends on the context and culture, but generally, people tend to share their faith freely among friends and family.","{'NEG': 0.0026163978036493063, 'NEU': 0.6259681582450867, 'POS': 0.3714154064655304}",NEU,"{'others': 0.9525154232978821, 'joy': 0.01164529100060463, 'sadness': 0.019527684897184372, 'anger': 0.0015588983660563827, 'surprise': 0.0022168734576553106, 'disgust': 0.006740953307598829, 'fear': 0.005794830620288849}",others,"{'not ironic': 0.9592887759208679, 'ironic': 0.04071127250790596}",not ironic
"20. Relationship issues, especially infidelity, are super personal and potentially hurtful, making them quite sensitive - sharing that kind of info requires a lot of trust.","{'NEG': 0.6339856386184692, 'NEU': 0.3586435914039612, 'POS': 0.007370783947408199}",NEG,"{'others': 0.6411292552947998, 'joy': 0.004141964018344879, 'sadness': 0.030251940712332726, 'anger': 0.006620683241635561, 'surprise': 0.0038789554964751005, 'disgust': 0.2800394296646118, 'fear': 0.0339377261698246}",others,"{'not ironic': 0.9215908050537109, 'ironic': 0.07840920239686966}",not ironic
"80. Exam stress is pretty common and relatable, so sharing that info wouldn't be super sensitive - lots of people go through similar struggles, especially during exams.","{'NEG': 0.18300600349903107, 'NEU': 0.7841489315032959, 'POS': 0.03284505382180214}",NEU,"{'others': 0.9500137567520142, 'joy': 0.02075176313519478, 'sadness': 0.010994883254170418, 'anger': 0.0012971513206139207, 'surprise': 0.002343476517125964, 'disgust': 0.003348343074321747, 'fear': 0.011250660754740238}",others,"{'not ironic': 0.9422210454940796, 'ironic': 0.0577789768576622}",not ironic
"90. Financial issues can be sensitive, but if it's something like owing someone money, it's not entirely uncommon and can be handled openly - at least among friends.","{'NEG': 0.013675794005393982, 'NEU': 0.9430779814720154, 'POS': 0.04324620962142944}",NEU,"{'others': 0.9580482244491577, 'joy': 0.006206568330526352, 'sadness': 0.007786228321492672, 'anger': 0.0016544463578611612, 'surprise': 0.002353566000238061, 'disgust': 0.017068518325686455, 'fear': 0.006882504094392061}",others,"{'not ironic': 0.9553932547569275, 'ironic': 0.04460673779249191}",not ironic
"95. Planning to study abroad is a pretty normal topic, especially among students - sharing that info wouldn't be super sensitive unless there's some specific reason why you'd want to keep it private.","{'NEG': 0.008923662826418877, 'NEU': 0.9512761235237122, 'POS': 0.03980017453432083}",NEU,"{'others': 0.9715825915336609, 'joy': 0.013730776496231556, 'sadness': 0.003006284823641181, 'anger': 0.0009244717657566071, 'surprise': 0.002527684671804309, 'disgust': 0.002746802056208253, 'fear': 0.005481303669512272}",others,"{'not ironic': 0.9368879199028015, 'ironic': 0.06311210989952087}",not ironic
98. Personal principles like vegetarianism are pretty public and not typically considered sensitive - many people share their dietary choices openly without issue.,"{'NEG': 0.007919786497950554, 'NEU': 0.8982738256454468, 'POS': 0.09380641579627991}",NEU,"{'others': 0.9649851322174072, 'joy': 0.011629045009613037, 'sadness': 0.008896701969206333, 'anger': 0.001255397917702794, 'surprise': 0.0020033030305057764, 'disgust': 0.005006338004022837, 'fear': 0.0062241461127996445}",others,"{'not ironic': 0.9438822269439697, 'ironic': 0.056117765605449677}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.17736177364907538), 'NEU': np.float64(0.534558160059775), 'POS': np.float64(0.2880800659457842)}",NEU,"{'others': np.float64(0.8290725619221727), 'joy': np.float64(0.08435482907419403), 'sadness': np.float64(0.00798188471623386), 'anger': np.float64(0.0019964642027237764), 'surprise': np.float64(0.002425970851133267), 'disgust': np.float64(0.06560412991869574), 'fear': np.float64(0.008564148214645684)}",others,"{'not ironic': np.float64(0.8550993425771594), 'ironic': np.float64(0.144900656118989)}",not ironic
