RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"I'd rate this statement a 5. Sharing personal info for emotional support from a trusted friend is a genuinely legitimate reason, making the disclosure of sensitive information reasonable in this context.","{'NEG': 0.0020284249912947416, 'NEU': 0.13665802776813507, 'POS': 0.8613135814666748}",POS,"{'others': 0.9755762219429016, 'joy': 0.012960298918187618, 'sadness': 0.002312420168891549, 'anger': 0.0008133046212606132, 'surprise': 0.0024505346082150936, 'disgust': 0.003386478638276458, 'fear': 0.0025007708463817835}",others,"{'not ironic': 0.8689942359924316, 'ironic': 0.13100576400756836}",not ironic
"I'd rate this statement a 4. People generally feel safe sharing sensitive info with trusted friends, but comfort levels still vary from person to person.","{'NEG': 0.002747718943282962, 'NEU': 0.28300461173057556, 'POS': 0.7142477035522461}",POS,"{'others': 0.8676942586898804, 'joy': 0.12152701616287231, 'sadness': 0.002795861568301916, 'anger': 0.001033326145261526, 'surprise': 0.0030188236851245165, 'disgust': 0.001431140466593206, 'fear': 0.0024995903950184584}",others,"{'not ironic': 0.9407585859298706, 'ironic': 0.05924135446548462}",not ironic
"I feel a mix of vulnerability and uncertainty. Sharing personal info with a classmate, even for emotional support, can be uncomfortable since we don't necessarily know each other well outside of class.","{'NEG': 0.6630496382713318, 'NEU': 0.32895922660827637, 'POS': 0.007991182617843151}",NEG,"{'others': 0.9328604936599731, 'joy': 0.011156909167766571, 'sadness': 0.013195565901696682, 'anger': 0.0010664273286238313, 'surprise': 0.004485809709876776, 'disgust': 0.006658188998699188, 'fear': 0.030576681718230247}",others,"{'not ironic': 0.9482653141021729, 'ironic': 0.05173470079898834}",not ironic
"I'd rate this statement a 3. While seeking emotional support is important, sharing one's sexual orientation with a classmate might not be the best choice, as it's a rather personal matter.","{'NEG': 0.021366218104958534, 'NEU': 0.906971275806427, 'POS': 0.07166256010532379}",NEU,"{'others': 0.9777632355690002, 'joy': 0.009066794067621231, 'sadness': 0.002993563190102577, 'anger': 0.0009270610171370208, 'surprise': 0.00234625325538218, 'disgust': 0.004167023114860058, 'fear': 0.0027360902167856693}",others,"{'not ironic': 0.948410153388977, 'ironic': 0.051589809358119965}",not ironic
"I'd rate this statement a 2. With a classmate, I wouldn't necessarily assume they'd handle sensitive info responsibly, as we may not have a deep understanding of each other's boundaries or intentions.","{'NEG': 0.0873950868844986, 'NEU': 0.8759050965309143, 'POS': 0.03669983893632889}",NEU,"{'others': 0.9728026986122131, 'joy': 0.011093486100435257, 'sadness': 0.004261200316250324, 'anger': 0.0008548844489268959, 'surprise': 0.0022464129142463207, 'disgust': 0.004245909862220287, 'fear': 0.004495435860008001}",others,"{'not ironic': 0.9543343782424927, 'ironic': 0.045665543526411057}",not ironic
"I'd rate this statement a 4. Seeking emotional support from someone is a legitimate reason for sharing personal info, even if it's with a classmate.","{'NEG': 0.0049218423664569855, 'NEU': 0.44702422618865967, 'POS': 0.5480539202690125}",POS,"{'others': 0.9757586717605591, 'joy': 0.013162586838006973, 'sadness': 0.002212736988440156, 'anger': 0.0008033143822103739, 'surprise': 0.002462899312376976, 'disgust': 0.0034503249917179346, 'fear': 0.002149489475414157}",others,"{'not ironic': 0.9375255107879639, 'ironic': 0.06247444078326225}",not ironic
"I'd rate this statement a 2. Most people tend to be cautious when sharing personal info, especially with classmates, so I'm not convinced many would be comfortable sharing under these circumstances.","{'NEG': 0.12262681126594543, 'NEU': 0.8400945663452148, 'POS': 0.03727857396006584}",NEU,"{'others': 0.9560837149620056, 'joy': 0.005238291807472706, 'sadness': 0.0041263774037361145, 'anger': 0.0013455046573653817, 'surprise': 0.0027976054698228836, 'disgust': 0.026577260345220566, 'fear': 0.003831156762316823}",others,"{'not ironic': 0.9515014290809631, 'ironic': 0.048498526215553284}",not ironic
I feel quite relieved actually. Having someone I completely trust know about my faith can bring us closer together and allow them to offer support in ways that truly matter to me.,"{'NEG': 0.001402725582011044, 'NEU': 0.009468100033700466, 'POS': 0.9891291856765747}",POS,"{'others': 0.02220943383872509, 'joy': 0.9679638743400574, 'sadness': 0.003936003427952528, 'anger': 0.001296824892051518, 'surprise': 0.00225592078641057, 'disgust': 0.0009513191762380302, 'fear': 0.0013866655062884092}",joy,"{'not ironic': 0.9264647960662842, 'ironic': 0.07353520393371582}",not ironic
"I'd rate this statement a 5. Sharing one's religious beliefs with a best friend can deepen the friendship and allow for more meaningful support, making it a pretty suitable type of information to share.","{'NEG': 0.0010223306016996503, 'NEU': 0.01751893013715744, 'POS': 0.9814587235450745}",POS,"{'others': 0.8840760588645935, 'joy': 0.10534162819385529, 'sadness': 0.0014114591758698225, 'anger': 0.0010165070416405797, 'surprise': 0.004517087247222662, 'disgust': 0.0013686607126146555, 'fear': 0.0022686030715703964}",others,"{'not ironic': 0.8978227972984314, 'ironic': 0.10217725485563278}",not ironic
"I'd rate this statement a 5. Since it's my best friend, I trust them completely to handle this sensitive info with care and consideration.","{'NEG': 0.0017850432777777314, 'NEU': 0.060929059982299805, 'POS': 0.937285840511322}",POS,"{'others': 0.950147807598114, 'joy': 0.03884364292025566, 'sadness': 0.002702843165025115, 'anger': 0.0010063500376418233, 'surprise': 0.002285771304741502, 'disgust': 0.0016084136441349983, 'fear': 0.0034053137060254812}",others,"{'not ironic': 0.9412517547607422, 'ironic': 0.058748193085193634}",not ironic
"I'd rate this statement a 5. Sharing my religious beliefs with my best friend for emotional support seems like a genuinely legitimate reason, making the disclosure feel justified.","{'NEG': 0.0015962609322741628, 'NEU': 0.07804849743843079, 'POS': 0.9203553199768066}",POS,"{'others': 0.9700402021408081, 'joy': 0.020379509776830673, 'sadness': 0.0019487490644678473, 'anger': 0.000801558664534241, 'surprise': 0.002413675654679537, 'disgust': 0.0023629129864275455, 'fear': 0.0020533152855932713}",others,"{'not ironic': 0.05928020551800728, 'ironic': 0.9407197833061218}",ironic
"I'd rate this statement a 4. Generally, people tend to feel more at ease sharing personal info, like religious beliefs, with someone they trust deeply, such as a best friend.","{'NEG': 0.0015249821590259671, 'NEU': 0.09871086478233337, 'POS': 0.8997641205787659}",POS,"{'others': 0.9610774517059326, 'joy': 0.02493687905371189, 'sadness': 0.0057327826507389545, 'anger': 0.000800973386503756, 'surprise': 0.002106748754158616, 'disgust': 0.002576542319729924, 'fear': 0.0027686285320669413}",others,"{'not ironic': 0.9544872045516968, 'ironic': 0.0455128438770771}",not ironic
"I feel somewhat vulnerable sharing my faith with someone who isn't as close to me as a best friend would be. While I appreciate the thought of receiving emotional support, I'm not sure I'm entirely comfortable sharing such personal info.","{'NEG': 0.338528573513031, 'NEU': 0.6443071961402893, 'POS': 0.0171642042696476}",NEU,"{'others': 0.10722152888774872, 'joy': 0.007092627231031656, 'sadness': 0.8424588441848755, 'anger': 0.0019141221418976784, 'surprise': 0.004276227205991745, 'disgust': 0.005010040011256933, 'fear': 0.03202659264206886}",sadness,"{'not ironic': 0.918182373046875, 'ironic': 0.08181764930486679}",not ironic
"I'd rate this statement a 3. Sharing my religious beliefs with a friend who isn't extremely close to me is somewhat acceptable, but I'd prefer to reserve this kind of info for those I trust deeply.","{'NEG': 0.012777223251760006, 'NEU': 0.9026902318000793, 'POS': 0.08453260362148285}",NEU,"{'others': 0.9692583084106445, 'joy': 0.01751842349767685, 'sadness': 0.00456470949575305, 'anger': 0.0007788876537233591, 'surprise': 0.0025489628314971924, 'disgust': 0.0023261175956577063, 'fear': 0.0030045995954424143}",others,"{'not ironic': 0.9406081438064575, 'ironic': 0.059391848742961884}",not ironic
"I'd rate this statement a 4. Since this person is a friend, I generally trust them to handle my info responsibly, but there's still some uncertainty since they're not as close as a best friend.","{'NEG': 0.018675008788704872, 'NEU': 0.7930735945701599, 'POS': 0.18825139105319977}",NEU,"{'others': 0.9707090258598328, 'joy': 0.016799936071038246, 'sadness': 0.0018667572876438498, 'anger': 0.0008436773787252605, 'surprise': 0.0036824895069003105, 'disgust': 0.0017112825298681855, 'fear': 0.004386809188872576}",others,"{'not ironic': 0.9546313285827637, 'ironic': 0.045368682593107224}",not ironic
"I'd rate this statement a 5. The intention behind sharing my religious beliefs is to receive emotional support, which seems like a genuine and legitimate reason to disclose that kind of information.","{'NEG': 0.004699201323091984, 'NEU': 0.4412963092327118, 'POS': 0.5540045499801636}",POS,"{'others': 0.9785520434379578, 'joy': 0.008991453796625137, 'sadness': 0.002006031107157469, 'anger': 0.0009448716882616282, 'surprise': 0.0027453391812741756, 'disgust': 0.0038062536623328924, 'fear': 0.002954017138108611}",others,"{'not ironic': 0.08780883997678757, 'ironic': 0.9121910929679871}",ironic
"I'd rate this statement a 3. People have different comfort levels when sharing personal stuff with friends, so it's hard to generalize, but I think some might be okay with sharing info like this with a friend they trust somewhat.","{'NEG': 0.0033403716515749693, 'NEU': 0.5933960676193237, 'POS': 0.40326350927352905}",NEU,"{'others': 0.9690532088279724, 'joy': 0.020870452746748924, 'sadness': 0.0023544486612081528, 'anger': 0.0007698978297412395, 'surprise': 0.002646044362336397, 'disgust': 0.0022321732249110937, 'fear': 0.0020738542079925537}",others,"{'not ironic': 0.9562857151031494, 'ironic': 0.043714262545108795}",not ironic
"I'd feel rather uneasy sharing my faith with a classmate, even if it's for emotional support. It's a pretty personal aspect of my life, and I'd worry about potential judgment or misunderstandings.","{'NEG': 0.5158060193061829, 'NEU': 0.47648730874061584, 'POS': 0.007706630975008011}",NEG,"{'others': 0.4208219349384308, 'joy': 0.010809390805661678, 'sadness': 0.012685825116932392, 'anger': 0.002838964108377695, 'surprise': 0.00635480135679245, 'disgust': 0.010403109714388847, 'fear': 0.5360859632492065}",fear,"{'not ironic': 0.9524754881858826, 'ironic': 0.047524500638246536}",not ironic
"I'd rate this statement a 2. Sharing my religious beliefs with a classmate feels somewhat awkward, as we don't have a close enough relationship for me to feel entirely comfortable sharing that kind of personal info.","{'NEG': 0.49997609853744507, 'NEU': 0.48734089732170105, 'POS': 0.012682979926466942}",NEG,"{'others': 0.9620569944381714, 'joy': 0.011695235967636108, 'sadness': 0.006694289389997721, 'anger': 0.0009591935086064041, 'surprise': 0.003205818124115467, 'disgust': 0.004528673831373453, 'fear': 0.01085983868688345}",others,"{'not ironic': 0.9305559396743774, 'ironic': 0.06944405287504196}",not ironic
"I'd rate this statement a 2. With a classmate, there's less certainty that they'll handle sensitive info responsibly, since we don't have a super strong bond or history of trust.","{'NEG': 0.41970348358154297, 'NEU': 0.5628308653831482, 'POS': 0.01746559888124466}",NEU,"{'others': 0.9751543998718262, 'joy': 0.011878841556608677, 'sadness': 0.002503112656995654, 'anger': 0.000855172227602452, 'surprise': 0.002749677048996091, 'disgust': 0.002717554336413741, 'fear': 0.004141183570027351}",others,"{'not ironic': 0.9432379007339478, 'ironic': 0.05676205828785896}",not ironic
"I'd rate this statement a 4. The intention is to receive emotional support, which is a reasonable and legitimate reason for sharing something as personal as my faith.","{'NEG': 0.003457259852439165, 'NEU': 0.41150224208831787, 'POS': 0.5850405097007751}",POS,"{'others': 0.9772561192512512, 'joy': 0.00920445192605257, 'sadness': 0.0022808450739830732, 'anger': 0.0009309326997026801, 'surprise': 0.002983808284625411, 'disgust': 0.004355709999799728, 'fear': 0.0029881608206778765}",others,"{'not ironic': 0.9007445573806763, 'ironic': 0.09925539046525955}",not ironic
"I'd rate this statement a 2. Most people probably wouldn't feel entirely comfy sharing personal details like their faith with a classmate, especially if they're not super close.","{'NEG': 0.0981115847826004, 'NEU': 0.8662720918655396, 'POS': 0.035616375505924225}",NEU,"{'others': 0.963224470615387, 'joy': 0.007053382229059935, 'sadness': 0.0036410719621926546, 'anger': 0.0010548176942393184, 'surprise': 0.0024411838967353106, 'disgust': 0.01997731439769268, 'fear': 0.0026078124064952135}",others,"{'not ironic': 0.906912624835968, 'ironic': 0.09308742731809616}",not ironic
"Honestly, I'm pretty relieved that my best friend knows about my exam stress struggles - they can offer emotional support and help me cope with the pressure. I trust them to keep this info private and not judge me harshly.","{'NEG': 0.004790198523551226, 'NEU': 0.037712886929512024, 'POS': 0.9574968814849854}",POS,"{'others': 0.6663671135902405, 'joy': 0.3173312544822693, 'sadness': 0.00545488391071558, 'anger': 0.0012621720088645816, 'surprise': 0.0033042801078408957, 'disgust': 0.0013004615902900696, 'fear': 0.004979790188372135}",others,"{'not ironic': 0.711049497127533, 'ironic': 0.28895050287246704}",not ironic
I'd rate this statement a 5. Sharing my struggles with exam stress with my best friend feels perfectly fine - they need to know what's going on to support me properly.,"{'NEG': 0.0029911724850535393, 'NEU': 0.06399285793304443, 'POS': 0.9330160021781921}",POS,"{'others': 0.7075220346450806, 'joy': 0.2790517508983612, 'sadness': 0.0034318261314183474, 'anger': 0.0011667051585391164, 'surprise': 0.00293272128328681, 'disgust': 0.001450851559638977, 'fear': 0.004444176331162453}",others,"{'not ironic': 0.7902052998542786, 'ironic': 0.20979464054107666}",not ironic
"I'd rate this statement a 5. My best friend is someone I trust completely, so I'm confident they'll handle this info with care and respect my concerns.","{'NEG': 0.001255509676411748, 'NEU': 0.026466969400644302, 'POS': 0.9722775816917419}",POS,"{'others': 0.9535292983055115, 'joy': 0.03263779729604721, 'sadness': 0.002522773575037718, 'anger': 0.000967440428212285, 'surprise': 0.0030160536989569664, 'disgust': 0.0014213180402293801, 'fear': 0.005905304104089737}",others,"{'not ironic': 0.9524518251419067, 'ironic': 0.04754823073744774}",not ironic
"I'd rate this statement a 5. The purpose is to receive emotional support, which is a totally legitimate reason for sharing something as personal as my struggles with exam stress.","{'NEG': 0.003991533536463976, 'NEU': 0.18642550706863403, 'POS': 0.8095829486846924}",POS,"{'others': 0.9656268358230591, 'joy': 0.0240792203694582, 'sadness': 0.0020869632717221975, 'anger': 0.0008002936956472695, 'surprise': 0.002727760234847665, 'disgust': 0.0018292412860319018, 'fear': 0.0028496517334133387}",others,"{'not ironic': 0.35285723209381104, 'ironic': 0.6471428275108337}",ironic
"I'd rate this statement a 4. Most people would probably feel okay sharing their struggles with exam stress with their best friend, given the level of trust and closeness typically involved in such relationships.","{'NEG': 0.005270335357636213, 'NEU': 0.28236350417137146, 'POS': 0.7123661637306213}",POS,"{'others': 0.9667996168136597, 'joy': 0.021399864926934242, 'sadness': 0.003506680252030492, 'anger': 0.0007526042754761875, 'surprise': 0.0020642359741032124, 'disgust': 0.0022897557355463505, 'fear': 0.003187240567058325}",others,"{'not ironic': 0.8023661971092224, 'ironic': 0.1976337432861328}",not ironic
"I'm a bit hesitant about sharing my struggles with a friend, not because I don't trust them, but because I'm worried they might start treating me differently or try to offer solutions that aren't helpful.","{'NEG': 0.8011985421180725, 'NEU': 0.1936321258544922, 'POS': 0.005169291514903307}",NEG,"{'others': 0.009343848563730717, 'joy': 0.0023457063362002373, 'sadness': 0.002623567823320627, 'anger': 0.0013267109170556068, 'surprise': 0.002392410533502698, 'disgust': 0.0013714940287172794, 'fear': 0.9805961847305298}",fear,"{'not ironic': 0.9467442035675049, 'ironic': 0.05325579270720482}",not ironic
"I'd rate this statement a 4. Sharing my struggles with exam stress with a friend feels mostly fine, but there's still a bit of uncertainty about how they'll react or whether they'll be able to offer meaningful support.","{'NEG': 0.01905180513858795, 'NEU': 0.5932294130325317, 'POS': 0.3877188265323639}",NEU,"{'others': 0.8674470782279968, 'joy': 0.09576849639415741, 'sadness': 0.003236133838072419, 'anger': 0.0011084212455898523, 'surprise': 0.009143290109932423, 'disgust': 0.001078235567547381, 'fear': 0.022218286991119385}",others,"{'not ironic': 0.9560887813568115, 'ironic': 0.04391125962138176}",not ironic
"I'd rate this statement a 3. While I consider this friend trustworthy, I'm not entirely sure they'll handle the info with perfect care - we haven't shared stuff like this before, after all.","{'NEG': 0.022267676889896393, 'NEU': 0.6851496696472168, 'POS': 0.292582631111145}",NEU,"{'others': 0.9629072546958923, 'joy': 0.026689769700169563, 'sadness': 0.001761499559506774, 'anger': 0.0007503115921281278, 'surprise': 0.0034588701091706753, 'disgust': 0.0015189237892627716, 'fear': 0.0029133399948477745}",others,"{'not ironic': 0.9477328658103943, 'ironic': 0.05226714536547661}",not ironic
"I'd rate this statement a 5. Sharing my struggles with exam stress with a friend is done solely for emotional support, which is a legitimate reason for opening up about something personal like this.","{'NEG': 0.003296906128525734, 'NEU': 0.19205278158187866, 'POS': 0.8046503067016602}",POS,"{'others': 0.9673792719841003, 'joy': 0.020862987264990807, 'sadness': 0.0031299844849854708, 'anger': 0.0008130234200507402, 'surprise': 0.002458123955875635, 'disgust': 0.002288422780111432, 'fear': 0.003068158868700266}",others,"{'not ironic': 0.927428662776947, 'ironic': 0.07257132977247238}",not ironic
"I'd rate this statement a 3. Some people might be okay sharing their struggles with a friend, but others might feel uncomfortable or vulnerable doing so, depending on their individual boundaries and trust levels.","{'NEG': 0.010872629471123219, 'NEU': 0.8157468438148499, 'POS': 0.1733805239200592}",NEU,"{'others': 0.9718772768974304, 'joy': 0.01294389832764864, 'sadness': 0.004146018996834755, 'anger': 0.0007620482938364148, 'surprise': 0.002789067104458809, 'disgust': 0.003411440411582589, 'fear': 0.0040702736005187035}",others,"{'not ironic': 0.952569842338562, 'ironic': 0.04743015766143799}",not ironic
"That feels a bit weird, to be honest - I don't know this classmate super well, and I'm not sure they'll be able to offer much meaningful support just because I shared my struggles with exam stress.","{'NEG': 0.9059083461761475, 'NEU': 0.09119599312543869, 'POS': 0.002895700978115201}",NEG,"{'others': 0.9595695734024048, 'joy': 0.019543593749403954, 'sadness': 0.0035861190408468246, 'anger': 0.0008238368900492787, 'surprise': 0.004829043988138437, 'disgust': 0.0020450549200177193, 'fear': 0.00960281677544117}",others,"{'not ironic': 0.9312306046485901, 'ironic': 0.0687694326043129}",not ironic
"I'd rate this statement a 1. Sharing my struggles with exam stress with a classmate seems kinda unnecessary, and I'm not sure it's relevant to our academic relationship.","{'NEG': 0.6789664030075073, 'NEU': 0.3134485185146332, 'POS': 0.007585096638649702}",NEG,"{'others': 0.9749518036842346, 'joy': 0.014051740057766438, 'sadness': 0.002388963010162115, 'anger': 0.0007542746025137603, 'surprise': 0.002481526229530573, 'disgust': 0.0024829774629324675, 'fear': 0.0028886874206364155}",others,"{'not ironic': 0.9096375107765198, 'ironic': 0.09036243706941605}",not ironic
"I'd rate this statement a 2. I don't know this classmate well enough to be sure they'll handle my struggles with exam stress sensitively, so I've got some doubts about their responsible handling of the info.","{'NEG': 0.6359983086585999, 'NEU': 0.3565901815891266, 'POS': 0.007411512080579996}",NEG,"{'others': 0.964905321598053, 'joy': 0.02023858018219471, 'sadness': 0.0024672551080584526, 'anger': 0.0008222490432672203, 'surprise': 0.0037098180036991835, 'disgust': 0.0017746991943567991, 'fear': 0.006082180421799421}",others,"{'not ironic': 0.7907444834709167, 'ironic': 0.20925548672676086}",not ironic
"I'd rate this statement a 3. The purpose is to receive emotional support, but sharing struggles with exam stress with a classmate isn't necessarily the most effective way to get that support.","{'NEG': 0.10773073136806488, 'NEU': 0.7968586683273315, 'POS': 0.0954105332493782}",NEU,"{'others': 0.9610679745674133, 'joy': 0.027967415750026703, 'sadness': 0.0026130112819373608, 'anger': 0.0007777536520734429, 'surprise': 0.0028762498404830694, 'disgust': 0.0015977154253050685, 'fear': 0.0030997770372778177}",others,"{'not ironic': 0.927432656288147, 'ironic': 0.07256728410720825}",not ironic
"I'd rate this statement a 1. Most people wouldn't be cool with sharing their struggles with exam stress with a random classmate, especially if they're not close.","{'NEG': 0.2063915729522705, 'NEU': 0.7176685929298401, 'POS': 0.0759398490190506}",NEU,"{'others': 0.9687573909759521, 'joy': 0.020435981452465057, 'sadness': 0.002641643164679408, 'anger': 0.0006810022168792784, 'surprise': 0.00223735929466784, 'disgust': 0.0026960193645209074, 'fear': 0.0025505870580673218}",others,"{'not ironic': 0.8544889092445374, 'ironic': 0.14551109075546265}",not ironic
"I'm actually pretty comfortable sharing my future plans with my best friend - it's someone I trust completely, and knowing they're supportive will make a big difference in my decision-making process.","{'NEG': 0.0012396732345223427, 'NEU': 0.00929543562233448, 'POS': 0.9894648790359497}",POS,"{'others': 0.10822002589702606, 'joy': 0.8815314173698425, 'sadness': 0.002354568801820278, 'anger': 0.0012433723313733935, 'surprise': 0.002408180385828018, 'disgust': 0.0009114742861129344, 'fear': 0.003330894513055682}",joy,"{'not ironic': 0.9540736675262451, 'ironic': 0.04592626914381981}",not ironic
"I'd rate this statement a 5. Sharing my future plans with my best friend feels totally natural and necessary, since they're someone I want to involve in my life's big decisions.","{'NEG': 0.0010747340274974704, 'NEU': 0.014018544927239418, 'POS': 0.9849067330360413}",POS,"{'others': 0.7546288371086121, 'joy': 0.23278115689754486, 'sadness': 0.0023789566475898027, 'anger': 0.0010896805906668305, 'surprise': 0.0028672812040895224, 'disgust': 0.0014722890919074416, 'fear': 0.004781808704137802}",others,"{'not ironic': 0.8782166838645935, 'ironic': 0.12178335338830948}",not ironic
"I'd rate this statement a 5. My best friend has proven themselves trustworthy time and time again, so I'm confident they'll handle my future plans with care and respect.","{'NEG': 0.001485804095864296, 'NEU': 0.0076576643623411655, 'POS': 0.9908565282821655}",POS,"{'others': 0.23747630417346954, 'joy': 0.7518028616905212, 'sadness': 0.002274344442412257, 'anger': 0.0014642751775681973, 'surprise': 0.0024669396225363016, 'disgust': 0.0012305417330935597, 'fear': 0.003284794744104147}",joy,"{'not ironic': 0.9506046772003174, 'ironic': 0.04939530789852142}",not ironic
"I'd rate this statement a 5. The purpose is to get emotional support from my best friend, which is a perfectly valid reason for sharing something personal like my future plans.","{'NEG': 0.001689669443294406, 'NEU': 0.09820323437452316, 'POS': 0.9001071453094482}",POS,"{'others': 0.9629504680633545, 'joy': 0.02739015221595764, 'sadness': 0.0016718691913411021, 'anger': 0.000725212914403528, 'surprise': 0.002536029787734151, 'disgust': 0.0019184643169865012, 'fear': 0.0028077943716198206}",others,"{'not ironic': 0.8009184002876282, 'ironic': 0.19908158481121063}",not ironic
