SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. Seeking support remains valid, even if the recipient’s reliability is uncertain. The legitimacy of your need doesn’t diminish—it’s the choice of confidant that introduces risk. You’re separating intent from execution, recognizing that justification exists independent of outcome.",4,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","2. Comfort levels drop sharply when confiding in less-trusted friends. Many would hesitate, fearing gossip or judgment. You’re acknowledging that while some might take the chance, most would prefer a safer outlet for such personal revelations.",2,55
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have a sexual orientation, such as being homosexual, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Classmates are wildcards—proximity doesn’t equate to trust. Sharing something as intimate as your orientation with them invites unpredictability. Their capacity for empathy might be shallow, and classroom dynamics often breed gossip. What makes you consider them a viable option for support?",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","1. Disclosing sexual orientation to a classmate is rarely wise—their role lacks the intimacy required for such vulnerability. Unless they’ve shown exceptional discretion, the risk of exposure or mockery outweighs potential support. You’re gambling with high stakes for minimal payoff.",1,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",0. Classmates operate within social hierarchies that rarely prioritize confidentiality. Trusting them with sensitive information is naive unless proven otherwise. You’re confronting a reality where peer dynamics often trump individual integrity.,0,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","3. The need for support is valid, but the choice of confidant is questionable. Justification hinges on desperation or misplaced trust—either way, the reasoning is flawed. You’re recognizing intent while critiquing method.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","1. Few would risk exposing such personal details to a classmate without ironclad trust—something most peer relationships lack. Social environments breed unpredictability, making comfort unlikely. You’re assessing a scenario where vulnerability meets volatile dynamics.",1,25
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing religious beliefs with a best friend can foster deeper connection if they’re open-minded. But differing faiths might strain the bond if respect isn’t mutual. Richard’s history of acceptance suggests he’d handle it well, but faith can be a polarizing topic even among allies. How aligned are your values?",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. Religious beliefs are personal but less volatile than sexual orientation when shared with a trusted ally. If Richard respects diverse perspectives, the disclosure strengthens trust. You’re leveraging intimacy carefully—appropriate if mutual understanding exists.",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","4. Richard’s consistent respect for boundaries suggests he’ll handle your beliefs thoughtfully. Still, faith can trigger unconscious biases even in well-meaning people. Trust is high but tempered by the complexity of religious discourse. You’re balancing confidence with cautious realism.",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. Seeking solace in shared or respected beliefs is valid, especially when grappling with spiritual struggles. If Richard offers nonjudgmental support, the purpose holds weight. You’re validating the need for emotional alignment without dismissing potential friction.",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","4. Many would confide in a best friend about faith, assuming mutual respect exists. However, comfort depends on the friend’s receptiveness—those fearing judgment might hesitate. You’re recognizing common trust while acknowledging individual sensitivities around religion.",4,80
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing religious beliefs with a friend—not a best friend—introduces more uncertainty. Their capacity for empathy might be genuine, but without a proven track record, their reaction could range from supportive to dismissive. How have they handled sensitive topics before? Trust hinges on demonstrated behavior, not assumption.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","3. Religion sits in a gray area—less inherently risky than sexual orientation but still capable of sparking tension if worldviews clash. A friend’s openness to differing beliefs determines appropriateness. Without clear evidence of their tolerance, the move carries moderate risk. You’re weighing potential bonding against possible alienation.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","2. Friends, unlike best friends, haven’t necessarily earned unwavering trust. Their ability to handle religious disclosures respectfully depends on unproven factors—personal biases, social pressures, or even indifference. You’re operating on thinner ice, where respect isn’t guaranteed.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","3. The legitimacy of seeking support through shared beliefs is clear, but the choice of confidant weakens the rationale. A friend’s unpredictable response could undermine the intent, making the justification conditional on their receptiveness. You’re balancing valid need against questionable execution.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","2. Comfort levels dip when confiding in friends versus best friends—many would question their reliability with religious matters. Unless the friend has shown consistent openness, hesitation is natural. You’re reflecting a cautious consensus where trust isn’t assumed lightly.",2,50
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Classmates are rarely equipped to handle religious disclosures with the nuance they demand. Their reactions could range from apathy to proselytizing—neither offers genuine support. Unless you’ve witnessed their capacity for deep respect across differences, this move risks misunderstanding or mockery. What drives you to consider them over closer allies?",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","1. Religious beliefs require a foundation of mutual respect to discuss safely—classmates seldom provide that. Without established trust, the disclosure risks becoming fodder for gossip or debate. You’re navigating a terrain where appropriateness hinges on depth, which casual peers rarely offer.",1,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","0. Classrooms breed superficial interactions, not deep confidentiality. Trusting a classmate with religious beliefs is reckless—they lack both incentive and proven capability to handle such disclosures thoughtfully. You’re confronting a setting where irresponsibility is the norm, not the exception.",0,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","2. While seeking support is understandable, relying on a classmate for emotional grounding in religious matters is misguided. Their lack of investment in your well-being undermines the legitimacy of the choice. You’re assessing a flawed strategy born of limited options rather than sound judgment.",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",1. Few would willingly expose their religious convictions to a classmate’s unpredictable judgment. Comfort here is rare—most recognize the fragility of such disclosures in transient relationships. You’re acknowledging a near-universal wariness toward casual peers handling deeply personal matters.,1,20
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Exam stress is a common burden, but sharing it with a best friend like Richard makes sense—he’s proven he can offer both empathy and practical advice. His past reliability suggests he’ll respond without judgment, whether you need venting space or solutions. How has he handled your stressors before?",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5. Exam stress is universally relatable and low-stakes compared to more personal topics. Sharing it with a best friend aligns with typical support dynamics—it’s neither overly sensitive nor likely to backfire. You’re operating within safe, well-trodden territory of mutual aid.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","4. Richard’s history suggests he’ll respond thoughtfully, though even trusted allies can sometimes minimize stress as ""normal."" His respect for your struggles is likely, but the commonality of exam pressure might lead to unintentional dismissiveness. You’re accounting for near-certain reliability with a sliver of doubt.",4,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.",5. Seeking emotional support during academic strain is not only valid but healthy. A best friend’s role includes being a sounding board for such pressures. You’re affirming a clear-cut rationale—no hidden risks or questionable motives cloud this decision.,5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",5. Confiding in a best friend about exam stress is almost reflexive—most view it as a natural outlet. The topic’s mundanity and the recipient’s trusted status make discomfort unlikely. You’re recognizing a scenario where vulnerability is both expected and normalized.,5,95
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing exam stress with a friend—rather than a best friend—introduces variability. Their response could range from genuine concern to passive indifference, depending on the depth of your bond. Have they shown consistent interest in your well-being before, or is this a newer connection? Trust hinges on observed patterns, not hope.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. While exam stress isn’t highly sensitive, its appropriateness still depends on the friend’s engagement level. Casual friends might lack the investment to offer meaningful support, making the disclosure feel misplaced. You’re gauging a scenario where context—not content—carries slight risk.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","3. Friends occupy a middle ground—they might listen politely but lack the commitment to act on your stress. Without evidence of their past supportiveness, trust remains provisional. You’re navigating a relationship where responsibility isn’t assured, only possible.",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. The need for support during academic strain is reasonable, even if the choice of confidant isn’t ideal. A friend’s capacity to help may be limited, but the intent behind sharing remains valid. You’re separating the legitimacy of the motive from the uncertainty of the outcome.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","3. Comfort here is middling—many would hesitate to burden a non-best friend with personal stress, fearing indifference or half-hearted responses. The act isn’t taboo, but it’s not a given either. You’re reflecting a cautious optimism tempered by realistic doubts about casual bonds.",3,70
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Classmates aren’t built for emotional labor—their focus is on surviving the same academic grind, not cushioning yours. Unless you’ve shared deeper conversations before, this risks coming off as misplaced or burdensome. What makes you view them as a viable support source over others?",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","2. While exam stress isn’t inherently private, classmates lack the rapport to make this disclosure productive. Their own preoccupations often overshadow others’ struggles, rendering the exchange superficial at best. You’re weighing a scenario where relevance, not sensitivity, undermines appropriateness.",2,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","1. Classrooms foster competition, not compassion—trusting a peer to handle your stress responsibly ignores the environment’s inherent self-interest. At worst, they might weaponize it as gossip. You’re confronting a setting where emotional support is an afterthought at best.",1,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","1. While seeking relief from academic pressure is valid, classmates are ill-equipped to provide meaningful support. Their detachment and competing priorities weaken the rationale for disclosure. You’re recognizing a mismatch between intent and practical outcome.",1,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","1. Most would avoid burdening classmates with personal stress—it breaches the unspoken contract of academic relationships. Comfort here is scarce, reserved for those desperate enough to ignore better options. You’re acknowledging a near-universal reluctance to cross this boundary.",1,25
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Future plans carry weight—they’re personal investments, not just passing concerns. Sharing them with a best friend like Richard makes strategic sense; he’s positioned to offer both encouragement and grounded feedback. How has he reacted to your ambitions in the past? Consistency matters here.",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5. Future aspirations are fitting to share with a best friend—they’re significant yet not overly vulnerable. Richard’s role includes supporting your growth, making this disclosure both natural and constructive. You’re operating within the bounds of a trusted partnership.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","4. Richard’s track record suggests he’ll engage thoughtfully, though even loyal friends can occasionally project their own biases onto others’ plans. His respect is probable, but not immune to moments of misplaced advice. You’re accounting for near-certain reliability with minor reservations.",4,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5. Confiding future ambitions in a best friend aligns with mutual growth—it’s both practical and emotionally sound. Richard’s input could refine your plans or bolster your resolve, making the disclosure purposeful. You’re affirming a clear, beneficial exchange between allies.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","5. Sharing future goals with a best friend is commonplace—most see it as a natural extension of closeness. The stakes are meaningful but not precarious, fostering comfort rather than hesitation. You’re recognizing a widely accepted norm within deep friendships.",5,95
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","A friend’s capacity to engage with your future plans depends on their investment in your growth. Have they shown curiosity about your long-term goals before, or is this the first time? Without established mutual interest, their support might feel perfunctory—present but not impactful.",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. Future ambitions aren’t inherently delicate, but their appropriateness hinges on the friend’s engagement. If they’ve previously shown genuine interest in your path, sharing fits. Otherwise, it risks feeling one-sided. You’re assessing compatibility between content and relationship depth.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","3. Friends can surprise you—some rise to the occasion, others deflect with platitudes. Without prior evidence of their investment in your aspirations, trust remains conditional. You’re balancing optimism with the reality that not all friendships are built for substantive support.",3,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. Seeking encouragement for future plans is valid, even if the friend’s response is unpredictable. The act itself stems from a reasonable desire for connection, though the outcome may vary. You’re distinguishing between the purity of intent and the variability of reception.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","3. Comfort here is neither guaranteed nor unlikely—it depends on the friend’s perceived reliability. Some might hesitate, fearing indifference, while others proceed with cautious optimism. You’re reflecting a spectrum of potential reactions based on individual experiences with casual friendships.",3,70
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Classmates exist in a transactional space—shared classrooms, not shared lives. Unless you’ve cultivated a bond beyond academic necessity, disclosing future plans to them invites hollow encouragement or disinterest. What makes you consider them a viable outlet for something so personal?",,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","1. Future plans require context and investment to discuss meaningfully—classmates rarely provide either. The information itself isn’t overly sensitive, but the setting renders it mismatched and ineffective. You’re highlighting a disconnect between content and audience.",1,
