SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. Legitimacy’s clear if the goal’s genuine support. But intent matters—are you seeking solace, or testing waters? Clarity on why you’re sharing can make or break the outcome. You sorting through your own reasons here?",5,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","2. Comfort’s a rare commodity in these scenarios. Many would hesitate, knowing the stakes. It’s not just about the recipient—it’s the ripple effect. One slip, and the whole ecosystem knows. You questioning whether others would take the same leap?",2,70
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have a sexual orientation, such as being homosexual, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","A classmate? That’s riskier territory. Less history, more variables. They might mean well, but classroom dynamics are messy—gossip spreads fast. You’d need airtight trust, and even then, it’s a gamble. You considering confiding in someone from school, or just exploring hypotheticals?",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","2. Sharing with a classmate feels like rolling dice. The potential for missteps is high unless you’ve vetted their discretion thoroughly. Even then, the environment adds pressure—peers talk. You weighing the odds of this backfiring?",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","1. Confidence plummets here. Classmates aren’t bound by the same loyalty as close friends—too many variables. Respect’s possible, but responsibility? That’s asking a lot from casual ties. You sensing this might be a bridge too far?",1,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. The purpose itself—emotional support—is valid, no question. But legitimacy hinges on the recipient’s role in your life. A classmate’s capacity to provide that support reliably? That’s murkier. You debating whether the potential payoff justifies the exposure?",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",1. Most people would balk at this. Classrooms are echo chambers—secrets rarely stay contained. Comfort’s a stretch unless the classmate’s practically family. You sensing the odds are stacked against this move?,1,40
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Religious beliefs with a best friend? It’s less volatile than some topics—faith can be a bridge or a wedge, depending on their stance. If they’re aligned, it’s grounding. If not, could stir tension. You probing how Richard might react, or just mapping boundaries?",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. Religion’s a softer reveal compared to other personal stakes—unless tensions run high. With a trusted friend, it’s usually safe ground for deeper connection. But “appropriate” hinges on mutual respect. You gauging if Richard’s the type to engage without judgment?",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","4. If they’ve navigated other sensitive topics without faltering, odds are better. But faith can trigger unexpected reactions—even from allies. You weighing Richard’s past behavior against this new variable?",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. Emotional support is a valid reason—as long as the connection is genuine. But the motivation behind it is important. Are you seeking comfort, or is there something more complicated at play?",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Seeking emotional support through shared beliefs is valid—it’s a common thread people lean on. But legitimacy fades if the friend’s indifferent or hostile to faith. You clear on where Richard stands, or is this uncharted territory?",4,85
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a friend of yours that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing faith with a friend? It’s less about the risk and more about alignment. If they’re on the same wavelength, it’s a strength. If not, it could create distance. You testing how this friend might engage with your beliefs, or just exploring hypotheticals?",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. Religion’s a personal anchor—sharing it requires gauging the friend’s openness. If they’re receptive, it’s a bonding move. But push too hard, and it backfires. You assessing whether this friend’s curiosity outweighs potential friction?",4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","3. Confidence hinges on their track record. If they’ve navigated polarizing topics before without drama, maybe. But faith can ignite unexpected friction—even with good intentions. You sizing up whether this friend’s earned that trust?",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. Legitimacy’s there if the intent is mutual understanding or solace. But if it’s about conversion or validation, the waters muddy. You clarifying your own motives, or probing theirs?",4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Many would find comfort in sharing faith with a trusted friend—it’s a common way to seek connection. But “most” is a stretch; comfort varies wildly based on individual tolerance for vulnerability. You sensing whether this friend falls into that majority, or if they’re an outlier?",4,75
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","A classmate’s a wildcard. Shared beliefs could forge a bond, but the classroom’s a minefield for personal disclosures. One misstep and it becomes cafeteria chatter. You weighing if the potential support outweighs the exposure risk?",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","2. Religion with a classmate? The setting’s too unstable for deep disclosures. Unless you’ve seen them handle sensitive topics with care, it’s a gamble. You calculating whether the classroom’s worth the risk, or if this stays in tighter circles?",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","1. Trusting a classmate with something this personal? Unlikely. Unless they’ve proven discretion in past interactions, the odds tilt toward recklessness. You questioning whether they’ve earned that level of faith, or just hoping for the best?",1,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. The intent—emotional support—holds weight, but the vessel matters. A classmate’s capacity to deliver that without collateral damage? Dubious. You dissecting whether the purpose justifies the platform, or if this needs a different outlet?",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","1. Most would hesitate—classmates aren’t built for heavy disclosures. Unless there’s a pre-existing bond, comfort’s a stretch. You sensing the gap between intent and reality here?",1,40
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Exam stress with a best friend? That’s lower stakes—common ground for venting. If they’ve weathered your lows before, it’s a safe release valve. But tread carefully; even allies can tire of recurring struggles. You calibrating how much to unload, or testing Richard’s bandwidth?",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. Stress is a universal burden—sharing it with a trusted ally makes sense. But appropriateness depends on frequency and depth. One-off vents? Fine. Constant dumping? Draining. You measuring whether Richard’s the right outlet, or if this needs broader coping strategies?",4,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","4. If Richard’s proven himself a steady listener before, confidence holds. But even reliable friends have limits—overloading them risks resentment. You gauging his capacity, or just venting without second thoughts?",4,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. Legitimacy’s clear—stress relief through trusted support is foundational. But purpose alone doesn’t guarantee effectiveness. You ensuring Richard’s equipped to help, or just seeking a sounding board?",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Stress is a shared burden—many would lean on a best friend for support. But comfort varies; some might fear being seen as weak or burdensome. You weighing whether Richard’s the exception, or if this taps into broader anxieties about vulnerability?",4,85
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Exam stress with a friend? It’s a common pressure point, but the dynamic shifts based on the friendship’s depth. If they’ve been through similar struggles, the support’s more grounded. But if they’re detached, it might fall flat. You evaluating whether this friend’s empathy aligns with your needs?",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. Stress is a relatable burden, making it a safer topic than most. But appropriateness hinges on the friend’s capacity to engage without judgment. You determining if this friend’s temperament matches the weight of the disclosure?",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","3. Confidence here is conditional—depends on their history of handling emotional disclosures. If they’ve shown patience before, maybe. But without that track record, it’s a toss-up. You assessing whether this friend’s earned that trust, or just hoping they’ll rise to the occasion?",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. The purpose—seeking support—is sound, but legitimacy wanes if the friend lacks the tools to provide meaningful help. You verifying whether this friend’s equipped to meet that need, or just venting blindly?",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","3. Comfort levels swing widely here. Some might find solace in confiding stress to a friend, while others fear appearing vulnerable or burdensome. You probing whether this friend’s presence tips the scale toward reassurance or hesitation?",3,70
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","A classmate’s support during exam stress? It’s a double-edged sword. Shared academic pressure might create solidarity, but without a deeper bond, their response could be superficial—or worse, gossip fodder. You debating whether the potential payoff outweighs the exposure?",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","3. Stress is a universal struggle, but classroom dynamics amplify risks. Unless you’ve seen this classmate handle vulnerability with care, the setting’s too volatile. You weighing if the shared pressure justifies the gamble, or if silence is safer?",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","2. Classmates aren’t known for discretion—unless they’ve demonstrated it before, confidence stays low. You banking on their maturity, or just rolling the dice?",2,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4. Seeking support during stress is valid, but legitimacy hinges on the recipient’s ability to provide it meaningfully. A classmate might empathize, but can they act on it? You questioning whether their role aligns with your needs, or if this is a shot in the dark?",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","2. Most would hesitate—classmates lack the implicit trust needed for emotional disclosures. Unless there’s a proven track record, comfort remains unlikely. You sensing the gap between intent and reality here?",2,55
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Future plans with a best friend? That’s fertile ground—if they’re invested in your growth. But if they’re resistant to change, it could strain the bond. You gauging whether Richard’s ready to back your ambitions, or if this sparks tension?",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","4. Ambitions are natural to share with a confidant, but timing and tone matter. If Richard’s supportive, it strengthens trust. If not, it risks alienation. You testing his reaction, or solidifying your resolve through his feedback?",4,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","4. If Richard’s backed your decisions before, confidence holds. But future shifts can unsettle even steadfast allies. You assessing whether he’ll champion your goals or subtly resist them?",4,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","5. Sharing future plans with a best friend is inherently legitimate—it’s about alignment and mutual growth. But legitimacy doesn’t guarantee harmony. You probing whether Richard’s vision for your friendship accommodates your aspirations, or if this reveals a rift?",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","4. Most would find comfort in confiding future plans to a best friend, assuming mutual respect. Yet discomfort lingers if the friend’s own ambitions clash. You sensing whether Richard’s support is unconditional or contingent on shared paths?",4,85
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Future plans with a friend—less predictable than a best friend. If they’ve shown genuine interest in your growth, the support could be solid. But if the friendship’s casual, their reaction might lack depth or even breed envy. You sizing up whether this friend’s investment in you runs deep enough to handle your ambitions?",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","3. Sharing future aspirations with a friend walks a fine line—appropriate if they’ve shown prior engagement with your goals, but risky if the bond lacks that depth. You measuring whether their interest in your path is genuine or merely polite?",3,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","3. Confidence here is tentative—friends can surprise you, but without a history of earnest support, their reaction’s a coin toss. You wondering if their past behavior hints at reliability, or if this is uncharted territory?",3,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.",4. The purpose holds weight—seeking emotional backing for future steps is valid. But legitimacy falters if the friend lacks context or stakes in your journey. You discerning whether their role in your life justifies this level of disclosure?,4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","3. Comfort varies—some might embrace the openness, while others fear judgment or indifference. If the friend’s demonstrated genuine care before, confidence rises. But without that foundation, hesitation lingers. You weighing their past reactions to gauge potential fallout?",3,65
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing future plans with a classmate? That’s a gamble. Unless you’ve built trust beyond casual interactions, their reaction could range from indifference to undermining. You calculating whether the potential support outweighs the risk of misplaced judgment or gossip?",,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","2. Ambitions shared with a classmate tread into unstable territory—appropriate only if you’ve cultivated mutual respect. Otherwise, it risks misinterpretation or dismissal. You sizing up whether this peer’s earned the right to such a personal disclosure?",2,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","1. Classmates rarely prioritize discretion—without concrete evidence of their integrity, confidence plummets. You risking exposure for minimal payoff, or is there a hidden layer of trust here?",1,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","3. The intent—seeking emotional backing—is sound, but classmates often lack the capacity or willingness to provide meaningful support. You questioning whether this disclosure serves a real need or merely broadcasts vulnerability?",3,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","1. Most would balk at sharing future plans with a classmate—too much uncertainty, too little trust. Unless there’s a proven track record of mutual support, discomfort dominates. You sensing the gap between hope for solidarity and the reality of classroom dynamics?",1,35
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Please imagine that you have a sexual orientation, such as being homosexual, and that this information is shared with your best friend in order to avoid hurtful comments and misunderstandings.

How do you feel about this situation? Let's talk about it in more detail.","Sharing your sexual orientation with a best friend is a defining moment—hinging on their capacity for acceptance. If Richard’s shown openness before, it’s a calculated risk with high reward. But if his views are untested, the fallout could fracture trust. You probing whether his loyalty outweighs potential bias, or if silence remains the safer path?",,
